Datum Zeit,Annaberg-Buchholz NO2
,µg/m³
01-06-00 00:00,22
31-05-00 23:00,26
31-05-00 22:00,31
31-05-00 21:00,46
31-05-00 20:00,65
31-05-00 19:00,46
31-05-00 18:00,33
31-05-00 17:00,38
31-05-00 16:00,34
31-05-00 15:00,39
31-05-00 14:00,43
31-05-00 13:00,34
31-05-00 12:00,31
31-05-00 11:00,29
31-05-00 10:00,23
31-05-00 09:00,35
31-05-00 08:00,30
31-05-00 07:00,39
31-05-00 06:00,41
31-05-00 05:00,24
31-05-00 04:00,
31-05-00 03:00,11
31-05-00 02:00,13
31-05-00 01:00,13
31-05-00 00:00,12
30-05-00 23:00,17
30-05-00 22:00,24
30-05-00 21:00,31
30-05-00 20:00,25
30-05-00 19:00,38
30-05-00 18:00,34
30-05-00 17:00,26
30-05-00 16:00,31
30-05-00 15:00,32
30-05-00 14:00,25
30-05-00 13:00,26
30-05-00 12:00,22
30-05-00 11:00,16
30-05-00 10:00,24
30-05-00 09:00,17
30-05-00 08:00,30
30-05-00 07:00,41
30-05-00 06:00,51
30-05-00 05:00,31
30-05-00 04:00,
30-05-00 03:00,12
30-05-00 02:00,10
30-05-00 01:00,11
30-05-00 00:00,10
29-05-00 23:00,16
29-05-00 22:00,19
29-05-00 21:00,11
29-05-00 20:00,13
29-05-00 19:00,21
29-05-00 18:00,18
29-05-00 17:00,21
29-05-00 16:00,20
29-05-00 15:00,20
29-05-00 14:00,16
29-05-00 13:00,18
29-05-00 12:00,17
29-05-00 11:00,17
29-05-00 10:00,22
29-05-00 09:00,19
29-05-00 08:00,19
29-05-00 07:00,25
29-05-00 06:00,59
29-05-00 05:00,
29-05-00 04:00,20
29-05-00 03:00,17
29-05-00 02:00,15
29-05-00 01:00,13
29-05-00 00:00,7
28-05-00 23:00,6
28-05-00 22:00,10
28-05-00 21:00,16
28-05-00 20:00,14
28-05-00 19:00,14
28-05-00 18:00,14
28-05-00 17:00,18
28-05-00 16:00,15
28-05-00 15:00,12
28-05-00 14:00,15
28-05-00 13:00,14
28-05-00 12:00,13
28-05-00 11:00,12
28-05-00 10:00,11
28-05-00 09:00,11
28-05-00 08:00,9
28-05-00 07:00,9
28-05-00 06:00,17
28-05-00 05:00,
28-05-00 04:00,12
28-05-00 03:00,13
28-05-00 02:00,15
28-05-00 01:00,18
28-05-00 00:00,21
27-05-00 23:00,28
27-05-00 22:00,31
27-05-00 21:00,46
27-05-00 20:00,11
27-05-00 19:00,14
27-05-00 18:00,15
27-05-00 17:00,13
27-05-00 16:00,11
27-05-00 15:00,14
27-05-00 14:00,15
27-05-00 13:00,11
27-05-00 12:00,16
27-05-00 11:00,19
27-05-00 10:00,21
27-05-00 09:00,33
27-05-00 08:00,24
27-05-00 07:00,30
27-05-00 06:00,
27-05-00 05:00,17
27-05-00 04:00,12
27-05-00 03:00,18
27-05-00 02:00,19
27-05-00 01:00,19
27-05-00 00:00,32
26-05-00 23:00,30
26-05-00 22:00,41
26-05-00 21:00,43
26-05-00 20:00,47
26-05-00 19:00,43
26-05-00 18:00,46
26-05-00 17:00,43
26-05-00 16:00,32
26-05-00 15:00,32
26-05-00 14:00,33
26-05-00 13:00,31
26-05-00 12:00,29
26-05-00 11:00,31
26-05-00 10:00,26
26-05-00 09:00,28
26-05-00 08:00,33
26-05-00 07:00,42
26-05-00 06:00,
26-05-00 05:00,33
26-05-00 04:00,18
26-05-00 03:00,14
26-05-00 02:00,12
26-05-00 01:00,11
26-05-00 00:00,14
25-05-00 23:00,18
25-05-00 22:00,15
25-05-00 21:00,17
25-05-00 20:00,21
25-05-00 19:00,18
25-05-00 18:00,19
25-05-00 17:00,21
25-05-00 16:00,25
25-05-00 15:00,33
25-05-00 14:00,36
25-05-00 13:00,34
25-05-00 12:00,37
25-05-00 11:00,45
25-05-00 10:00,48
25-05-00 09:00,48
25-05-00 08:00,53
25-05-00 07:00,
25-05-00 06:00,78
25-05-00 05:00,45
25-05-00 04:00,22
25-05-00 03:00,18
25-05-00 02:00,13
25-05-00 01:00,14
25-05-00 00:00,19
24-05-00 23:00,32
24-05-00 22:00,52
24-05-00 21:00,48
24-05-00 20:00,76
24-05-00 19:00,49
24-05-00 18:00,23
24-05-00 17:00,22
24-05-00 16:00,31
24-05-00 15:00,31
24-05-00 14:00,36
24-05-00 13:00,26
24-05-00 12:00,28
24-05-00 11:00,35
24-05-00 10:00,30
24-05-00 09:00,29
24-05-00 08:00,47
24-05-00 07:00,
24-05-00 06:00,55
24-05-00 05:00,32
24-05-00 04:00,19
24-05-00 03:00,17
24-05-00 02:00,12
24-05-00 01:00,13
24-05-00 00:00,14
23-05-00 23:00,22
23-05-00 22:00,36
23-05-00 21:00,46
23-05-00 20:00,45
23-05-00 19:00,53
23-05-00 18:00,42
23-05-00 17:00,46
23-05-00 16:00,37
23-05-00 15:00,42
23-05-00 14:00,34
23-05-00 13:00,30
23-05-00 12:00,28
23-05-00 11:00,22
23-05-00 10:00,25
23-05-00 09:00,27
23-05-00 08:00,
23-05-00 07:00,41
23-05-00 06:00,35
23-05-00 05:00,26
23-05-00 04:00,11
23-05-00 03:00,10
23-05-00 02:00,11
23-05-00 01:00,9
23-05-00 00:00,12
22-05-00 23:00,12
22-05-00 22:00,14
22-05-00 21:00,18
22-05-00 20:00,20
22-05-00 19:00,20
22-05-00 18:00,21
22-05-00 17:00,29
22-05-00 16:00,22
22-05-00 15:00,26
22-05-00 14:00,23
22-05-00 13:00,32
22-05-00 12:00,29
22-05-00 11:00,30
22-05-00 10:00,24
22-05-00 09:00,23
22-05-00 08:00,
22-05-00 07:00,32
22-05-00 06:00,45
22-05-00 05:00,30
22-05-00 04:00,10
22-05-00 03:00,10
22-05-00 02:00,13
22-05-00 01:00,18
22-05-00 00:00,15
21-05-00 23:00,22
21-05-00 22:00,36
21-05-00 21:00,35
21-05-00 20:00,33
21-05-00 19:00,44
21-05-00 18:00,28
21-05-00 17:00,27
21-05-00 16:00,12
21-05-00 15:00,12
21-05-00 14:00,16
21-05-00 13:00,12
21-05-00 12:00,12
21-05-00 11:00,10
21-05-00 10:00,9
21-05-00 09:00,
21-05-00 08:00,8
21-05-00 07:00,8
21-05-00 06:00,7
21-05-00 05:00,9
21-05-00 04:00,9
21-05-00 03:00,8
21-05-00 02:00,8
21-05-00 01:00,10
21-05-00 00:00,10
20-05-00 23:00,18
20-05-00 22:00,20
20-05-00 21:00,19
20-05-00 20:00,23
20-05-00 19:00,16
20-05-00 18:00,14
20-05-00 17:00,10
20-05-00 16:00,10
20-05-00 15:00,11
20-05-00 14:00,16
20-05-00 13:00,21
20-05-00 12:00,15
20-05-00 11:00,11
20-05-00 10:00,14
20-05-00 09:00,
20-05-00 08:00,14
20-05-00 07:00,13
20-05-00 06:00,8
20-05-00 05:00,10
20-05-00 04:00,17
20-05-00 03:00,25
20-05-00 02:00,19
20-05-00 01:00,22
20-05-00 00:00,22
19-05-00 23:00,22
19-05-00 22:00,36
19-05-00 21:00,20
19-05-00 20:00,25
19-05-00 19:00,30
19-05-00 18:00,25
19-05-00 17:00,28
19-05-00 16:00,21
19-05-00 15:00,23
19-05-00 14:00,20
19-05-00 13:00,23
19-05-00 12:00,21
19-05-00 11:00,28
19-05-00 10:00,
19-05-00 09:00,26
19-05-00 08:00,35
19-05-00 07:00,51
19-05-00 06:00,48
19-05-00 05:00,31
19-05-00 04:00,17
19-05-00 03:00,12
19-05-00 02:00,17
19-05-00 01:00,12
19-05-00 00:00,14
18-05-00 23:00,27
18-05-00 22:00,29
18-05-00 21:00,23
18-05-00 20:00,23
18-05-00 19:00,34
18-05-00 18:00,47
18-05-00 17:00,42
18-05-00 16:00,41
18-05-00 15:00,25
18-05-00 14:00,30
18-05-00 13:00,27
18-05-00 12:00,28
18-05-00 11:00,25
18-05-00 10:00,
18-05-00 09:00,26
18-05-00 08:00,33
18-05-00 07:00,42
18-05-00 06:00,35
18-05-00 05:00,25
18-05-00 04:00,16
18-05-00 03:00,14
18-05-00 02:00,11
18-05-00 01:00,13
18-05-00 00:00,13
17-05-00 23:00,22
17-05-00 22:00,19
17-05-00 21:00,14
17-05-00 20:00,18
17-05-00 19:00,21
17-05-00 18:00,33
17-05-00 17:00,60
17-05-00 16:00,83
17-05-00 15:00,47
17-05-00 14:00,39
17-05-00 13:00,32
17-05-00 12:00,34
17-05-00 11:00,
17-05-00 10:00,30
17-05-00 09:00,59
17-05-00 08:00,97
17-05-00 07:00,111
17-05-00 06:00,92
17-05-00 05:00,50
17-05-00 04:00,20
17-05-00 03:00,33
17-05-00 02:00,19
17-05-00 01:00,17
17-05-00 00:00,20
16-05-00 23:00,30
16-05-00 22:00,44
16-05-00 21:00,57
16-05-00 20:00,90
16-05-00 19:00,112
16-05-00 18:00,70
16-05-00 17:00,50
16-05-00 16:00,56
16-05-00 15:00,47
16-05-00 14:00,59
16-05-00 13:00,55
16-05-00 12:00,44
16-05-00 11:00,
16-05-00 10:00,50
16-05-00 09:00,63
16-05-00 08:00,66
16-05-00 07:00,73
16-05-00 06:00,77
16-05-00 05:00,56
16-05-00 04:00,34
16-05-00 03:00,27
16-05-00 02:00,19
16-05-00 01:00,18
16-05-00 00:00,23
15-05-00 23:00,35
15-05-00 22:00,50
15-05-00 21:00,63
15-05-00 20:00,78
15-05-00 19:00,64
15-05-00 18:00,42
15-05-00 17:00,35
15-05-00 16:00,40
15-05-00 15:00,35
15-05-00 14:00,35
15-05-00 13:00,37
15-05-00 12:00,
15-05-00 11:00,37
15-05-00 10:00,44
15-05-00 09:00,52
15-05-00 08:00,70
15-05-00 07:00,72
15-05-00 06:00,65
15-05-00 05:00,40
15-05-00 04:00,22
15-05-00 03:00,15
15-05-00 02:00,15
15-05-00 01:00,13
15-05-00 00:00,20
14-05-00 23:00,29
14-05-00 22:00,40
14-05-00 21:00,51
14-05-00 20:00,58
14-05-00 19:00,36
14-05-00 18:00,30
14-05-00 17:00,24
14-05-00 16:00,20
14-05-00 15:00,18
14-05-00 14:00,19
14-05-00 13:00,26
14-05-00 12:00,
14-05-00 11:00,38
14-05-00 10:00,22
14-05-00 09:00,33
14-05-00 08:00,46
14-05-00 07:00,36
14-05-00 06:00,29
14-05-00 05:00,26
14-05-00 04:00,20
14-05-00 03:00,19
14-05-00 02:00,21
14-05-00 01:00,20
14-05-00 00:00,27
13-05-00 23:00,35
13-05-00 22:00,41
13-05-00 21:00,52
13-05-00 20:00,52
13-05-00 19:00,43
13-05-00 18:00,22
13-05-00 17:00,17
13-05-00 16:00,16
13-05-00 15:00,19
13-05-00 14:00,19
13-05-00 13:00,
13-05-00 12:00,23
13-05-00 11:00,34
13-05-00 10:00,29
13-05-00 09:00,26
13-05-00 08:00,35
13-05-00 07:00,27
13-05-00 06:00,27
13-05-00 05:00,18
