Datum Zeit,Glauchau NO
,µg/m³
01-06-00 00:00,8
31-05-00 23:00,22
31-05-00 22:00,15
31-05-00 21:00,4
31-05-00 20:00,3
31-05-00 19:00,2
31-05-00 18:00,
31-05-00 17:00,10
31-05-00 16:00,6
31-05-00 15:00,19
31-05-00 14:00,20
31-05-00 13:00,15
31-05-00 12:00,10
31-05-00 11:00,10
31-05-00 10:00,7
31-05-00 09:00,18
31-05-00 08:00,15
31-05-00 07:00,13
31-05-00 06:00,28
31-05-00 05:00,9
31-05-00 04:00,2
31-05-00 03:00,1
31-05-00 02:00,1
31-05-00 01:00,1
31-05-00 00:00,1
30-05-00 23:00,1
30-05-00 22:00,2
30-05-00 21:00,2
30-05-00 20:00,1
30-05-00 19:00,3
30-05-00 18:00,
30-05-00 17:00,7
30-05-00 16:00,13
30-05-00 15:00,16
30-05-00 14:00,11
30-05-00 13:00,17
30-05-00 12:00,10
30-05-00 11:00,14
30-05-00 10:00,8
30-05-00 09:00,14
30-05-00 08:00,12
30-05-00 07:00,28
30-05-00 06:00,19
30-05-00 05:00,12
30-05-00 04:00,1
30-05-00 03:00,1
30-05-00 02:00,1
30-05-00 01:00,1
30-05-00 00:00,1
29-05-00 23:00,1
29-05-00 22:00,3
29-05-00 21:00,5
29-05-00 20:00,3
29-05-00 19:00,
29-05-00 18:00,7
29-05-00 17:00,8
29-05-00 16:00,12
29-05-00 15:00,16
29-05-00 14:00,17
29-05-00 13:00,12
29-05-00 12:00,12
29-05-00 11:00,17
29-05-00 10:00,12
29-05-00 09:00,16
29-05-00 08:00,11
29-05-00 07:00,32
29-05-00 06:00,25
29-05-00 05:00,6
29-05-00 04:00,1
29-05-00 03:00,1
29-05-00 02:00,1
29-05-00 01:00,1
29-05-00 00:00,1
28-05-00 23:00,1
28-05-00 22:00,2
28-05-00 21:00,1
28-05-00 20:00,3
28-05-00 19:00,
28-05-00 18:00,1
28-05-00 17:00,2
28-05-00 16:00,1
28-05-00 15:00,2
28-05-00 14:00,2
28-05-00 13:00,3
28-05-00 12:00,1
28-05-00 11:00,1
28-05-00 10:00,1
28-05-00 09:00,1
28-05-00 08:00,1
28-05-00 07:00,4
28-05-00 06:00,2
28-05-00 05:00,1
28-05-00 04:00,1
28-05-00 03:00,2
28-05-00 02:00,2
28-05-00 01:00,1
28-05-00 00:00,3
27-05-00 23:00,1
27-05-00 22:00,3
27-05-00 21:00,1
27-05-00 20:00,
27-05-00 19:00,3
27-05-00 18:00,2
27-05-00 17:00,2
27-05-00 16:00,2
27-05-00 15:00,3
27-05-00 14:00,3
27-05-00 13:00,3
27-05-00 12:00,4
27-05-00 11:00,4
27-05-00 10:00,9
27-05-00 09:00,5
27-05-00 08:00,4
27-05-00 07:00,6
27-05-00 06:00,40
27-05-00 05:00,61
27-05-00 04:00,30
27-05-00 03:00,33
27-05-00 02:00,22
27-05-00 01:00,13
27-05-00 00:00,7
26-05-00 23:00,5
26-05-00 22:00,2
26-05-00 21:00,1
26-05-00 20:00,
26-05-00 19:00,2
26-05-00 18:00,1
26-05-00 17:00,2
26-05-00 16:00,4
26-05-00 15:00,6
26-05-00 14:00,5
26-05-00 13:00,10
26-05-00 12:00,8
26-05-00 11:00,12
26-05-00 10:00,11
26-05-00 09:00,14
26-05-00 08:00,21
26-05-00 07:00,32
26-05-00 06:00,38
26-05-00 05:00,29
26-05-00 04:00,26
26-05-00 03:00,2
26-05-00 02:00,1
26-05-00 01:00,1
26-05-00 00:00,1
25-05-00 23:00,1
25-05-00 22:00,5
25-05-00 21:00,
25-05-00 20:00,5
25-05-00 19:00,4
25-05-00 18:00,6
25-05-00 17:00,6
25-05-00 16:00,7
25-05-00 15:00,12
25-05-00 14:00,12
25-05-00 13:00,10
25-05-00 12:00,13
25-05-00 11:00,8
25-05-00 10:00,9
25-05-00 09:00,15
25-05-00 08:00,57
25-05-00 07:00,56
25-05-00 06:00,33
25-05-00 05:00,8
25-05-00 04:00,1
25-05-00 03:00,7
25-05-00 02:00,1
25-05-00 01:00,6
25-05-00 00:00,1
24-05-00 23:00,1
24-05-00 22:00,1
24-05-00 21:00,
24-05-00 20:00,3
24-05-00 19:00,10
24-05-00 18:00,7
24-05-00 17:00,11
24-05-00 16:00,10
24-05-00 15:00,11
24-05-00 14:00,15
24-05-00 13:00,16
24-05-00 12:00,15
24-05-00 11:00,9
24-05-00 10:00,9
24-05-00 09:00,14
24-05-00 08:00,23
24-05-00 07:00,53
24-05-00 06:00,24
24-05-00 05:00,14
24-05-00 04:00,3
24-05-00 03:00,1
24-05-00 02:00,1
24-05-00 01:00,1
24-05-00 00:00,2
23-05-00 23:00,3
23-05-00 22:00,
23-05-00 21:00,1
23-05-00 20:00,1
23-05-00 19:00,5
23-05-00 18:00,7
23-05-00 17:00,9
23-05-00 16:00,12
23-05-00 15:00,16
23-05-00 14:00,10
23-05-00 13:00,10
23-05-00 12:00,10
23-05-00 11:00,9
23-05-00 10:00,8
23-05-00 09:00,11
23-05-00 08:00,16
23-05-00 07:00,25
23-05-00 06:00,26
23-05-00 05:00,8
23-05-00 04:00,2
23-05-00 03:00,1
23-05-00 02:00,1
23-05-00 01:00,1
23-05-00 00:00,1
22-05-00 23:00,2
22-05-00 22:00,
22-05-00 21:00,8
22-05-00 20:00,2
22-05-00 19:00,9
22-05-00 18:00,12
22-05-00 17:00,18
22-05-00 16:00,25
22-05-00 15:00,13
22-05-00 14:00,19
22-05-00 13:00,20
22-05-00 12:00,24
22-05-00 11:00,26
22-05-00 10:00,22
22-05-00 09:00,28
22-05-00 08:00,15
22-05-00 07:00,28
22-05-00 06:00,21
22-05-00 05:00,9
22-05-00 04:00,1
22-05-00 03:00,1
22-05-00 02:00,1
22-05-00 01:00,1
22-05-00 00:00,1
21-05-00 23:00,
21-05-00 22:00,2
21-05-00 21:00,1
21-05-00 20:00,2
21-05-00 19:00,5
21-05-00 18:00,1
21-05-00 17:00,1
21-05-00 16:00,1
21-05-00 15:00,1
21-05-00 14:00,1
21-05-00 13:00,2
21-05-00 12:00,2
21-05-00 11:00,1
21-05-00 10:00,2
21-05-00 09:00,1
21-05-00 08:00,1
21-05-00 07:00,1
21-05-00 06:00,1
21-05-00 05:00,1
21-05-00 04:00,1
21-05-00 03:00,1
21-05-00 02:00,1
21-05-00 01:00,2
21-05-00 00:00,2
20-05-00 23:00,
20-05-00 22:00,5
20-05-00 21:00,5
20-05-00 20:00,5
20-05-00 19:00,5
20-05-00 18:00,2
20-05-00 17:00,5
20-05-00 16:00,5
20-05-00 15:00,4
20-05-00 14:00,5
20-05-00 13:00,7
20-05-00 12:00,5
20-05-00 11:00,6
20-05-00 10:00,6
20-05-00 09:00,9
20-05-00 08:00,7
20-05-00 07:00,2
20-05-00 06:00,1
20-05-00 05:00,3
20-05-00 04:00,1
20-05-00 03:00,1
20-05-00 02:00,1
20-05-00 01:00,1
20-05-00 00:00,2
19-05-00 23:00,
19-05-00 22:00,2
19-05-00 21:00,3
19-05-00 20:00,2
19-05-00 19:00,3
19-05-00 18:00,4
19-05-00 17:00,7
19-05-00 16:00,10
19-05-00 15:00,14
19-05-00 14:00,17
19-05-00 13:00,14
19-05-00 12:00,23
19-05-00 11:00,15
19-05-00 10:00,12
19-05-00 09:00,18
19-05-00 08:00,15
19-05-00 07:00,28
19-05-00 06:00,21
19-05-00 05:00,8
19-05-00 04:00,4
19-05-00 03:00,1
19-05-00 02:00,1
19-05-00 01:00,1
19-05-00 00:00,
18-05-00 23:00,8
18-05-00 22:00,5
18-05-00 21:00,6
18-05-00 20:00,4
18-05-00 19:00,5
18-05-00 18:00,12
18-05-00 17:00,8
18-05-00 16:00,8
18-05-00 15:00,13
18-05-00 14:00,14
18-05-00 13:00,12
18-05-00 12:00,9
18-05-00 11:00,14
18-05-00 10:00,11
18-05-00 09:00,26
18-05-00 08:00,9
18-05-00 07:00,16
18-05-00 06:00,23
18-05-00 05:00,7
18-05-00 04:00,2
18-05-00 03:00,2
18-05-00 02:00,1
18-05-00 01:00,1
18-05-00 00:00,
17-05-00 23:00,1
17-05-00 22:00,2
17-05-00 21:00,5
17-05-00 20:00,4
17-05-00 19:00,2
17-05-00 18:00,6
17-05-00 17:00,8
17-05-00 16:00,9
17-05-00 15:00,8
17-05-00 14:00,12
17-05-00 13:00,8
17-05-00 12:00,5
17-05-00 11:00,8
17-05-00 10:00,8
17-05-00 09:00,16
17-05-00 08:00,30
17-05-00 07:00,29
17-05-00 06:00,8
17-05-00 05:00,4
17-05-00 04:00,1
17-05-00 03:00,1
17-05-00 02:00,1
17-05-00 01:00,
17-05-00 00:00,1
16-05-00 23:00,1
16-05-00 22:00,7
16-05-00 21:00,6
16-05-00 20:00,1
16-05-00 19:00,1
16-05-00 18:00,4
16-05-00 17:00,4
16-05-00 16:00,3
16-05-00 15:00,7
16-05-00 14:00,12
16-05-00 13:00,9
16-05-00 12:00,11
16-05-00 11:00,9
16-05-00 10:00,16
16-05-00 09:00,17
16-05-00 08:00,31
16-05-00 07:00,30
16-05-00 06:00,31
16-05-00 05:00,4
16-05-00 04:00,2
16-05-00 03:00,1
16-05-00 02:00,1
16-05-00 01:00,
16-05-00 00:00,1
15-05-00 23:00,7
15-05-00 22:00,28
15-05-00 21:00,2
15-05-00 20:00,1
15-05-00 19:00,1
15-05-00 18:00,1
15-05-00 17:00,2
15-05-00 16:00,3
15-05-00 15:00,15
15-05-00 14:00,20
15-05-00 13:00,14
15-05-00 12:00,8
15-05-00 11:00,10
15-05-00 10:00,16
15-05-00 09:00,56
15-05-00 08:00,48
15-05-00 07:00,42
15-05-00 06:00,45
15-05-00 05:00,32
15-05-00 04:00,15
15-05-00 03:00,18
15-05-00 02:00,
15-05-00 01:00,17
15-05-00 00:00,18
14-05-00 23:00,8
14-05-00 22:00,4
14-05-00 21:00,3
14-05-00 20:00,1
14-05-00 19:00,1
14-05-00 18:00,1
14-05-00 17:00,1
14-05-00 16:00,1
14-05-00 15:00,1
14-05-00 14:00,1
14-05-00 13:00,1
14-05-00 12:00,2
14-05-00 11:00,2
14-05-00 10:00,3
14-05-00 09:00,3
14-05-00 08:00,5
14-05-00 07:00,6
14-05-00 06:00,6
14-05-00 05:00,5
14-05-00 04:00,2
14-05-00 03:00,3
14-05-00 02:00,
14-05-00 01:00,5
14-05-00 00:00,3
13-05-00 23:00,4
13-05-00 22:00,2
13-05-00 21:00,1
13-05-00 20:00,1
13-05-00 19:00,2
13-05-00 18:00,2
13-05-00 17:00,1
13-05-00 16:00,1
13-05-00 15:00,1
13-05-00 14:00,2
13-05-00 13:00,1
13-05-00 12:00,1
13-05-00 11:00,1
13-05-00 10:00,3
13-05-00 09:00,2
13-05-00 08:00,3
13-05-00 07:00,3
13-05-00 06:00,11
13-05-00 05:00,6
13-05-00 04:00,2
13-05-00 03:00,
13-05-00 02:00,1
13-05-00 01:00,5
13-05-00 00:00,2
12-05-00 23:00,6
12-05-00 22:00,9
12-05-00 21:00,6
12-05-00 20:00,1
12-05-00 19:00,1
12-05-00 18:00,3
12-05-00 17:00,3
12-05-00 16:00,2
12-05-00 15:00,3
12-05-00 14:00,4
12-05-00 13:00,5
12-05-00 12:00,5
12-05-00 11:00,4
12-05-00 10:00,6
12-05-00 09:00,9
12-05-00 08:00,8
12-05-00 07:00,11
12-05-00 06:00,49
12-05-00 05:00,28
12-05-00 04:00,29
12-05-00 03:00,
12-05-00 02:00,11
12-05-00 01:00,14
12-05-00 00:00,15
11-05-00 23:00,40
11-05-00 22:00,13
11-05-00 21:00,2
11-05-00 20:00,6
11-05-00 19:00,2
11-05-00 18:00,1
11-05-00 17:00,4
11-05-00 16:00,2
11-05-00 15:00,5
11-05-00 14:00,6
11-05-00 13:00,9
11-05-00 12:00,6
11-05-00 11:00,9
11-05-00 10:00,16
11-05-00 09:00,30
11-05-00 08:00,19
11-05-00 07:00,27
11-05-00 06:00,39
11-05-00 05:00,27
11-05-00 04:00,
11-05-00 03:00,12
11-05-00 02:00,11
11-05-00 01:00,23
11-05-00 00:00,32
10-05-00 23:00,24
10-05-00 22:00,3
10-05-00 21:00,1
10-05-00 20:00,8
10-05-00 19:00,2
10-05-00 18:00,2
10-05-00 17:00,3
10-05-00 16:00,8
10-05-00 15:00,4
10-05-00 14:00,6
10-05-00 13:00,8
10-05-00 12:00,12
10-05-00 11:00,10
10-05-00 10:00,19
10-05-00 09:00,23
10-05-00 08:00,27
10-05-00 07:00,41
10-05-00 06:00,47
10-05-00 05:00,37
10-05-00 04:00,
10-05-00 03:00,7
10-05-00 02:00,14
10-05-00 01:00,1
10-05-00 00:00,2
09-05-00 23:00,13
09-05-00 22:00,11
09-05-00 21:00,4
09-05-00 20:00,2
09-05-00 19:00,3
09-05-00 18:00,2
09-05-00 17:00,3
09-05-00 16:00,9
09-05-00 15:00,13
09-05-00 14:00,7
09-05-00 13:00,16
09-05-00 12:00,13
09-05-00 11:00,22
09-05-00 10:00,20
09-05-00 09:00,8
09-05-00 08:00,29
09-05-00 07:00,40
09-05-00 06:00,36
09-05-00 05:00,
09-05-00 04:00,3
09-05-00 03:00,1
09-05-00 02:00,2
09-05-00 01:00,1
09-05-00 00:00,1
08-05-00 23:00,2
08-05-00 22:00,1
08-05-00 21:00,1
08-05-00 20:00,2
08-05-00 19:00,3
08-05-00 18:00,9
08-05-00 17:00,8
08-05-00 16:00,7
08-05-00 15:00,17
08-05-00 14:00,11
08-05-00 13:00,13
08-05-00 12:00,17
08-05-00 11:00,16
08-05-00 10:00,27
08-05-00 09:00,40
08-05-00 08:00,36
08-05-00 07:00,49
08-05-00 06:00,59
08-05-00 05:00,
08-05-00 04:00,39
08-05-00 03:00,5
08-05-00 02:00,1
08-05-00 01:00,1
08-05-00 00:00,1
07-05-00 23:00,1
07-05-00 22:00,1
07-05-00 21:00,1
