Datum Zeit,Goerlitz NO2
,µg/m³
01-06-00 00:00,
31-05-00 23:00,55
31-05-00 22:00,54
31-05-00 21:00,58
31-05-00 20:00,50
31-05-00 19:00,50
31-05-00 18:00,53
31-05-00 17:00,24
31-05-00 16:00,13
31-05-00 15:00,16
31-05-00 14:00,15
31-05-00 13:00,18
31-05-00 12:00,11
31-05-00 11:00,17
31-05-00 10:00,15
31-05-00 09:00,16
31-05-00 08:00,14
31-05-00 07:00,16
31-05-00 06:00,15
31-05-00 05:00,15
31-05-00 04:00,17
31-05-00 03:00,18
31-05-00 02:00,26
31-05-00 01:00,23
31-05-00 00:00,
30-05-00 23:00,38
30-05-00 22:00,36
30-05-00 21:00,52
30-05-00 20:00,41
30-05-00 19:00,32
30-05-00 18:00,57
30-05-00 17:00,32
30-05-00 16:00,56
30-05-00 15:00,71
30-05-00 14:00,64
30-05-00 13:00,58
30-05-00 12:00,46
30-05-00 11:00,54
30-05-00 10:00,51
30-05-00 09:00,45
30-05-00 08:00,45
30-05-00 07:00,47
30-05-00 06:00,49
30-05-00 05:00,40
30-05-00 04:00,33
30-05-00 03:00,13
30-05-00 02:00,12
30-05-00 01:00,
30-05-00 00:00,24
29-05-00 23:00,23
29-05-00 22:00,28
29-05-00 21:00,34
29-05-00 20:00,29
29-05-00 19:00,34
29-05-00 18:00,55
29-05-00 17:00,44
29-05-00 16:00,45
29-05-00 15:00,42
29-05-00 14:00,48
29-05-00 13:00,43
29-05-00 12:00,40
29-05-00 11:00,60
29-05-00 10:00,50
29-05-00 09:00,46
29-05-00 08:00,52
29-05-00 07:00,58
29-05-00 06:00,63
29-05-00 05:00,35
29-05-00 04:00,21
29-05-00 03:00,12
29-05-00 02:00,13
29-05-00 01:00,
29-05-00 00:00,11
28-05-00 23:00,17
28-05-00 22:00,30
28-05-00 21:00,38
28-05-00 20:00,39
28-05-00 19:00,34
28-05-00 18:00,44
28-05-00 17:00,48
28-05-00 16:00,32
28-05-00 15:00,33
28-05-00 14:00,29
28-05-00 13:00,20
28-05-00 12:00,14
28-05-00 11:00,10
28-05-00 10:00,8
28-05-00 09:00,13
28-05-00 08:00,15
