Datum Zeit,Chemnitz-Mitte O3
,µg/m³
01-06-00 00:00,11
31-05-00 23:00,18
31-05-00 22:00,13
31-05-00 21:00,8
31-05-00 20:00,39
31-05-00 19:00,89
31-05-00 18:00,95
31-05-00 17:00,95
31-05-00 16:00,91
31-05-00 15:00,73
31-05-00 14:00,80
31-05-00 13:00,
31-05-00 12:00,
31-05-00 11:00,
31-05-00 10:00,
31-05-00 09:00,
31-05-00 08:00,34
31-05-00 07:00,
31-05-00 06:00,34
31-05-00 05:00,51
31-05-00 04:00,57
31-05-00 03:00,64
31-05-00 02:00,66
31-05-00 01:00,69
31-05-00 00:00,62
30-05-00 23:00,62
30-05-00 22:00,57
30-05-00 21:00,61
30-05-00 20:00,68
30-05-00 19:00,69
30-05-00 18:00,75
30-05-00 17:00,74
30-05-00 16:00,77
30-05-00 15:00,74
30-05-00 14:00,78
30-05-00 13:00,
30-05-00 12:00,
30-05-00 11:00,
30-05-00 10:00,
30-05-00 09:00,62
30-05-00 08:00,54
30-05-00 07:00,40
30-05-00 06:00,21
30-05-00 05:00,24
30-05-00 04:00,36
30-05-00 03:00,38
30-05-00 02:00,47
30-05-00 01:00,46
30-05-00 00:00,51
29-05-00 23:00,58
29-05-00 22:00,66
29-05-00 21:00,72
29-05-00 20:00,82
29-05-00 19:00,63
29-05-00 18:00,63
29-05-00 17:00,72
29-05-00 16:00,79
29-05-00 15:00,83
29-05-00 14:00,70
29-05-00 13:00,71
29-05-00 12:00,68
29-05-00 11:00,71
29-05-00 10:00,
29-05-00 09:00,64
29-05-00 08:00,59
29-05-00 07:00,49
29-05-00 06:00,31
29-05-00 05:00,27
29-05-00 04:00,38
29-05-00 03:00,45
29-05-00 02:00,56
29-05-00 01:00,66
29-05-00 00:00,68
28-05-00 23:00,75
28-05-00 22:00,82
28-05-00 21:00,85
28-05-00 20:00,81
28-05-00 19:00,78
28-05-00 18:00,74
28-05-00 17:00,67
28-05-00 16:00,82
28-05-00 15:00,90
28-05-00 14:00,94
28-05-00 13:00,91
28-05-00 12:00,91
28-05-00 11:00,
28-05-00 10:00,82
28-05-00 09:00,69
28-05-00 08:00,59
28-05-00 07:00,58
28-05-00 06:00,53
28-05-00 05:00,56
28-05-00 04:00,44
28-05-00 03:00,39
28-05-00 02:00,45
28-05-00 01:00,34
28-05-00 00:00,34
27-05-00 23:00,15
27-05-00 22:00,24
27-05-00 21:00,51
27-05-00 20:00,60
27-05-00 19:00,61
27-05-00 18:00,71
27-05-00 17:00,89
27-05-00 16:00,86
27-05-00 15:00,75
27-05-00 14:00,74
27-05-00 13:00,74
27-05-00 12:00,81
27-05-00 11:00,
27-05-00 10:00,53
27-05-00 09:00,66
27-05-00 08:00,80
27-05-00 07:00,72
27-05-00 06:00,87
27-05-00 05:00,77
27-05-00 04:00,60
27-05-00 03:00,62
27-05-00 02:00,64
27-05-00 01:00,52
27-05-00 00:00,58
26-05-00 23:00,69
26-05-00 22:00,76
26-05-00 21:00,90
26-05-00 20:00,103
26-05-00 19:00,103
26-05-00 18:00,94
26-05-00 17:00,98
26-05-00 16:00,101
26-05-00 15:00,100
26-05-00 14:00,82
26-05-00 13:00,86
26-05-00 12:00,
26-05-00 11:00,75
26-05-00 10:00,75
26-05-00 09:00,61
26-05-00 08:00,48
26-05-00 07:00,33
26-05-00 06:00,15
26-05-00 05:00,15
26-05-00 04:00,28
26-05-00 03:00,
26-05-00 02:00,39
26-05-00 01:00,48
26-05-00 00:00,54
25-05-00 23:00,46
25-05-00 22:00,53
25-05-00 21:00,67
25-05-00 20:00,68
25-05-00 19:00,77
25-05-00 18:00,76
25-05-00 17:00,83
25-05-00 16:00,95
25-05-00 15:00,87
25-05-00 14:00,95
25-05-00 13:00,93
25-05-00 12:00,100
25-05-00 11:00,106
25-05-00 10:00,106
25-05-00 09:00,77
25-05-00 08:00,49
25-05-00 07:00,46
25-05-00 06:00,38
25-05-00 05:00,27
25-05-00 04:00,
25-05-00 03:00,38
25-05-00 02:00,39
25-05-00 01:00,32
25-05-00 00:00,38
24-05-00 23:00,69
24-05-00 22:00,68
24-05-00 21:00,76
24-05-00 20:00,80
24-05-00 19:00,91
24-05-00 18:00,96
24-05-00 17:00,107
24-05-00 16:00,116
24-05-00 15:00,115
24-05-00 14:00,118
24-05-00 13:00,113
24-05-00 12:00,111
24-05-00 11:00,109
24-05-00 10:00,104
24-05-00 09:00,89
24-05-00 08:00,45
24-05-00 07:00,12
24-05-00 06:00,8
24-05-00 05:00,19
24-05-00 04:00,
24-05-00 03:00,42
24-05-00 02:00,35
24-05-00 01:00,30
24-05-00 00:00,15
23-05-00 23:00,12
23-05-00 22:00,20
23-05-00 21:00,41
23-05-00 20:00,85
23-05-00 19:00,95
23-05-00 18:00,89
23-05-00 17:00,106
23-05-00 16:00,108
23-05-00 15:00,103
23-05-00 14:00,99
23-05-00 13:00,92
23-05-00 12:00,89
23-05-00 11:00,77
23-05-00 10:00,65
23-05-00 09:00,52
23-05-00 08:00,40
23-05-00 07:00,16
23-05-00 06:00,6
23-05-00 05:00,
23-05-00 04:00,25
23-05-00 03:00,39
23-05-00 02:00,41
23-05-00 01:00,44
23-05-00 00:00,56
22-05-00 23:00,55
22-05-00 22:00,60
22-05-00 21:00,60
22-05-00 20:00,55
22-05-00 19:00,50
22-05-00 18:00,58
22-05-00 17:00,60
22-05-00 16:00,68
22-05-00 15:00,55
22-05-00 14:00,47
22-05-00 13:00,24
22-05-00 12:00,42
22-05-00 11:00,47
22-05-00 10:00,52
22-05-00 09:00,48
22-05-00 08:00,47
22-05-00 07:00,46
22-05-00 06:00,45
22-05-00 05:00,
22-05-00 04:00,64
22-05-00 03:00,59
22-05-00 02:00,49
22-05-00 01:00,46
22-05-00 00:00,67
21-05-00 23:00,51
21-05-00 22:00,65
21-05-00 21:00,69
