Datum Zeit,Leipzig-West O3
,µg/m³
01-06-00 00:00,
31-05-00 23:00,23
31-05-00 22:00,27
31-05-00 21:00,54
31-05-00 20:00,71
31-05-00 19:00,100
31-05-00 18:00,101
31-05-00 17:00,98
31-05-00 16:00,95
31-05-00 15:00,93
31-05-00 14:00,90
31-05-00 13:00,79
31-05-00 12:00,84
31-05-00 11:00,87
31-05-00 10:00,81
31-05-00 09:00,52
31-05-00 08:00,47
31-05-00 07:00,17
31-05-00 06:00,15
31-05-00 05:00,35
31-05-00 04:00,42
31-05-00 03:00,46
31-05-00 02:00,50
31-05-00 01:00,
31-05-00 00:00,44
30-05-00 23:00,45
30-05-00 22:00,33
30-05-00 21:00,34
30-05-00 20:00,48
30-05-00 19:00,59
30-05-00 18:00,77
30-05-00 17:00,78
30-05-00 16:00,88
30-05-00 15:00,85
30-05-00 14:00,83
30-05-00 13:00,82
30-05-00 12:00,80
30-05-00 11:00,74
30-05-00 10:00,65
30-05-00 09:00,49
30-05-00 08:00,42
30-05-00 07:00,32
30-05-00 06:00,24
30-05-00 05:00,34
30-05-00 04:00,31
30-05-00 03:00,40
30-05-00 02:00,43
30-05-00 01:00,
30-05-00 00:00,63
29-05-00 23:00,64
29-05-00 22:00,68
29-05-00 21:00,73
29-05-00 20:00,61
29-05-00 19:00,67
29-05-00 18:00,67
29-05-00 17:00,67
29-05-00 16:00,65
29-05-00 15:00,61
29-05-00 14:00,54
29-05-00 13:00,80
29-05-00 12:00,80
29-05-00 11:00,78
29-05-00 10:00,75
29-05-00 09:00,69
29-05-00 08:00,61
29-05-00 07:00,42
29-05-00 06:00,35
29-05-00 05:00,42
29-05-00 04:00,50
29-05-00 03:00,52
29-05-00 02:00,
29-05-00 01:00,73
29-05-00 00:00,75
28-05-00 23:00,80
28-05-00 22:00,75
28-05-00 21:00,85
28-05-00 20:00,81
28-05-00 19:00,83
28-05-00 18:00,85
28-05-00 17:00,84
28-05-00 16:00,85
28-05-00 15:00,85
28-05-00 14:00,85
28-05-00 13:00,92
28-05-00 12:00,89
28-05-00 11:00,75
28-05-00 10:00,66
28-05-00 09:00,65
28-05-00 08:00,53
