Datum Zeit,Leipzig-West BEN
,µg/m³
01-06-00 00:00,1.5
31-05-00 23:00,2.7
31-05-00 22:00,2.4
31-05-00 21:00,0.8
31-05-00 20:00,0.9
31-05-00 19:00,0.4
31-05-00 18:00,0.6
31-05-00 17:00,0.5
31-05-00 16:00,0.7
31-05-00 15:00,0.7
31-05-00 14:00,0.9
31-05-00 13:00,1.1
31-05-00 12:00,0.6
31-05-00 11:00,0.5
31-05-00 10:00,0.8
31-05-00 09:00,1.1
31-05-00 08:00,1.7
31-05-00 07:00,2.0
31-05-00 06:00,1.3
31-05-00 05:00,0.8
31-05-00 04:00,0.6
31-05-00 03:00,0.7
31-05-00 02:00,0.9
31-05-00 01:00,0.8
31-05-00 00:00,0.9
30-05-00 23:00,1.1
30-05-00 22:00,1.5
30-05-00 21:00,1.8
30-05-00 20:00,1.2
30-05-00 19:00,0.9
30-05-00 18:00,0.6
30-05-00 17:00,
30-05-00 16:00,
30-05-00 15:00,
30-05-00 14:00,
30-05-00 13:00,0.6
30-05-00 12:00,0.8
30-05-00 11:00,0.7
30-05-00 10:00,1.0
30-05-00 09:00,1.1
30-05-00 08:00,1.3
30-05-00 07:00,1.5
30-05-00 06:00,1.6
30-05-00 05:00,0.8
30-05-00 04:00,0.4
30-05-00 03:00,0.4
30-05-00 02:00,0.4
30-05-00 01:00,0.4
30-05-00 00:00,0.5
29-05-00 23:00,0.6
29-05-00 22:00,0.5
29-05-00 21:00,0.6
29-05-00 20:00,0.9
29-05-00 19:00,0.7
29-05-00 18:00,0.7
29-05-00 17:00,0.5
29-05-00 16:00,0.7
29-05-00 15:00,0.7
29-05-00 14:00,0.4
29-05-00 13:00,0.5
29-05-00 12:00,0.5
29-05-00 11:00,0.6
29-05-00 10:00,0.6
29-05-00 09:00,0.6
29-05-00 08:00,1.0
29-05-00 07:00,1.1
29-05-00 06:00,1.1
29-05-00 05:00,0.7
29-05-00 04:00,0.4
29-05-00 03:00,0.4
29-05-00 02:00,0.3
29-05-00 01:00,0.5
29-05-00 00:00,0.6
28-05-00 23:00,0.5
28-05-00 22:00,0.5
28-05-00 21:00,0.6
28-05-00 20:00,0.6
28-05-00 19:00,0.4
28-05-00 18:00,0.3
28-05-00 17:00,0.4
28-05-00 16:00,0.4
28-05-00 15:00,0.5
28-05-00 14:00,0.7
28-05-00 13:00,0.5
28-05-00 12:00,0.5
28-05-00 11:00,0.8
28-05-00 10:00,0.5
28-05-00 09:00,0.5
28-05-00 08:00,0.6
28-05-00 07:00,0.6
28-05-00 06:00,0.5
28-05-00 05:00,0.7
28-05-00 04:00,0.5
28-05-00 03:00,0.5
28-05-00 02:00,0.6
28-05-00 01:00,0.6
28-05-00 00:00,0.7
27-05-00 23:00,0.8
27-05-00 22:00,0.8
27-05-00 21:00,0.7
27-05-00 20:00,0.7
27-05-00 19:00,0.6
27-05-00 18:00,0.6
27-05-00 17:00,0.6
27-05-00 16:00,0.6
27-05-00 15:00,0.5
27-05-00 14:00,0.7
27-05-00 13:00,1.1
27-05-00 12:00,0.9
27-05-00 11:00,0.7
27-05-00 10:00,1.0
27-05-00 09:00,1.2
27-05-00 08:00,0.9
27-05-00 07:00,0.9
27-05-00 06:00,1.4
27-05-00 05:00,1.5
27-05-00 04:00,0.8
27-05-00 03:00,0.8
27-05-00 02:00,0.9
27-05-00 01:00,0.9
27-05-00 00:00,0.9
26-05-00 23:00,0.9
26-05-00 22:00,
26-05-00 21:00,
26-05-00 20:00,
26-05-00 19:00,
26-05-00 18:00,0.8
26-05-00 17:00,0.7
26-05-00 16:00,1.1
26-05-00 15:00,0.7
26-05-00 14:00,0.8
26-05-00 13:00,1.1
26-05-00 12:00,0.7
26-05-00 11:00,0.7
26-05-00 10:00,1.0
26-05-00 09:00,1.2
26-05-00 08:00,1.8
26-05-00 07:00,2.4
26-05-00 06:00,1.3
26-05-00 05:00,0.8
26-05-00 04:00,0.7
26-05-00 03:00,0.7
26-05-00 02:00,0.6
26-05-00 01:00,0.6
26-05-00 00:00,0.6
25-05-00 23:00,1.0
25-05-00 22:00,0.7
25-05-00 21:00,0.6
25-05-00 20:00,0.7
25-05-00 19:00,0.8
25-05-00 18:00,1.0
25-05-00 17:00,1.1
25-05-00 16:00,0.9
25-05-00 15:00,1.2
25-05-00 14:00,1.0
25-05-00 13:00,0.9
25-05-00 12:00,0.8
25-05-00 11:00,1.0
25-05-00 10:00,1.1
25-05-00 09:00,1.3
25-05-00 08:00,1.5
25-05-00 07:00,1.9
25-05-00 06:00,1.7
25-05-00 05:00,1.8
25-05-00 04:00,1.7
25-05-00 03:00,2.0
25-05-00 02:00,2.1
25-05-00 01:00,2.6
25-05-00 00:00,1.2
24-05-00 23:00,1.2
24-05-00 22:00,1.2
24-05-00 21:00,0.9
24-05-00 20:00,1.0
24-05-00 19:00,0.9
24-05-00 18:00,0.9
24-05-00 17:00,0.9
24-05-00 16:00,1.2
24-05-00 15:00,1.3
24-05-00 14:00,0.8
24-05-00 13:00,0.9
24-05-00 12:00,1.0
24-05-00 11:00,1.0
24-05-00 10:00,1.0
24-05-00 09:00,1.4
24-05-00 08:00,1.5
24-05-00 07:00,1.7
24-05-00 06:00,1.9
24-05-00 05:00,2.2
24-05-00 04:00,1.5
24-05-00 03:00,0.9
24-05-00 02:00,1.0
24-05-00 01:00,1.0
24-05-00 00:00,1.1
23-05-00 23:00,1.5
23-05-00 22:00,1.3
23-05-00 21:00,0.9
23-05-00 20:00,0.8
23-05-00 19:00,1.0
23-05-00 18:00,1.0
23-05-00 17:00,0.7
23-05-00 16:00,0.9
23-05-00 15:00,0.9
23-05-00 14:00,0.8
23-05-00 13:00,0.7
23-05-00 12:00,0.6
23-05-00 11:00,0.9
23-05-00 10:00,0.9
23-05-00 09:00,1.0
23-05-00 08:00,1.9
23-05-00 07:00,1.6
23-05-00 06:00,1.9
23-05-00 05:00,1.4
23-05-00 04:00,1.0
23-05-00 03:00,
23-05-00 02:00,
23-05-00 01:00,
23-05-00 00:00,
22-05-00 23:00,1.4
22-05-00 22:00,1.2
22-05-00 21:00,0.8
22-05-00 20:00,0.6
22-05-00 19:00,0.6
22-05-00 18:00,0.8
22-05-00 17:00,1.0
22-05-00 16:00,1.0
22-05-00 15:00,1.0
22-05-00 14:00,0.8
22-05-00 13:00,0.9
22-05-00 12:00,1.2
22-05-00 11:00,1.3
22-05-00 10:00,0.9
22-05-00 09:00,0.9
22-05-00 08:00,1.0
22-05-00 07:00,1.9
22-05-00 06:00,1.1
22-05-00 05:00,0.7
22-05-00 04:00,0.5
22-05-00 03:00,0.8
22-05-00 02:00,0.7
22-05-00 01:00,0.7
22-05-00 00:00,0.6
21-05-00 23:00,0.6
21-05-00 22:00,0.5
21-05-00 21:00,0.6
21-05-00 20:00,0.6
21-05-00 19:00,0.5
21-05-00 18:00,0.6
21-05-00 17:00,0.5
21-05-00 16:00,0.5
21-05-00 15:00,0.5
21-05-00 14:00,0.5
21-05-00 13:00,0.5
21-05-00 12:00,0.6
21-05-00 11:00,0.6
21-05-00 10:00,0.8
21-05-00 09:00,0.7
21-05-00 08:00,0.7
21-05-00 07:00,0.7
21-05-00 06:00,0.7
21-05-00 05:00,0.9
21-05-00 04:00,0.7
21-05-00 03:00,0.8
21-05-00 02:00,0.9
21-05-00 01:00,1.0
21-05-00 00:00,0.8
20-05-00 23:00,0.9
20-05-00 22:00,1.0
20-05-00 21:00,0.9
20-05-00 20:00,0.6
20-05-00 19:00,0.6
20-05-00 18:00,0.6
20-05-00 17:00,0.8
20-05-00 16:00,0.6
20-05-00 15:00,1.0
20-05-00 14:00,0.8
20-05-00 13:00,0.6
20-05-00 12:00,0.7
20-05-00 11:00,1.0
20-05-00 10:00,0.8
20-05-00 09:00,0.8
20-05-00 08:00,0.8
20-05-00 07:00,0.5
20-05-00 06:00,0.5
20-05-00 05:00,0.5
20-05-00 04:00,0.7
20-05-00 03:00,0.6
20-05-00 02:00,0.6
20-05-00 01:00,0.5
20-05-00 00:00,0.5
19-05-00 23:00,0.6
19-05-00 22:00,0.7
19-05-00 21:00,0.7
19-05-00 20:00,0.8
19-05-00 19:00,0.6
19-05-00 18:00,0.8
19-05-00 17:00,0.8
19-05-00 16:00,0.6
19-05-00 15:00,0.7
19-05-00 14:00,0.7
19-05-00 13:00,0.8
19-05-00 12:00,1.0
19-05-00 11:00,1.1
19-05-00 10:00,1.6
19-05-00 09:00,1.3
19-05-00 08:00,
19-05-00 07:00,
19-05-00 06:00,
19-05-00 05:00,
19-05-00 04:00,0.5
19-05-00 03:00,0.5
19-05-00 02:00,0.5
19-05-00 01:00,0.5
19-05-00 00:00,0.6
18-05-00 23:00,0.7
18-05-00 22:00,0.8
18-05-00 21:00,0.8
18-05-00 20:00,0.8
18-05-00 19:00,0.8
18-05-00 18:00,0.9
18-05-00 17:00,1.2
18-05-00 16:00,0.8
18-05-00 15:00,0.8
18-05-00 14:00,0.7
18-05-00 13:00,0.8
18-05-00 12:00,0.7
18-05-00 11:00,0.9
18-05-00 10:00,1.2
18-05-00 09:00,1.6
18-05-00 08:00,2.1
18-05-00 07:00,2.0
18-05-00 06:00,1.1
18-05-00 05:00,0.8
18-05-00 04:00,0.7
18-05-00 03:00,0.7
18-05-00 02:00,0.7
18-05-00 01:00,1.1
18-05-00 00:00,0.8
17-05-00 23:00,0.7
17-05-00 22:00,1.0
17-05-00 21:00,0.8
17-05-00 20:00,0.7
17-05-00 19:00,0.8
17-05-00 18:00,0.8
17-05-00 17:00,0.6
17-05-00 16:00,0.7
17-05-00 15:00,1.0
17-05-00 14:00,0.8
17-05-00 13:00,0.8
17-05-00 12:00,0.9
17-05-00 11:00,1.1
17-05-00 10:00,1.2
17-05-00 09:00,1.2
17-05-00 08:00,1.6
17-05-00 07:00,2.1
17-05-00 06:00,2.2
17-05-00 05:00,1.8
17-05-00 04:00,1.6
17-05-00 03:00,1.7
17-05-00 02:00,2.5
17-05-00 01:00,2.6
17-05-00 00:00,2.8
16-05-00 23:00,2.4
16-05-00 22:00,2.6
16-05-00 21:00,1.9
16-05-00 20:00,1.0
16-05-00 19:00,0.8
16-05-00 18:00,0.7
16-05-00 17:00,1.1
16-05-00 16:00,1.1
16-05-00 15:00,0.9
16-05-00 14:00,1.1
16-05-00 13:00,1.4
16-05-00 12:00,1.3
16-05-00 11:00,1.3
16-05-00 10:00,1.7
16-05-00 09:00,1.6
16-05-00 08:00,2.1
16-05-00 07:00,2.8
16-05-00 06:00,2.7
16-05-00 05:00,2.1
16-05-00 04:00,3.5
16-05-00 03:00,3.5
16-05-00 02:00,3.5
16-05-00 01:00,3.7
16-05-00 00:00,2.1
15-05-00 23:00,2.2
15-05-00 22:00,1.8
15-05-00 21:00,1.3
15-05-00 20:00,0.8
15-05-00 19:00,0.7
15-05-00 18:00,0.6
15-05-00 17:00,0.7
15-05-00 16:00,0.7
15-05-00 15:00,0.8
15-05-00 14:00,1.0
15-05-00 13:00,
15-05-00 12:00,
15-05-00 11:00,
15-05-00 10:00,
15-05-00 09:00,
15-05-00 08:00,
15-05-00 07:00,
15-05-00 06:00,
15-05-00 05:00,
15-05-00 04:00,
15-05-00 03:00,
15-05-00 02:00,
15-05-00 01:00,
15-05-00 00:00,
14-05-00 23:00,
14-05-00 22:00,
14-05-00 21:00,
14-05-00 20:00,
14-05-00 19:00,
14-05-00 18:00,
14-05-00 17:00,
14-05-00 16:00,
14-05-00 15:00,
14-05-00 14:00,
14-05-00 13:00,
14-05-00 12:00,
14-05-00 11:00,
14-05-00 10:00,
14-05-00 09:00,
14-05-00 08:00,
14-05-00 07:00,
14-05-00 06:00,
14-05-00 05:00,
14-05-00 04:00,
14-05-00 03:00,
14-05-00 02:00,
14-05-00 01:00,
14-05-00 00:00,
13-05-00 23:00,
13-05-00 22:00,
13-05-00 21:00,
13-05-00 20:00,
13-05-00 19:00,
13-05-00 18:00,
13-05-00 17:00,
13-05-00 16:00,
13-05-00 15:00,
13-05-00 14:00,
13-05-00 13:00,
13-05-00 12:00,
13-05-00 11:00,
13-05-00 10:00,
13-05-00 09:00,
13-05-00 08:00,
13-05-00 07:00,
13-05-00 06:00,
13-05-00 05:00,
13-05-00 04:00,
13-05-00 03:00,
13-05-00 02:00,
13-05-00 01:00,
