Datum Zeit,Dresden-Nord NO2
,µg/m³
01-06-00 00:00,42
31-05-00 23:00,55
31-05-00 22:00,64
31-05-00 21:00,57
31-05-00 20:00,73
31-05-00 19:00,76
31-05-00 18:00,64
31-05-00 17:00,67
31-05-00 16:00,78
31-05-00 15:00,55
31-05-00 14:00,28
31-05-00 13:00,21
31-05-00 12:00,35
31-05-00 11:00,43
31-05-00 10:00,41
31-05-00 09:00,48
31-05-00 08:00,77
31-05-00 07:00,56
31-05-00 06:00,60
31-05-00 05:00,34
31-05-00 04:00,
31-05-00 03:00,10
31-05-00 02:00,12
31-05-00 01:00,15
31-05-00 00:00,21
30-05-00 23:00,31
30-05-00 22:00,38
30-05-00 21:00,38
30-05-00 20:00,43
30-05-00 19:00,39
30-05-00 18:00,51
30-05-00 17:00,55
30-05-00 16:00,45
30-05-00 15:00,51
30-05-00 14:00,66
30-05-00 13:00,58
30-05-00 12:00,57
30-05-00 11:00,64
30-05-00 10:00,57
30-05-00 09:00,54
30-05-00 08:00,63
30-05-00 07:00,73
30-05-00 06:00,63
30-05-00 05:00,
30-05-00 04:00,45
30-05-00 03:00,28
30-05-00 02:00,26
30-05-00 01:00,19
30-05-00 00:00,31
29-05-00 23:00,26
29-05-00 22:00,45
29-05-00 21:00,45
29-05-00 20:00,52
29-05-00 19:00,50
29-05-00 18:00,55
29-05-00 17:00,59
29-05-00 16:00,56
29-05-00 15:00,54
29-05-00 14:00,57
29-05-00 13:00,52
29-05-00 12:00,44
29-05-00 11:00,49
29-05-00 10:00,49
29-05-00 09:00,53
29-05-00 08:00,57
29-05-00 07:00,59
29-05-00 06:00,68
29-05-00 05:00,
29-05-00 04:00,54
29-05-00 03:00,32
29-05-00 02:00,20
29-05-00 01:00,19
29-05-00 00:00,37
28-05-00 23:00,49
28-05-00 22:00,53
28-05-00 21:00,28
28-05-00 20:00,37
28-05-00 19:00,41
28-05-00 18:00,54
28-05-00 17:00,63
28-05-00 16:00,29
28-05-00 15:00,28
28-05-00 14:00,39
28-05-00 13:00,20
28-05-00 12:00,17
28-05-00 11:00,17
28-05-00 10:00,18
28-05-00 09:00,18
28-05-00 08:00,17
28-05-00 07:00,27
28-05-00 06:00,
28-05-00 05:00,24
28-05-00 04:00,23
28-05-00 03:00,28
28-05-00 02:00,28
28-05-00 01:00,22
28-05-00 00:00,34
27-05-00 23:00,38
27-05-00 22:00,38
27-05-00 21:00,39
27-05-00 20:00,45
27-05-00 19:00,50
27-05-00 18:00,44
27-05-00 17:00,37
27-05-00 16:00,35
27-05-00 15:00,26
27-05-00 14:00,33
27-05-00 13:00,49
27-05-00 12:00,39
27-05-00 11:00,45
27-05-00 10:00,58
27-05-00 09:00,57
27-05-00 08:00,30
27-05-00 07:00,22
27-05-00 06:00,
27-05-00 05:00,17
27-05-00 04:00,14
27-05-00 03:00,16
27-05-00 02:00,17
27-05-00 01:00,24
27-05-00 00:00,44
26-05-00 23:00,33
26-05-00 22:00,30
