Datum Zeit,Freiberg NO
,µg/m³
01-06-00 00:00,5
31-05-00 23:00,8
31-05-00 22:00,14
31-05-00 21:00,25
31-05-00 20:00,22
31-05-00 19:00,7
31-05-00 18:00,9
31-05-00 17:00,33
31-05-00 16:00,40
31-05-00 15:00,30
31-05-00 14:00,16
31-05-00 13:00,21
31-05-00 12:00,35
31-05-00 11:00,18
31-05-00 10:00,
31-05-00 09:00,20
31-05-00 08:00,18
31-05-00 07:00,36
31-05-00 06:00,43
31-05-00 05:00,12
31-05-00 04:00,2
31-05-00 03:00,2
31-05-00 02:00,1
31-05-00 01:00,2
31-05-00 00:00,1
30-05-00 23:00,3
30-05-00 22:00,4
30-05-00 21:00,8
30-05-00 20:00,11
30-05-00 19:00,24
30-05-00 18:00,22
30-05-00 17:00,37
30-05-00 16:00,11
30-05-00 15:00,11
30-05-00 14:00,14
30-05-00 13:00,26
30-05-00 12:00,24
30-05-00 11:00,
30-05-00 10:00,41
30-05-00 09:00,31
30-05-00 08:00,41
30-05-00 07:00,66
30-05-00 06:00,62
30-05-00 05:00,31
30-05-00 04:00,3
30-05-00 03:00,2
30-05-00 02:00,1
30-05-00 01:00,1
30-05-00 00:00,1
29-05-00 23:00,2
29-05-00 22:00,5
29-05-00 21:00,12
29-05-00 20:00,18
29-05-00 19:00,31
29-05-00 18:00,24
29-05-00 17:00,9
29-05-00 16:00,40
29-05-00 15:00,17
29-05-00 14:00,26
29-05-00 13:00,25
29-05-00 12:00,29
29-05-00 11:00,
29-05-00 10:00,42
29-05-00 09:00,38
29-05-00 08:00,48
29-05-00 07:00,53
29-05-00 06:00,50
29-05-00 05:00,28
29-05-00 04:00,3
29-05-00 03:00,3
29-05-00 02:00,1
29-05-00 01:00,1
29-05-00 00:00,1
28-05-00 23:00,2
28-05-00 22:00,5
28-05-00 21:00,7
28-05-00 20:00,10
28-05-00 19:00,18
28-05-00 18:00,18
28-05-00 17:00,17
28-05-00 16:00,7
28-05-00 15:00,12
28-05-00 14:00,16
28-05-00 13:00,10
28-05-00 12:00,
28-05-00 11:00,15
28-05-00 10:00,9
28-05-00 09:00,4
28-05-00 08:00,8
28-05-00 07:00,11
28-05-00 06:00,1
28-05-00 05:00,1
28-05-00 04:00,1
28-05-00 03:00,1
28-05-00 02:00,1
28-05-00 01:00,4
28-05-00 00:00,10
27-05-00 23:00,10
27-05-00 22:00,7
27-05-00 21:00,11
27-05-00 20:00,11
27-05-00 19:00,16
27-05-00 18:00,7
27-05-00 17:00,5
27-05-00 16:00,3
27-05-00 15:00,6
27-05-00 14:00,5
27-05-00 13:00,7
27-05-00 12:00,
27-05-00 11:00,33
27-05-00 10:00,32
27-05-00 09:00,28
27-05-00 08:00,23
27-05-00 07:00,22
27-05-00 06:00,4
27-05-00 05:00,5
27-05-00 04:00,2
27-05-00 03:00,2
27-05-00 02:00,3
27-05-00 01:00,6
27-05-00 00:00,4
26-05-00 23:00,4
26-05-00 22:00,11
26-05-00 21:00,11
26-05-00 20:00,13
26-05-00 19:00,11
26-05-00 18:00,15
26-05-00 17:00,22
26-05-00 16:00,34
26-05-00 15:00,25
26-05-00 14:00,29
26-05-00 13:00,
26-05-00 12:00,27
26-05-00 11:00,33
26-05-00 10:00,23
26-05-00 09:00,28
26-05-00 08:00,38
26-05-00 07:00,73
26-05-00 06:00,66
26-05-00 05:00,26
26-05-00 04:00,3
26-05-00 03:00,1
26-05-00 02:00,1
26-05-00 01:00,1
26-05-00 00:00,3
25-05-00 23:00,2
25-05-00 22:00,1
25-05-00 21:00,9
25-05-00 20:00,17
25-05-00 19:00,15
25-05-00 18:00,42
25-05-00 17:00,38
25-05-00 16:00,45
25-05-00 15:00,57
25-05-00 14:00,71
25-05-00 13:00,
25-05-00 12:00,39
25-05-00 11:00,45
25-05-00 10:00,47
25-05-00 09:00,53
25-05-00 08:00,44
25-05-00 07:00,48
25-05-00 06:00,49
25-05-00 05:00,16
25-05-00 04:00,3
25-05-00 03:00,3
25-05-00 02:00,1
25-05-00 01:00,1
25-05-00 00:00,3
24-05-00 23:00,2
24-05-00 22:00,5
24-05-00 21:00,6
24-05-00 20:00,6
24-05-00 19:00,4
24-05-00 18:00,18
24-05-00 17:00,20
24-05-00 16:00,26
24-05-00 15:00,34
24-05-00 14:00,
24-05-00 13:00,45
24-05-00 12:00,44
24-05-00 11:00,26
24-05-00 10:00,39
24-05-00 09:00,57
24-05-00 08:00,82
24-05-00 07:00,85
24-05-00 06:00,58
24-05-00 05:00,19
24-05-00 04:00,1
24-05-00 03:00,3
24-05-00 02:00,2
24-05-00 01:00,2
24-05-00 00:00,2
23-05-00 23:00,3
23-05-00 22:00,10
23-05-00 21:00,15
23-05-00 20:00,6
23-05-00 19:00,13
23-05-00 18:00,22
23-05-00 17:00,32
23-05-00 16:00,29
23-05-00 15:00,25
23-05-00 14:00,
23-05-00 13:00,20
23-05-00 12:00,10
23-05-00 11:00,22
23-05-00 10:00,38
23-05-00 09:00,39
23-05-00 08:00,20
23-05-00 07:00,29
23-05-00 06:00,44
23-05-00 05:00,12
23-05-00 04:00,1
23-05-00 03:00,1
23-05-00 02:00,1
23-05-00 01:00,1
23-05-00 00:00,1
22-05-00 23:00,2
22-05-00 22:00,1
22-05-00 21:00,5
22-05-00 20:00,6
22-05-00 19:00,7
22-05-00 18:00,7
22-05-00 17:00,11
22-05-00 16:00,10
22-05-00 15:00,
22-05-00 14:00,54
22-05-00 13:00,55
22-05-00 12:00,32
22-05-00 11:00,31
22-05-00 10:00,53
22-05-00 09:00,42
22-05-00 08:00,54
22-05-00 07:00,64
22-05-00 06:00,52
22-05-00 05:00,19
22-05-00 04:00,2
22-05-00 03:00,2
22-05-00 02:00,1
22-05-00 01:00,1
22-05-00 00:00,2
21-05-00 23:00,3
21-05-00 22:00,4
21-05-00 21:00,8
21-05-00 20:00,4
21-05-00 19:00,10
21-05-00 18:00,5
21-05-00 17:00,11
21-05-00 16:00,9
21-05-00 15:00,
21-05-00 14:00,6
21-05-00 13:00,3
21-05-00 12:00,2
21-05-00 11:00,8
21-05-00 10:00,8
21-05-00 09:00,5
21-05-00 08:00,6
21-05-00 07:00,4
21-05-00 06:00,2
21-05-00 05:00,3
21-05-00 04:00,4
