Datum Zeit,Glauchau SO2
28-05-00 19:00,3.4
28-05-00 18:00,3.1
28-05-00 17:00,3.0
28-05-00 16:00,1.8
28-05-00 15:00,1.6
28-05-00 14:00,1.9
28-05-00 13:00,2.4
28-05-00 12:00,3.4
28-05-00 11:00,3.8
28-05-00 10:00,4.4
28-05-00 09:00,6.1
28-05-00 08:00,9.3
28-05-00 07:00,5.5
28-05-00 06:00,1.0
28-05-00 05:00,1.0
28-05-00 04:00,1.0
28-05-00 03:00,
28-05-00 02:00,1.0
28-05-00 01:00,1.0
28-05-00 00:00,
27-05-00 23:00,1.0
27-05-00 22:00,1.2
27-05-00 21:00,1.1
27-05-00 20:00,1.2
27-05-00 19:00,1.0
27-05-00 18:00,1.0
27-05-00 17:00,1.0
27-05-00 16:00,1.0
27-05-00 15:00,1.0
27-05-00 14:00,1.0
27-05-00 13:00,1.0
27-05-00 12:00,1.0
27-05-00 11:00,1.0
27-05-00 10:00,1.0
27-05-00 09:00,1.7
27-05-00 08:00,2.3
27-05-00 07:00,4.4
27-05-00 06:00,2.4
27-05-00 05:00,2.1
27-05-00 04:00,2.1
27-05-00 03:00,
27-05-00 02:00,2.9
27-05-00 01:00,3.9
27-05-00 00:00,
26-05-00 23:00,8.2
26-05-00 22:00,13.4
26-05-00 21:00,16.7
26-05-00 20:00,10.0
26-05-00 19:00,4.3
26-05-00 18:00,4.8
26-05-00 17:00,4.7
26-05-00 16:00,3.5
26-05-00 15:00,2.9
26-05-00 14:00,2.7
26-05-00 13:00,2.1
26-05-00 12:00,2.3
26-05-00 11:00,2.4
26-05-00 10:00,2.5
26-05-00 09:00,2.1
26-05-00 08:00,2.8
26-05-00 07:00,2.3
26-05-00 06:00,1.5
26-05-00 05:00,1.2
26-05-00 04:00,
26-05-00 03:00,1.0
26-05-00 02:00,1.0
26-05-00 01:00,1.0
26-05-00 00:00,
25-05-00 23:00,1.0
25-05-00 22:00,1.0
25-05-00 21:00,1.0
25-05-00 20:00,1.8
25-05-00 19:00,2.1
25-05-00 18:00,3.4
25-05-00 17:00,3.0
25-05-00 16:00,4.7
25-05-00 15:00,5.2
25-05-00 14:00,5.5
25-05-00 13:00,5.3
25-05-00 12:00,5.4
25-05-00 11:00,6.3
25-05-00 10:00,5.9
25-05-00 09:00,6.7
25-05-00 08:00,5.0
25-05-00 07:00,4.5
25-05-00 06:00,3.0
25-05-00 05:00,2.1
25-05-00 04:00,
25-05-00 03:00,1.5
25-05-00 02:00,1.0
25-05-00 01:00,1.1
25-05-00 00:00,
24-05-00 23:00,1.8
24-05-00 22:00,2.3
24-05-00 21:00,1.3
24-05-00 20:00,2.3
24-05-00 19:00,1.1
24-05-00 18:00,1.0
24-05-00 17:00,1.0
24-05-00 16:00,1.0
24-05-00 15:00,1.0
24-05-00 14:00,1.0
24-05-00 13:00,1.2
24-05-00 12:00,1.4
24-05-00 11:00,1.9
24-05-00 10:00,2.9
24-05-00 09:00,3.0
24-05-00 08:00,2.4
24-05-00 07:00,1.7
24-05-00 06:00,1.0
24-05-00 05:00,
24-05-00 04:00,1.0
24-05-00 03:00,1.0
24-05-00 02:00,1.0
24-05-00 01:00,1.0
24-05-00 00:00,
23-05-00 23:00,1.1
23-05-00 22:00,1.1
23-05-00 21:00,1.2
23-05-00 20:00,1.2
23-05-00 19:00,1.5
23-05-00 18:00,1.0
23-05-00 17:00,1.2
23-05-00 16:00,1.8
23-05-00 15:00,1.2
23-05-00 14:00,1.9
23-05-00 13:00,2.0
23-05-00 12:00,1.7
23-05-00 11:00,2.2
23-05-00 10:00,3.1
23-05-00 09:00,4.3
23-05-00 08:00,2.3
23-05-00 07:00,1.8
23-05-00 06:00,1.3
23-05-00 05:00,
23-05-00 04:00,1.0
23-05-00 03:00,1.0
23-05-00 02:00,1.0
23-05-00 01:00,1.0
23-05-00 00:00,
22-05-00 23:00,1.0
22-05-00 22:00,1.0
22-05-00 21:00,1.0
22-05-00 20:00,1.0
22-05-00 19:00,1.0
22-05-00 18:00,1.0
22-05-00 17:00,1.0
22-05-00 16:00,1.0
22-05-00 15:00,1.0
22-05-00 14:00,1.0
22-05-00 13:00,1.1
22-05-00 12:00,1.1
22-05-00 11:00,1.0
22-05-00 10:00,1.0
22-05-00 09:00,1.0
22-05-00 08:00,1.0
22-05-00 07:00,1.0
22-05-00 06:00,
22-05-00 05:00,1.0
22-05-00 04:00,1.0
22-05-00 03:00,1.0
22-05-00 02:00,1.0
22-05-00 01:00,1.0
22-05-00 00:00,
21-05-00 23:00,1.0
21-05-00 22:00,1.1
21-05-00 21:00,1.0
21-05-00 20:00,1.0
21-05-00 19:00,1.0
21-05-00 18:00,1.0
21-05-00 17:00,1.0
21-05-00 16:00,1.0
21-05-00 15:00,1.0
21-05-00 14:00,1.0
21-05-00 13:00,1.0
21-05-00 12:00,1.0
21-05-00 11:00,1.0
21-05-00 10:00,1.0
21-05-00 09:00,1.0
21-05-00 08:00,1.0
21-05-00 07:00,1.0
21-05-00 06:00,
21-05-00 05:00,1.0
21-05-00 04:00,1.0
21-05-00 03:00,1.0
21-05-00 02:00,1.0
21-05-00 01:00,1.0
21-05-00 00:00,
20-05-00 23:00,1.1
20-05-00 22:00,1.6
20-05-00 21:00,1.4
20-05-00 20:00,1.1
20-05-00 19:00,1.7
20-05-00 18:00,1.5
20-05-00 17:00,2.0
20-05-00 16:00,1.4
20-05-00 15:00,1.5
20-05-00 14:00,1.2
20-05-00 13:00,1.8
20-05-00 12:00,1.6
20-05-00 11:00,2.1
20-05-00 10:00,2.3
20-05-00 09:00,2.4
20-05-00 08:00,4.0
20-05-00 07:00,
20-05-00 06:00,3.5
20-05-00 05:00,3.7
20-05-00 04:00,3.8
20-05-00 03:00,4.5
20-05-00 02:00,3.2
20-05-00 01:00,3.0
20-05-00 00:00,
19-05-00 23:00,1.0
19-05-00 22:00,1.0
19-05-00 21:00,1.0
19-05-00 20:00,1.0
19-05-00 19:00,1.0
19-05-00 18:00,1.0
19-05-00 17:00,1.0
19-05-00 16:00,1.0
19-05-00 15:00,1.0
19-05-00 14:00,1.0
19-05-00 13:00,1.5
19-05-00 12:00,1.7
19-05-00 11:00,1.4
19-05-00 10:00,1.0
19-05-00 09:00,1.0
19-05-00 08:00,1.0
19-05-00 07:00,
19-05-00 06:00,
19-05-00 05:00,2.2
19-05-00 04:00,2.4
19-05-00 03:00,3.1
19-05-00 02:00,3.4
19-05-00 01:00,3.7
19-05-00 00:00,
18-05-00 23:00,6.3
18-05-00 22:00,6.8
18-05-00 21:00,6.1
18-05-00 20:00,5.9
18-05-00 19:00,5.2
18-05-00 18:00,3.9
18-05-00 17:00,3.2
18-05-00 16:00,1.9
18-05-00 15:00,2.1
18-05-00 14:00,1.6
18-05-00 13:00,1.0
18-05-00 12:00,1.0
18-05-00 11:00,1.0
18-05-00 10:00,1.1
18-05-00 09:00,1.0
18-05-00 08:00,1.0
18-05-00 07:00,1.0
18-05-00 06:00,
18-05-00 05:00,
18-05-00 04:00,
18-05-00 03:00,
18-05-00 02:00,
18-05-00 01:00,
18-05-00 00:00,
17-05-00 23:00,
17-05-00 22:00,
17-05-00 21:00,
17-05-00 20:00,
17-05-00 19:00,7.1
17-05-00 18:00,6.7
17-05-00 17:00,5.7
17-05-00 16:00,6.5
17-05-00 15:00,4.7
17-05-00 14:00,3.6
17-05-00 13:00,3.6
17-05-00 12:00,5.0
17-05-00 11:00,6.1
17-05-00 10:00,7.4
17-05-00 09:00,9.1
17-05-00 08:00,8.9
17-05-00 07:00,6.6
17-05-00 06:00,4.8
17-05-00 05:00,4.2
17-05-00 04:00,3.8
17-05-00 03:00,3.4
17-05-00 02:00,4.1
17-05-00 01:00,3.5
17-05-00 00:00,
16-05-00 23:00,4.2
16-05-00 22:00,4.2
16-05-00 21:00,6.4
16-05-00 20:00,
16-05-00 19:00,4.4
16-05-00 18:00,2.9
16-05-00 17:00,2.9
16-05-00 16:00,3.0
16-05-00 15:00,3.6
16-05-00 14:00,4.0
16-05-00 13:00,4.9
16-05-00 12:00,10.6
16-05-00 11:00,19.3
16-05-00 10:00,10.9
16-05-00 09:00,11.4
16-05-00 08:00,9.1
16-05-00 07:00,6.8
16-05-00 06:00,4.5
16-05-00 05:00,3.5
16-05-00 04:00,2.6
16-05-00 03:00,2.9
16-05-00 02:00,2.6
16-05-00 01:00,2.7
16-05-00 00:00,
15-05-00 23:00,4.5
15-05-00 22:00,5.6
15-05-00 21:00,
15-05-00 20:00,7.1
15-05-00 19:00,7.2
15-05-00 18:00,5.8
15-05-00 17:00,4.4
15-05-00 16:00,4.4
15-05-00 15:00,5.2
15-05-00 14:00,4.5
15-05-00 13:00,4.4
15-05-00 12:00,4.0
15-05-00 11:00,4.5
15-05-00 10:00,5.2
15-05-00 09:00,7.7
15-05-00 08:00,7.6
15-05-00 07:00,5.8
15-05-00 06:00,3.2
15-05-00 05:00,2.0
15-05-00 04:00,2.5
15-05-00 03:00,2.1
15-05-00 02:00,1.9
15-05-00 01:00,2.3
15-05-00 00:00,
14-05-00 23:00,2.4
14-05-00 22:00,2.3
14-05-00 21:00,
14-05-00 20:00,3.5
14-05-00 19:00,2.9
14-05-00 18:00,2.6
14-05-00 17:00,3.0
14-05-00 16:00,4.7
14-05-00 15:00,7.1
14-05-00 14:00,9.2
14-05-00 13:00,11.7
14-05-00 12:00,8.7
14-05-00 11:00,9.8
14-05-00 10:00,20.9
14-05-00 09:00,30.5
14-05-00 08:00,26.8
14-05-00 07:00,10.7
14-05-00 06:00,2.6
14-05-00 05:00,1.0
14-05-00 04:00,1.0
14-05-00 03:00,1.4
14-05-00 02:00,1.4
14-05-00 01:00,1.9
14-05-00 00:00,
13-05-00 23:00,2.6
13-05-00 22:00,
13-05-00 21:00,1.6
13-05-00 20:00,1.1
13-05-00 19:00,1.8
13-05-00 18:00,2.1
13-05-00 17:00,3.2
13-05-00 16:00,4.6
13-05-00 15:00,6.9
13-05-00 14:00,11.9
13-05-00 13:00,18.6
13-05-00 12:00,12.4
13-05-00 11:00,6.1
13-05-00 10:00,5.3
13-05-00 09:00,5.3
13-05-00 08:00,8.7
13-05-00 07:00,9.2
13-05-00 06:00,5.1
13-05-00 05:00,3.9
13-05-00 04:00,3.2
13-05-00 03:00,6.0
13-05-00 02:00,1.9
13-05-00 01:00,3.6
13-05-00 00:00,
12-05-00 23:00,3.8
12-05-00 22:00,
12-05-00 21:00,4.9
12-05-00 20:00,5.2
12-05-00 19:00,5.7
12-05-00 18:00,6.1
12-05-00 17:00,6.0
12-05-00 16:00,6.2
12-05-00 15:00,7.6
12-05-00 14:00,7.0
12-05-00 13:00,7.1
12-05-00 12:00,6.4
12-05-00 11:00,5.0
12-05-00 10:00,4.7
12-05-00 09:00,5.7
12-05-00 08:00,5.2
12-05-00 07:00,4.8
12-05-00 06:00,3.4
12-05-00 05:00,1.8
12-05-00 04:00,2.2
12-05-00 03:00,1.8
12-05-00 02:00,2.2
12-05-00 01:00,2.8
12-05-00 00:00,
11-05-00 23:00,
11-05-00 22:00,1.9
11-05-00 21:00,3.6
11-05-00 20:00,5.1
11-05-00 19:00,5.3
11-05-00 18:00,5.8
11-05-00 17:00,5.5
11-05-00 16:00,7.0
11-05-00 15:00,7.3
11-05-00 14:00,6.6
11-05-00 13:00,6.3
11-05-00 12:00,4.6
11-05-00 11:00,4.7
11-05-00 10:00,3.2
11-05-00 09:00,2.3
11-05-00 08:00,2.1
11-05-00 07:00,1.0
11-05-00 06:00,1.0
11-05-00 05:00,1.0
11-05-00 04:00,1.0
11-05-00 03:00,1.0
11-05-00 02:00,1.0
11-05-00 01:00,1.0
11-05-00 00:00,
10-05-00 23:00,1.1
10-05-00 22:00,1.5
10-05-00 21:00,2.0
10-05-00 20:00,3.4
10-05-00 19:00,5.6
10-05-00 18:00,4.7
10-05-00 17:00,3.4
10-05-00 16:00,
10-05-00 15:00,3.2
10-05-00 14:00,5.3
10-05-00 13:00,7.4
10-05-00 12:00,11.3
10-05-00 11:00,30.5
10-05-00 10:00,17.0
10-05-00 09:00,3.3
10-05-00 08:00,2.6
10-05-00 07:00,2.1
10-05-00 06:00,1.2
10-05-00 05:00,1.6
10-05-00 04:00,1.1
10-05-00 03:00,1.2
10-05-00 02:00,1.1
10-05-00 01:00,
10-05-00 00:00,
09-05-00 23:00,1.4
09-05-00 22:00,3.4
09-05-00 21:00,4.4
09-05-00 20:00,4.9
09-05-00 19:00,2.4
09-05-00 18:00,1.8
09-05-00 17:00,2.9
09-05-00 16:00,3.7
09-05-00 15:00,3.9
09-05-00 14:00,4.7
09-05-00 13:00,6.7
09-05-00 12:00,3.9
09-05-00 11:00,1.9
09-05-00 10:00,1.4
09-05-00 09:00,1.6
09-05-00 08:00,1.3
09-05-00 07:00,1.5
09-05-00 06:00,1.6
09-05-00 05:00,2.7
09-05-00 04:00,2.8
09-05-00 03:00,2.4
09-05-00 02:00,2.5
09-05-00 01:00,
09-05-00 00:00,
08-05-00 23:00,4.2
08-05-00 22:00,3.9
08-05-00 21:00,4.6
08-05-00 20:00,4.6
08-05-00 19:00,7.1
08-05-00 18:00,9.6
08-05-00 17:00,9.6
08-05-00 16:00,9.3
08-05-00 15:00,9.2
08-05-00 14:00,11.2
08-05-00 13:00,13.8
08-05-00 12:00,27.0
08-05-00 11:00,13.2
08-05-00 10:00,6.7
08-05-00 09:00,6.0
08-05-00 08:00,4.2
08-05-00 07:00,6.2
08-05-00 06:00,3.8
08-05-00 05:00,3.0
08-05-00 04:00,2.9
08-05-00 03:00,3.0
08-05-00 02:00,
08-05-00 01:00,4.2
08-05-00 00:00,
07-05-00 23:00,7.7
07-05-00 22:00,8.2
07-05-00 21:00,8.1
07-05-00 20:00,6.2
07-05-00 19:00,7.1
07-05-00 18:00,6.8
07-05-00 17:00,6.7
07-05-00 16:00,6.1
07-05-00 15:00,6.9
07-05-00 14:00,8.4
07-05-00 13:00,8.4
07-05-00 12:00,9.3
07-05-00 11:00,7.2
07-05-00 10:00,9.2
07-05-00 09:00,12.0
07-05-00 08:00,17.3
07-05-00 07:00,24.0
07-05-00 06:00,10.3
07-05-00 05:00,2.6
07-05-00 04:00,2.6
07-05-00 03:00,3.2
07-05-00 02:00,
07-05-00 01:00,3.3
07-05-00 00:00,
06-05-00 23:00,1.8
06-05-00 22:00,4.0
06-05-00 21:00,5.2
06-05-00 20:00,6.7
06-05-00 19:00,7.1
06-05-00 18:00,6.8
06-05-00 17:00,9.5
06-05-00 16:00,10.2
06-05-00 15:00,13.1
06-05-00 14:00,7.5
06-05-00 13:00,7.7
06-05-00 12:00,9.0
06-05-00 11:00,11.3
06-05-00 10:00,12.0
06-05-00 09:00,12.2
06-05-00 08:00,5.7
06-05-00 07:00,1.6
06-05-00 06:00,1.0
06-05-00 05:00,1.0
06-05-00 04:00,1.0
06-05-00 03:00,
06-05-00 02:00,1.0
06-05-00 01:00,1.7
06-05-00 00:00,
05-05-00 23:00,3.0
05-05-00 22:00,3.5
05-05-00 21:00,3.1
05-05-00 20:00,5.6
05-05-00 19:00,6.3
05-05-00 18:00,5.4
05-05-00 17:00,5.8
05-05-00 16:00,6.1
05-05-00 15:00,6.7
05-05-00 14:00,5.6
05-05-00 13:00,6.2
05-05-00 12:00,7.2
05-05-00 11:00,7.4
05-05-00 10:00,6.3
05-05-00 09:00,6.6
05-05-00 08:00,6.2
05-05-00 07:00,4.8
05-05-00 06:00,3.8
05-05-00 05:00,2.2
05-05-00 04:00,2.4
05-05-00 03:00,
05-05-00 02:00,2.8
05-05-00 01:00,2.8
05-05-00 00:00,
04-05-00 23:00,2.1
04-05-00 22:00,3.3
04-05-00 21:00,3.6
04-05-00 20:00,4.8
04-05-00 19:00,5.1
04-05-00 18:00,5.5
04-05-00 17:00,6.1
04-05-00 16:00,6.3
04-05-00 15:00,6.7
04-05-00 14:00,9.3
04-05-00 13:00,12.8
04-05-00 12:00,11.4
04-05-00 11:00,13.8
04-05-00 10:00,20.7
04-05-00 09:00,13.1
04-05-00 08:00,6.5
04-05-00 07:00,4.2
04-05-00 06:00,2.6
04-05-00 05:00,2.2
04-05-00 04:00,
04-05-00 03:00,1.2
04-05-00 02:00,1.8
04-05-00 01:00,2.8
04-05-00 00:00,
03-05-00 23:00,1.0
03-05-00 22:00,1.0
03-05-00 21:00,1.4
03-05-00 20:00,1.8
03-05-00 19:00,2.8
03-05-00 18:00,2.9
03-05-00 17:00,3.3
03-05-00 16:00,6.2
03-05-00 15:00,7.7
03-05-00 14:00,8.1
03-05-00 13:00,7.9
03-05-00 12:00,10.1
03-05-00 11:00,15.8
03-05-00 10:00,15.7
03-05-00 09:00,15.8
03-05-00 08:00,11.3
03-05-00 07:00,4.7
03-05-00 06:00,2.5
03-05-00 05:00,1.5
03-05-00 04:00,
03-05-00 03:00,1.0
03-05-00 02:00,1.0
03-05-00 01:00,1.0
03-05-00 00:00,
02-05-00 23:00,1.0
02-05-00 22:00,1.1
02-05-00 21:00,2.3
02-05-00 20:00,2.8
02-05-00 19:00,3.2
02-05-00 18:00,3.5
02-05-00 17:00,4.9
02-05-00 16:00,6.7
02-05-00 15:00,5.6
02-05-00 14:00,5.0
02-05-00 13:00,10.1
02-05-00 12:00,6.1
02-05-00 11:00,4.0
02-05-00 10:00,4.0
02-05-00 09:00,3.9
02-05-00 08:00,2.9
02-05-00 07:00,3.7
02-05-00 06:00,5.4
02-05-00 05:00,
02-05-00 04:00,4.9
02-05-00 03:00,4.8
02-05-00 02:00,4.4
02-05-00 01:00,3.6
02-05-00 00:00,
01-05-00 23:00,3.8
01-05-00 22:00,4.1
01-05-00 21:00,7.1
01-05-00 20:00,9.1
01-05-00 19:00,8.5
01-05-00 18:00,6.8
01-05-00 17:00,5.7
01-05-00 16:00,5.6
01-05-00 15:00,4.8
01-05-00 14:00,3.8
01-05-00 13:00,3.0
01-05-00 12:00,1.4
01-05-00 11:00,1.6
01-05-00 10:00,1.5
01-05-00 09:00,1.4
01-05-00 08:00,1.5
01-05-00 07:00,1.3
01-05-00 06:00,1.8
01-05-00 05:00,
01-05-00 04:00,1.3
01-05-00 03:00,1.2
01-05-00 02:00,1.2
01-05-00 01:00,1.8

