Datum Zeit,Plauen-Sued CO
26-05-00 14:00,0.5
26-05-00 13:00,0.3
26-05-00 12:00,0.4
26-05-00 11:00,0.3
26-05-00 10:00,0.5
26-05-00 09:00,0.4
26-05-00 08:00,0.7
26-05-00 07:00,0.2
26-05-00 06:00,1.0
26-05-00 05:00,1.1
26-05-00 04:00,0.2
26-05-00 03:00,0.1
26-05-00 02:00,0.1
26-05-00 01:00,0.1
26-05-00 00:00,0.1
25-05-00 23:00,0.2
25-05-00 22:00,0.2
25-05-00 21:00,0.2
25-05-00 20:00,0.2
25-05-00 19:00,0.3
25-05-00 18:00,0.4
25-05-00 17:00,0.3
25-05-00 16:00,0.4
25-05-00 15:00,0.4
25-05-00 14:00,0.4
25-05-00 13:00,0.9
25-05-00 12:00,0.7
25-05-00 11:00,0.2
25-05-00 10:00,0.3
25-05-00 09:00,0.5
25-05-00 08:00,0.6
25-05-00 07:00,
25-05-00 06:00,
25-05-00 05:00,0.1
25-05-00 04:00,0.1
25-05-00 03:00,0.1
25-05-00 02:00,0.1
25-05-00 01:00,0.1
25-05-00 00:00,0.1
24-05-00 23:00,0.2
24-05-00 22:00,0.3
24-05-00 21:00,0.7
24-05-00 20:00,1.0
24-05-00 19:00,0.5
24-05-00 18:00,0.5
24-05-00 17:00,0.6
24-05-00 16:00,0.4
24-05-00 15:00,0.5
24-05-00 14:00,0.2
24-05-00 13:00,0.6
24-05-00 12:00,0.2
24-05-00 11:00,0.2
24-05-00 10:00,0.2
24-05-00 09:00,0.3
24-05-00 08:00,0.5
24-05-00 07:00,0.2
24-05-00 06:00,0.5
24-05-00 05:00,0.1
24-05-00 04:00,0.1
24-05-00 03:00,0.1
24-05-00 02:00,0.1
24-05-00 01:00,0.1
24-05-00 00:00,0.1
23-05-00 23:00,0.1
23-05-00 22:00,0.1
23-05-00 21:00,0.2
23-05-00 20:00,0.5
23-05-00 19:00,0.4
23-05-00 18:00,0.6
23-05-00 17:00,0.4
23-05-00 16:00,0.3
23-05-00 15:00,0.5
23-05-00 14:00,0.4
23-05-00 13:00,0.3
23-05-00 12:00,0.3
23-05-00 11:00,0.3
23-05-00 10:00,0.5
23-05-00 09:00,0.2
23-05-00 08:00,0.5
23-05-00 07:00,
23-05-00 06:00,2.1
23-05-00 05:00,1.1
23-05-00 04:00,0.4
23-05-00 03:00,0.1
23-05-00 02:00,0.1
23-05-00 01:00,0.1
23-05-00 00:00,0.1
22-05-00 23:00,0.2
22-05-00 22:00,0.5
22-05-00 21:00,0.4
22-05-00 20:00,0.7
22-05-00 19:00,0.5
22-05-00 18:00,0.3
22-05-00 17:00,0.6
22-05-00 16:00,0.5
22-05-00 15:00,0.4
22-05-00 14:00,0.5
22-05-00 13:00,
22-05-00 12:00,0.5
22-05-00 11:00,
22-05-00 10:00,
22-05-00 09:00,0.5
22-05-00 08:00,0.6
22-05-00 07:00,0.7
22-05-00 06:00,0.8
22-05-00 05:00,0.5
22-05-00 04:00,0.2
22-05-00 03:00,0.1
22-05-00 02:00,0.1
22-05-00 01:00,
22-05-00 00:00,0.1
21-05-00 23:00,0.1
21-05-00 22:00,0.4
21-05-00 21:00,0.6
21-05-00 20:00,0.3
21-05-00 19:00,0.4
21-05-00 18:00,0.3
21-05-00 17:00,0.2
21-05-00 16:00,0.3
21-05-00 15:00,0.2
21-05-00 14:00,0.1
21-05-00 13:00,0.4
21-05-00 12:00,0.2
21-05-00 11:00,0.1
21-05-00 10:00,0.1
21-05-00 09:00,0.1
21-05-00 08:00,0.2
21-05-00 07:00,0.1
21-05-00 06:00,0.1
21-05-00 05:00,0.1
21-05-00 04:00,0.1
21-05-00 03:00,0.1
21-05-00 02:00,0.1
21-05-00 01:00,0.1
21-05-00 00:00,0.1
20-05-00 23:00,0.2
20-05-00 22:00,0.3
20-05-00 21:00,0.3
20-05-00 20:00,0.1
20-05-00 19:00,0.1
20-05-00 18:00,0.1
20-05-00 17:00,0.1
20-05-00 16:00,0.1
20-05-00 15:00,0.1
20-05-00 14:00,0.1
20-05-00 13:00,0.1
20-05-00 12:00,0.1
20-05-00 11:00,0.2
20-05-00 10:00,0.2
20-05-00 09:00,0.3
20-05-00 08:00,0.4
20-05-00 07:00,0.2
20-05-00 06:00,0.2
20-05-00 05:00,0.2
20-05-00 04:00,0.1
20-05-00 03:00,0.1
20-05-00 02:00,0.1
20-05-00 01:00,
20-05-00 00:00,0.1
19-05-00 23:00,0.1
19-05-00 22:00,0.1
19-05-00 21:00,0.3
19-05-00 20:00,0.1
19-05-00 19:00,0.2
19-05-00 18:00,0.3
19-05-00 17:00,0.3
19-05-00 16:00,0.3
19-05-00 15:00,0.1
19-05-00 14:00,0.2
19-05-00 13:00,0.1
19-05-00 12:00,0.4
19-05-00 11:00,0.3
19-05-00 10:00,0.5
19-05-00 09:00,0.6
19-05-00 08:00,0.5
19-05-00 07:00,0.8
19-05-00 06:00,1.1
19-05-00 05:00,0.3
19-05-00 04:00,0.2
19-05-00 03:00,0.1
19-05-00 02:00,0.1
19-05-00 01:00,0.1
19-05-00 00:00,0.1
18-05-00 23:00,0.2
18-05-00 22:00,0.2
18-05-00 21:00,0.3
18-05-00 20:00,0.3
18-05-00 19:00,0.2
18-05-00 18:00,0.4
18-05-00 17:00,0.6
18-05-00 16:00,0.9
18-05-00 15:00,0.5
18-05-00 14:00,0.3
18-05-00 13:00,0.3
18-05-00 12:00,0.2
18-05-00 11:00,0.2
18-05-00 10:00,0.4
18-05-00 09:00,0.3
18-05-00 08:00,0.3
18-05-00 07:00,0.7
18-05-00 06:00,1.7
18-05-00 05:00,0.7
18-05-00 04:00,0.1
18-05-00 03:00,0.1
18-05-00 02:00,
18-05-00 01:00,0.1
18-05-00 00:00,0.1
17-05-00 23:00,0.2
17-05-00 22:00,0.3
17-05-00 21:00,0.2
17-05-00 20:00,0.2
17-05-00 19:00,0.2
17-05-00 18:00,0.3
17-05-00 17:00,0.2
17-05-00 16:00,0.2
17-05-00 15:00,0.2
17-05-00 14:00,0.2
17-05-00 13:00,0.2
17-05-00 12:00,0.1
17-05-00 11:00,0.2
17-05-00 10:00,0.2
17-05-00 09:00,0.3
17-05-00 08:00,0.6
17-05-00 07:00,0.6
17-05-00 06:00,0.9
17-05-00 05:00,1.0
17-05-00 04:00,0.6
17-05-00 03:00,0.1
17-05-00 02:00,0.1
17-05-00 01:00,0.1
17-05-00 00:00,0.1
16-05-00 23:00,0.1
16-05-00 22:00,0.2
16-05-00 21:00,0.3
16-05-00 20:00,0.8
16-05-00 19:00,0.7
16-05-00 18:00,0.3
16-05-00 17:00,0.3
16-05-00 16:00,0.3
16-05-00 15:00,0.1
16-05-00 14:00,0.1
16-05-00 13:00,0.2
16-05-00 12:00,0.2
16-05-00 11:00,0.1
16-05-00 10:00,0.2
16-05-00 09:00,1.0
16-05-00 08:00,1.9
16-05-00 07:00,1.8
16-05-00 06:00,2.0
16-05-00 05:00,0.9
16-05-00 04:00,0.3
16-05-00 03:00,0.1
16-05-00 02:00,
16-05-00 01:00,0.1
16-05-00 00:00,0.1
15-05-00 23:00,0.2
15-05-00 22:00,0.3
15-05-00 21:00,0.4
15-05-00 20:00,0.9
15-05-00 19:00,0.6
15-05-00 18:00,0.5
15-05-00 17:00,0.5
15-05-00 16:00,0.3
15-05-00 15:00,0.3
15-05-00 14:00,0.2
15-05-00 13:00,0.2
15-05-00 12:00,0.3
15-05-00 11:00,0.2
15-05-00 10:00,0.3
15-05-00 09:00,0.4
15-05-00 08:00,0.2
15-05-00 07:00,0.2
15-05-00 06:00,1.5
15-05-00 05:00,1.4
15-05-00 04:00,0.2
15-05-00 03:00,0.1
15-05-00 02:00,0.1
15-05-00 01:00,0.1
15-05-00 00:00,0.1
14-05-00 23:00,0.2
14-05-00 22:00,0.3
14-05-00 21:00,0.4
14-05-00 20:00,0.3
14-05-00 19:00,0.2
14-05-00 18:00,0.2
14-05-00 17:00,0.2
14-05-00 16:00,0.1
14-05-00 15:00,0.1
14-05-00 14:00,0.2
14-05-00 13:00,0.2
14-05-00 12:00,0.2
14-05-00 11:00,0.2
14-05-00 10:00,0.2
14-05-00 09:00,0.3
14-05-00 08:00,0.3
14-05-00 07:00,0.1
14-05-00 06:00,0.1
14-05-00 05:00,0.1
14-05-00 04:00,0.1
14-05-00 03:00,
14-05-00 02:00,0.1
14-05-00 01:00,0.1
14-05-00 00:00,0.2
13-05-00 23:00,0.2
13-05-00 22:00,0.3
13-05-00 21:00,0.3
13-05-00 20:00,0.2
13-05-00 19:00,0.1
13-05-00 18:00,0.1
13-05-00 17:00,0.1
13-05-00 16:00,0.1
13-05-00 15:00,0.2
13-05-00 14:00,0.2
13-05-00 13:00,0.2
13-05-00 12:00,0.3
13-05-00 11:00,0.3
13-05-00 10:00,0.5
13-05-00 09:00,0.5
13-05-00 08:00,0.5
13-05-00 07:00,0.2
13-05-00 06:00,0.2
13-05-00 05:00,0.2
13-05-00 04:00,0.1
13-05-00 03:00,0.1
13-05-00 02:00,0.1
13-05-00 01:00,0.1
13-05-00 00:00,0.1
12-05-00 23:00,0.1
12-05-00 22:00,0.1
12-05-00 21:00,0.1
12-05-00 20:00,0.1
12-05-00 19:00,0.1
12-05-00 18:00,0.1
12-05-00 17:00,0.1
12-05-00 16:00,0.1
12-05-00 15:00,0.1
12-05-00 14:00,0.1
12-05-00 13:00,0.1
12-05-00 12:00,0.1
12-05-00 11:00,0.1
12-05-00 10:00,0.3
12-05-00 09:00,0.4
12-05-00 08:00,0.5
12-05-00 07:00,1.3
12-05-00 06:00,2.1
12-05-00 05:00,0.9
12-05-00 04:00,0.1
12-05-00 03:00,
12-05-00 02:00,0.1
12-05-00 01:00,0.1
12-05-00 00:00,0.1
11-05-00 23:00,0.1
11-05-00 22:00,0.1
11-05-00 21:00,0.1
11-05-00 20:00,0.2
11-05-00 19:00,0.2
11-05-00 18:00,0.3
11-05-00 17:00,0.4
11-05-00 16:00,0.2
11-05-00 15:00,0.2
11-05-00 14:00,0.1
11-05-00 13:00,0.1
11-05-00 12:00,0.1
11-05-00 11:00,0.1
11-05-00 10:00,0.3
11-05-00 09:00,0.6
11-05-00 08:00,0.4
11-05-00 07:00,0.2
11-05-00 06:00,1.9
11-05-00 05:00,1.0
11-05-00 04:00,0.1
11-05-00 03:00,0.1
11-05-00 02:00,0.1
11-05-00 01:00,0.1
11-05-00 00:00,0.1
10-05-00 23:00,0.1
10-05-00 22:00,0.2
10-05-00 21:00,0.2
10-05-00 20:00,0.2
10-05-00 19:00,0.3
10-05-00 18:00,0.3
10-05-00 17:00,0.3
10-05-00 16:00,0.4
10-05-00 15:00,0.2
10-05-00 14:00,0.2
10-05-00 13:00,0.1
10-05-00 12:00,0.1
10-05-00 11:00,0.1
10-05-00 10:00,0.2
10-05-00 09:00,0.2
10-05-00 08:00,0.1
10-05-00 07:00,0.4
10-05-00 06:00,1.1
10-05-00 05:00,1.0
10-05-00 04:00,
10-05-00 03:00,0.1
10-05-00 02:00,0.1
10-05-00 01:00,0.1
10-05-00 00:00,0.1
09-05-00 23:00,0.1
09-05-00 22:00,0.1
09-05-00 21:00,0.1
09-05-00 20:00,0.2
09-05-00 19:00,0.1
09-05-00 18:00,0.1
09-05-00 17:00,0.1
09-05-00 16:00,0.1
09-05-00 15:00,0.1
09-05-00 14:00,0.1
09-05-00 13:00,0.1
09-05-00 12:00,0.1
09-05-00 11:00,0.1
09-05-00 10:00,0.4
09-05-00 09:00,0.5
09-05-00 08:00,0.4
09-05-00 07:00,0.8
09-05-00 06:00,0.8
09-05-00 05:00,0.2
09-05-00 04:00,0.2
09-05-00 03:00,0.1
09-05-00 02:00,0.2
09-05-00 01:00,0.1
09-05-00 00:00,0.1
08-05-00 23:00,0.1
08-05-00 22:00,0.2
08-05-00 21:00,0.2
08-05-00 20:00,0.8
08-05-00 19:00,0.5
08-05-00 18:00,0.7
08-05-00 17:00,0.5
08-05-00 16:00,0.7
08-05-00 15:00,0.6
08-05-00 14:00,0.5
08-05-00 13:00,0.3
08-05-00 12:00,0.2
08-05-00 11:00,0.2
08-05-00 10:00,0.2
08-05-00 09:00,0.6
08-05-00 08:00,0.5
08-05-00 07:00,0.3
08-05-00 06:00,2.2
08-05-00 05:00,1.0
08-05-00 04:00,
08-05-00 03:00,0.1
08-05-00 02:00,0.1
08-05-00 01:00,0.2
08-05-00 00:00,0.1
07-05-00 23:00,0.3
07-05-00 22:00,0.3
07-05-00 21:00,0.7
07-05-00 20:00,0.6
07-05-00 19:00,0.7
07-05-00 18:00,0.5
07-05-00 17:00,0.2
07-05-00 16:00,0.3
07-05-00 15:00,0.2
07-05-00 14:00,0.1
07-05-00 13:00,0.2
07-05-00 12:00,0.1
07-05-00 11:00,0.1
07-05-00 10:00,0.2
07-05-00 09:00,0.2
07-05-00 08:00,0.3
07-05-00 07:00,0.1
07-05-00 06:00,0.1
07-05-00 05:00,0.1
07-05-00 04:00,0.1
07-05-00 03:00,0.1
07-05-00 02:00,0.1
07-05-00 01:00,0.1
07-05-00 00:00,0.1
06-05-00 23:00,0.2
06-05-00 22:00,0.4
06-05-00 21:00,0.4
06-05-00 20:00,0.2
06-05-00 19:00,0.1
06-05-00 18:00,0.1
06-05-00 17:00,0.1
06-05-00 16:00,0.1
06-05-00 15:00,0.1
06-05-00 14:00,0.1
06-05-00 13:00,0.1
06-05-00 12:00,0.1
06-05-00 11:00,0.1
06-05-00 10:00,0.4
06-05-00 09:00,1.0
06-05-00 08:00,1.0
06-05-00 07:00,0.4
06-05-00 06:00,0.3
06-05-00 05:00,
06-05-00 04:00,0.3
06-05-00 03:00,0.1
06-05-00 02:00,0.1
06-05-00 01:00,0.1
06-05-00 00:00,0.1
05-05-00 23:00,0.2
05-05-00 22:00,0.5
05-05-00 21:00,0.7
05-05-00 20:00,0.7
05-05-00 19:00,0.4
05-05-00 18:00,0.4
05-05-00 17:00,0.4
05-05-00 16:00,0.4
05-05-00 15:00,0.5
05-05-00 14:00,0.5
05-05-00 13:00,0.4
05-05-00 12:00,0.5
05-05-00 11:00,0.6
05-05-00 10:00,0.7
05-05-00 09:00,0.8
05-05-00 08:00,0.5
05-05-00 07:00,0.5
05-05-00 06:00,1.9
05-05-00 05:00,1.0
05-05-00 04:00,0.2
05-05-00 03:00,0.1
05-05-00 02:00,0.1
05-05-00 01:00,0.1
05-05-00 00:00,0.1
04-05-00 23:00,0.1
04-05-00 22:00,0.4
04-05-00 21:00,0.4
04-05-00 20:00,0.5
04-05-00 19:00,0.3
04-05-00 18:00,0.4
04-05-00 17:00,0.6
04-05-00 16:00,0.6
04-05-00 15:00,0.5
04-05-00 14:00,0.4
04-05-00 13:00,0.3
04-05-00 12:00,0.4
04-05-00 11:00,0.4
04-05-00 10:00,0.6
04-05-00 09:00,0.8
04-05-00 08:00,0.2
04-05-00 07:00,0.6
04-05-00 06:00,1.5
04-05-00 05:00,
04-05-00 04:00,0.3
04-05-00 03:00,0.1
04-05-00 02:00,0.1
04-05-00 01:00,0.1
04-05-00 00:00,0.1
03-05-00 23:00,0.1
03-05-00 22:00,0.2
03-05-00 21:00,0.3
03-05-00 20:00,0.3
03-05-00 19:00,0.4
03-05-00 18:00,0.3
03-05-00 17:00,0.3
03-05-00 16:00,0.3
03-05-00 15:00,0.4
03-05-00 14:00,0.3
03-05-00 13:00,0.2
03-05-00 12:00,0.3
03-05-00 11:00,0.1
03-05-00 10:00,0.2
03-05-00 09:00,0.6
03-05-00 08:00,0.8
03-05-00 07:00,2.1
03-05-00 06:00,1.7
03-05-00 05:00,1.2
03-05-00 04:00,0.2
03-05-00 03:00,0.1
03-05-00 02:00,0.1
03-05-00 01:00,0.1
03-05-00 00:00,0.2
02-05-00 23:00,0.2
02-05-00 22:00,0.4
02-05-00 21:00,0.4
02-05-00 20:00,0.8
02-05-00 19:00,1.1
02-05-00 18:00,0.6
02-05-00 17:00,0.6
02-05-00 16:00,0.5
02-05-00 15:00,0.6
02-05-00 14:00,1.1
02-05-00 13:00,0.7
02-05-00 12:00,0.5
02-05-00 11:00,0.6
02-05-00 10:00,0.7
02-05-00 09:00,0.4
02-05-00 08:00,0.7
02-05-00 07:00,1.5
02-05-00 06:00,
02-05-00 05:00,2.2
02-05-00 04:00,0.7
02-05-00 03:00,0.2
02-05-00 02:00,0.1
02-05-00 01:00,0.1
02-05-00 00:00,0.2
01-05-00 23:00,0.3
01-05-00 22:00,0.6
01-05-00 21:00,1.1
01-05-00 20:00,0.9
01-05-00 19:00,1.1
01-05-00 18:00,0.5
01-05-00 17:00,0.5
01-05-00 16:00,1.0
01-05-00 15:00,0.6
01-05-00 14:00,0.6
01-05-00 13:00,0.5
01-05-00 12:00,0.4
01-05-00 11:00,0.3
01-05-00 10:00,0.4
01-05-00 09:00,0.6
01-05-00 08:00,0.9
01-05-00 07:00,1.0
01-05-00 06:00,0.7
01-05-00 05:00,1.0
01-05-00 04:00,0.9
01-05-00 03:00,0.8
01-05-00 02:00,0.8
01-05-00 01:00,0.9

