Datum Zeit,Chemnitz-Mitte NO
,µg/m³
01-06-00 00:00,7
31-05-00 23:00,6
31-05-00 22:00,10
31-05-00 21:00,39
31-05-00 20:00,15
31-05-00 19:00,3
31-05-00 18:00,
31-05-00 17:00,4
31-05-00 16:00,4
31-05-00 15:00,5
31-05-00 14:00,2
31-05-00 13:00,7
31-05-00 12:00,5
31-05-00 11:00,7
31-05-00 10:00,12
31-05-00 09:00,10
31-05-00 08:00,8
31-05-00 07:00,9
31-05-00 06:00,5
31-05-00 05:00,1
31-05-00 04:00,1
31-05-00 03:00,1
31-05-00 02:00,1
31-05-00 01:00,1
31-05-00 00:00,1
30-05-00 23:00,1
30-05-00 22:00,2
30-05-00 21:00,2
30-05-00 20:00,3
30-05-00 19:00,
30-05-00 18:00,2
30-05-00 17:00,5
30-05-00 16:00,4
30-05-00 15:00,4
30-05-00 14:00,4
30-05-00 13:00,4
30-05-00 12:00,3
30-05-00 11:00,5
30-05-00 10:00,7
30-05-00 09:00,6
30-05-00 08:00,7
30-05-00 07:00,9
30-05-00 06:00,14
30-05-00 05:00,4
30-05-00 04:00,1
30-05-00 03:00,1
30-05-00 02:00,1
30-05-00 01:00,1
30-05-00 00:00,1
29-05-00 23:00,1
29-05-00 22:00,1
29-05-00 21:00,1
29-05-00 20:00,1
29-05-00 19:00,
29-05-00 18:00,4
29-05-00 17:00,2
29-05-00 16:00,3
29-05-00 15:00,3
29-05-00 14:00,6
29-05-00 13:00,5
29-05-00 12:00,4
29-05-00 11:00,4
29-05-00 10:00,3
29-05-00 09:00,5
29-05-00 08:00,4
29-05-00 07:00,12
29-05-00 06:00,7
29-05-00 05:00,2
29-05-00 04:00,1
29-05-00 03:00,1
29-05-00 02:00,1
29-05-00 01:00,1
29-05-00 00:00,1
28-05-00 23:00,1
28-05-00 22:00,1
28-05-00 21:00,1
28-05-00 20:00,
28-05-00 19:00,1
28-05-00 18:00,1
28-05-00 17:00,1
28-05-00 16:00,1
28-05-00 15:00,1
28-05-00 14:00,1
28-05-00 13:00,1
28-05-00 12:00,1
28-05-00 11:00,1
28-05-00 10:00,1
28-05-00 09:00,3
28-05-00 08:00,2
28-05-00 07:00,1
28-05-00 06:00,1
28-05-00 05:00,1
28-05-00 04:00,1
28-05-00 03:00,1
28-05-00 02:00,1
28-05-00 01:00,1
28-05-00 00:00,4
27-05-00 23:00,13
27-05-00 22:00,2
27-05-00 21:00,1
27-05-00 20:00,
27-05-00 19:00,
27-05-00 18:00,
27-05-00 17:00,2
