Datum Zeit,Klingenthal NO
,µg/m³
01-06-00 00:00,
31-05-00 23:00,1
31-05-00 22:00,1
31-05-00 21:00,1
31-05-00 20:00,1
31-05-00 19:00,5
31-05-00 18:00,10
31-05-00 17:00,12
31-05-00 16:00,15
31-05-00 15:00,13
31-05-00 14:00,21
31-05-00 13:00,21
31-05-00 12:00,19
31-05-00 11:00,32
31-05-00 10:00,29
31-05-00 09:00,28
31-05-00 08:00,34
31-05-00 07:00,31
31-05-00 06:00,21
31-05-00 05:00,3
31-05-00 04:00,1
31-05-00 03:00,1
31-05-00 02:00,1
31-05-00 01:00,1
31-05-00 00:00,
30-05-00 23:00,1
30-05-00 22:00,1
30-05-00 21:00,1
30-05-00 20:00,1
30-05-00 19:00,1
30-05-00 18:00,2
30-05-00 17:00,19
30-05-00 16:00,9
30-05-00 15:00,10
30-05-00 14:00,8
30-05-00 13:00,6
30-05-00 12:00,6
30-05-00 11:00,7
30-05-00 10:00,5
30-05-00 09:00,5
30-05-00 08:00,7
30-05-00 07:00,9
30-05-00 06:00,17
30-05-00 05:00,13
30-05-00 04:00,1
30-05-00 03:00,1
30-05-00 02:00,1
30-05-00 01:00,
30-05-00 00:00,1
29-05-00 23:00,1
29-05-00 22:00,1
29-05-00 21:00,1
29-05-00 20:00,1
29-05-00 19:00,4
29-05-00 18:00,4
29-05-00 17:00,9
29-05-00 16:00,5
29-05-00 15:00,8
29-05-00 14:00,9
29-05-00 13:00,8
29-05-00 12:00,10
29-05-00 11:00,9
29-05-00 10:00,15
29-05-00 09:00,8
29-05-00 08:00,13
29-05-00 07:00,28
29-05-00 06:00,27
29-05-00 05:00,13
29-05-00 04:00,2
29-05-00 03:00,1
29-05-00 02:00,1
29-05-00 01:00,
29-05-00 00:00,1
28-05-00 23:00,1
28-05-00 22:00,1
28-05-00 21:00,1
28-05-00 20:00,1
28-05-00 19:00,2
28-05-00 18:00,1
28-05-00 17:00,2
28-05-00 16:00,5
28-05-00 15:00,1
28-05-00 14:00,2
28-05-00 13:00,2
28-05-00 12:00,1
28-05-00 11:00,2
28-05-00 10:00,3
28-05-00 09:00,2
28-05-00 08:00,1
