Datum Zeit,Goerlitz NO
,µg/m³
01-06-00 00:00,
31-05-00 23:00,52
31-05-00 22:00,50
31-05-00 21:00,49
31-05-00 20:00,45
31-05-00 19:00,56
31-05-00 18:00,54
31-05-00 17:00,12
31-05-00 16:00,2
31-05-00 15:00,9
31-05-00 14:00,10
31-05-00 13:00,13
31-05-00 12:00,4
31-05-00 11:00,8
31-05-00 10:00,3
31-05-00 09:00,2
31-05-00 08:00,1
31-05-00 07:00,3
31-05-00 06:00,1
31-05-00 05:00,1
31-05-00 04:00,1
31-05-00 03:00,1
31-05-00 02:00,1
31-05-00 01:00,1
31-05-00 00:00,
30-05-00 23:00,15
30-05-00 22:00,17
30-05-00 21:00,40
30-05-00 20:00,30
30-05-00 19:00,15
30-05-00 18:00,76
30-05-00 17:00,20
30-05-00 16:00,73
30-05-00 15:00,113
30-05-00 14:00,95
30-05-00 13:00,94
30-05-00 12:00,71
30-05-00 11:00,84
30-05-00 10:00,93
30-05-00 09:00,79
30-05-00 08:00,79
30-05-00 07:00,90
30-05-00 06:00,84
30-05-00 05:00,46
30-05-00 04:00,16
30-05-00 03:00,5
30-05-00 02:00,8
30-05-00 01:00,
30-05-00 00:00,15
29-05-00 23:00,18
29-05-00 22:00,29
29-05-00 21:00,37
29-05-00 20:00,34
29-05-00 19:00,38
29-05-00 18:00,96
29-05-00 17:00,72
29-05-00 16:00,68
29-05-00 15:00,69
29-05-00 14:00,82
29-05-00 13:00,65
29-05-00 12:00,59
29-05-00 11:00,108
29-05-00 10:00,91
29-05-00 09:00,81
29-05-00 08:00,97
29-05-00 07:00,103
29-05-00 06:00,102
29-05-00 05:00,28
29-05-00 04:00,18
29-05-00 03:00,8
29-05-00 02:00,5
29-05-00 01:00,
29-05-00 00:00,7
28-05-00 23:00,19
28-05-00 22:00,23
28-05-00 21:00,34
28-05-00 20:00,31
28-05-00 19:00,36
28-05-00 18:00,52
28-05-00 17:00,56
28-05-00 16:00,36
28-05-00 15:00,35
28-05-00 14:00,29
28-05-00 13:00,22
28-05-00 12:00,11
28-05-00 11:00,4
28-05-00 10:00,2
28-05-00 09:00,7
28-05-00 08:00,9
