Datum Zeit,Goerlitz O3
28-05-00 07:00,59
28-05-00 06:00,43
28-05-00 05:00,30
28-05-00 04:00,34
28-05-00 03:00,39
28-05-00 02:00,
28-05-00 01:00,32
28-05-00 00:00,44
27-05-00 23:00,44
27-05-00 22:00,41
27-05-00 21:00,57
27-05-00 20:00,64
27-05-00 19:00,66
27-05-00 18:00,61
27-05-00 17:00,65
27-05-00 16:00,68
27-05-00 15:00,65
27-05-00 14:00,88
27-05-00 13:00,88
27-05-00 12:00,78
27-05-00 11:00,69
27-05-00 10:00,71
27-05-00 09:00,68
27-05-00 08:00,68
27-05-00 07:00,72
27-05-00 06:00,82
27-05-00 05:00,41
27-05-00 04:00,7
27-05-00 03:00,
27-05-00 02:00,32
27-05-00 01:00,49
27-05-00 00:00,66
26-05-00 23:00,72
26-05-00 22:00,82
26-05-00 21:00,94
26-05-00 20:00,108
26-05-00 19:00,114
26-05-00 18:00,119
26-05-00 17:00,124
26-05-00 16:00,110
26-05-00 15:00,106
26-05-00 14:00,92
26-05-00 13:00,93
26-05-00 12:00,79
26-05-00 11:00,65
26-05-00 10:00,61
26-05-00 09:00,47
26-05-00 08:00,39
26-05-00 07:00,21
26-05-00 06:00,16
26-05-00 05:00,30
26-05-00 04:00,48
26-05-00 03:00,
26-05-00 02:00,66
26-05-00 01:00,70
26-05-00 00:00,70
25-05-00 23:00,67
25-05-00 22:00,70
25-05-00 21:00,70
25-05-00 20:00,75
25-05-00 19:00,76
25-05-00 18:00,79
25-05-00 17:00,79
25-05-00 16:00,85
25-05-00 15:00,86
25-05-00 14:00,92
25-05-00 13:00,94
25-05-00 12:00,100
25-05-00 11:00,91
25-05-00 10:00,84
25-05-00 09:00,82
25-05-00 08:00,70
25-05-00 07:00,38
25-05-00 06:00,42
25-05-00 05:00,65
25-05-00 04:00,
25-05-00 03:00,89
25-05-00 02:00,104
25-05-00 01:00,63
25-05-00 00:00,64
24-05-00 23:00,70
24-05-00 22:00,68
24-05-00 21:00,62
24-05-00 20:00,66
24-05-00 19:00,70
24-05-00 18:00,75
24-05-00 17:00,78
24-05-00 16:00,74
24-05-00 15:00,72
24-05-00 14:00,78
24-05-00 13:00,75
24-05-00 12:00,75
24-05-00 11:00,66
24-05-00 10:00,57
24-05-00 09:00,46
24-05-00 08:00,32
24-05-00 07:00,26
24-05-00 06:00,27
24-05-00 05:00,40
24-05-00 04:00,
24-05-00 03:00,73
24-05-00 02:00,66
24-05-00 01:00,54
24-05-00 00:00,55
23-05-00 23:00,54
23-05-00 22:00,51
23-05-00 21:00,31
23-05-00 20:00,77
23-05-00 19:00,96
23-05-00 18:00,57
23-05-00 17:00,73
23-05-00 16:00,70
23-05-00 15:00,65
23-05-00 14:00,73
23-05-00 13:00,55
23-05-00 12:00,62
23-05-00 11:00,56
23-05-00 10:00,36
23-05-00 09:00,22
23-05-00 08:00,22
23-05-00 07:00,12
23-05-00 06:00,13
23-05-00 05:00,
23-05-00 04:00,41
23-05-00 03:00,42
23-05-00 02:00,42
23-05-00 01:00,44
23-05-00 00:00,48
22-05-00 23:00,54
22-05-00 22:00,50
22-05-00 21:00,50
22-05-00 20:00,51
22-05-00 19:00,52
22-05-00 18:00,36
22-05-00 17:00,42
22-05-00 16:00,34
22-05-00 15:00,37
22-05-00 14:00,38
22-05-00 13:00,39
22-05-00 12:00,28
22-05-00 11:00,15
22-05-00 10:00,23
22-05-00 09:00,23
22-05-00 08:00,14
22-05-00 07:00,7
22-05-00 06:00,22
22-05-00 05:00,
22-05-00 04:00,28
22-05-00 03:00,35
22-05-00 02:00,42
22-05-00 01:00,51
22-05-00 00:00,53
21-05-00 23:00,21
21-05-00 22:00,44
21-05-00 21:00,56
21-05-00 20:00,53
21-05-00 19:00,73
21-05-00 18:00,64
21-05-00 17:00,70
21-05-00 16:00,66
21-05-00 15:00,78
21-05-00 14:00,79
21-05-00 13:00,73
21-05-00 12:00,73
21-05-00 11:00,67
21-05-00 10:00,61
21-05-00 09:00,54
21-05-00 08:00,53
21-05-00 07:00,53
21-05-00 06:00,
21-05-00 05:00,51
21-05-00 04:00,57
21-05-00 03:00,55
21-05-00 02:00,58
21-05-00 01:00,58
21-05-00 00:00,47
20-05-00 23:00,46
20-05-00 22:00,46
20-05-00 21:00,58
20-05-00 20:00,44
20-05-00 19:00,47
20-05-00 18:00,54
20-05-00 17:00,57
20-05-00 16:00,54
20-05-00 15:00,42
20-05-00 14:00,37
20-05-00 13:00,48
20-05-00 12:00,43
20-05-00 11:00,44
20-05-00 10:00,47
20-05-00 09:00,32
20-05-00 08:00,33
20-05-00 07:00,32
20-05-00 06:00,
20-05-00 05:00,33
20-05-00 04:00,30
20-05-00 03:00,29
20-05-00 02:00,29
20-05-00 01:00,26
20-05-00 00:00,46
19-05-00 23:00,54
19-05-00 22:00,50
19-05-00 21:00,43
19-05-00 20:00,41
19-05-00 19:00,49
19-05-00 18:00,52
19-05-00 17:00,53
19-05-00 16:00,46
19-05-00 15:00,30
19-05-00 14:00,36
19-05-00 13:00,42
19-05-00 12:00,40
19-05-00 11:00,42
19-05-00 10:00,39
19-05-00 09:00,27
19-05-00 08:00,21
19-05-00 07:00,
19-05-00 06:00,11
19-05-00 05:00,16
19-05-00 04:00,33
19-05-00 03:00,31
19-05-00 02:00,41
19-05-00 01:00,57
19-05-00 00:00,62
18-05-00 23:00,54
18-05-00 22:00,48
18-05-00 21:00,56
18-05-00 20:00,45
18-05-00 19:00,33
18-05-00 18:00,38
18-05-00 17:00,39
18-05-00 16:00,62
18-05-00 15:00,39
18-05-00 14:00,64
18-05-00 13:00,63
18-05-00 12:00,60
18-05-00 11:00,49
18-05-00 10:00,47
18-05-00 09:00,54
18-05-00 08:00,48
18-05-00 07:00,
18-05-00 06:00,23
18-05-00 05:00,26
18-05-00 04:00,40
18-05-00 03:00,55
18-05-00 02:00,68
18-05-00 01:00,72
18-05-00 00:00,78
17-05-00 23:00,85
17-05-00 22:00,88
17-05-00 21:00,99
17-05-00 20:00,85
17-05-00 19:00,86
17-05-00 18:00,98
17-05-00 17:00,106
17-05-00 16:00,84
17-05-00 15:00,86
17-05-00 14:00,107
17-05-00 13:00,112
17-05-00 12:00,106
17-05-00 11:00,96
17-05-00 10:00,77
17-05-00 09:00,57
17-05-00 08:00,
17-05-00 07:00,25
17-05-00 06:00,15
17-05-00 05:00,5
17-05-00 04:00,1
17-05-00 03:00,1
17-05-00 02:00,1
17-05-00 01:00,5
17-05-00 00:00,7
16-05-00 23:00,12
16-05-00 22:00,12
16-05-00 21:00,19
16-05-00 20:00,55
16-05-00 19:00,112
16-05-00 18:00,87
16-05-00 17:00,74
16-05-00 16:00,70
16-05-00 15:00,79
16-05-00 14:00,85
16-05-00 13:00,91
16-05-00 12:00,78
16-05-00 11:00,78
16-05-00 10:00,71
16-05-00 09:00,61
16-05-00 08:00,
16-05-00 07:00,15
16-05-00 06:00,5
16-05-00 05:00,3
16-05-00 04:00,1
16-05-00 03:00,4
16-05-00 02:00,1
16-05-00 01:00,5
16-05-00 00:00,8
15-05-00 23:00,4
15-05-00 22:00,
15-05-00 21:00,10
15-05-00 20:00,47
15-05-00 19:00,49
15-05-00 18:00,55
15-05-00 17:00,50
15-05-00 16:00,58
15-05-00 15:00,63
15-05-00 14:00,85
15-05-00 13:00,77
15-05-00 12:00,77
15-05-00 11:00,66
15-05-00 10:00,42
15-05-00 09:00,36
15-05-00 08:00,25
15-05-00 07:00,12
15-05-00 06:00,6
15-05-00 05:00,1
15-05-00 04:00,2
15-05-00 03:00,5
15-05-00 02:00,10
15-05-00 01:00,7
15-05-00 00:00,2
14-05-00 23:00,
14-05-00 22:00,10
14-05-00 21:00,12
14-05-00 20:00,72
14-05-00 19:00,86
14-05-00 18:00,81
14-05-00 17:00,81
14-05-00 16:00,79
14-05-00 15:00,85
14-05-00 14:00,76
14-05-00 13:00,75
14-05-00 12:00,74
14-05-00 11:00,77
14-05-00 10:00,81
14-05-00 09:00,63
14-05-00 08:00,52
14-05-00 07:00,38
14-05-00 06:00,22
14-05-00 05:00,13
14-05-00 04:00,12
14-05-00 03:00,12
14-05-00 02:00,11
14-05-00 01:00,13
14-05-00 00:00,18
13-05-00 23:00,
13-05-00 22:00,70
13-05-00 21:00,82
13-05-00 20:00,93
13-05-00 19:00,102
13-05-00 18:00,101
13-05-00 17:00,102
13-05-00 16:00,105
13-05-00 15:00,108
13-05-00 14:00,111
13-05-00 13:00,112
13-05-00 12:00,106
13-05-00 11:00,102
13-05-00 10:00,94
13-05-00 09:00,87
13-05-00 08:00,79
13-05-00 07:00,72
13-05-00 06:00,65
13-05-00 05:00,69
13-05-00 04:00,68
13-05-00 03:00,68
13-05-00 02:00,68
13-05-00 01:00,80
13-05-00 00:00,
12-05-00 23:00,87
12-05-00 22:00,83
12-05-00 21:00,90
12-05-00 20:00,101
12-05-00 19:00,113
12-05-00 18:00,114
12-05-00 17:00,116
12-05-00 16:00,117
12-05-00 15:00,115
12-05-00 14:00,112
12-05-00 13:00,109
12-05-00 12:00,103
12-05-00 11:00,97
12-05-00 10:00,87
12-05-00 09:00,81
12-05-00 08:00,72
12-05-00 07:00,71
12-05-00 06:00,74
12-05-00 05:00,78
12-05-00 04:00,91
12-05-00 03:00,98
12-05-00 02:00,86
12-05-00 01:00,30
12-05-00 00:00,
11-05-00 23:00,67
11-05-00 22:00,106
11-05-00 21:00,119
11-05-00 20:00,126
11-05-00 19:00,124
11-05-00 18:00,75
11-05-00 17:00,87
11-05-00 16:00,92
11-05-00 15:00,114
11-05-00 14:00,90
11-05-00 13:00,81
11-05-00 12:00,91
11-05-00 11:00,88
11-05-00 10:00,73
11-05-00 09:00,47
11-05-00 08:00,7
11-05-00 07:00,4
11-05-00 06:00,2
11-05-00 05:00,1
11-05-00 04:00,1
11-05-00 03:00,1
11-05-00 02:00,2
11-05-00 01:00,
11-05-00 00:00,7
10-05-00 23:00,5
10-05-00 22:00,15
10-05-00 21:00,50
10-05-00 20:00,84
10-05-00 19:00,92
10-05-00 18:00,118
10-05-00 17:00,121
10-05-00 16:00,81
10-05-00 15:00,79
10-05-00 14:00,84
10-05-00 13:00,100
10-05-00 12:00,102
10-05-00 11:00,83
10-05-00 10:00,63
10-05-00 09:00,37
10-05-00 08:00,20
10-05-00 07:00,4
10-05-00 06:00,2
10-05-00 05:00,1
10-05-00 04:00,1
10-05-00 03:00,1
10-05-00 02:00,2
10-05-00 01:00,
10-05-00 00:00,3
09-05-00 23:00,4
09-05-00 22:00,9
09-05-00 21:00,30
09-05-00 20:00,52
09-05-00 19:00,67
09-05-00 18:00,76
09-05-00 17:00,75
09-05-00 16:00,78
09-05-00 15:00,55
09-05-00 14:00,95
09-05-00 13:00,80
09-05-00 12:00,83
09-05-00 11:00,72
09-05-00 10:00,48
09-05-00 09:00,43
09-05-00 08:00,32
09-05-00 07:00,16
09-05-00 06:00,15
09-05-00 05:00,7
09-05-00 04:00,23
09-05-00 03:00,36
09-05-00 02:00,
09-05-00 01:00,58
09-05-00 00:00,74
08-05-00 23:00,87
08-05-00 22:00,109
08-05-00 21:00,109
08-05-00 20:00,56
08-05-00 19:00,96
08-05-00 18:00,130
08-05-00 17:00,131
08-05-00 16:00,125
08-05-00 15:00,125
08-05-00 14:00,133
08-05-00 13:00,126
08-05-00 12:00,105
08-05-00 11:00,83
08-05-00 10:00,90
08-05-00 09:00,65
08-05-00 08:00,56
08-05-00 07:00,21
08-05-00 06:00,4
08-05-00 05:00,7
08-05-00 04:00,27
08-05-00 03:00,41
08-05-00 02:00,
08-05-00 01:00,98
08-05-00 00:00,111
07-05-00 23:00,121
07-05-00 22:00,123
07-05-00 21:00,133
07-05-00 20:00,138
07-05-00 19:00,144
07-05-00 18:00,151
07-05-00 17:00,156
07-05-00 16:00,157
07-05-00 15:00,156
07-05-00 14:00,156
07-05-00 13:00,157
07-05-00 12:00,152
07-05-00 11:00,133
07-05-00 10:00,105
07-05-00 09:00,96
07-05-00 08:00,90
07-05-00 07:00,81
07-05-00 06:00,81
07-05-00 05:00,92
07-05-00 04:00,103
07-05-00 03:00,
07-05-00 02:00,104
07-05-00 01:00,106
07-05-00 00:00,99
06-05-00 23:00,107
06-05-00 22:00,124
06-05-00 21:00,125
06-05-00 20:00,126
06-05-00 19:00,140
06-05-00 18:00,146
06-05-00 17:00,140
06-05-00 16:00,142
06-05-00 15:00,138
06-05-00 14:00,138
06-05-00 13:00,139
06-05-00 12:00,124
06-05-00 11:00,117
06-05-00 10:00,83
06-05-00 09:00,54
06-05-00 08:00,47
06-05-00 07:00,25
06-05-00 06:00,4
06-05-00 05:00,2
06-05-00 04:00,3
06-05-00 03:00,
06-05-00 02:00,20
06-05-00 01:00,31
06-05-00 00:00,22
05-05-00 23:00,34
05-05-00 22:00,96
05-05-00 21:00,129
05-05-00 20:00,140
05-05-00 19:00,148
05-05-00 18:00,149
05-05-00 17:00,149
05-05-00 16:00,143
05-05-00 15:00,142
05-05-00 14:00,143
05-05-00 13:00,146
05-05-00 12:00,139
05-05-00 11:00,122
05-05-00 10:00,99
05-05-00 09:00,80
05-05-00 08:00,52
05-05-00 07:00,23
05-05-00 06:00,16
05-05-00 05:00,2
05-05-00 04:00,
05-05-00 03:00,34
05-05-00 02:00,35
05-05-00 01:00,43
05-05-00 00:00,70
04-05-00 23:00,95
04-05-00 22:00,84
04-05-00 21:00,65
04-05-00 20:00,81
04-05-00 19:00,124
04-05-00 18:00,135
04-05-00 17:00,134
04-05-00 16:00,122
04-05-00 15:00,114
04-05-00 14:00,119
04-05-00 13:00,88
04-05-00 12:00,107
04-05-00 11:00,108
04-05-00 10:00,76
04-05-00 09:00,61
04-05-00 08:00,33
04-05-00 07:00,13
04-05-00 06:00,2
04-05-00 05:00,2
04-05-00 04:00,
04-05-00 03:00,1
04-05-00 02:00,4
04-05-00 01:00,16
04-05-00 00:00,41
03-05-00 23:00,23
03-05-00 22:00,29
03-05-00 21:00,84
03-05-00 20:00,94
03-05-00 19:00,107
03-05-00 18:00,110
03-05-00 17:00,117
03-05-00 16:00,115
03-05-00 15:00,113
03-05-00 14:00,116
03-05-00 13:00,112
03-05-00 12:00,110
03-05-00 11:00,85
03-05-00 10:00,74
03-05-00 09:00,68
03-05-00 08:00,61
03-05-00 07:00,42
03-05-00 06:00,26
03-05-00 05:00,
03-05-00 04:00,53
03-05-00 03:00,62
03-05-00 02:00,66
03-05-00 01:00,78
03-05-00 00:00,90
02-05-00 23:00,93
02-05-00 22:00,94
02-05-00 21:00,101
02-05-00 20:00,111
02-05-00 19:00,115
02-05-00 18:00,119
02-05-00 17:00,120
02-05-00 16:00,121
02-05-00 15:00,114
02-05-00 14:00,104
02-05-00 13:00,96
02-05-00 12:00,89
02-05-00 11:00,82
02-05-00 10:00,73
02-05-00 09:00,68
02-05-00 08:00,66
02-05-00 07:00,64
02-05-00 06:00,66
02-05-00 05:00,
02-05-00 04:00,70
02-05-00 03:00,72
02-05-00 02:00,83
02-05-00 01:00,89
02-05-00 00:00,61
01-05-00 23:00,77
01-05-00 22:00,87
01-05-00 21:00,96
01-05-00 20:00,103
01-05-00 19:00,85
01-05-00 18:00,51
01-05-00 17:00,102
01-05-00 16:00,123
01-05-00 15:00,123
01-05-00 14:00,120
01-05-00 13:00,120
01-05-00 12:00,109
01-05-00 11:00,97
01-05-00 10:00,63
01-05-00 09:00,52
01-05-00 08:00,41
01-05-00 07:00,16
01-05-00 06:00,
01-05-00 05:00,4
01-05-00 04:00,6
01-05-00 03:00,6
01-05-00 02:00,1
01-05-00 01:00,2

