Datum Zeit,Schwartenberg O3
,µg/m³
01-06-00 00:00,113
31-05-00 23:00,118
31-05-00 22:00,112
31-05-00 21:00,105
31-05-00 20:00,105
31-05-00 19:00,102
31-05-00 18:00,106
31-05-00 17:00,105
31-05-00 16:00,
31-05-00 15:00,100
31-05-00 14:00,
31-05-00 13:00,
31-05-00 12:00,
31-05-00 11:00,82
31-05-00 10:00,83
31-05-00 09:00,82
31-05-00 08:00,83
31-05-00 07:00,79
31-05-00 06:00,80
31-05-00 05:00,81
31-05-00 04:00,
31-05-00 03:00,71
31-05-00 02:00,78
31-05-00 01:00,87
31-05-00 00:00,74
30-05-00 23:00,83
30-05-00 22:00,87
30-05-00 21:00,86
30-05-00 20:00,84
30-05-00 19:00,89
30-05-00 18:00,87
30-05-00 17:00,91
30-05-00 16:00,95
30-05-00 15:00,94
30-05-00 14:00,97
30-05-00 13:00,97
30-05-00 12:00,98
30-05-00 11:00,96
30-05-00 10:00,89
30-05-00 09:00,85
30-05-00 08:00,76
30-05-00 07:00,75
30-05-00 06:00,79
30-05-00 05:00,
30-05-00 04:00,76
30-05-00 03:00,72
30-05-00 02:00,70
30-05-00 01:00,69
30-05-00 00:00,71
29-05-00 23:00,79
29-05-00 22:00,89
29-05-00 21:00,97
29-05-00 20:00,83
29-05-00 19:00,83
29-05-00 18:00,87
29-05-00 17:00,91
29-05-00 16:00,92
29-05-00 15:00,82
29-05-00 14:00,89
29-05-00 13:00,89
29-05-00 12:00,87
29-05-00 11:00,84
29-05-00 10:00,86
29-05-00 09:00,80
29-05-00 08:00,78
29-05-00 07:00,78
29-05-00 06:00,79
29-05-00 05:00,
29-05-00 04:00,75
29-05-00 03:00,78
29-05-00 02:00,83
29-05-00 01:00,86
29-05-00 00:00,91
28-05-00 23:00,102
28-05-00 22:00,106
28-05-00 21:00,98
28-05-00 20:00,88
28-05-00 19:00,84
28-05-00 18:00,82
28-05-00 17:00,88
28-05-00 16:00,94
28-05-00 15:00,92
28-05-00 14:00,93
28-05-00 13:00,93
28-05-00 12:00,80
28-05-00 11:00,65
28-05-00 10:00,70
28-05-00 09:00,70
28-05-00 08:00,69
28-05-00 07:00,58
28-05-00 06:00,
28-05-00 05:00,41
28-05-00 04:00,54
28-05-00 03:00,82
28-05-00 02:00,88
28-05-00 01:00,80
28-05-00 00:00,80
27-05-00 23:00,82
27-05-00 22:00,79
27-05-00 21:00,82
27-05-00 20:00,85
27-05-00 19:00,91
27-05-00 18:00,96
27-05-00 17:00,95
27-05-00 16:00,87
27-05-00 15:00,92
27-05-00 14:00,82
27-05-00 13:00,82
27-05-00 12:00,77
27-05-00 11:00,73
27-05-00 10:00,75
27-05-00 09:00,84
27-05-00 08:00,64
27-05-00 07:00,51
27-05-00 06:00,
27-05-00 05:00,91
27-05-00 04:00,54
27-05-00 03:00,46
27-05-00 02:00,62
27-05-00 01:00,63
27-05-00 00:00,65
26-05-00 23:00,78
26-05-00 22:00,91
26-05-00 21:00,96
26-05-00 20:00,110
26-05-00 19:00,122
26-05-00 18:00,130
26-05-00 17:00,122
26-05-00 16:00,110
26-05-00 15:00,107
26-05-00 14:00,107
26-05-00 13:00,101
26-05-00 12:00,91
26-05-00 11:00,85
26-05-00 10:00,89
26-05-00 09:00,89
26-05-00 08:00,79
26-05-00 07:00,
26-05-00 06:00,77
26-05-00 05:00,80
26-05-00 04:00,78
26-05-00 03:00,79
26-05-00 02:00,81
26-05-00 01:00,75
26-05-00 00:00,73
25-05-00 23:00,69
25-05-00 22:00,81
25-05-00 21:00,83
25-05-00 20:00,94
25-05-00 19:00,94
25-05-00 18:00,98
25-05-00 17:00,107
25-05-00 16:00,109
25-05-00 15:00,109
25-05-00 14:00,119
25-05-00 13:00,123
25-05-00 12:00,120
25-05-00 11:00,125
25-05-00 10:00,128
25-05-00 09:00,125
25-05-00 08:00,105
25-05-00 07:00,
25-05-00 06:00,90
25-05-00 05:00,94
25-05-00 04:00,103
25-05-00 03:00,94
25-05-00 02:00,90
25-05-00 01:00,99
25-05-00 00:00,116
24-05-00 23:00,123
24-05-00 22:00,122
24-05-00 21:00,116
24-05-00 20:00,119
24-05-00 19:00,115
24-05-00 18:00,113
24-05-00 17:00,122
24-05-00 16:00,123
24-05-00 15:00,121
24-05-00 14:00,121
24-05-00 13:00,109
24-05-00 12:00,76
24-05-00 11:00,76
24-05-00 10:00,98
24-05-00 09:00,119
24-05-00 08:00,
24-05-00 07:00,80
24-05-00 06:00,83
24-05-00 05:00,76
24-05-00 04:00,68
24-05-00 03:00,55
24-05-00 02:00,73
24-05-00 01:00,74
24-05-00 00:00,81
23-05-00 23:00,92
23-05-00 22:00,98
23-05-00 21:00,103
23-05-00 20:00,103
23-05-00 19:00,105
23-05-00 18:00,96
23-05-00 17:00,96
23-05-00 16:00,100
23-05-00 15:00,93
23-05-00 14:00,96
23-05-00 13:00,108
23-05-00 12:00,106
23-05-00 11:00,94
23-05-00 10:00,85
23-05-00 09:00,77
23-05-00 08:00,
23-05-00 07:00,70
23-05-00 06:00,67
23-05-00 05:00,70
23-05-00 04:00,67
23-05-00 03:00,63
23-05-00 02:00,61
23-05-00 01:00,64
23-05-00 00:00,70
22-05-00 23:00,71
22-05-00 22:00,75
22-05-00 21:00,72
22-05-00 20:00,83
22-05-00 19:00,80
22-05-00 18:00,78
22-05-00 17:00,85
22-05-00 16:00,76
22-05-00 15:00,68
22-05-00 14:00,70
22-05-00 13:00,70
22-05-00 12:00,72
22-05-00 11:00,78
22-05-00 10:00,77
22-05-00 09:00,
22-05-00 08:00,75
22-05-00 07:00,86
22-05-00 06:00,94
22-05-00 05:00,80
22-05-00 04:00,84
22-05-00 03:00,75
22-05-00 02:00,80
22-05-00 01:00,78
22-05-00 00:00,82
21-05-00 23:00,77
21-05-00 22:00,83
21-05-00 21:00,85
21-05-00 20:00,89
21-05-00 19:00,82
21-05-00 18:00,88
21-05-00 17:00,93
21-05-00 16:00,92
21-05-00 15:00,91
21-05-00 14:00,89
21-05-00 13:00,85
21-05-00 12:00,83
21-05-00 11:00,88
21-05-00 10:00,82
21-05-00 09:00,
21-05-00 08:00,69
21-05-00 07:00,62
21-05-00 06:00,55
21-05-00 05:00,58
21-05-00 04:00,63
21-05-00 03:00,67
21-05-00 02:00,70
21-05-00 01:00,75
21-05-00 00:00,72
20-05-00 23:00,73
20-05-00 22:00,83
20-05-00 21:00,91
20-05-00 20:00,85
20-05-00 19:00,92
20-05-00 18:00,77
20-05-00 17:00,73
20-05-00 16:00,63
20-05-00 15:00,60
20-05-00 14:00,71
20-05-00 13:00,86
20-05-00 12:00,89
20-05-00 11:00,83
20-05-00 10:00,
20-05-00 09:00,85
20-05-00 08:00,82
20-05-00 07:00,65
20-05-00 06:00,66
20-05-00 05:00,65
20-05-00 04:00,66
20-05-00 03:00,69
20-05-00 02:00,72
20-05-00 01:00,76
20-05-00 00:00,85
19-05-00 23:00,81
19-05-00 22:00,80
19-05-00 21:00,78
19-05-00 20:00,80
19-05-00 19:00,81
19-05-00 18:00,79
19-05-00 17:00,79
19-05-00 16:00,85
19-05-00 15:00,84
19-05-00 14:00,85
19-05-00 13:00,87
19-05-00 12:00,81
19-05-00 11:00,84
19-05-00 10:00,
19-05-00 09:00,67
19-05-00 08:00,72
19-05-00 07:00,75
19-05-00 06:00,
19-05-00 05:00,83
19-05-00 04:00,80
19-05-00 03:00,80
19-05-00 02:00,97
19-05-00 01:00,93
19-05-00 00:00,85
18-05-00 23:00,81
18-05-00 22:00,74
18-05-00 21:00,82
18-05-00 20:00,87
18-05-00 19:00,85
18-05-00 18:00,88
18-05-00 17:00,93
18-05-00 16:00,79
18-05-00 15:00,84
18-05-00 14:00,84
18-05-00 13:00,80
18-05-00 12:00,83
18-05-00 11:00,80
18-05-00 10:00,65
18-05-00 09:00,63
18-05-00 08:00,62
