Datum Zeit,Leipzig-West NO2
,µg/m³
01-06-00 00:00,35
31-05-00 23:00,50
31-05-00 22:00,60
31-05-00 21:00,42
31-05-00 20:00,28
31-05-00 19:00,13
31-05-00 18:00,13
31-05-00 17:00,14
31-05-00 16:00,15
31-05-00 15:00,15
31-05-00 14:00,18
31-05-00 13:00,18
31-05-00 12:00,18
31-05-00 11:00,16
31-05-00 10:00,16
31-05-00 09:00,24
31-05-00 08:00,31
31-05-00 07:00,44
31-05-00 06:00,33
31-05-00 05:00,19
31-05-00 04:00,13
31-05-00 03:00,
31-05-00 02:00,11
31-05-00 01:00,14
31-05-00 00:00,17
30-05-00 23:00,25
30-05-00 22:00,33
30-05-00 21:00,38
30-05-00 20:00,28
30-05-00 19:00,18
30-05-00 18:00,14
30-05-00 17:00,21
30-05-00 16:00,16
30-05-00 15:00,19
30-05-00 14:00,16
30-05-00 13:00,14
30-05-00 12:00,15
30-05-00 11:00,17
30-05-00 10:00,18
30-05-00 09:00,21
30-05-00 08:00,23
30-05-00 07:00,26
30-05-00 06:00,32
30-05-00 05:00,22
30-05-00 04:00,19
30-05-00 03:00,
30-05-00 02:00,15
30-05-00 01:00,11
30-05-00 00:00,11
29-05-00 23:00,16
29-05-00 22:00,16
29-05-00 21:00,15
29-05-00 20:00,19
29-05-00 19:00,17
29-05-00 18:00,17
29-05-00 17:00,14
29-05-00 16:00,16
29-05-00 15:00,14
29-05-00 14:00,12
29-05-00 13:00,11
29-05-00 12:00,10
29-05-00 11:00,12
29-05-00 10:00,13
29-05-00 09:00,13
29-05-00 08:00,17
29-05-00 07:00,24
29-05-00 06:00,24
29-05-00 05:00,23
29-05-00 04:00,
29-05-00 03:00,12
29-05-00 02:00,14
29-05-00 01:00,11
29-05-00 00:00,15
28-05-00 23:00,11
28-05-00 22:00,12
28-05-00 21:00,11
28-05-00 20:00,11
28-05-00 19:00,7
28-05-00 18:00,6
28-05-00 17:00,6
28-05-00 16:00,6
28-05-00 15:00,7
28-05-00 14:00,10
28-05-00 13:00,7
28-05-00 12:00,7
28-05-00 11:00,12
28-05-00 10:00,11
28-05-00 09:00,9
28-05-00 08:00,10
28-05-00 07:00,10
28-05-00 06:00,11
28-05-00 05:00,11
28-05-00 04:00,
28-05-00 03:00,10
28-05-00 02:00,11
28-05-00 01:00,12
28-05-00 00:00,12
27-05-00 23:00,13
27-05-00 22:00,16
27-05-00 21:00,12
27-05-00 20:00,14
27-05-00 19:00,11
27-05-00 18:00,9
27-05-00 17:00,8
27-05-00 16:00,9
27-05-00 15:00,9
27-05-00 14:00,11
27-05-00 13:00,16
27-05-00 12:00,15
27-05-00 11:00,12
27-05-00 10:00,10
27-05-00 09:00,14
27-05-00 08:00,18
27-05-00 07:00,16
27-05-00 06:00,22
27-05-00 05:00,
27-05-00 04:00,16
27-05-00 03:00,15
27-05-00 02:00,14
27-05-00 01:00,13
27-05-00 00:00,15
26-05-00 23:00,17
26-05-00 22:00,17
26-05-00 21:00,17
26-05-00 20:00,16
26-05-00 19:00,15
26-05-00 18:00,12
26-05-00 17:00,14
26-05-00 16:00,15
26-05-00 15:00,12
26-05-00 14:00,15
26-05-00 13:00,17
26-05-00 12:00,16
26-05-00 11:00,16
26-05-00 10:00,20
26-05-00 09:00,26
26-05-00 08:00,28
26-05-00 07:00,35
26-05-00 06:00,32
26-05-00 05:00,
26-05-00 04:00,21
26-05-00 03:00,16
26-05-00 02:00,18
26-05-00 01:00,18
26-05-00 00:00,20
25-05-00 23:00,21
25-05-00 22:00,22
25-05-00 21:00,18
25-05-00 20:00,15
25-05-00 19:00,16
25-05-00 18:00,16
25-05-00 17:00,18
25-05-00 16:00,18
25-05-00 15:00,18
25-05-00 14:00,31
25-05-00 13:00,24
25-05-00 12:00,23
25-05-00 11:00,18
25-05-00 10:00,22
25-05-00 09:00,31
25-05-00 08:00,34
25-05-00 07:00,39
25-05-00 06:00,
25-05-00 05:00,28
25-05-00 04:00,21
25-05-00 03:00,18
25-05-00 02:00,18
25-05-00 01:00,19
25-05-00 00:00,21
24-05-00 23:00,27
24-05-00 22:00,32
24-05-00 21:00,27
24-05-00 20:00,25
24-05-00 19:00,30
24-05-00 18:00,23
24-05-00 17:00,26
24-05-00 16:00,28
24-05-00 15:00,25
24-05-00 14:00,22
24-05-00 13:00,17
24-05-00 12:00,17
24-05-00 11:00,19
24-05-00 10:00,27
24-05-00 09:00,29
24-05-00 08:00,33
24-05-00 07:00,31
24-05-00 06:00,
24-05-00 05:00,28
24-05-00 04:00,21
24-05-00 03:00,17
24-05-00 02:00,17
24-05-00 01:00,20
24-05-00 00:00,21
23-05-00 23:00,29
23-05-00 22:00,33
23-05-00 21:00,23
23-05-00 20:00,15
23-05-00 19:00,16
23-05-00 18:00,21
23-05-00 17:00,15
23-05-00 16:00,18
23-05-00 15:00,16
23-05-00 14:00,14
23-05-00 13:00,15
23-05-00 12:00,14
23-05-00 11:00,15
23-05-00 10:00,21
23-05-00 09:00,25
23-05-00 08:00,31
23-05-00 07:00,
23-05-00 06:00,36
23-05-00 05:00,28
23-05-00 04:00,21
23-05-00 03:00,21
23-05-00 02:00,21
23-05-00 01:00,22
23-05-00 00:00,23
22-05-00 23:00,27
22-05-00 22:00,28
22-05-00 21:00,32
22-05-00 20:00,22
22-05-00 19:00,17
22-05-00 18:00,16
