Datum Zeit,Freiberg SO2
26-05-00 17:00,4.6
26-05-00 16:00,3.7
26-05-00 15:00,5.8
26-05-00 14:00,6.6
26-05-00 13:00,
26-05-00 12:00,1.0
26-05-00 11:00,1.0
26-05-00 10:00,1.6
26-05-00 09:00,1.2
26-05-00 08:00,2.4
26-05-00 07:00,2.0
26-05-00 06:00,1.7
26-05-00 05:00,1.0
26-05-00 04:00,1.0
26-05-00 03:00,1.0
26-05-00 02:00,1.0
26-05-00 01:00,1.0
26-05-00 00:00,3.5
25-05-00 23:00,3.3
25-05-00 22:00,3.7
25-05-00 21:00,3.8
25-05-00 20:00,3.9
25-05-00 19:00,4.8
25-05-00 18:00,4.2
25-05-00 17:00,4.2
25-05-00 16:00,5.5
25-05-00 15:00,6.3
25-05-00 14:00,6.0
25-05-00 13:00,
25-05-00 12:00,5.8
25-05-00 11:00,7.5
25-05-00 10:00,20.7
25-05-00 09:00,25.7
25-05-00 08:00,15.8
25-05-00 07:00,18.2
25-05-00 06:00,26.0
25-05-00 05:00,10.0
25-05-00 04:00,4.0
25-05-00 03:00,3.6
25-05-00 02:00,3.8
25-05-00 01:00,2.7
25-05-00 00:00,1.0
24-05-00 23:00,1.4
24-05-00 22:00,1.2
24-05-00 21:00,1.9
24-05-00 20:00,1.0
24-05-00 19:00,1.1
24-05-00 18:00,1.1
24-05-00 17:00,1.0
24-05-00 16:00,1.0
24-05-00 15:00,1.2
24-05-00 14:00,
24-05-00 13:00,2.6
24-05-00 12:00,2.5
24-05-00 11:00,2.4
24-05-00 10:00,2.6
24-05-00 09:00,4.4
24-05-00 08:00,9.6
24-05-00 07:00,11.9
24-05-00 06:00,8.1
24-05-00 05:00,5.9
24-05-00 04:00,5.4
24-05-00 03:00,5.5
24-05-00 02:00,5.5
24-05-00 01:00,3.3
24-05-00 00:00,5.4
23-05-00 23:00,5.1
23-05-00 22:00,4.1
23-05-00 21:00,4.0
23-05-00 20:00,3.4
23-05-00 19:00,3.4
23-05-00 18:00,3.4
23-05-00 17:00,4.0
23-05-00 16:00,3.3
23-05-00 15:00,4.6
23-05-00 14:00,
23-05-00 13:00,5.3
23-05-00 12:00,6.2
23-05-00 11:00,7.5
23-05-00 10:00,8.1
23-05-00 09:00,5.2
23-05-00 08:00,7.7
23-05-00 07:00,6.5
23-05-00 06:00,5.7
23-05-00 05:00,5.1
23-05-00 04:00,4.5
23-05-00 03:00,4.9
23-05-00 02:00,4.7
23-05-00 01:00,4.2
23-05-00 00:00,1.0
22-05-00 23:00,1.0
22-05-00 22:00,1.0
22-05-00 21:00,1.0
22-05-00 20:00,1.0
22-05-00 19:00,1.0
22-05-00 18:00,1.0
22-05-00 17:00,1.0
22-05-00 16:00,1.0
22-05-00 15:00,
22-05-00 14:00,1.0
22-05-00 13:00,1.0
22-05-00 12:00,1.0
22-05-00 11:00,1.0
22-05-00 10:00,1.0
22-05-00 09:00,1.0
22-05-00 08:00,1.0
22-05-00 07:00,1.0
22-05-00 06:00,1.0
22-05-00 05:00,1.0
22-05-00 04:00,1.0
22-05-00 03:00,1.0
22-05-00 02:00,1.0
22-05-00 01:00,1.0
22-05-00 00:00,1.7
21-05-00 23:00,2.2
21-05-00 22:00,3.5
21-05-00 21:00,1.3
21-05-00 20:00,1.0
21-05-00 19:00,1.0
21-05-00 18:00,1.0
21-05-00 17:00,1.0
21-05-00 16:00,1.0
21-05-00 15:00,
21-05-00 14:00,1.0
21-05-00 13:00,1.0
21-05-00 12:00,1.0
21-05-00 11:00,1.0
21-05-00 10:00,1.0
21-05-00 09:00,1.0
21-05-00 08:00,1.1
21-05-00 07:00,1.0
21-05-00 06:00,1.0
21-05-00 05:00,1.0
21-05-00 04:00,1.0
21-05-00 03:00,1.0
21-05-00 02:00,1.0
21-05-00 01:00,1.0
21-05-00 00:00,1.0
20-05-00 23:00,1.0
20-05-00 22:00,1.3
20-05-00 21:00,1.0
20-05-00 20:00,1.0
20-05-00 19:00,1.0
20-05-00 18:00,1.2
20-05-00 17:00,1.0
20-05-00 16:00,
20-05-00 15:00,1.0
20-05-00 14:00,1.0
20-05-00 13:00,1.0
20-05-00 12:00,1.1
20-05-00 11:00,1.0
20-05-00 10:00,1.3
20-05-00 09:00,1.0
20-05-00 08:00,1.0
20-05-00 07:00,1.0
20-05-00 06:00,1.0
20-05-00 05:00,1.0
20-05-00 04:00,1.0
20-05-00 03:00,1.0
20-05-00 02:00,1.0
20-05-00 01:00,1.0
20-05-00 00:00,1.0
19-05-00 23:00,1.0
19-05-00 22:00,1.0
19-05-00 21:00,1.0
19-05-00 20:00,1.0
19-05-00 19:00,1.0
19-05-00 18:00,1.0
19-05-00 17:00,1.0
19-05-00 16:00,
19-05-00 15:00,1.0
19-05-00 14:00,1.0
19-05-00 13:00,1.0
19-05-00 12:00,1.0
19-05-00 11:00,1.0
19-05-00 10:00,1.0
19-05-00 09:00,1.0
19-05-00 08:00,1.0
19-05-00 07:00,1.0
19-05-00 06:00,1.0
19-05-00 05:00,1.0
19-05-00 04:00,1.0
19-05-00 03:00,1.0
19-05-00 02:00,1.0
19-05-00 01:00,1.0
19-05-00 00:00,1.0
18-05-00 23:00,1.0
18-05-00 22:00,2.1
18-05-00 21:00,1.8
18-05-00 20:00,1.1
18-05-00 19:00,1.0
18-05-00 18:00,1.1
18-05-00 17:00,
18-05-00 16:00,1.3
18-05-00 15:00,1.4
18-05-00 14:00,1.4
18-05-00 13:00,1.6
18-05-00 12:00,1.4
18-05-00 11:00,1.0
18-05-00 10:00,1.2
18-05-00 09:00,1.0
18-05-00 08:00,1.1
18-05-00 07:00,1.4
18-05-00 06:00,1.0
18-05-00 05:00,1.0
18-05-00 04:00,1.0
18-05-00 03:00,1.0
18-05-00 02:00,1.1
18-05-00 01:00,1.0
18-05-00 00:00,1.5
17-05-00 23:00,1.6
17-05-00 22:00,1.0
17-05-00 21:00,1.4
17-05-00 20:00,2.1
17-05-00 19:00,2.1
17-05-00 18:00,2.5
17-05-00 17:00,
17-05-00 16:00,1.5
17-05-00 15:00,2.2
17-05-00 14:00,4.1
17-05-00 13:00,3.0
17-05-00 12:00,1.9
17-05-00 11:00,2.5
17-05-00 10:00,3.3
17-05-00 09:00,6.8
17-05-00 08:00,12.3
17-05-00 07:00,
17-05-00 06:00,36.2
17-05-00 05:00,35.8
17-05-00 04:00,29.9
17-05-00 03:00,19.4
17-05-00 02:00,15.1
17-05-00 01:00,16.6
17-05-00 00:00,7.9
16-05-00 23:00,7.2
16-05-00 22:00,10.5
16-05-00 21:00,11.6
16-05-00 20:00,11.3
16-05-00 19:00,14.1
16-05-00 18:00,11.7
16-05-00 17:00,10.4
16-05-00 16:00,9.9
16-05-00 15:00,14.8
16-05-00 14:00,15.7
16-05-00 13:00,9.6
16-05-00 12:00,7.9
16-05-00 11:00,6.9
16-05-00 10:00,9.6
16-05-00 09:00,18.4
16-05-00 08:00,
16-05-00 07:00,24.5
16-05-00 06:00,15.7
16-05-00 05:00,15.7
16-05-00 04:00,17.0
16-05-00 03:00,13.2
16-05-00 02:00,10.3
16-05-00 01:00,6.9
16-05-00 00:00,5.1
15-05-00 23:00,6.1
15-05-00 22:00,8.5
15-05-00 21:00,10.9
15-05-00 20:00,15.7
15-05-00 19:00,6.5
15-05-00 18:00,4.6
15-05-00 17:00,6.9
15-05-00 16:00,9.0
15-05-00 15:00,11.5
15-05-00 14:00,15.3
15-05-00 13:00,13.7
15-05-00 12:00,4.9
15-05-00 11:00,2.9
15-05-00 10:00,2.5
15-05-00 09:00,5.7
15-05-00 08:00,
15-05-00 07:00,14.4
15-05-00 06:00,21.0
15-05-00 05:00,15.8
15-05-00 04:00,10.4
15-05-00 03:00,2.8
15-05-00 02:00,1.1
15-05-00 01:00,1.0
15-05-00 00:00,1.8
14-05-00 23:00,1.3
14-05-00 22:00,1.1
14-05-00 21:00,1.9
14-05-00 20:00,1.4
14-05-00 19:00,1.4
14-05-00 18:00,2.9
14-05-00 17:00,2.0
14-05-00 16:00,1.0
14-05-00 15:00,1.5
14-05-00 14:00,1.8
14-05-00 13:00,4.0
14-05-00 12:00,5.0
14-05-00 11:00,5.3
14-05-00 10:00,9.5
14-05-00 09:00,
14-05-00 08:00,7.4
14-05-00 07:00,2.2
14-05-00 06:00,1.0
14-05-00 05:00,1.0
14-05-00 04:00,1.0
14-05-00 03:00,1.0
14-05-00 02:00,1.0
14-05-00 01:00,1.0
14-05-00 00:00,1.6
13-05-00 23:00,3.8
13-05-00 22:00,2.9
13-05-00 21:00,3.0
13-05-00 20:00,3.3
13-05-00 19:00,2.5
13-05-00 18:00,3.4
13-05-00 17:00,3.6
13-05-00 16:00,4.4
13-05-00 15:00,5.3
13-05-00 14:00,7.6
13-05-00 13:00,5.6
13-05-00 12:00,5.4
13-05-00 11:00,5.6
13-05-00 10:00,5.8
13-05-00 09:00,
13-05-00 08:00,5.9
13-05-00 07:00,7.3
13-05-00 06:00,6.0
13-05-00 05:00,6.7
13-05-00 04:00,8.5
13-05-00 03:00,15.1
13-05-00 02:00,7.6
13-05-00 01:00,3.2
13-05-00 00:00,1.7
12-05-00 23:00,1.0
12-05-00 22:00,3.0
12-05-00 21:00,4.9
12-05-00 20:00,3.0
12-05-00 19:00,2.2
12-05-00 18:00,4.0
12-05-00 17:00,2.2
12-05-00 16:00,1.0
12-05-00 15:00,1.0
12-05-00 14:00,1.4
12-05-00 13:00,2.6
12-05-00 12:00,4.8
12-05-00 11:00,4.4
12-05-00 10:00,
12-05-00 09:00,3.1
12-05-00 08:00,3.1
12-05-00 07:00,1.0
12-05-00 06:00,1.5
12-05-00 05:00,1.0
12-05-00 04:00,1.0
12-05-00 03:00,1.0
12-05-00 02:00,1.0
12-05-00 01:00,1.0
12-05-00 00:00,3.7
11-05-00 23:00,4.3
11-05-00 22:00,5.3
11-05-00 21:00,5.6
11-05-00 20:00,4.3
11-05-00 19:00,3.8
11-05-00 18:00,3.8
11-05-00 17:00,4.1
11-05-00 16:00,5.5
11-05-00 15:00,5.4
11-05-00 14:00,5.0
11-05-00 13:00,5.4
11-05-00 12:00,5.3
11-05-00 11:00,5.6
11-05-00 10:00,
11-05-00 09:00,6.5
11-05-00 08:00,5.5
11-05-00 07:00,4.6
11-05-00 06:00,3.2
11-05-00 05:00,2.6
11-05-00 04:00,2.7
11-05-00 03:00,2.8
11-05-00 02:00,2.0
11-05-00 01:00,2.2
11-05-00 00:00,1.4
10-05-00 23:00,1.4
10-05-00 22:00,2.2
10-05-00 21:00,2.5
10-05-00 20:00,2.9
10-05-00 19:00,2.2
10-05-00 18:00,1.7
10-05-00 17:00,1.5
10-05-00 16:00,1.3
10-05-00 15:00,2.0
10-05-00 14:00,2.7
10-05-00 13:00,2.7
10-05-00 12:00,3.1
10-05-00 11:00,
10-05-00 10:00,4.3
10-05-00 09:00,5.3
10-05-00 08:00,6.5
10-05-00 07:00,6.1
10-05-00 06:00,2.2
10-05-00 05:00,1.0
10-05-00 04:00,1.1
10-05-00 03:00,1.0
10-05-00 02:00,1.1
10-05-00 01:00,1.0
10-05-00 00:00,1.0
09-05-00 23:00,1.0
09-05-00 22:00,1.5
09-05-00 21:00,2.4
09-05-00 20:00,3.6
09-05-00 19:00,4.3
09-05-00 18:00,3.2
09-05-00 17:00,3.7
09-05-00 16:00,3.4
09-05-00 15:00,3.1
09-05-00 14:00,4.3
09-05-00 13:00,5.3
09-05-00 12:00,5.6
09-05-00 11:00,
09-05-00 10:00,5.4
09-05-00 09:00,4.6
09-05-00 08:00,3.0
09-05-00 07:00,1.6
09-05-00 06:00,1.0
09-05-00 05:00,1.6
09-05-00 04:00,1.1
09-05-00 03:00,1.0
09-05-00 02:00,1.0
09-05-00 01:00,1.0
09-05-00 00:00,4.5
08-05-00 23:00,2.4
08-05-00 22:00,2.4
08-05-00 21:00,3.2
08-05-00 20:00,2.7
08-05-00 19:00,4.8
08-05-00 18:00,5.3
08-05-00 17:00,6.5
08-05-00 16:00,5.7
08-05-00 15:00,6.6
08-05-00 14:00,6.8
08-05-00 13:00,6.6
08-05-00 12:00,
08-05-00 11:00,7.5
08-05-00 10:00,11.6
08-05-00 09:00,10.9
08-05-00 08:00,11.5
08-05-00 07:00,10.7
08-05-00 06:00,10.6
08-05-00 05:00,10.1
08-05-00 04:00,7.4
08-05-00 03:00,4.6
08-05-00 02:00,5.5
08-05-00 01:00,5.5
08-05-00 00:00,5.2
07-05-00 23:00,6.3
07-05-00 22:00,5.7
07-05-00 21:00,6.8
07-05-00 20:00,7.9
07-05-00 19:00,8.8
07-05-00 18:00,6.1
07-05-00 17:00,2.7
07-05-00 16:00,2.6
07-05-00 15:00,3.9
07-05-00 14:00,5.4
07-05-00 13:00,6.9
07-05-00 12:00,
07-05-00 11:00,6.4
07-05-00 10:00,8.4
07-05-00 09:00,6.5
07-05-00 08:00,9.3
07-05-00 07:00,5.8
07-05-00 06:00,4.4
07-05-00 05:00,4.8
07-05-00 04:00,4.7
07-05-00 03:00,3.6
07-05-00 02:00,3.3
07-05-00 01:00,3.1
07-05-00 00:00,5.6
06-05-00 23:00,6.6
06-05-00 22:00,5.8
06-05-00 21:00,6.1
06-05-00 20:00,5.4
06-05-00 19:00,5.4
06-05-00 18:00,4.9
06-05-00 17:00,4.8
06-05-00 16:00,5.5
06-05-00 15:00,6.2
06-05-00 14:00,8.5
06-05-00 13:00,
06-05-00 12:00,11.6
06-05-00 11:00,11.7
06-05-00 10:00,14.5
06-05-00 09:00,16.3
06-05-00 08:00,10.9
06-05-00 07:00,12.1
06-05-00 06:00,10.1
06-05-00 05:00,7.9
06-05-00 04:00,7.8
06-05-00 03:00,8.5
06-05-00 02:00,7.6
06-05-00 01:00,5.5
06-05-00 00:00,2.8
05-05-00 23:00,1.8
05-05-00 22:00,2.0
05-05-00 21:00,3.0
05-05-00 20:00,3.8
05-05-00 19:00,3.2
05-05-00 18:00,2.8
05-05-00 17:00,3.6
05-05-00 16:00,3.5
05-05-00 15:00,3.1
05-05-00 14:00,3.6
05-05-00 13:00,
05-05-00 12:00,2.9
05-05-00 11:00,4.1
05-05-00 10:00,4.5
05-05-00 09:00,5.3
05-05-00 08:00,6.3
05-05-00 07:00,4.9
05-05-00 06:00,3.5
05-05-00 05:00,1.9
05-05-00 04:00,1.9
05-05-00 03:00,1.0
05-05-00 02:00,1.3
05-05-00 01:00,1.0
05-05-00 00:00,1.7
04-05-00 23:00,2.2
04-05-00 22:00,2.9
04-05-00 21:00,5.5
04-05-00 20:00,5.0
04-05-00 19:00,5.9
04-05-00 18:00,6.1
04-05-00 17:00,5.5
04-05-00 16:00,5.4
04-05-00 15:00,5.2
04-05-00 14:00,6.3
04-05-00 13:00,
04-05-00 12:00,
04-05-00 11:00,
04-05-00 10:00,
04-05-00 09:00,
04-05-00 08:00,14.0
04-05-00 07:00,6.7
04-05-00 06:00,3.9
04-05-00 05:00,2.9
04-05-00 04:00,1.8
04-05-00 03:00,2.2
04-05-00 02:00,5.0
04-05-00 01:00,6.6
04-05-00 00:00,5.1
03-05-00 23:00,8.4
03-05-00 22:00,8.6
03-05-00 21:00,8.5
03-05-00 20:00,8.0
03-05-00 19:00,6.3
03-05-00 18:00,5.5
03-05-00 17:00,6.1
03-05-00 16:00,6.8
03-05-00 15:00,4.5
03-05-00 14:00,4.5
03-05-00 13:00,4.1
03-05-00 12:00,3.9
03-05-00 11:00,5.5
03-05-00 10:00,
03-05-00 09:00,
03-05-00 08:00,13.2
03-05-00 07:00,9.8
03-05-00 06:00,5.5
03-05-00 05:00,3.5
03-05-00 04:00,4.1
03-05-00 03:00,4.9
03-05-00 02:00,5.3
03-05-00 01:00,4.2
03-05-00 00:00,6.0
02-05-00 23:00,3.8
02-05-00 22:00,1.8
02-05-00 21:00,2.0
02-05-00 20:00,2.8
02-05-00 19:00,2.5
02-05-00 18:00,3.9
02-05-00 17:00,2.2
02-05-00 16:00,
02-05-00 15:00,3.5
02-05-00 14:00,
02-05-00 13:00,5.2
02-05-00 12:00,7.2
02-05-00 11:00,17.2
02-05-00 10:00,7.2
02-05-00 09:00,5.1
02-05-00 08:00,4.4
02-05-00 07:00,2.3
02-05-00 06:00,2.7
02-05-00 05:00,2.0
02-05-00 04:00,1.7
02-05-00 03:00,1.4
02-05-00 02:00,1.2
02-05-00 01:00,1.0
02-05-00 00:00,1.2
01-05-00 23:00,1.2
01-05-00 22:00,1.9
01-05-00 21:00,1.9
01-05-00 20:00,2.8
01-05-00 19:00,3.1
01-05-00 18:00,3.7
01-05-00 17:00,4.9
01-05-00 16:00,6.3
01-05-00 15:00,
01-05-00 14:00,7.0
01-05-00 13:00,6.7
01-05-00 12:00,6.5
01-05-00 11:00,4.2
01-05-00 10:00,2.0
01-05-00 09:00,1.2
01-05-00 08:00,1.9
01-05-00 07:00,2.3
01-05-00 06:00,2.3
01-05-00 05:00,1.9
01-05-00 04:00,1.3
01-05-00 03:00,2.8
01-05-00 02:00,3.9
01-05-00 01:00,3.3

