Datum Zeit,Leipzig-Mitte PM10
,µg/m³
30-11-04,36
29-11-04,45
28-11-04,29
27-11-04,22
26-11-04,36
25-11-04,42
24-11-04,49
23-11-04,23
22-11-04,13
21-11-04,18
20-11-04,14
19-11-04,17
18-11-04,11
17-11-04,16
16-11-04,23
15-11-04,33
14-11-04,32
13-11-04,26
12-11-04,51
11-11-04,64
10-11-04,30
09-11-04,25
08-11-04,30
07-11-04,15
06-11-04,21
05-11-04,33
04-11-04,45
03-11-04,47
02-11-04,34
01-11-04,

