Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2009-03-01,,,,,,16,,,
2009-03-01,01:00,,1,28,5,,,,
2009-03-01,02:00,,1,26,5,,,,
2009-03-01,03:00,,1,23,6,,,,
2009-03-01,04:00,,1,23,7,,,,
2009-03-01,05:00,,1,22,8,,,,
2009-03-01,06:00,,1,20,15,,,,
2009-03-01,07:00,,1,16,25,,,,
2009-03-01,08:00,,1,15,31,,,,
2009-03-01,09:00,,1,14,37,,,,
2009-03-01,10:00,,1,13,42,,,,
2009-03-01,11:00,,1,12,43,,,,
2009-03-01,12:00,,3,11,39,,,,
2009-03-01,13:00,,4,13,34,,,,
2009-03-01,14:00,,4,14,36,,,,
2009-03-01,15:00,,4,15,40,,,,
2009-03-01,16:00,,3,15,49,,,,
2009-03-01,17:00,,2,18,51,,,,
2009-03-01,18:00,,1,16,51,,,,
2009-03-01,19:00,,1,13,48,,,,
2009-03-01,20:00,,1,14,43,,,,
2009-03-01,21:00,,1,16,41,,,,
2009-03-01,22:00,,1,16,40,,,,
2009-03-01,23:00,,1,13,42,,,,
2009-03-02,,,,,,24,,,
2009-03-02,00:00,,1,15,33,,,,
2009-03-02,01:00,,1,15,33,,,,
2009-03-02,02:00,,1,14,33,,,,
2009-03-02,03:00,,1,14,35,,,,
2009-03-02,04:00,,1,15,32,,,,
2009-03-02,05:00,,1,16,33,,,,
2009-03-02,06:00,,1,22,28,,,,
2009-03-02,07:00,,1,31,16,,,,
2009-03-02,08:00,,11,40,12,,,,
2009-03-02,09:00,,8,35,16,,,,
2009-03-02,10:00,,6,33,17,,,,
2009-03-02,11:00,,8,32,16,,,,
2009-03-02,12:00,,12,32,17,,,,
2009-03-02,13:00,,8,26,29,,,,
2009-03-02,14:00,,4,18,49,,,,
2009-03-02,15:00,,6,24,40,,,,
2009-03-02,16:00,,6,31,33,,,,
2009-03-02,17:00,,4,32,30,,,,
2009-03-02,18:00,,6,36,22,,,,
2009-03-02,19:00,,1,32,20,,,,
2009-03-02,20:00,,1,30,19,,,,
2009-03-02,21:00,,1,31,19,,,,
2009-03-02,22:00,,1,22,30,,,,
2009-03-02,23:00,,1,19,33,,,,
2009-03-03,,,,,,32,,,
2009-03-03,00:00,,1,16,38,,,,
2009-03-03,01:00,,1,17,36,,,,
2009-03-03,02:00,,1,17,35,,,,
2009-03-03,03:00,,1,16,38,,,,
2009-03-03,04:00,,1,14,43,,,,
2009-03-03,05:00,,1,13,43,,,,
2009-03-03,06:00,,7,32,20,,,,
2009-03-03,07:00,,8,38,11,,,,
2009-03-03,08:00,,17,41,9,,,,
2009-03-03,09:00,,19,40,13,,,,
2009-03-03,10:00,,9,27,30,,,,
2009-03-03,11:00,,5,19,45,,,,
2009-03-03,12:00,,4,13,69,,,,
2009-03-03,13:00,,3,14,69,,,,
2009-03-03,14:00,,3,12,72,,,,
2009-03-03,15:00,,4,14,73,,,,
2009-03-03,16:00,,4,15,72,,,,
2009-03-03,17:00,,3,18,69,,,,
2009-03-03,18:00,,3,33,53,,,,
2009-03-03,19:00,,1,53,32,,,,
2009-03-03,20:00,,3,54,25,,,,
2009-03-03,21:00,,1,26,43,,,,
2009-03-03,22:00,,1,23,47,,,,
2009-03-03,23:00,,1,36,37,,,,
2009-03-04,,,,,,33,,,
2009-03-04,00:00,,1,33,36,,,,
2009-03-04,01:00,,1,32,33,,,,
2009-03-04,02:00,,1,29,34,,,,
2009-03-04,03:00,,1,21,38,,,,
