Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2009-04-01,01:00,1.0,1,23,53,,,,
2009-04-01,02:00,0.7,1,37,40,,,,
2009-04-01,03:00,0.7,1,25,49,,,,
2009-04-01,04:00,0.8,1,21,47,,,,
2009-04-01,05:00,0.8,1,37,35,,,,
2009-04-01,06:00,0.9,25,67,22,,,,
2009-04-01,07:00,1.1,14,55,21,,,,
2009-04-01,08:00,1.9,34,57,16,,,,
2009-04-01,09:00,1.4,16,35,38,,,,
2009-04-01,10:00,1.0,7,17,74,,,,
2009-04-01,11:00,0.7,9,14,84,,,,
2009-04-01,12:00,0.7,2,13,93,,,,
2009-04-01,13:00,0.7,1,11,96,,,,
2009-04-01,14:00,0.6,2,10,99,,,,
2009-04-01,15:00,0.6,12,20,98,,,,
2009-04-01,16:00,0.5,2,9,106,,,,
2009-04-01,17:00,0.5,1,8,107,,,,
2009-04-01,18:00,0.5,1,10,102,,,,
2009-04-01,19:00,0.6,1,19,83,,,,
2009-04-01,20:00,0.9,1,20,75,,,,
2009-04-01,21:00,0.7,1,19,72,,,,
2009-04-01,22:00,0.7,1,13,78,,,,
2009-04-01,23:00,0.7,1,12,76,,,,
2009-04-02,00:00,0.6,1,13,72,,,,
2009-04-02,01:00,0.6,1,17,62,,,,
2009-04-02,02:00,0.8,1,10,66,,,,
2009-04-02,03:00,0.7,1,11,60,,,,
2009-04-02,04:00,0.8,1,11,55,,,,
2009-04-02,05:00,0.9,1,16,50,,,,
2009-04-02,06:00,0.9,1,36,36,,,,
2009-04-02,07:00,1.2,2,36,37,,,,
2009-04-02,08:00,1.4,7,31,45,,,,
2009-04-02,09:00,1.4,3,18,62,,,,
2009-04-02,10:00,1.4,4,16,70,,,,
2009-04-02,11:00,1.3,2,14,77,,,,
2009-04-02,12:00,1.2,1,12,76,,,,
2009-04-02,13:00,1.2,6,14,88,,,,
2009-04-02,14:00,1.1,5,15,96,,,,
2009-04-02,15:00,1.0,2,11,102,,,,
2009-04-02,16:00,0.9,1,10,107,,,,
2009-04-02,17:00,0.8,1,12,101,,,,
2009-04-02,18:00,0.8,1,14,93,,,,
2009-04-02,19:00,0.7,1,15,85,,,,
2009-04-02,20:00,0.8,1,17,79,,,,
2009-04-02,21:00,0.8,1,13,79,,,,
2009-04-02,22:00,0.8,1,12,74,,,,
2009-04-02,23:00,0.9,1,12,67,,,,
2009-04-03,00:00,0.9,1,18,59,,,,
2009-04-03,01:00,0.9,1,20,48,,,,
2009-04-03,02:00,0.9,1,22,40,,,,
2009-04-03,03:00,0.9,1,23,35,,,,
2009-04-03,04:00,1.0,1,15,47,,,,
2009-04-03,05:00,1.2,1,19,38,,,,
2009-04-03,06:00,1.8,14,42,18,,,,
2009-04-03,07:00,,40,57,6,,,,
