Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2009-04-01,,,,,,45,,,
2009-04-01,01:00,,17,45,1,,,,
2009-04-01,02:00,,11,42,1,,,,
2009-04-01,03:00,,23,37,1,,,,
2009-04-01,04:00,,38,37,1,,,,
2009-04-01,05:00,,50,36,1,,,,
2009-04-01,06:00,,72,41,1,,,,
2009-04-01,07:00,,119,50,1,,,,
2009-04-01,08:00,,118,53,3,,,,
2009-04-01,09:00,,68,52,9,,,,
2009-04-01,10:00,,19,35,39,,,,
2009-04-01,11:00,,6,22,72,,,,
2009-04-01,12:00,,3,14,91,,,,
2009-04-01,13:00,,3,17,89,,,,
2009-04-01,14:00,,3,16,90,,,,
2009-04-01,15:00,,3,15,99,,,,
2009-04-01,16:00,,2,13,105,,,,
2009-04-01,17:00,,1,13,107,,,,
2009-04-01,18:00,,1,14,102,,,,
2009-04-01,19:00,,1,18,99,,,,
2009-04-01,20:00,,1,21,92,,,,
2009-04-01,21:00,,1,18,88,,,,
2009-04-01,22:00,,1,26,72,,,,
2009-04-01,23:00,,8,31,61,,,,
2009-04-02,,,,,,56,,,
2009-04-02,00:00,,1,26,68,,,,
2009-04-02,01:00,,1,31,54,,,,
2009-04-02,02:00,,1,24,45,,,,
2009-04-02,03:00,,1,24,46,,,,
2009-04-02,04:00,,1,26,39,,,,
2009-04-02,05:00,,4,42,23,,,,
2009-04-02,06:00,,13,54,16,,,,
2009-04-02,07:00,,36,70,7,,,,
2009-04-02,08:00,,19,52,24,,,,
2009-04-02,09:00,,17,44,43,,,,
2009-04-02,10:00,,6,23,83,,,,
2009-04-02,11:00,,3,17,97,,,,
2009-04-02,12:00,,2,12,108,,,,
2009-04-02,13:00,,2,10,110,,,,
2009-04-02,14:00,,2,12,106,,,,
2009-04-02,15:00,,2,15,103,,,,
2009-04-02,16:00,,2,15,104,,,,
2009-04-02,17:00,,2,21,105,,,,
2009-04-02,18:00,,1,20,101,,,,
2009-04-02,19:00,,1,27,84,,,,
2009-04-02,20:00,,1,26,77,,,,
2009-04-02,21:00,,1,22,74,,,,
2009-04-02,22:00,,6,30,60,,,,
2009-04-02,23:00,,1,26,60,,,,
2009-04-03,,,,,,79,,,
2009-04-03,00:00,,1,20,63,,,,
2009-04-03,01:00,,1,23,49,,,,
2009-04-03,02:00,,1,26,33,,,,
2009-04-03,03:00,,10,53,7,,,,
2009-04-03,04:00,,11,48,7,,,,
2009-04-03,05:00,,18,40,6,,,,
2009-04-03,06:00,,48,46,1,,,,
2009-04-03,07:00,,121,60,2,,,,
2009-04-03,08:00,,66,56,6,,,,
2009-04-03,09:00,,39,53,29,,,,
2009-04-03,12:00,,8,29,79,,,,
2009-04-03,13:00,,7,28,78,,,,
2009-04-03,14:00,,8,28,74,,,,
2009-04-03,15:00,,6,24,89,,,,
2009-04-03,16:00,,3,21,102,,,,
2009-04-03,17:00,,1,23,100,,,,
2009-04-03,18:00,,3,38,84,,,,
2009-04-03,19:00,,12,63,53,,,,
2009-04-03,20:00,,37,98,4,,,,
2009-04-03,21:00,,63,89,1,,,,
2009-04-03,22:00,,50,72,1,,,,
2009-04-03,23:00,,45,61,1,,,,
2009-04-04,,,,,,87,,,
2009-04-04,00:00,,9,42,8,,,,
2009-04-04,01:00,,3,33,8,,,,
2009-04-04,02:00,,4,35,6,,,,
2009-04-04,03:00,,10,30,9,,,,
2009-04-04,04:00,,1,25,13,,,,
2009-04-04,05:00,,2,23,13,,,,
2009-04-04,06:00,,8,28,9,,,,
2009-04-04,07:00,,12,30,8,,,,
2009-04-04,08:00,,13,34,18,,,,
2009-04-04,09:00,,6,24,51,,,,
2009-04-04,10:00,,3,17,73,,,,
2009-04-04,11:00,,3,16,82,,,,
2009-04-04,12:00,,2,14,92,,,,
2009-04-04,13:00,,2,12,99,,,,
