Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2009-04-01,,,,,,43,,,
2009-04-01,01:00,,6,45,,,,,
2009-04-01,02:00,,5,47,,,,,
2009-04-01,03:00,,7,42,,,,,
2009-04-01,04:00,,18,44,,,,,
2009-04-01,05:00,,43,53,,,,,
2009-04-01,06:00,,85,63,,,,,
2009-04-01,07:00,,99,71,,,,,
2009-04-01,08:00,,114,80,,,,,
2009-04-01,09:00,,114,89,,,,,
2009-04-01,10:00,,69,73,,,,,
2009-04-01,11:00,,39,56,,,,,
2009-04-01,12:00,,17,35,,,,,
2009-04-01,13:00,,18,36,,,,,
2009-04-01,14:00,,19,42,,,,,
2009-04-01,15:00,,21,42,,,,,
2009-04-01,16:00,,13,34,,,,,
2009-04-01,17:00,,9,32,,,,,
2009-04-01,18:00,,9,38,,,,,
2009-04-01,19:00,,8,38,,,,,
2009-04-01,20:00,,5,34,,,,,
2009-04-01,21:00,,3,32,,,,,
2009-04-01,22:00,,3,35,,,,,
2009-04-01,23:00,,1,31,,,,,
2009-04-02,,,,,,48,,,
2009-04-02,00:00,,3,32,,,,,
2009-04-02,01:00,,4,46,,,,,
2009-04-02,02:00,,7,45,,,,,
2009-04-02,03:00,,5,49,,,,,
2009-04-02,04:00,,26,57,,,,,
2009-04-02,05:00,,58,74,,,,,
2009-04-02,06:00,,52,87,,,,,
2009-04-02,07:00,,72,96,,,,,
2009-04-02,08:00,,62,88,,,,,
2009-04-02,09:00,,54,79,,,,,
2009-04-02,10:00,,24,54,,,,,
2009-04-02,11:00,,13,37,,,,,
2009-04-02,12:00,,12,36,,,,,
2009-04-02,13:00,,11,32,,,,,
2009-04-02,14:00,,11,32,,,,,
2009-04-02,15:00,,9,30,,,,,
2009-04-02,16:00,,6,26,,,,,
2009-04-02,17:00,,6,24,,,,,
2009-04-02,18:00,,4,24,,,,,
2009-04-02,19:00,,3,26,,,,,
2009-04-02,20:00,,4,38,,,,,
2009-04-02,21:00,,1,44,,,,,
2009-04-02,22:00,,2,40,,,,,
2009-04-02,23:00,,1,30,,,,,
2009-04-03,,,,,,56,,,
2009-04-03,00:00,,1,31,,,,,
2009-04-03,01:00,,5,46,,,,,
2009-04-03,02:00,,3,46,,,,,
2009-04-03,03:00,,9,47,,,,,
2009-04-03,04:00,,20,53,,,,,
2009-04-03,05:00,,77,83,,,,,
2009-04-03,06:00,,131,98,,,,,
2009-04-03,07:00,,131,96,,,,,
2009-04-03,08:00,,125,100,,,,,
2009-04-03,09:00,,58,76,,,,,
2009-04-03,10:00,,43,68,,,,,
2009-04-03,11:00,,40,70,,,,,
2009-04-03,12:00,,23,52,,,,,
2009-04-03,13:00,,31,61,,,,,
2009-04-03,14:00,,23,47,,,,,
2009-04-03,15:00,,24,55,,,,,
2009-04-03,16:00,,21,53,,,,,
2009-04-03,17:00,,18,58,,,,,
2009-04-03,18:00,,15,51,,,,,
2009-04-03,19:00,,27,85,,,,,
2009-04-03,20:00,,44,112,,,,,
2009-04-03,21:00,,20,79,,,,,
2009-04-03,22:00,,13,42,,,,,
2009-04-03,23:00,,9,41,,,,,
2009-04-04,,,,,,71,,,
2009-04-04,00:00,,11,41,,,,,
2009-04-04,01:00,,3,27,,,,,
2009-04-04,02:00,,3,25,,,,,
2009-04-04,03:00,,2,22,,,,,
2009-04-04,04:00,,3,22,,,,,
2009-04-04,05:00,,3,24,,,,,
2009-04-04,06:00,,12,35,,,,,
2009-04-04,07:00,,9,41,,,,,
2009-04-04,08:00,,11,32,,,,,
2009-04-04,09:00,,15,34,,,,,
2009-04-04,10:00,,7,21,,,,,
2009-04-04,11:00,,7,23,,,,,
2009-04-04,12:00,,5,19,,,,,
2009-04-04,13:00,,4,19,,,,,
2009-04-04,14:00,,7,22,,,,,
2009-04-04,15:00,,7,26,,,,,
2009-04-04,16:00,,4,19,,,,,
2009-04-04,17:00,,6,32,,,,,
2009-04-04,18:00,,9,46,,,,,
2009-04-04,19:00,,6,39,,,,,
2009-04-04,20:00,,8,52,,,,,
2009-04-04,21:00,,9,57,,,,,
2009-04-04,22:00,,10,62,,,,,
2009-04-04,23:00,,9,57,,,,,
2009-04-05,00:00,,6,39,,,,,
2009-04-05,01:00,,5,36,,,,,
2009-04-05,02:00,,4,28,,,,,
2009-04-05,03:00,,2,26,,,,,
2009-04-05,04:00,,4,30,,,,,
2009-04-05,05:00,,3,23,,,,,
2009-04-05,06:00,,1,19,,,,,
2009-04-05,07:00,,2,20,,,,,
2009-04-05,08:00,,4,22,,,,,
2009-04-05,09:00,,4,22,,,,,
2009-04-05,10:00,,7,23,,,,,
2009-04-05,11:00,,6,22,,,,,
2009-04-05,12:00,,6,23,,,,,
2009-04-05,13:00,,7,21,,,,,
2009-04-05,14:00,,5,19,,,,,
2009-04-05,15:00,,5,21,,,,,
2009-04-05,16:00,,6,21,,,,,
2009-04-05,17:00,,10,30,,,,,
2009-04-05,18:00,,7,27,,,,,
2009-04-05,19:00,,6,28,,,,,
2009-04-05,20:00,,4,24,,,,,
2009-04-05,21:00,,4,22,,,,,
2009-04-05,22:00,,4,27,,,,,
2009-04-05,23:00,,1,23,,,,,
2009-04-06,00:00,,4,27,,,,,
2009-04-06,01:00,,1,27,,,,,
2009-04-06,02:00,,1,34,,,,,
2009-04-06,03:00,,6,41,,,,,
2009-04-06,04:00,,9,42,,,,,
2009-04-06,05:00,,37,55,,,,,
2009-04-06,06:00,,51,62,,,,,
2009-04-06,07:00,,68,73,,,,,
2009-04-06,08:00,,90,83,,,,,
2009-04-06,09:00,,84,86,,,,,
2009-04-06,10:00,,78,93,,,,,
2009-04-06,11:00,,77,94,,,,,
2009-04-06,12:00,,44,67,,,,,
2009-04-06,13:00,,34,57,,,,,
2009-04-06,14:00,,35,60,,,,,
2009-04-06,15:00,,20,51,,,,,
2009-04-06,16:00,,11,42,,,,,
2009-04-06,17:00,,15,47,,,,,
2009-04-06,18:00,,13,52,,,,,
2009-04-06,19:00,,7,53,,,,,
2009-04-06,20:00,,8,54,,,,,
2009-04-06,21:00,,15,81,,,,,
2009-04-06,22:00,,9,64,,,,,
2009-04-06,23:00,,4,51,,,,,
2009-04-07,,,,,,48,,,
2009-04-07,00:00,,5,41,,,,,
2009-04-07,01:00,,3,39,,,,,
2009-04-07,02:00,,6,38,,,,,
2009-04-07,03:00,,5,32,,,,,
2009-04-07,04:00,,24,40,,,,,
2009-04-07,05:00,,46,59,,,,,
2009-04-07,06:00,,67,73,,,,,
2009-04-07,07:00,,77,80,,,,,
2009-04-07,08:00,,74,84,,,,,
2009-04-07,09:00,,41,64,,,,,
2009-04-07,10:00,,43,72,,,,,
2009-04-07,11:00,,23,52,,,,,
2009-04-07,12:00,,42,63,,,,,
2009-04-07,13:00,,15,38,,,,,
2009-04-07,14:00,,13,41,,,,,
2009-04-07,15:00,,16,45,,,,,
2009-04-07,16:00,,15,49,,,,,
2009-04-07,17:00,,10,45,,,,,
2009-04-07,18:00,,5,38,,,,,
2009-04-07,19:00,,8,56,,,,,
2009-04-07,20:00,,4,47,,,,,
2009-04-07,21:00,,8,59,,,,,
2009-04-07,22:00,,10,50,,,,,
2009-04-07,23:00,,4,37,,,,,
2009-04-08,00:00,,4,39,,,,,
2009-04-08,01:00,,1,20,,,,,
2009-04-08,02:00,,2,22,,,,,
2009-04-08,03:00,,4,25,,,,,
2009-04-08,04:00,,10,34,,,,,
2009-04-08,05:00,,26,54,,,,,
2009-04-08,06:00,,41,75,,,,,
2009-04-08,07:00,,87,101,,,,,
2009-04-08,08:00,,67,91,,,,,
2009-04-08,09:00,,47,78,,,,,
2009-04-08,10:00,,32,58,,,,,
2009-04-08,11:00,,26,48,,,,,
2009-04-08,12:00,,12,34,,,,,
2009-04-08,13:00,,14,35,,,,,
2009-04-08,14:00,,16,46,,,,,
2009-04-08,15:00,,26,52,,,,,
2009-04-08,16:00,,14,36,,,,,
2009-04-08,17:00,,10,33,,,,,
2009-04-08,18:00,,13,38,,,,,
2009-04-08,19:00,,9,41,,,,,
2009-04-08,20:00,,8,43,,,,,
2009-04-08,21:00,,6,42,,,,,
2009-04-08,22:00,,5,29,,,,,
2009-04-08,23:00,,2,29,,,,,
2009-04-09,00:00,,2,33,,,,,
2009-04-09,01:00,,3,28,,,,,
2009-04-09,02:00,,2,28,,,,,
2009-04-09,03:00,,3,29,,,,,
2009-04-09,04:00,,6,34,,,,,
2009-04-09,05:00,,21,58,,,,,
2009-04-09,06:00,,58,96,,,,,
2009-04-09,07:00,,66,103,,,,,
2009-04-09,08:00,,27,60,,,,,
2009-04-09,09:00,,26,51,,,,,
2009-04-09,10:00,,29,51,,,,,
2009-04-09,11:00,,23,43,,,,,
2009-04-09,12:00,,16,33,,,,,
2009-04-09,13:00,,15,33,,,,,
2009-04-09,14:00,,10,32,,,,,
2009-04-09,15:00,,21,46,,,,,
2009-04-09,16:00,,20,46,,,,,
2009-04-09,17:00,,17,45,,,,,
2009-04-09,18:00,,16,44,,,,,
2009-04-09,19:00,,10,36,,,,,
2009-04-09,20:00,,7,39,,,,,
2009-04-09,21:00,,6,47,,,,,
2009-04-09,22:00,,31,77,,,,,
2009-04-09,23:00,,24,68,,,,,
2009-04-10,,,,,,32,,,
2009-04-10,00:00,,28,65,,,,,
2009-04-10,01:00,,8,47,,,,,
2009-04-10,02:00,,14,46,,,,,
2009-04-10,03:00,,16,38,,,,,
2009-04-10,04:00,,9,31,,,,,
2009-04-10,05:00,,13,29,,,,,
2009-04-10,06:00,,16,31,,,,,
2009-04-10,07:00,,14,28,,,,,
2009-04-10,08:00,,21,36,,,,,
2009-04-10,09:00,,16,38,,,,,
2009-04-10,10:00,,15,39,,,,,
2009-04-10,11:00,,13,35,,,,,
2009-04-10,12:00,,4,23,,,,,
