Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2009-04-01,,,,,,34,,,
2009-04-01,01:00,,1,27,59,,,,
2009-04-01,02:00,,1,22,60,,,,
2009-04-01,03:00,,1,22,48,,,,
2009-04-01,04:00,,1,38,33,,,,
2009-04-01,05:00,,1,53,16,,,,
2009-04-01,06:00,,1,55,18,,,,
2009-04-01,07:00,,12,65,11,,,,
2009-04-01,08:00,,53,76,6,,,,
2009-04-01,09:00,,39,61,21,,,,
2009-04-01,10:00,,6,30,65,,,,
2009-04-01,11:00,,2,17,88,,,,
2009-04-01,12:00,,1,13,90,,,,
2009-04-01,13:00,,1,10,96,,,,
2009-04-01,14:00,,2,12,99,,,,
2009-04-01,15:00,,1,11,104,,,,
2009-04-01,16:00,,1,12,106,,,,
2009-04-01,17:00,,1,13,102,,,,
2009-04-01,18:00,,1,13,103,,,,
2009-04-01,19:00,,1,15,98,,,,
2009-04-01,20:00,,1,33,75,,,,
2009-04-01,21:00,,1,22,85,,,,
2009-04-01,22:00,,1,16,86,,,,
2009-04-01,23:00,,1,15,81,,,,
2009-04-02,,,,,,45,,,
2009-04-02,00:00,,1,11,82,,,,
2009-04-02,01:00,,1,10,84,,,,
2009-04-02,02:00,,1,12,82,,,,
2009-04-02,03:00,,1,14,69,,,,
2009-04-02,04:00,,1,17,67,,,,
2009-04-02,05:00,,1,16,67,,,,
2009-04-02,06:00,,1,18,62,,,,
2009-04-02,07:00,,1,31,50,,,,
2009-04-02,08:00,,2,29,57,,,,
2009-04-02,09:00,,2,23,65,,,,
2009-04-02,10:00,,2,19,74,,,,
2009-04-02,11:00,,2,16,85,,,,
2009-04-02,12:00,,1,13,95,,,,
2009-04-02,13:00,,1,13,103,,,,
2009-04-02,14:00,,1,11,113,,,,
2009-04-02,15:00,,1,10,118,,,,
2009-04-02,16:00,,1,11,119,,,,
2009-04-02,17:00,,1,11,116,,,,
2009-04-02,18:00,,1,12,110,,,,
2009-04-02,19:00,,1,16,92,,,,
2009-04-02,20:00,,1,15,86,,,,
2009-04-02,21:00,,1,13,84,,,,
2009-04-02,22:00,,1,12,80,,,,
2009-04-02,23:00,,1,12,75,,,,
2009-04-03,,,,,,51,,,
2009-04-03,00:00,,1,13,66,,,,
2009-04-03,01:00,,1,13,60,,,,
2009-04-03,02:00,,1,13,58,,,,
2009-04-03,03:00,,1,16,55,,,,
2009-04-03,04:00,,1,19,47,,,,
2009-04-03,05:00,,1,24,40,,,,
2009-04-03,06:00,,21,48,22,,,,
2009-04-03,07:00,,37,62,7,,,,
2009-04-03,08:00,,31,58,13,,,,
2009-04-03,09:00,,15,43,35,,,,
2009-04-03,10:00,,11,37,44,,,,
2009-04-03,11:00,,11,34,50,,,,
2009-04-03,12:00,,5,25,74,,,,
2009-04-03,13:00,,3,18,92,,,,
2009-04-03,14:00,,3,18,92,,,,
2009-04-03,15:00,,2,16,101,,,,
2009-04-03,16:00,,1,15,106,,,,
2009-04-03,17:00,,1,18,106,,,,
2009-04-03,18:00,,1,14,110,,,,
2009-04-03,19:00,,1,18,101,,,,
2009-04-03,20:00,,1,26,89,,,,
2009-04-03,21:00,,1,30,85,,,,
2009-04-03,22:00,,8,73,30,,,,
2009-04-03,23:00,,1,46,46,,,,
2009-04-04,,,,,,82,,,
2009-04-04,00:00,,1,46,38,,,,
2009-04-04,01:00,,1,33,45,,,,
2009-04-04,02:00,,1,26,43,,,,
2009-04-04,03:00,,1,28,33,,,,
2009-04-04,04:00,,1,25,34,,,,
2009-04-04,05:00,,1,23,32,,,,
2009-04-04,06:00,,2,22,29,,,,
2009-04-04,07:00,,3,23,31,,,,
2009-04-04,08:00,,4,19,37,,,,
2009-04-04,09:00,,4,19,47,,,,
2009-04-04,10:00,,4,18,60,,,,
2009-04-04,11:00,,3,14,73,,,,
2009-04-04,12:00,,2,14,81,,,,
2009-04-04,13:00,,2,14,91,,,,
2009-04-04,14:00,,2,16,102,,,,
2009-04-04,15:00,,1,17,112,,,,
2009-04-04,16:00,,1,15,116,,,,
2009-04-04,17:00,,1,19,111,,,,
2009-04-04,18:00,,1,20,104,,,,
2009-04-04,19:00,,1,20,94,,,,
2009-04-04,20:00,,1,23,78,,,,
2009-04-04,21:00,,1,26,68,,,,
2009-04-04,22:00,,1,27,61,,,,
2009-04-04,23:00,,1,25,55,,,,
2009-04-05,,,,,,73,,,
2009-04-05,00:00,,1,24,54,,,,
2009-04-05,01:00,,1,25,44,,,,
2009-04-05,02:00,,1,21,45,,,,
2009-04-05,03:00,,1,17,37,,,,
2009-04-05,04:00,,1,15,37,,,,
2009-04-05,05:00,,1,12,40,,,,
2009-04-05,06:00,,1,12,42,,,,
2009-04-05,07:00,,1,12,43,,,,
2009-04-05,08:00,,1,13,43,,,,
2009-04-05,09:00,,1,11,49,,,,
2009-04-05,10:00,,1,9,68,,,,
2009-04-05,11:00,,1,9,71,,,,
2009-04-05,12:00,,1,8,79,,,,
2009-04-05,13:00,,1,8,81,,,,
2009-04-05,14:00,,1,8,81,,,,
2009-04-05,15:00,,1,8,78,,,,
2009-04-05,16:00,,1,9,80,,,,
2009-04-05,17:00,,1,8,83,,,,
2009-04-05,18:00,,1,8,83,,,,
2009-04-05,19:00,,1,9,83,,,,
2009-04-05,20:00,,1,12,80,,,,
2009-04-05,21:00,,1,19,60,,,,
2009-04-05,22:00,,1,26,48,,,,
2009-04-05,23:00,,1,35,40,,,,
2009-04-06,,,,,,63,,,
2009-04-06,00:00,,1,25,44,,,,
2009-04-06,01:00,,1,19,45,,,,
2009-04-06,02:00,,1,15,51,,,,
2009-04-06,03:00,,1,13,56,,,,
2009-04-06,04:00,,1,13,57,,,,
2009-04-06,05:00,,1,13,55,,,,
2009-04-06,06:00,,1,16,60,,,,
2009-04-06,07:00,,1,25,52,,,,
2009-04-06,08:00,,1,34,45,,,,
2009-04-06,09:00,,2,32,45,,,,
2009-04-06,10:00,,5,22,52,,,,
2009-04-06,11:00,,3,17,63,,,,
2009-04-06,12:00,,3,15,66,,,,
2009-04-06,13:00,,2,15,75,,,,
2009-04-06,14:00,,2,16,79,,,,
2009-04-06,15:00,,1,15,83,,,,
2009-04-06,16:00,,1,15,86,,,,
2009-04-06,17:00,,1,18,82,,,,
2009-04-06,18:00,,1,19,76,,,,
2009-04-06,19:00,,1,18,74,,,,
2009-04-06,20:00,,1,20,68,,,,
2009-04-06,21:00,,1,18,61,,,,
2009-04-06,22:00,,1,14,61,,,,
2009-04-06,23:00,,1,14,58,,,,
2009-04-07,,,,,,59,,,
2009-04-07,00:00,,1,15,55,,,,
2009-04-07,01:00,,1,17,45,,,,
2009-04-07,02:00,,1,20,37,,,,
2009-04-07,03:00,,1,19,32,,,,
2009-04-07,04:00,,1,22,26,,,,
2009-04-07,05:00,,2,25,21,,,,
2009-04-07,06:00,,10,40,4,,,,
2009-04-07,07:00,,26,42,4,,,,
2009-04-07,08:00,,17,36,13,,,,
2009-04-07,09:00,,13,32,24,,,,
2009-04-07,10:00,,10,27,38,,,,
2009-04-07,11:00,,6,22,54,,,,
2009-04-07,12:00,,4,21,73,,,,
2009-04-07,13:00,,3,21,79,,,,
2009-04-07,14:00,,2,15,101,,,,
2009-04-07,15:00,,2,13,111,,,,
2009-04-07,16:00,,2,19,109,,,,
2009-04-07,17:00,,2,12,105,,,,
2009-04-07,18:00,,2,14,100,,,,
2009-04-07,19:00,,1,22,85,,,,
2009-04-07,20:00,,2,18,85,,,,
2009-04-07,21:00,,1,12,88,,,,
2009-04-07,22:00,,1,12,87,,,,
2009-04-07,23:00,,1,13,90,,,,
2009-04-08,,,,,,36,,,
2009-04-08,00:00,,1,15,74,,,,
2009-04-08,01:00,,1,16,62,,,,
2009-04-08,02:00,,1,20,50,,,,
2009-04-08,03:00,,1,20,40,,,,
2009-04-08,04:00,,1,24,32,,,,
2009-04-08,05:00,,2,35,18,,,,
2009-04-08,06:00,,11,41,12,,,,
2009-04-08,07:00,,23,51,9,,,,
2009-04-08,08:00,,24,48,10,,,,
2009-04-08,09:00,,14,39,26,,,,
2009-04-08,10:00,,9,32,30,,,,
2009-04-08,11:00,,5,22,50,,,,
2009-04-08,12:00,,2,13,73,,,,
2009-04-08,13:00,,2,15,70,,,,
2009-04-08,14:00,,3,16,70,,,,
2009-04-08,15:00,,2,15,69,,,,
2009-04-08,16:00,,4,20,65,,,,
2009-04-08,17:00,,2,19,58,,,,
2009-04-08,18:00,,1,21,54,,,,
2009-04-08,19:00,,1,20,56,,,,
2009-04-08,20:00,,4,46,26,,,,
2009-04-08,21:00,,1,38,30,,,,
2009-04-08,22:00,,1,35,34,,,,
2009-04-08,23:00,,1,21,56,,,,
2009-04-09,,,,,,25,,,
2009-04-09,00:00,,1,22,44,,,,
2009-04-09,01:00,,1,20,46,,,,
2009-04-09,02:00,,1,16,47,,,,
2009-04-09,03:00,,1,15,45,,,,
2009-04-09,04:00,,1,17,44,,,,
2009-04-09,05:00,,1,22,38,,,,
2009-04-09,06:00,,6,34,26,,,,
2009-04-09,07:00,,8,41,18,,,,
2009-04-09,08:00,,8,34,22,,,,
2009-04-09,09:00,,8,28,31,,,,
2009-04-09,10:00,,5,20,53,,,,
2009-04-09,11:00,,5,18,61,,,,
2009-04-09,12:00,,5,17,63,,,,
2009-04-09,13:00,,4,12,70,,,,
2009-04-09,14:00,,2,12,68,,,,
2009-04-09,15:00,,2,11,69,,,,
2009-04-09,16:00,,3,16,63,,,,
2009-04-09,17:00,,2,14,68,,,,
2009-04-09,18:00,,3,16,67,,,,
2009-04-09,19:00,,1,14,66,,,,
2009-04-09,20:00,,1,23,52,,,,
2009-04-09,21:00,,1,40,31,,,,
2009-04-09,22:00,,1,33,37,,,,
2009-04-09,23:00,,1,20,44,,,,
2009-04-10,,,,,,32,,,
2009-04-10,00:00,,1,18,44,,,,
2009-04-10,01:00,,1,17,46,,,,
2009-04-10,02:00,,1,16,42,,,,
2009-04-10,03:00,,1,17,37,,,,
2009-04-10,04:00,,1,16,40,,,,
2009-04-10,05:00,,1,16,34,,,,
2009-04-10,06:00,,1,17,25,,,,
2009-04-10,07:00,,1,16,29,,,,
2009-04-10,08:00,,1,15,41,,,,
2009-04-10,09:00,,1,13,52,,,,
2009-04-10,10:00,,1,11,63,,,,
