Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2001-05-01,01:00,,,,,114,,,,9.4
2001-05-01,02:00,,,,,125,,,,4.7
2001-05-01,03:00,,,,,132,,,,1.8
2001-05-01,04:00,,,,,133,,,,1.3
2001-05-01,05:00,,,,,131,,,,2.2
2001-05-01,06:00,,,,,121,,,,1.8
2001-05-01,07:00,,,,,101,,,,2.4
2001-05-01,08:00,,,,,105,,,,1.5
2001-05-01,09:00,,,,,107,,,,3.5
2001-05-01,10:00,,,,,108,,,,4.7
2001-05-01,11:00,,,,,110,,,,6.5
2001-05-01,12:00,,,,,113,,,,6.4
2001-05-01,13:00,,,,,125,,,,7.8
2001-05-01,14:00,,,,,128,,,,6.8
2001-05-01,15:00,,,,,123,,,,4.0
2001-05-01,16:00,,,,,120,,,,3.2
2001-05-01,17:00,,,,,128,,,,4.3
2001-05-01,18:00,,,,,145,,,,6.8
2001-05-01,19:00,,,,,139,,,,5.9
2001-05-01,21:00,,,,,144,,,,6.7
2001-05-01,22:00,,,,,135,,,,5.0
2001-05-01,23:00,,,,,131,,,,4.6
2001-05-02,00:00,,,,,128,,,,5.3
2001-05-02,01:00,,,,,122,,,,5.4
2001-05-02,02:00,,,,,120,,,,7.9
2001-05-02,03:00,,,,,114,,,,5.4
2001-05-02,04:00,,,,,114,,,,5.2
2001-05-02,05:00,,,,,108,,,,4.5
2001-05-02,06:00,,,,,100,,,,5.2
2001-05-02,07:00,,,,,96,,,,6.0
2001-05-02,08:00,,,,,99,,,,6.8
2001-05-02,09:00,,,,,99,,,,9.0
2001-05-02,10:00,,,,,107,,,,6.8
2001-05-02,11:00,,,,,114,,,,7.2
2001-05-02,12:00,,,,,125,,,,9.2
2001-05-02,13:00,,,,,128,,,,11.5
2001-05-02,14:00,,,,,125,,,,15.4
2001-05-02,15:00,,,,,124,,,,20.2
2001-05-02,16:00,,,,,120,,,,27.1
2001-05-02,17:00,,,,,106,,,,24.5
2001-05-02,18:00,,,,,106,,,,30.7
2001-05-02,19:00,,,,,111,,,,23.8
2001-05-02,21:00,,,,,89,,,,40.1
2001-05-02,22:00,,,,,84,,,,75.7
2001-05-02,23:00,,,,,91,,,,51.5
2001-05-03,00:00,,,,,95,,,,46.6
2001-05-03,01:00,,,,,89,,,,76.8
2001-05-03,02:00,,,,,93,,,,37.4
2001-05-03,03:00,,,,,103,,,,29.6
2001-05-03,04:00,,,,,108,,,,18.8
2001-05-03,05:00,,,,,95,,,,29.0
2001-05-03,06:00,,,,,93,,,,13.0
2001-05-03,07:00,,,,,79,,,,33.2
2001-05-03,08:00,,,,,63,,,,53.0
2001-05-03,09:00,,,,,82,,,,34.4
2001-05-03,10:00,,,,,99,,,,17.4
2001-05-03,11:00,,,,,104,,,,13.6
2001-05-03,12:00,,,,,116,,,,10.0
2001-05-03,13:00,,,,,128,,,,7.3
2001-05-03,14:00,,,,,131,,,,5.3
2001-05-03,15:00,,,,,135,,,,4.8
2001-05-03,16:00,,,,,135,,,,4.8
2001-05-03,17:00,,,,,132,,,,3.4
2001-05-03,18:00,,,,,128,,,,2.0
2001-05-03,20:00,,,,,127,,,,2.4
2001-05-03,21:00,,,,,124,,,,1.8
