Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2013-04-01,,,,,,21,,,
2013-04-01,01:00,,1,12,,,,,
2013-04-01,02:00,,2,13,,,,,
2013-04-01,03:00,,2,18,,,,,
2013-04-01,04:00,,2,15,,,,,
2013-04-01,05:00,,8,23,,,,,
2013-04-01,06:00,,5,32,,,,,
2013-04-01,07:00,,10,24,,,,,
2013-04-01,08:00,,8,15,,,,,
2013-04-01,09:00,,7,16,,,,,
2013-04-01,10:00,,13,21,,,,,
2013-04-01,11:00,,10,16,,,,,
2013-04-01,12:00,,10,17,,,,,
2013-04-01,13:00,,6,14,,,,,
2013-04-01,14:00,,9,15,,,,,
2013-04-01,15:00,,11,17,,,,,
2013-04-01,16:00,,10,19,,,,,
2013-04-01,17:00,,11,20,,,,,
2013-04-01,18:00,,18,28,,,,,
2013-04-01,19:00,,17,26,,,,,
2013-04-01,20:00,,11,24,,,,,
2013-04-01,21:00,,12,24,,,,,
2013-04-01,22:00,,18,23,,,,,
2013-04-01,23:00,,9,20,,,,,
2013-04-02,,,,,,33,,,
2013-04-02,00:00,,8,18,,,,,
2013-04-02,01:00,,13,24,,,,,
2013-04-02,02:00,,9,24,,,,,
2013-04-02,03:00,,23,32,,,,,
2013-04-02,04:00,,26,34,,,,,
2013-04-02,05:00,,50,52,,,,,
2013-04-02,06:00,,79,72,,,,,
2013-04-02,07:00,,107,77,,,,,
2013-04-02,08:00,,85,63,,,,,
2013-04-02,09:00,,69,51,,,,,
2013-04-02,10:00,,43,35,,,,,
2013-04-02,11:00,,46,36,,,,,
2013-04-02,12:00,,45,35,,,,,
2013-04-02,13:00,,30,28,,,,,
2013-04-02,14:00,,39,37,,,,,
2013-04-02,15:00,,39,38,,,,,
2013-04-02,16:00,,39,40,,,,,
2013-04-02,17:00,,40,41,,,,,
2013-04-02,18:00,,26,39,,,,,
2013-04-02,19:00,,20,34,,,,,
2013-04-02,20:00,,11,27,,,,,
2013-04-02,21:00,,7,19,,,,,
2013-04-02,22:00,,13,21,,,,,
2013-04-02,23:00,,8,18,,,,,
2013-04-03,,,,,,43,,,
2013-04-03,00:00,,1,12,,,,,
2013-04-03,01:00,,3,11,,,,,
2013-04-03,02:00,,5,11,,,,,
2013-04-03,03:00,,3,11,,,,,
2013-04-03,04:00,,12,17,,,,,
2013-04-03,05:00,,20,26,,,,,
2013-04-03,06:00,,31,38,,,,,
2013-04-03,07:00,,40,47,,,,,
