Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2007-03-01,01:00,,,1,6,78,,,,1.0
2007-03-01,02:00,,,1,6,77,,,,1.0
2007-03-01,03:00,,,1,5,78,,,,1.0
2007-03-01,04:00,,,1,6,78,,,,1.0
2007-03-01,05:00,,,1,6,77,,,,1.1
2007-03-01,06:00,,,4,10,73,,,,1.5
2007-03-01,07:00,,,30,30,55,,,,1.0
2007-03-01,08:00,,,36,35,50,,,,1.2
2007-03-01,09:00,,,14,17,65,,,,1.7
2007-03-01,10:00,,,15,14,70,,,,1.5
2007-03-01,11:00,,,13,15,70,,,,1.0
2007-03-01,12:00,,,18,21,68,,,,1.0
2007-03-01,13:00,,,12,15,72,,,,1.2
2007-03-01,14:00,,,12,15,72,,,,1.1
2007-03-01,15:00,,,12,16,72,,,,1.4
2007-03-01,16:00,,,13,19,70,,,,1.6
2007-03-01,17:00,,,9,18,70,,,,1.3
2007-03-01,18:00,,,11,18,76,,,,1.1
2007-03-01,19:00,,,9,16,73,,,,1.0
2007-03-01,20:00,,,4,11,77,,,,1.3
2007-03-01,21:00,,,2,11,76,,,,1.0
2007-03-01,22:00,,,2,10,74,,,,1.2
2007-03-01,23:00,,,1,7,81,,,,1.0
2007-03-02,00:00,,,1,8,73,,,,1.0
2007-03-02,01:00,,,1,6,76,,,,1.0
2007-03-02,02:00,,,1,6,77,,,,1.0
2007-03-02,03:00,,,1,5,77,,,,1.0
2007-03-02,04:00,,,1,6,76,,,,1.0
2007-03-02,05:00,,,2,6,74,,,,1.0
2007-03-02,06:00,,,2,9,70,,,,1.0
2007-03-02,07:00,,,14,15,65,,,,1.0
2007-03-02,08:00,,,22,21,61,,,,1.1
2007-03-02,09:00,,,9,15,60,,,,1.0
2007-03-02,10:00,,,12,16,58,,,,1.3
2007-03-02,11:00,,,18,21,57,,,,1.0
2007-03-02,12:00,,,12,20,56,,,,1.0
2007-03-02,13:00,,,24,25,52,,,,1.0
2007-03-02,14:00,,,16,24,49,,,,1.0
2007-03-02,15:00,,,18,26,50,,,,1.0
2007-03-02,16:00,,,22,29,46,,,,1.4
2007-03-02,17:00,,,21,26,53,,,,1.5
2007-03-02,18:00,,,19,32,48,,,,1.8
2007-03-02,19:00,,,3,21,58,,,,1.9
2007-03-02,20:00,,,4,19,58,,,,1.9
2007-03-02,21:00,,,4,19,55,,,,1.2
2007-03-02,22:00,,,4,19,54,,,,1.6
2007-03-02,23:00,,,6,22,46,,,,1.8
2007-03-03,00:00,,,9,35,27,,,,2.1
2007-03-03,01:00,,,7,30,21,,,,1.8
2007-03-03,02:00,,,3,22,23,,,,1.1
2007-03-03,03:00,,,7,20,23,,,,1.0
2007-03-03,04:00,,,3,25,19,,,,1.1
2007-03-03,05:00,,,3,24,22,,,,1.4
2007-03-03,06:00,,,8,26,30,,,,1.9
2007-03-03,07:00,,,10,23,45,,,,5.2
2007-03-03,08:00,,,9,18,51,,,,4.0
2007-03-03,09:00,,,14,18,54,,,,3.1
2007-03-03,10:00,,,24,28,49,,,,4.5
2007-03-03,11:00,,,31,40,38,,,,2.8
2007-03-03,12:00,,,11,20,60,,,,2.0
2007-03-03,13:00,,,4,12,72,,,,1.4
2007-03-03,14:00,,,5,10,80,,,,1.1
2007-03-03,15:00,,,4,11,78,,,,1.0
2007-03-03,16:00,,,5,14,77,,,,1.0
2007-03-03,17:00,,,5,14,73,,,,1.0
2007-03-03,18:00,,,4,13,69,,,,1.0
2007-03-03,19:00,,,2,13,65,,,,1.0
2007-03-03,20:00,,,1,12,59,,,,1.0
2007-03-03,21:00,,,2,13,53,,,,1.0
2007-03-03,22:00,,,1,13,48,,,,1.0
2007-03-03,23:00,,,1,14,41,,,,1.0
2007-03-04,00:00,,,1,15,35,,,,1.0
2007-03-04,01:00,,,1,14,34,,,,1.0
2007-03-04,02:00,,,1,13,38,,,,1.1
2007-03-04,03:00,,,1,12,41,,,,1.4
2007-03-04,04:00,,,1,11,45,,,,1.2
2007-03-04,05:00,,,1,9,46,,,,1.0
2007-03-04,06:00,,,1,8,54,,,,1.0
2007-03-04,07:00,,,1,6,63,,,,1.0
2007-03-04,08:00,,,1,7,63,,,,1.1
2007-03-04,09:00,,,7,16,54,,,,1.9
2007-03-04,10:00,,,3,15,55,,,,2.4
2007-03-04,11:00,,,5,18,53,,,,2.2
2007-03-04,12:00,,,8,19,53,,,,2.3
2007-03-04,13:00,,,3,11,62,,,,2.2
2007-03-04,14:00,,,7,12,65,,,,1.9
2007-03-04,15:00,,,8,12,72,,,,1.8
2007-03-04,16:00,,,8,15,70,,,,1.3
2007-03-04,17:00,,,11,25,58,,,,1.7
2007-03-04,18:00,,,17,38,33,,,,3.2
2007-03-04,19:00,,,21,43,18,,,,2.3
2007-03-04,20:00,,,22,45,12,,,,2.0
2007-03-04,21:00,,,15,43,15,,,,2.4
2007-03-04,22:00,,,3,32,23,,,,3.9
2007-03-04,23:00,,,8,39,21,,,,9.7
2007-03-05,00:00,,,5,42,23,,,,21.3
2007-03-05,01:00,,,4,32,31,,,,17.7
2007-03-05,02:00,,,1,14,52,,,,8.8
2007-03-05,03:00,,,1,10,63,,,,5.3
2007-03-05,04:00,,,1,12,57,,,,5.3
2007-03-05,05:00,,,3,14,57,,,,4.2
2007-03-05,06:00,,,11,24,46,,,,5.9
2007-03-05,07:00,,,24,29,43,,,,5.3
2007-03-05,08:00,,,36,38,36,,,,6.4
2007-03-05,09:00,,,25,30,44,,,,8.7
2007-03-05,10:00,,,31,32,47,,,,7.2
2007-03-05,11:00,,,34,39,46,,,,6.5
2007-03-05,12:00,,,29,30,60,,,,2.6
2007-03-05,13:00,,,18,22,61,,,,4.1
2007-03-05,14:00,,,21,23,60,,,,2.4
2007-03-05,15:00,,,16,21,67,,,,1.2
2007-03-05,16:00,,,16,23,69,,,,1.2
2007-03-05,17:00,,,22,30,61,,,,1.4
2007-03-05,18:00,,,18,29,59,,,,1.2
2007-03-05,19:00,,,18,38,59,,,,1.3
2007-03-05,20:00,,,18,39,43,,,,1.2
2007-03-05,21:00,,,11,21,72,,,,1.0
2007-03-05,22:00,,,8,28,53,,,,1.0
2007-03-05,23:00,,,15,46,22,,,,2.0
2007-03-06,00:00,,,6,34,26,,,,1.6
2007-03-06,01:00,,,8,28,23,,,,1.0
2007-03-06,02:00,,,1,14,31,,,,1.0
2007-03-06,03:00,,,1,13,30,,,,1.0
2007-03-06,04:00,,,2,19,26,,,,1.0
2007-03-06,05:00,,,4,23,21,,,,1.0
2007-03-06,06:00,,,32,40,7,,,,1.0
2007-03-06,07:00,,,100,62,4,,,,1.2
2007-03-06,08:00,,,88,65,6,,,,3.1
2007-03-06,09:00,,,72,62,11,,,,5.3
2007-03-06,10:00,,,27,30,58,,,,3.7
2007-03-06,11:00,,,23,25,67,,,,1.3
2007-03-06,12:00,,,22,24,71,,,,1.0
2007-03-06,13:00,,,24,27,62,,,,1.3
2007-03-06,14:00,,,30,32,50,,,,5.8
2007-03-06,15:00,,,30,36,41,,,,5.2
2007-03-06,16:00,,,25,36,55,,,,2.7
2007-03-06,17:00,,,34,42,54,,,,1.5
