Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2007-03-01,,,,,,,13,,,
2007-03-01,01:00,,,9,18,,,,,
2007-03-01,02:00,,,16,16,,,,,
2007-03-01,03:00,,,5,10,,,,,
2007-03-01,04:00,,,10,12,,,,,
2007-03-01,05:00,,,22,18,,,,,
2007-03-01,06:00,,,44,28,,,,,
2007-03-01,07:00,,,62,40,,,,,
2007-03-01,08:00,,,115,64,,,,,
2007-03-01,09:00,,,171,98,,,,,
2007-03-01,10:00,,,151,82,,,,,
2007-03-01,11:00,,,113,52,,,,,
2007-03-01,12:00,,,110,64,,,,,
2007-03-01,13:00,,,78,51,,,,,
2007-03-01,14:00,,,88,52,,,,,
2007-03-01,15:00,,,98,58,,,,,
2007-03-01,16:00,,,64,52,,,,,
2007-03-01,17:00,,,92,64,,,,,
2007-03-01,18:00,,,112,75,,,,,
2007-03-01,19:00,,,101,72,,,,,
2007-03-01,20:00,,,59,56,,,,,
2007-03-01,21:00,,,40,45,,,,,
2007-03-01,22:00,,,45,41,,,,,
2007-03-01,23:00,,,40,38,,,,,
2007-03-02,,,,,,,16,,8.99,
2007-03-02,00:00,,,25,27,,,,,
2007-03-02,01:00,,,20,21,,,,,
2007-03-02,02:00,,,6,11,,,,,
2007-03-02,03:00,,,8,12,,,,,
2007-03-02,04:00,,,13,14,,,,,
2007-03-02,05:00,,,15,16,,,,,
2007-03-02,06:00,,,39,26,,,,,
2007-03-02,07:00,,,47,37,,,,,
2007-03-02,08:00,,,83,52,,,,,
2007-03-02,09:00,,,74,56,,,,,
2007-03-02,10:00,,,75,47,,,,,
2007-03-02,11:00,,,81,43,,,,,
2007-03-02,12:00,,,77,46,,,,,
2007-03-02,13:00,,,47,35,,,,,
2007-03-02,14:00,,,69,52,,,,,
2007-03-02,15:00,,,90,52,,,,,
2007-03-02,16:00,,,66,47,,,,,
2007-03-02,17:00,,,76,53,,,,,
2007-03-02,18:00,,,55,46,,,,,
2007-03-02,19:00,,,62,50,,,,,
2007-03-02,20:00,,,45,47,,,,,
2007-03-02,21:00,,,48,42,,,,,
2007-03-02,22:00,,,33,36,,,,,
2007-03-02,23:00,,,35,37,,,,,
2007-03-03,,,,,,,17,,,
2007-03-03,00:00,,,25,34,,,,,
2007-03-03,01:00,,,40,39,,,,,
2007-03-03,02:00,,,32,44,,,,,
2007-03-03,03:00,,,26,40,,,,,
2007-03-03,04:00,,,36,39,,,,,
2007-03-03,05:00,,,28,37,,,,,
2007-03-03,06:00,,,12,28,,,,,
2007-03-03,07:00,,,21,29,,,,,
2007-03-03,08:00,,,48,40,,,,,
2007-03-03,09:00,,,27,45,,,,,
2007-03-03,10:00,,,19,33,,,,,
2007-03-03,11:00,,,26,34,,,,,
2007-03-03,12:00,,,29,38,,,,,
2007-03-03,13:00,,,51,52,,,,,
2007-03-03,14:00,,,42,44,,,,,
2007-03-03,15:00,,,56,57,,,,,
2007-03-03,16:00,,,82,76,,,,,
2007-03-03,17:00,,,144,101,,,,,
2007-03-03,18:00,,,117,91,,,,,
2007-03-03,19:00,,,54,66,,,,,
2007-03-03,20:00,,,37,48,,,,,
2007-03-03,21:00,,,21,32,,,,,
2007-03-03,22:00,,,11,24,,,,,
2007-03-03,23:00,,,14,23,,,,,
2007-03-04,,,,,,,26,,17.16,
2007-03-04,00:00,,,19,21,,,,,
2007-03-04,01:00,,,12,20,,,,,
2007-03-04,02:00,,,6,15,,,,,
2007-03-04,03:00,,,6,15,,,,,
2007-03-04,04:00,,,6,15,,,,,
2007-03-04,05:00,,,12,18,,,,,
2007-03-04,06:00,,,9,16,,,,,
2007-03-04,07:00,,,15,17,,,,,
2007-03-04,08:00,,,22,24,,,,,
2007-03-04,09:00,,,23,24,,,,,
2007-03-04,10:00,,,21,25,,,,,
2007-03-04,11:00,,,27,28,,,,,
2007-03-04,12:00,,,34,34,,,,,
2007-03-04,13:00,,,30,32,,,,,
2007-03-04,14:00,,,35,36,,,,,
2007-03-04,15:00,,,43,41,,,,,
2007-03-04,16:00,,,79,62,,,,,
2007-03-04,17:00,,,81,62,,,,,
2007-03-04,18:00,,,87,81,,,,,
2007-03-04,19:00,,,107,86,,,,,
2007-03-04,20:00,,,57,61,,,,,
2007-03-04,21:00,,,31,50,,,,,
2007-03-04,22:00,,,14,37,,,,,
2007-03-04,23:00,,,18,28,,,,,
2007-03-05,,,,,,,28,,,
2007-03-05,00:00,,,16,26,,,,,
2007-03-05,01:00,,,5,21,,,,,
2007-03-05,02:00,,,5,20,,,,,
2007-03-05,03:00,,,4,16,,,,,
2007-03-05,04:00,,,9,17,,,,,
2007-03-05,05:00,,,12,21,,,,,
2007-03-05,06:00,,,15,26,,,,,
2007-03-05,07:00,,,33,34,,,,,
2007-03-05,08:00,,,52,46,,,,,
2007-03-05,09:00,,,45,42,,,,,
2007-03-05,10:00,,,50,35,,,,,
2007-03-05,11:00,,,55,37,,,,,
2007-03-05,12:00,,,73,47,,,,,
2007-03-05,13:00,,,85,56,,,,,
2007-03-05,14:00,,,79,58,,,,,
2007-03-05,15:00,,,158,88,,,,,
2007-03-05,16:00,,,225,110,,,,,
2007-03-05,17:00,,,166,96,,,,,
2007-03-05,18:00,,,151,98,,,,,
2007-03-05,19:00,,,107,84,,,,,
2007-03-05,20:00,,,80,70,,,,,
2007-03-05,21:00,,,57,50,,,,,
2007-03-05,22:00,,,37,38,,,,,
2007-03-05,23:00,,,33,37,,,,,
2007-03-06,,,,,,,30,,19.03,
2007-03-06,00:00,,,29,35,,,,,
2007-03-06,01:00,,,28,29,,,,,
