Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2015-01-01,01:00,,11,30,4,,,,1.2
2015-01-01,02:00,,33,33,3,,,,2.0
2015-01-01,03:00,,9,27,9,,,,1.3
2015-01-01,04:00,,23,34,3,,,,1.2
2015-01-01,05:00,,10,28,7,,,,1.1
2015-01-01,06:00,,2,19,19,,,,1.2
2015-01-01,07:00,,2,18,20,,,,1.2
2015-01-01,08:00,,4,18,26,,,,1.4
2015-01-01,09:00,,1,17,31,,,,1.4
2015-01-01,10:00,,7,16,35,,,,1.8
2015-01-01,11:00,,6,17,38,,,,2.7
2015-01-01,12:00,,8,15,45,,,,2.9
2015-01-01,13:00,,4,8,59,,,,2.9
2015-01-01,14:00,,6,12,62,,,,2.5
2015-01-01,15:00,,9,18,56,,,,2.4
2015-01-01,16:00,,27,41,28,,,,2.1
2015-01-01,17:00,,44,54,6,,,,1.6
2015-01-01,18:00,,40,44,14,,,,2.6
2015-01-01,19:00,,3,14,38,,,,2.0
2015-01-01,20:00,,8,24,25,,,,1.4
2015-01-01,21:00,,5,35,14,,,,1.5
2015-01-01,22:00,,14,39,8,,,,1.7
2015-01-01,23:00,,10,36,9,,,,1.6
2015-01-02,00:00,,3,23,20,,,,2.0
2015-01-02,01:00,,2,23,22,,,,1.6
2015-01-02,02:00,,2,16,30,,,,1.3
2015-01-02,03:00,,1,19,24,,,,1.0
2015-01-02,04:00,,1,11,48,,,,1.6
2015-01-02,05:00,,3,19,45,,,,1.4
2015-01-02,06:00,,22,47,18,,,,1.0
2015-01-02,07:00,,7,12,59,,,,1.6
2015-01-02,08:00,,5,11,63,,,,1.7
2015-01-02,09:00,,7,11,64,,,,1.7
2015-01-02,10:00,,9,12,60,,,,1.8
2015-01-02,11:00,,11,14,63,,,,2.0
2015-01-02,12:00,,9,13,61,,,,2.0
2015-01-02,13:00,,10,15,55,,,,1.9
2015-01-02,14:00,,8,14,52,,,,1.7
2015-01-02,15:00,,7,14,50,,,,1.6
2015-01-02,16:00,,8,14,50,,,,1.6
2015-01-02,17:00,,7,14,51,,,,1.7
2015-01-02,18:00,,5,13,50,,,,1.6
2015-01-02,19:00,,3,10,53,,,,1.5
2015-01-02,20:00,,5,12,51,,,,1.5
2015-01-02,21:00,,1,9,53,,,,1.5
2015-01-02,22:00,,1,9,55,,,,1.6
2015-01-02,23:00,,1,9,56,,,,1.5
2015-01-03,00:00,,1,8,59,,,,1.7
2015-01-03,01:00,,1,7,58,,,,1.5
2015-01-03,02:00,,1,6,59,,,,1.5
2015-01-03,03:00,,1,6,62,,,,1.5
2015-01-03,04:00,,1,5,64,,,,1.6
2015-01-03,05:00,,1,5,64,,,,1.6
2015-01-03,06:00,,1,7,61,,,,1.6
2015-01-03,07:00,,1,7,61,,,,1.6
2015-01-03,08:00,,2,8,60,,,,1.8
2015-01-03,09:00,,5,10,60,,,,1.8
2015-01-03,10:00,,7,11,62,,,,1.9
2015-01-03,11:00,,10,14,60,,,,1.8
2015-01-03,12:00,,11,14,61,,,,1.8
2015-01-03,13:00,,5,11,64,,,,1.8
2015-01-03,14:00,,4,9,67,,,,1.8
2015-01-03,15:00,,4,9,73,,,,1.7
2015-01-03,16:00,,5,12,62,,,,1.7
2015-01-03,17:00,,7,12,65,,,,1.8
2015-01-03,18:00,,5,17,59,,,,1.7
2015-01-03,19:00,,5,16,50,,,,1.6
2015-01-03,20:00,,9,18,43,,,,1.3
2015-01-03,21:00,,5,14,46,,,,1.6
2015-01-03,22:00,,1,9,53,,,,1.4
2015-01-03,23:00,,1,6,58,,,,1.4
2015-01-04,00:00,,1,6,58,,,,1.4
