Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2015-01-01,,,,,,54,,39.54,
2015-01-01,01:00,,52,50,,,,,
2015-01-01,02:00,,76,61,,,,,
2015-01-01,03:00,,53,52,,,,,
2015-01-01,04:00,,101,70,,,,,
2015-01-01,05:00,,71,58,,,,,
2015-01-01,06:00,,13,25,,,,,
2015-01-01,07:00,,11,27,,,,,
2015-01-01,08:00,,12,22,,,,,
2015-01-01,09:00,,34,37,,,,,
2015-01-01,10:00,,26,32,,,,,
2015-01-01,11:00,,45,45,,,,,
2015-01-01,12:00,,57,53,,,,,
2015-01-01,13:00,,85,77,,,,,
2015-01-01,14:00,,56,62,,,,,
2015-01-01,15:00,,61,55,,,,,
2015-01-01,16:00,,76,82,,,,,
2015-01-01,17:00,,109,95,,,,,
2015-01-01,18:00,,72,71,,,,,
2015-01-01,19:00,,100,89,,,,,
2015-01-01,20:00,,119,108,,,,,
2015-01-01,21:00,,48,65,,,,,
2015-01-01,22:00,,33,52,,,,,
2015-01-01,23:00,,21,40,,,,,
2015-01-02,,,,,,11,,7.91,
2015-01-02,00:00,,16,35,,,,,
2015-01-02,01:00,,8,31,,,,,
2015-01-02,02:00,,4,28,,,,,
2015-01-02,03:00,,2,19,,,,,
2015-01-02,04:00,,6,20,,,,,
2015-01-02,05:00,,11,23,,,,,
2015-01-02,06:00,,35,37,,,,,
2015-01-02,07:00,,95,79,,,,,
2015-01-02,08:00,,50,47,,,,,
2015-01-02,09:00,,40,32,,,,,
2015-01-02,10:00,,55,39,,,,,
2015-01-02,11:00,,53,45,,,,,
2015-01-02,12:00,,49,39,,,,,
2015-01-02,13:00,,59,48,,,,,
2015-01-02,14:00,,54,47,,,,,
2015-01-02,15:00,,61,47,,,,,
2015-01-02,16:00,,81,54,,,,,
2015-01-02,17:00,,89,66,,,,,
2015-01-02,18:00,,78,59,,,,,
2015-01-02,19:00,,50,47,,,,,
2015-01-02,20:00,,51,45,,,,,
2015-01-02,21:00,,31,33,,,,,
2015-01-02,22:00,,31,29,,,,,
2015-01-02,23:00,,18,21,,,,,
2015-01-03,,,,,,12,,6.64,
2015-01-03,00:00,,12,19,,,,,
2015-01-03,01:00,,6,10,,,,,
2015-01-03,02:00,,6,9,,,,,
2015-01-03,03:00,,3,5,,,,,
2015-01-03,04:00,,5,6,,,,,
2015-01-03,05:00,,9,8,,,,,
2015-01-03,06:00,,9,8,,,,,
2015-01-03,07:00,,10,13,,,,,
2015-01-03,08:00,,26,21,,,,,
2015-01-03,09:00,,39,21,,,,,
2015-01-03,10:00,,45,36,,,,,
2015-01-03,11:00,,51,41,,,,,
2015-01-03,12:00,,45,41,,,,,
2015-01-03,13:00,,52,43,,,,,
2015-01-03,14:00,,40,36,,,,,
2015-01-03,15:00,,53,43,,,,,
2015-01-03,16:00,,70,53,,,,,
2015-01-03,17:00,,81,63,,,,,
2015-01-03,18:00,,103,80,,,,,
2015-01-03,19:00,,70,60,,,,,
2015-01-03,20:00,,45,41,,,,,
2015-01-03,21:00,,43,40,,,,,
2015-01-03,22:00,,30,31,,,,,
2015-01-03,23:00,,18,23,,,,,
2015-01-04,,,,,,11,,5.38,
2015-01-04,00:00,,9,15,,,,,
2015-01-04,01:00,,8,12,,,,,
2015-01-04,02:00,,3,8,,,,,
2015-01-04,03:00,,1,5,,,,,
2015-01-04,04:00,,2,6,,,,,
2015-01-04,05:00,,1,4,,,,,
2015-01-04,06:00,,3,4,,,,,
2015-01-04,07:00,,3,5,,,,,
2015-01-04,08:00,,3,4,,,,,
2015-01-04,09:00,,8,7,,,,,
2015-01-04,10:00,,12,12,,,,,
2015-01-04,11:00,,16,17,,,,,
2015-01-04,12:00,,9,11,,,,,
2015-01-04,13:00,,11,12,,,,,
2015-01-04,14:00,,16,18,,,,,
2015-01-04,15:00,,16,16,,,,,
2015-01-04,16:00,,15,16,,,,,
2015-01-04,17:00,,13,17,,,,,
2015-01-04,18:00,,19,19,,,,,
2015-01-04,19:00,,12,18,,,,,
2015-01-04,20:00,,9,15,,,,,
2015-01-04,21:00,,7,12,,,,,
2015-01-04,22:00,,5,9,,,,,
2015-01-04,23:00,,7,10,,,,,
2015-01-05,,,,,,19,,11.37,
2015-01-05,00:00,,5,8,,,,,
2015-01-05,01:00,,6,10,,,,,
2015-01-05,02:00,,2,6,,,,,
2015-01-05,03:00,,1,4,,,,,
2015-01-05,04:00,,3,6,,,,,
2015-01-05,05:00,,9,12,,,,,
2015-01-05,06:00,,18,19,,,,,
2015-01-05,07:00,,34,36,,,,,
2015-01-05,08:00,,65,60,,,,,
2015-01-05,09:00,,79,65,,,,,
2015-01-05,10:00,,51,44,,,,,
2015-01-05,11:00,,49,47,,,,,
2015-01-05,12:00,,44,44,,,,,
2015-01-05,13:00,,40,45,,,,,
2015-01-05,14:00,,32,40,,,,,
2015-01-05,15:00,,34,44,,,,,
2015-01-05,16:00,,49,60,,,,,
2015-01-05,17:00,,42,53,,,,,
2015-01-05,18:00,,40,48,,,,,
2015-01-05,19:00,,30,42,,,,,
2015-01-05,20:00,,23,35,,,,,
2015-01-05,21:00,,20,32,,,,,
2015-01-05,22:00,,19,30,,,,,
2015-01-05,23:00,,18,29,,,,,
2015-01-06,,,,,,27,,21.33,
2015-01-06,00:00,,12,24,,,,,
2015-01-06,01:00,,10,20,,,,,
2015-01-06,02:00,,5,14,,,,,
2015-01-06,03:00,,3,12,,,,,
2015-01-06,04:00,,3,13,,,,,
2015-01-06,05:00,,30,31,,,,,
2015-01-06,06:00,,90,64,,,,,
2015-01-06,07:00,,131,93,,,,,
2015-01-06,08:00,,195,122,,,,,
2015-01-06,09:00,,122,93,,,,,
2015-01-06,10:00,,113,87,,,,,
2015-01-06,11:00,,95,71,,,,,
2015-01-06,12:00,,57,45,,,,,
2015-01-06,13:00,,53,36,,,,,
2015-01-06,14:00,,55,45,,,,,
2015-01-06,15:00,,73,55,,,,,
2015-01-06,16:00,,93,69,,,,,
2015-01-06,17:00,,135,100,,,,,
2015-01-06,18:00,,104,86,,,,,
2015-01-06,19:00,,84,79,,,,,
2015-01-06,20:00,,46,60,,,,,
2015-01-06,21:00,,24,43,,,,,
2015-01-06,22:00,,18,32,,,,,
2015-01-06,23:00,,10,26,,,,,
2015-01-07,,,,,,30,,23.27,
2015-01-07,00:00,,3,19,,,,,
2015-01-07,01:00,,3,22,,,,,
2015-01-07,02:00,,2,19,,,,,
2015-01-07,03:00,,2,23,,,,,
2015-01-07,04:00,,2,19,,,,,
2015-01-07,05:00,,9,21,,,,,
2015-01-07,06:00,,47,40,,,,,
2015-01-07,07:00,,59,60,,,,,
2015-01-07,08:00,,86,73,,,,,
2015-01-07,09:00,,87,73,,,,,
2015-01-07,10:00,,113,81,,,,,
2015-01-07,11:00,,151,87,,,,,
2015-01-07,12:00,,187,109,,,,,
2015-01-07,13:00,,124,87,,,,,
2015-01-07,14:00,,91,73,,,,,
2015-01-07,15:00,,110,82,,,,,
2015-01-07,16:00,,129,98,,,,,
2015-01-07,17:00,,147,99,,,,,
2015-01-07,18:00,,167,122,,,,,
2015-01-07,19:00,,227,149,,,,,
2015-01-07,20:00,,123,100,,,,,
2015-01-07,21:00,,72,75,,,,,
2015-01-07,22:00,,51,60,,,,,
2015-01-07,23:00,,85,88,,,,,
2015-01-08,,,,,,21,,15.89,
2015-01-08,00:00,,28,51,,,,,
2015-01-08,01:00,,26,46,,,,,
2015-01-08,02:00,,6,37,,,,,
2015-01-08,03:00,,7,37,,,,,
2015-01-08,04:00,,3,35,,,,,
2015-01-08,05:00,,20,38,,,,,
2015-01-08,06:00,,31,46,,,,,
2015-01-08,07:00,,131,92,,,,,
2015-01-08,08:00,,224,143,,,,,
2015-01-08,09:00,,188,122,,,,,
2015-01-08,10:00,,194,123,,,,,
2015-01-08,11:00,,181,114,,,,,
2015-01-08,12:00,,128,85,,,,,
2015-01-08,13:00,,126,91,,,,,
2015-01-08,14:00,,119,86,,,,,
2015-01-08,15:00,,128,86,,,,,
2015-01-08,16:00,,214,137,,,,,
2015-01-08,17:00,,279,168,,,,,
2015-01-08,18:00,,199,124,,,,,
2015-01-08,19:00,,146,103,,,,,
2015-01-08,20:00,,61,47,,,,,
2015-01-08,21:00,,48,41,,,,,
2015-01-08,22:00,,28,26,,,,,
2015-01-08,23:00,,20,24,,,,,
2015-01-09,,,,,,8,,4.47,
2015-01-09,00:00,,5,11,,,,,
2015-01-09,01:00,,2,4,,,,,
2015-01-09,02:00,,1,3,,,,,
2015-01-09,03:00,,3,2,,,,,
2015-01-09,04:00,,8,7,,,,,
2015-01-09,05:00,,9,8,,,,,
2015-01-09,06:00,,31,24,,,,,
2015-01-09,07:00,,62,45,,,,,
2015-01-09,08:00,,70,62,,,,,
2015-01-09,09:00,,64,51,,,,,
2015-01-09,10:00,,78,55,,,,,
2015-01-09,11:00,,78,59,,,,,
2015-01-09,12:00,,64,45,,,,,
2015-01-09,13:00,,69,46,,,,,
2015-01-09,14:00,,57,42,,,,,
2015-01-09,15:00,,86,61,,,,,
2015-01-09,16:00,,101,66,,,,,
2015-01-09,17:00,,65,52,,,,,
2015-01-09,18:00,,50,38,,,,,
2015-01-09,19:00,,25,28,,,,,
2015-01-09,20:00,,11,19,,,,,
2015-01-09,21:00,,18,24,,,,,
2015-01-09,22:00,,22,23,,,,,
2015-01-09,23:00,,11,14,,,,,
2015-01-10,,,,,,6,,2.76,
2015-01-10,00:00,,10,12,,,,,
2015-01-10,01:00,,7,8,,,,,
2015-01-10,02:00,,12,13,,,,,
2015-01-10,03:00,,6,8,,,,,
2015-01-10,04:00,,5,6,,,,,
2015-01-10,05:00,,11,6,,,,,
2015-01-10,06:00,,13,8,,,,,
2015-01-10,07:00,,14,6,,,,,
2015-01-10,08:00,,24,13,,,,,
2015-01-10,09:00,,30,16,,,,,
2015-01-10,10:00,,29,19,,,,,
2015-01-10,11:00,,42,27,,,,,
2015-01-10,12:00,,38,27,,,,,
2015-01-10,13:00,,36,22,,,,,
2015-01-10,14:00,,33,26,,,,,
2015-01-10,15:00,,31,22,,,,,
2015-01-10,16:00,,43,33,,,,,
2015-01-10,17:00,,58,41,,,,,
2015-01-10,18:00,,73,49,,,,,
2015-01-10,19:00,,60,44,,,,,
2015-01-10,20:00,,14,15,,,,,
2015-01-10,21:00,,12,13,,,,,
2015-01-10,22:00,,6,9,,,,,
2015-01-10,23:00,,5,8,,,,,
2015-01-11,,,,,,12,,5.06,
