Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2015-01-01,,,,,,17,,,
2015-01-01,01:00,,1,17,16,,,,
2015-01-01,02:00,,1,16,16,,,,
2015-01-01,03:00,,1,14,18,,,,
2015-01-01,04:00,,1,14,18,,,,
2015-01-01,05:00,,1,14,18,,,,
2015-01-01,06:00,,1,14,18,,,,
2015-01-01,07:00,,1,13,22,,,,
2015-01-01,08:00,,1,12,24,,,,
2015-01-01,09:00,,1,12,25,,,,
2015-01-01,10:00,,1,11,27,,,,
2015-01-01,11:00,,1,11,30,,,,
2015-01-01,12:00,,1,7,41,,,,
2015-01-01,13:00,,1,7,45,,,,
2015-01-01,14:00,,1,10,41,,,,
2015-01-01,15:00,,1,11,43,,,,
2015-01-01,16:00,,1,10,48,,,,
2015-01-01,17:00,,1,11,50,,,,
2015-01-01,18:00,,1,9,53,,,,
2015-01-01,19:00,,1,8,55,,,,
2015-01-01,20:00,,1,7,52,,,,
2015-01-01,21:00,,1,6,50,,,,
2015-01-01,22:00,,1,4,54,,,,
2015-01-01,23:00,,1,11,37,,,,
2015-01-02,,,,,,7,,,
2015-01-02,00:00,,1,16,28,,,,
2015-01-02,01:00,,1,16,30,,,,
2015-01-02,02:00,,1,13,32,,,,
2015-01-02,03:00,,1,11,34,,,,
2015-01-02,04:00,,1,9,36,,,,
2015-01-02,05:00,,1,8,35,,,,
2015-01-02,06:00,,1,7,36,,,,
2015-01-02,07:00,,1,8,36,,,,
2015-01-02,08:00,,1,7,38,,,,
2015-01-02,09:00,,1,7,41,,,,
2015-01-02,10:00,,1,6,49,,,,
2015-01-02,11:00,,1,8,46,,,,
2015-01-02,12:00,,1,7,51,,,,
2015-01-02,13:00,,1,5,61,,,,
2015-01-02,14:00,,1,5,58,,,,
2015-01-02,15:00,,1,4,56,,,,
2015-01-02,16:00,,1,4,55,,,,
2015-01-02,17:00,,1,6,53,,,,
2015-01-02,18:00,,1,7,50,,,,
2015-01-02,19:00,,1,6,52,,,,
2015-01-02,20:00,,1,6,52,,,,
2015-01-02,21:00,,1,6,49,,,,
2015-01-02,22:00,,1,6,52,,,,
2015-01-02,23:00,,1,5,55,,,,
2015-01-03,,,,,,8,,,
2015-01-03,00:00,,1,4,58,,,,
