Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2009-07-01,,,,,,29,,,
2009-07-01,01:00,,1,14,13,,,,
2009-07-01,02:00,,1,10,10,,,,
2009-07-01,03:00,,2,15,3,,,,
2009-07-01,04:00,,2,14,1,,,,
2009-07-01,05:00,,8,15,2,,,,
2009-07-01,06:00,,7,15,4,,,,
2009-07-01,07:00,,28,27,8,,,,
2009-07-01,08:00,,16,27,21,,,,
2009-07-01,09:00,,8,24,46,,,,
2009-07-01,10:00,,2,14,88,,,,
2009-07-01,11:00,,2,11,102,,,,
2009-07-01,12:00,,1,8,112,,,,
2009-07-01,13:00,,1,9,117,,,,
2009-07-01,14:00,,1,9,119,,,,
2009-07-01,15:00,,1,10,120,,,,
2009-07-01,16:00,,4,18,116,,,,
2009-07-01,17:00,,2,11,123,,,,
2009-07-01,18:00,,1,10,119,,,,
2009-07-01,19:00,,1,10,119,,,,
2009-07-01,20:00,,1,12,108,,,,
2009-07-01,21:00,,1,17,83,,,,
2009-07-01,22:00,,3,19,75,,,,
2009-07-01,23:00,,1,14,51,,,,
2009-07-02,,,,,,34,,,
2009-07-02,00:00,,1,18,33,,,,
2009-07-02,01:00,,1,18,27,,,,
2009-07-02,02:00,,1,13,24,,,,
2009-07-02,03:00,,1,14,16,,,,
2009-07-02,04:00,,1,14,10,,,,
2009-07-02,05:00,,13,22,5,,,,
2009-07-02,06:00,,10,24,9,,,,
2009-07-02,07:00,,20,28,9,,,,
2009-07-02,08:00,,13,28,23,,,,
2009-07-02,09:00,,9,25,41,,,,
2009-07-02,10:00,,5,19,65,,,,
2009-07-02,11:00,,6,19,85,,,,
2009-07-02,12:00,,4,13,107,,,,
2009-07-02,13:00,,1,9,114,,,,
2009-07-02,14:00,,3,16,101,,,,
2009-07-02,15:00,,1,14,89,,,,
2009-07-02,16:00,,1,10,111,,,,
2009-07-02,17:00,,1,12,102,,,,
2009-07-02,18:00,,1,15,96,,,,
2009-07-02,19:00,,2,18,90,,,,
2009-07-02,20:00,,2,18,80,,,,
2009-07-02,21:00,,1,17,68,,,,
2009-07-02,22:00,,2,20,55,,,,
2009-07-02,23:00,,1,18,41,,,,
2009-07-03,,,,,,31,,,
2009-07-03,00:00,,1,18,29,,,,
2009-07-03,01:00,,1,21,21,,,,
2009-07-03,02:00,,2,22,8,,,,
2009-07-03,03:00,,3,23,1,,,,
2009-07-03,04:00,,10,22,1,,,,
2009-07-03,05:00,,25,24,1,,,,
2009-07-03,06:00,,24,23,3,,,,
2009-07-03,07:00,,17,24,6,,,,
2009-07-03,08:00,,19,28,11,,,,
2009-07-03,09:00,,15,25,21,,,,
2009-07-03,10:00,,8,22,41,,,,
2009-07-03,11:00,,6,20,61,,,,
2009-07-03,12:00,,3,14,88,,,,
2009-07-03,13:00,,2,12,117,,,,
2009-07-03,14:00,,1,11,125,,,,
2009-07-03,15:00,,1,9,128,,,,
2009-07-03,16:00,,2,11,133,,,,
2009-07-03,17:00,,1,7,142,,,,
2009-07-03,18:00,,2,11,138,,,,
2009-07-03,19:00,,1,14,124,,,,
2009-07-03,20:00,,1,27,93,,,,
2009-07-03,21:00,,1,32,77,,,,
2009-07-03,22:00,,1,31,69,,,,
2009-07-03,23:00,,1,15,74,,,,
2009-07-04,,,,,,28,,,
2009-07-04,00:00,,1,12,82,,,,
2009-07-04,01:00,,1,10,76,,,,
2009-07-04,02:00,,1,12,65,,,,
2009-07-04,03:00,,1,10,55,,,,
2009-07-04,04:00,,1,9,48,,,,
2009-07-04,05:00,,1,12,43,,,,
2009-07-04,06:00,,2,16,38,,,,
2009-07-04,07:00,,2,15,46,,,,
2009-07-04,08:00,,3,17,76,,,,
2009-07-04,09:00,,2,17,88,,,,
2009-07-04,10:00,,1,13,101,,,,
2009-07-04,11:00,,1,13,115,,,,
2009-07-04,12:00,,2,15,117,,,,
2009-07-04,13:00,,1,12,118,,,,
2009-07-04,14:00,,1,11,114,,,,
2009-07-04,15:00,,1,9,109,,,,
2009-07-04,16:00,,1,9,90,,,,
2009-07-04,17:00,,1,10,80,,,,
2009-07-04,18:00,,1,11,76,,,,
2009-07-04,19:00,,1,13,94,,,,
2009-07-04,20:00,,1,11,78,,,,
2009-07-04,21:00,,1,12,76,,,,
2009-07-04,22:00,,1,12,87,,,,
2009-07-04,23:00,,1,13,58,,,,
2009-07-05,,,,,,28,,,
2009-07-05,00:00,,1,12,41,,,,
2009-07-05,01:00,,1,9,44,,,,
2009-07-05,02:00,,1,9,38,,,,
2009-07-05,03:00,,1,9,31,,,,
2009-07-05,04:00,,1,8,27,,,,
2009-07-05,05:00,,1,10,23,,,,
2009-07-05,06:00,,1,10,25,,,,
2009-07-05,07:00,,1,11,43,,,,
2009-07-05,08:00,,1,9,68,,,,
2009-07-05,09:00,,2,13,70,,,,
2009-07-05,10:00,,1,10,75,,,,
2009-07-05,11:00,,1,7,90,,,,
2009-07-05,12:00,,1,7,96,,,,
2009-07-05,13:00,,1,7,96,,,,
2009-07-05,14:00,,1,6,89,,,,
2009-07-05,15:00,,1,6,89,,,,
2009-07-05,16:00,,2,7,85,,,,
2009-07-05,17:00,,2,7,81,,,,
2009-07-05,18:00,,3,10,81,,,,
2009-07-05,19:00,,1,9,90,,,,
2009-07-05,20:00,,1,12,79,,,,
2009-07-05,21:00,,1,21,58,,,,
2009-07-05,22:00,,1,21,45,,,,
2009-07-05,23:00,,1,26,25,,,,
2009-07-06,,,,,,24,,,
2009-07-06,00:00,,1,28,11,,,,
2009-07-06,01:00,,1,18,14,,,,
2009-07-06,02:00,,1,16,13,,,,
2009-07-06,03:00,,1,13,18,,,,
2009-07-06,04:00,,1,14,12,,,,
2009-07-06,05:00,,10,23,3,,,,
2009-07-06,06:00,,10,23,12,,,,
2009-07-06,07:00,,11,23,18,,,,
2009-07-06,08:00,,13,25,24,,,,
2009-07-06,09:00,,13,32,41,,,,
2009-07-06,10:00,,9,23,59,,,,
2009-07-06,11:00,,7,21,61,,,,
2009-07-06,12:00,,6,21,69,,,,
2009-07-06,13:00,,8,21,74,,,,
2009-07-06,14:00,,4,17,75,,,,
2009-07-06,15:00,,11,28,60,,,,
2009-07-06,16:00,,5,23,61,,,,
2009-07-06,17:00,,2,16,79,,,,
2009-07-06,18:00,,1,11,83,,,,
