Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2009-07-01,,,,,,27,,17.25,
2009-07-01,13:00,,18,45,,,,,
2009-07-01,14:00,,11,42,,,,,
2009-07-01,15:00,,10,38,,,,,
2009-07-01,16:00,,13,43,,,,,
2009-07-01,17:00,,9,32,,,,,
2009-07-01,18:00,,33,73,,,,,
2009-07-01,19:00,,22,55,,,,,
2009-07-01,20:00,,7,32,,,,,
2009-07-01,21:00,,10,38,,,,,
2009-07-01,22:00,,22,56,,,,,
2009-07-01,23:00,,23,58,,,,,
2009-07-02,,,,,,30,,,
2009-07-02,00:00,,10,43,,,,,
2009-07-02,01:00,,7,32,,,,,
2009-07-02,02:00,,14,35,,,,,
2009-07-02,03:00,,13,32,,,,,
2009-07-02,04:00,,31,29,,,,,
2009-07-02,05:00,,76,34,,,,,
2009-07-02,06:00,,108,47,,,,,
2009-07-02,07:00,,149,68,,,,,
2009-07-02,08:00,,115,73,,,,,
2009-07-02,12:00,,6,30,,,,,
2009-07-02,13:00,,29,55,,,,,
2009-07-02,14:00,,39,76,,,,,
2009-07-02,15:00,,25,60,,,,,
2009-07-02,16:00,,39,79,,,,,
2009-07-02,17:00,,42,76,,,,,
2009-07-02,18:00,,48,84,,,,,
2009-07-02,19:00,,59,84,,,,,
2009-07-02,20:00,,8,32,,,,,
2009-07-02,21:00,,22,47,,,,,
2009-07-02,22:00,,24,47,,,,,
2009-07-02,23:00,,20,39,,,,,
2009-07-03,,,,,,29,,17.11,
2009-07-03,00:00,,20,35,,,,,
2009-07-03,01:00,,18,32,,,,,
2009-07-03,02:00,,11,26,,,,,
2009-07-03,03:00,,4,14,,,,,
2009-07-03,04:00,,30,23,,,,,
2009-07-03,05:00,,69,33,,,,,
2009-07-03,06:00,,121,48,,,,,
2009-07-03,07:00,,99,56,,,,,
2009-07-03,08:00,,86,52,,,,,
2009-07-03,09:00,,81,64,,,,,
2009-07-03,10:00,,43,64,,,,,
2009-07-03,11:00,,20,42,,,,,
2009-07-03,12:00,,12,35,,,,,
2009-07-03,13:00,,11,36,,,,,
2009-07-03,14:00,,7,27,,,,,
2009-07-03,15:00,,4,21,,,,,
2009-07-03,16:00,,8,32,,,,,
2009-07-03,17:00,,11,29,,,,,
2009-07-03,18:00,,12,33,,,,,
2009-07-03,19:00,,5,24,,,,,
2009-07-03,20:00,,19,62,,,,,
2009-07-03,21:00,,17,56,,,,,
2009-07-03,22:00,,29,76,,,,,
2009-07-03,23:00,,40,73,,,,,
2009-07-04,,,,,,30,,,
2009-07-04,00:00,,49,72,,,,,
2009-07-04,01:00,,22,52,,,,,
2009-07-04,02:00,,12,41,,,,,
2009-07-04,03:00,,16,37,,,,,
2009-07-04,04:00,,15,32,,,,,
2009-07-04,05:00,,23,44,,,,,
2009-07-04,06:00,,30,43,,,,,
2009-07-04,07:00,,18,38,,,,,
2009-07-04,08:00,,25,46,,,,,
2009-07-04,09:00,,26,50,,,,,
2009-07-04,10:00,,24,48,,,,,
2009-07-04,11:00,,29,61,,,,,
2009-07-04,12:00,,24,54,,,,,
2009-07-04,13:00,,15,39,,,,,
2009-07-04,14:00,,16,46,,,,,
