Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2009-07-01,,,,,,31,,,
2009-07-01,01:00,,7,37,,,,,
2009-07-01,02:00,,6,31,,,,,
2009-07-01,03:00,,8,34,,,,,
2009-07-01,04:00,,49,52,,,,,
2009-07-01,05:00,,38,51,,,,,
2009-07-01,06:00,,70,58,,,,,
2009-07-01,07:00,,88,75,,,,,
2009-07-01,08:00,,106,97,,,,,
2009-07-01,09:00,,74,84,,,,,
2009-07-01,10:00,,49,74,,,,,
2009-07-01,11:00,,43,63,,,,,
2009-07-01,12:00,,35,51,,,,,
2009-07-01,13:00,,47,56,,,,,
2009-07-01,14:00,,39,59,,,,,
2009-07-01,15:00,,27,57,,,,,
2009-07-01,16:00,,26,52,,,,,
2009-07-01,17:00,,24,53,,,,,
2009-07-01,18:00,,23,56,,,,,
2009-07-01,19:00,,24,57,,,,,
2009-07-01,20:00,,22,48,,,,,
2009-07-01,21:00,,13,44,,,,,
2009-07-01,22:00,,11,39,,,,,
2009-07-01,23:00,,11,36,,,,,
2009-07-02,,,,,,31,,,
2009-07-02,00:00,,9,32,,,,,
2009-07-02,01:00,,6,30,,,,,
2009-07-02,02:00,,4,30,,,,,
2009-07-02,03:00,,8,29,,,,,
2009-07-02,04:00,,24,38,,,,,
2009-07-02,05:00,,40,37,,,,,
2009-07-02,06:00,,55,42,,,,,
2009-07-02,07:00,,93,52,,,,,
2009-07-02,08:00,,87,67,,,,,
2009-07-02,09:00,,100,84,,,,,
2009-07-02,10:00,,47,83,,,,,
2009-07-02,11:00,,41,75,,,,,
2009-07-02,12:00,,44,80,,,,,
2009-07-02,13:00,,39,79,,,,,
2009-07-02,14:00,,40,73,,,,,
2009-07-02,15:00,,68,106,,,,,
2009-07-02,16:00,,80,118,,,,,
2009-07-02,17:00,,72,109,,,,,
2009-07-02,18:00,,29,62,,,,,
2009-07-02,19:00,,21,54,,,,,
2009-07-02,20:00,,21,54,,,,,
2009-07-02,21:00,,14,45,,,,,
2009-07-02,22:00,,20,53,,,,,
2009-07-02,23:00,,13,45,,,,,
2009-07-03,,,,,,39,,,
2009-07-03,00:00,,26,46,,,,,
2009-07-03,01:00,,9,26,,,,,
2009-07-03,02:00,,3,18,,,,,
2009-07-03,03:00,,17,27,,,,,
2009-07-03,04:00,,27,31,,,,,
2009-07-03,05:00,,59,45,,,,,
2009-07-03,06:00,,124,53,,,,,
2009-07-03,07:00,,132,73,,,,,
2009-07-03,08:00,,96,77,,,,,
2009-07-03,09:00,,60,82,,,,,
2009-07-03,10:00,,55,77,,,,,
2009-07-03,11:00,,59,82,,,,,
2009-07-03,12:00,,56,92,,,,,
2009-07-03,13:00,,39,84,,,,,
2009-07-03,14:00,,47,91,,,,,
2009-07-03,15:00,,38,81,,,,,
2009-07-03,16:00,,29,74,,,,,
2009-07-03,17:00,,25,67,,,,,
2009-07-03,18:00,,18,63,,,,,
2009-07-03,19:00,,33,96,,,,,
2009-07-03,20:00,,35,98,,,,,
2009-07-03,21:00,,39,101,,,,,
2009-07-03,22:00,,48,108,,,,,
2009-07-03,23:00,,48,102,,,,,
2009-07-04,,,,,,29,,,
2009-07-04,00:00,,28,73,,,,,
2009-07-04,01:00,,24,56,,,,,
2009-07-04,02:00,,6,35,,,,,
2009-07-04,03:00,,6,48,,,,,
2009-07-04,04:00,,10,45,,,,,
2009-07-04,05:00,,10,34,,,,,
2009-07-04,06:00,,6,28,,,,,
2009-07-04,07:00,,7,24,,,,,
2009-07-04,08:00,,11,29,,,,,
2009-07-04,09:00,,7,26,,,,,
2009-07-04,10:00,,9,29,,,,,
2009-07-04,11:00,,9,29,,,,,
2009-07-04,12:00,,11,27,,,,,
2009-07-04,13:00,,17,35,,,,,
2009-07-04,14:00,,13,35,,,,,
2009-07-04,15:00,,8,27,,,,,
2009-07-04,16:00,,5,25,,,,,
2009-07-04,17:00,,14,34,,,,,
2009-07-04,18:00,,15,34,,,,,
2009-07-04,19:00,,12,30,,,,,
2009-07-04,20:00,,14,37,,,,,
2009-07-04,21:00,,17,45,,,,,
2009-07-04,22:00,,17,47,,,,,
2009-07-04,23:00,,5,34,,,,,
2009-07-05,,,,,,17,,,
2009-07-05,00:00,,4,29,,,,,
2009-07-05,01:00,,4,26,,,,,
2009-07-05,02:00,,1,18,,,,,
2009-07-05,03:00,,7,19,,,,,
2009-07-05,04:00,,9,20,,,,,
2009-07-05,05:00,,6,17,,,,,
2009-07-05,06:00,,5,16,,,,,
2009-07-05,07:00,,4,13,,,,,
2009-07-05,08:00,,5,14,,,,,
2009-07-05,09:00,,7,14,,,,,
2009-07-05,10:00,,6,14,,,,,
2009-07-05,11:00,,10,19,,,,,
2009-07-05,12:00,,9,19,,,,,
2009-07-05,13:00,,12,20,,,,,
2009-07-05,14:00,,13,22,,,,,
2009-07-05,15:00,,10,19,,,,,
2009-07-05,16:00,,8,17,,,,,
2009-07-05,17:00,,12,24,,,,,
2009-07-05,18:00,,16,30,,,,,
2009-07-05,19:00,,17,36,,,,,
2009-07-05,20:00,,13,31,,,,,
2009-07-05,21:00,,12,40,,,,,
2009-07-05,22:00,,12,53,,,,,
2009-07-05,23:00,,16,62,,,,,
2009-07-06,,,,,,36,,,
2009-07-06,00:00,,14,58,,,,,
2009-07-06,01:00,,5,26,,,,,
2009-07-06,02:00,,8,35,,,,,
2009-07-06,03:00,,10,34,,,,,
2009-07-06,04:00,,29,45,,,,,
2009-07-06,05:00,,52,45,,,,,
2009-07-06,06:00,,23,32,,,,,
2009-07-06,07:00,,46,42,,,,,
2009-07-06,08:00,,44,60,,,,,
2009-07-06,09:00,,35,58,,,,,
2009-07-06,10:00,,29,57,,,,,
2009-07-06,11:00,,26,54,,,,,
2009-07-06,12:00,,25,54,,,,,
2009-07-06,13:00,,16,40,,,,,
