Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2016-01-01,,,,,,21,,,
2016-01-01,01:00,,1,8,41,,,,
2016-01-01,02:00,,1,8,39,,,,
2016-01-01,03:00,,1,8,37,,,,
2016-01-01,04:00,,1,8,35,,,,
2016-01-01,05:00,,1,8,32,,,,
2016-01-01,06:00,,1,9,29,,,,
2016-01-01,07:00,,1,9,28,,,,
2016-01-01,08:00,,1,10,26,,,,
2016-01-01,09:00,,1,10,24,,,,
2016-01-01,10:00,,1,9,24,,,,
2016-01-01,11:00,,2,9,25,,,,
2016-01-01,12:00,,2,10,24,,,,
2016-01-01,13:00,,1,9,29,,,,
2016-01-01,14:00,,1,8,32,,,,
2016-01-01,15:00,,1,7,34,,,,
2016-01-01,16:00,,1,7,34,,,,
2016-01-01,17:00,,1,6,37,,,,
2016-01-01,18:00,,1,6,39,,,,
2016-01-01,19:00,,1,6,41,,,,
2016-01-01,20:00,,1,7,39,,,,
2016-01-01,21:00,,1,9,39,,,,
2016-01-01,22:00,,1,11,37,,,,
2016-01-01,23:00,,1,11,33,,,,
2016-01-02,,,,,,45,,,
2016-01-02,00:00,,1,9,34,,,,
2016-01-02,01:00,,1,9,37,,,,
2016-01-02,02:00,,1,8,46,,,,
2016-01-02,03:00,,1,7,37,,,,
2016-01-02,04:00,,1,6,42,,,,
2016-01-02,05:00,,1,9,31,,,,
2016-01-02,06:00,,1,9,25,,,,
2016-01-02,07:00,,2,16,5,,,,
2016-01-02,08:00,,2,19,6,,,,
2016-01-02,09:00,,2,22,10,,,,
2016-01-02,10:00,,3,26,12,,,,
2016-01-02,11:00,,3,23,16,,,,
2016-01-02,12:00,,3,19,20,,,,
2016-01-02,13:00,,3,16,23,,,,
2016-01-02,14:00,,3,16,25,,,,
2016-01-02,15:00,,2,19,24,,,,
2016-01-02,16:00,,2,21,24,,,,
2016-01-02,17:00,,1,21,29,,,,
2016-01-02,18:00,,1,17,37,,,,
2016-01-02,19:00,,1,16,39,,,,
2016-01-02,20:00,,1,16,38,,,,
2016-01-02,21:00,,1,16,37,,,,
2016-01-02,22:00,,1,16,34,,,,
2016-01-02,23:00,,1,15,33,,,,
2016-01-03,,,,,,57,,,
2016-01-03,00:00,,1,16,31,,,,
2016-01-03,01:00,,1,13,32,,,,
2016-01-03,02:00,,1,12,32,,,,
2016-01-03,03:00,,1,13,30,,,,
2016-01-03,04:00,,1,12,30,,,,
2016-01-03,05:00,,1,12,30,,,,
2016-01-03,06:00,,1,12,28,,,,
2016-01-03,07:00,,1,12,27,,,,
2016-01-03,08:00,,1,12,27,,,,
2016-01-03,09:00,,1,11,27,,,,
2016-01-03,10:00,,2,10,29,,,,
2016-01-03,11:00,,3,9,31,,,,
