Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2016-01-01,,,,,,30,,,
2016-01-01,01:00,,14,24,,,,,
2016-01-01,02:00,,9,15,,,,,
2016-01-01,03:00,,8,15,,,,,
2016-01-01,04:00,,11,16,,,,,
2016-01-01,05:00,,4,12,,,,,
2016-01-01,06:00,,4,11,,,,,
2016-01-01,07:00,,4,11,,,,,
2016-01-01,08:00,,5,9,,,,,
2016-01-01,09:00,,3,12,,,,,
2016-01-01,10:00,,5,10,,,,,
2016-01-01,11:00,,7,11,,,,,
2016-01-01,12:00,,9,11,,,,,
2016-01-01,13:00,,7,11,,,,,
2016-01-01,14:00,,9,11,,,,,
2016-01-01,15:00,,13,15,,,,,
2016-01-01,16:00,,13,16,,,,,
2016-01-01,17:00,,15,23,,,,,
2016-01-01,18:00,,10,18,,,,,
2016-01-01,19:00,,13,28,,,,,
2016-01-01,20:00,,12,29,,,,,
2016-01-01,21:00,,13,30,,,,,
2016-01-01,22:00,,6,19,,,,,
2016-01-01,23:00,,4,12,,,,,
2016-01-02,,,,,,17,,,
2016-01-02,00:00,,4,17,,,,,
2016-01-02,01:00,,3,14,,,,,
2016-01-02,02:00,,4,18,,,,,
2016-01-02,03:00,,4,22,,,,,
2016-01-02,04:00,,2,20,,,,,
2016-01-02,05:00,,4,17,,,,,
2016-01-02,06:00,,5,10,,,,,
2016-01-02,07:00,,5,14,,,,,
2016-01-02,08:00,,7,17,,,,,
2016-01-02,09:00,,12,20,,,,,
2016-01-02,10:00,,16,18,,,,,
2016-01-02,11:00,,17,19,,,,,
2016-01-02,12:00,,16,19,,,,,
2016-01-02,13:00,,15,14,,,,,
2016-01-02,14:00,,12,13,,,,,
2016-01-02,15:00,,13,17,,,,,
2016-01-02,16:00,,13,16,,,,,
2016-01-02,17:00,,18,18,,,,,
2016-01-02,18:00,,11,13,,,,,
2016-01-02,19:00,,8,13,,,,,
2016-01-02,20:00,,7,14,,,,,
2016-01-02,21:00,,6,15,,,,,
2016-01-02,22:00,,5,13,,,,,
2016-01-02,23:00,,3,11,,,,,
2016-01-03,,,,,,39,,,
2016-01-03,00:00,,2,11,,,,,
2016-01-03,01:00,,2,7,,,,,
2016-01-03,02:00,,2,6,,,,,
2016-01-03,03:00,,1,6,,,,,
2016-01-03,04:00,,1,7,,,,,
2016-01-03,05:00,,1,9,,,,,
2016-01-03,06:00,,4,10,,,,,
2016-01-03,07:00,,2,8,,,,,
2016-01-03,08:00,,3,8,,,,,
2016-01-03,09:00,,3,7,,,,,
2016-01-03,10:00,,7,10,,,,,
2016-01-03,11:00,,9,9,,,,,
2016-01-03,12:00,,10,12,,,,,
2016-01-03,13:00,,8,10,,,,,
2016-01-03,14:00,,8,10,,,,,
2016-01-03,15:00,,8,12,,,,,
2016-01-03,16:00,,9,12,,,,,
2016-01-03,17:00,,9,12,,,,,
2016-01-03,18:00,,9,12,,,,,
2016-01-03,19:00,,8,13,,,,,
2016-01-03,20:00,,5,11,,,,,
2016-01-03,21:00,,4,10,,,,,
2016-01-03,22:00,,4,11,,,,,
2016-01-03,23:00,,2,11,,,,,
2016-01-04,,,,,,38,,,
2016-01-04,00:00,,1,10,,,,,
2016-01-04,01:00,,1,9,,,,,
2016-01-04,02:00,,1,8,,,,,
2016-01-04,03:00,,1,7,,,,,
2016-01-04,04:00,,1,6,,,,,
2016-01-04,05:00,,3,10,,,,,
2016-01-04,06:00,,16,13,,,,,
2016-01-04,07:00,,18,17,,,,,
2016-01-04,08:00,,25,19,,,,,
2016-01-04,09:00,,26,21,,,,,
2016-01-04,10:00,,26,21,,,,,
2016-01-04,11:00,,31,26,,,,,
2016-01-04,12:00,,29,24,,,,,
2016-01-04,13:00,,29,24,,,,,
2016-01-04,14:00,,27,27,,,,,
2016-01-04,15:00,,34,28,,,,,
2016-01-04,16:00,,39,31,,,,,
2016-01-04,17:00,,48,39,,,,,
2016-01-04,18:00,,42,35,,,,,
2016-01-04,19:00,,23,27,,,,,
2016-01-04,20:00,,17,25,,,,,
2016-01-04,21:00,,14,22,,,,,
2016-01-04,22:00,,10,25,,,,,
2016-01-04,23:00,,4,20,,,,,
2016-01-05,,,,,,55,,,
2016-01-05,00:00,,3,21,,,,,
2016-01-05,01:00,,2,22,,,,,
2016-01-05,02:00,,2,19,,,,,
2016-01-05,03:00,,2,22,,,,,
2016-01-05,04:00,,13,29,,,,,
2016-01-05,05:00,,22,32,,,,,
2016-01-05,06:00,,24,29,,,,,
2016-01-05,07:00,,96,41,,,,,
2016-01-05,08:00,,89,39,,,,,
2016-01-05,09:00,,107,41,,,,,
2016-01-05,10:00,,67,33,,,,,
2016-01-05,11:00,,68,31,,,,,
2016-01-05,12:00,,83,39,,,,,
2016-01-05,13:00,,93,42,,,,,
2016-01-05,14:00,,38,31,,,,,
2016-01-05,15:00,,57,38,,,,,
2016-01-05,16:00,,44,33,,,,,
2016-01-05,17:00,,59,37,,,,,
2016-01-05,18:00,,35,35,,,,,
2016-01-05,19:00,,59,36,,,,,
2016-01-05,20:00,,73,37,,,,,
2016-01-05,21:00,,49,33,,,,,
2016-01-05,22:00,,59,32,,,,,
2016-01-05,23:00,,65,34,,,,,
2016-01-06,,,,,,108,,,
2016-01-06,00:00,,40,28,,,,,
2016-01-06,01:00,,22,29,,,,,
2016-01-06,02:00,,27,26,,,,,
2016-01-06,03:00,,24,24,,,,,
2016-01-06,04:00,,22,26,,,,,
2016-01-06,05:00,,26,27,,,,,
2016-01-06,06:00,,53,32,,,,,
2016-01-06,07:00,,32,27,,,,,
2016-01-06,08:00,,42,28,,,,,
2016-01-06,09:00,,46,30,,,,,
2016-01-06,10:00,,49,32,,,,,
2016-01-06,11:00,,82,36,,,,,
2016-01-06,12:00,,47,31,,,,,
2016-01-06,13:00,,43,32,,,,,
2016-01-06,14:00,,52,37,,,,,
2016-01-06,15:00,,44,38,,,,,
2016-01-06,16:00,,90,47,,,,,
2016-01-06,17:00,,104,47,,,,,
2016-01-06,18:00,,40,38,,,,,
2016-01-06,19:00,,47,39,,,,,
2016-01-06,20:00,,34,37,,,,,
2016-01-06,21:00,,41,38,,,,,
2016-01-06,22:00,,36,36,,,,,
2016-01-06,23:00,,26,34,,,,,
2016-01-07,,,,,,75,,,
2016-01-07,00:00,,22,34,,,,,
2016-01-07,01:00,,20,33,,,,,
2016-01-07,02:00,,16,32,,,,,
2016-01-07,03:00,,16,31,,,,,
2016-01-07,04:00,,27,32,,,,,
2016-01-07,05:00,,38,32,,,,,
2016-01-07,06:00,,64,36,,,,,
2016-01-07,07:00,,96,41,,,,,
2016-01-07,08:00,,125,42,,,,,
2016-01-07,09:00,,129,48,,,,,
2016-01-07,10:00,,167,53,,,,,
2016-01-07,11:00,,81,42,,,,,
2016-01-07,12:00,,31,22,,,,,
2016-01-07,13:00,,32,23,,,,,
2016-01-07,14:00,,30,25,,,,,
2016-01-07,15:00,,25,22,,,,,
2016-01-07,16:00,,50,32,,,,,
2016-01-07,17:00,,57,48,,,,,
2016-01-07,18:00,,29,42,,,,,
2016-01-07,19:00,,24,43,,,,,
2016-01-07,20:00,,13,28,,,,,
2016-01-07,21:00,,8,28,,,,,
2016-01-07,22:00,,8,22,,,,,
2016-01-07,23:00,,4,16,,,,,
2016-01-08,,,,,,9,,,
2016-01-08,00:00,,2,17,,,,,
2016-01-08,01:00,,2,21,,,,,
2016-01-08,02:00,,2,16,,,,,
2016-01-08,03:00,,1,5,,,,,
2016-01-08,04:00,,2,6,,,,,
2016-01-08,05:00,,4,7,,,,,
2016-01-08,06:00,,12,15,,,,,
2016-01-08,07:00,,19,25,,,,,
2016-01-08,08:00,,31,35,,,,,
2016-01-08,09:00,,26,32,,,,,
2016-01-08,10:00,,22,27,,,,,
2016-01-08,11:00,,34,30,,,,,
2016-01-08,12:00,,28,26,,,,,
2016-01-08,13:00,,19,19,,,,,
2016-01-08,14:00,,26,29,,,,,
2016-01-08,15:00,,34,34,,,,,
2016-01-08,16:00,,35,37,,,,,
2016-01-08,17:00,,38,40,,,,,
2016-01-08,18:00,,49,48,,,,,
2016-01-08,19:00,,26,32,,,,,
2016-01-08,20:00,,17,23,,,,,
2016-01-08,21:00,,14,21,,,,,
2016-01-08,22:00,,14,25,,,,,
2016-01-08,23:00,,10,22,,,,,
2016-01-09,,,,,,15,,,
2016-01-09,00:00,,5,16,,,,,
2016-01-09,01:00,,4,21,,,,,
2016-01-09,02:00,,6,32,,,,,
2016-01-09,03:00,,3,22,,,,,
2016-01-09,04:00,,1,17,,,,,
2016-01-09,05:00,,7,22,,,,,
2016-01-09,06:00,,6,28,,,,,
2016-01-09,07:00,,7,28,,,,,
2016-01-09,08:00,,23,42,,,,,
2016-01-09,09:00,,14,28,,,,,
2016-01-09,10:00,,20,23,,,,,
2016-01-09,11:00,,43,44,,,,,
2016-01-09,12:00,,34,34,,,,,
