Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2016-01-01,,,,,,50,,38.01,
2016-01-01,01:00,2.1,16,39,10,,,,
2016-01-01,02:00,2.3,6,28,20,,,,
2016-01-01,03:00,1.6,4,20,25,,,,
2016-01-01,04:00,1.6,3,19,25,,,,
2016-01-01,05:00,1.5,3,18,24,,,,
2016-01-01,06:00,1.5,5,20,21,,,,
2016-01-01,07:00,1.6,3,18,21,,,,
2016-01-01,08:00,1.5,3,19,20,,,,
2016-01-01,09:00,1.5,5,20,18,,,,
2016-01-01,10:00,1.6,7,22,16,,,,
2016-01-01,11:00,1.6,33,36,7,,,,
2016-01-01,12:00,1.4,22,25,27,,,,
2016-01-01,13:00,0.9,27,32,27,,,,
2016-01-01,14:00,1.1,21,27,27,,,,
2016-01-01,15:00,,28,36,20,,,,
2016-01-01,16:00,,23,33,22,,,,
2016-01-01,17:00,,34,43,11,,,,
2016-01-01,18:00,,18,33,21,,,,
2016-01-01,19:00,,17,31,21,,,,
2016-01-01,20:00,1.3,15,39,10,,,,
2016-01-01,21:00,1.8,14,35,7,,,,
2016-01-01,22:00,1.8,11,32,7,,,,
2016-01-01,23:00,2.0,16,33,3,,,,
2016-01-02,,,,,,43,,33.18,
2016-01-02,00:00,2.1,20,33,3,,,,
2016-01-02,01:00,2.0,16,30,3,,,,
2016-01-02,02:00,2.0,12,26,4,,,,
2016-01-02,03:00,1.7,2,17,22,,,,
2016-01-02,04:00,1.2,2,12,28,,,,
2016-01-02,05:00,0.9,3,11,29,,,,
2016-01-02,06:00,1.1,3,13,33,,,,
2016-01-02,07:00,0.9,5,14,39,,,,
2016-01-02,08:00,0.8,5,15,37,,,,
2016-01-02,09:00,0.7,5,14,39,,,,
2016-01-02,10:00,0.8,6,14,42,,,,
2016-01-02,11:00,0.9,12,25,32,,,,
2016-01-02,12:00,0.9,11,21,31,,,,
2016-01-02,13:00,1.0,15,24,31,,,,
2016-01-02,14:00,1.2,13,22,33,,,,
2016-01-02,15:00,1.8,10,23,17,,,,
2016-01-02,16:00,4.8,9,26,12,,,,
2016-01-02,17:00,4.4,10,25,12,,,,
2016-01-02,18:00,3.8,10,26,12,,,,
2016-01-02,19:00,3.7,8,25,12,,,,
2016-01-02,20:00,3.7,11,27,11,,,,
2016-01-02,21:00,3.8,10,27,10,,,,
2016-01-02,22:00,3.8,7,22,11,,,,
2016-01-02,23:00,3.8,4,21,13,,,,
2016-01-03,,,,,,50,,39.22,
2016-01-03,00:00,3.7,5,21,15,,,,
2016-01-03,01:00,3.5,4,20,16,,,,
2016-01-03,02:00,3.1,2,15,22,,,,
2016-01-03,03:00,3.1,2,18,19,,,,
2016-01-03,04:00,3.3,2,17,19,,,,
2016-01-03,05:00,3.3,2,16,20,,,,
2016-01-03,06:00,3.2,6,18,20,,,,
2016-01-03,07:00,3.0,8,18,21,,,,
2016-01-03,08:00,2.7,4,14,27,,,,
2016-01-03,09:00,2.4,3,10,39,,,,
2016-01-03,10:00,2.2,5,13,38,,,,
2016-01-03,11:00,2.3,8,15,36,,,,
2016-01-03,12:00,2.5,7,16,36,,,,
2016-01-03,13:00,2.6,8,16,36,,,,
2016-01-03,14:00,2.7,10,16,38,,,,
