Datum Zeit,Goerlitz PM10
,µg/m³
30-11-01,36
29-11-01,22
28-11-01,24
27-11-01,34
26-11-01,42
25-11-01,27
24-11-01,17
23-11-01,18
22-11-01,16
21-11-01,24
20-11-01,21
19-11-01,20
18-11-01,34
17-11-01,39
16-11-01,40
15-11-01,39
14-11-01,43
13-11-01,23
12-11-01,54
11-11-01,29
10-11-01,23
09-11-01,14
08-11-01,12
07-11-01,17
06-11-01,27
05-11-01,22
04-11-01,39
03-11-01,39
02-11-01,27
01-11-01,14

