Datum,Zeit,BEN,NO,NO2,O3,PM10,PM2.5,SO2
2017-07-06,19:00,,1,4,114,,,4.0
2017-07-06,20:00,,1,4,104,,,4.2
2017-07-06,21:00,,1,4,114,,,3.8
2017-07-06,22:00,,1,2,112,,,3.5
2017-07-06,23:00,,1,4,109,,,10.1
2017-07-07,00:00,,1,4,106,,,5.6
2017-07-07,01:00,,1,4,97,,,3.2
2017-07-07,02:00,,1,2,95,,,2.1
2017-07-07,03:00,,1,3,102,,,3.0
2017-07-07,04:00,,1,4,99,,,4.7
2017-07-07,05:00,,1,7,85,,,6.3
2017-07-07,06:00,,1,11,83,,,14.7
2017-07-07,07:00,,1,8,79,,,10.5
2017-07-07,08:00,,1,3,75,,,3.7
2017-07-07,09:00,,3,16,53,,,9.9
2017-07-07,10:00,,2,7,87,,,11.0
2017-07-07,11:00,,3,15,81,,,15.8
2017-07-07,12:00,,1,12,103,,,21.4
2017-07-07,13:00,,1,1,121,,,3.5
2017-07-07,14:00,,1,1,126,,,2.4
2017-07-07,15:00,,1,1,129,,,2.1
2017-07-07,16:00,,1,1,132,,,2.0
2017-07-07,17:00,,1,2,121,,,2.2
2017-07-07,18:00,,1,1,102,,,2.1
2017-07-07,19:00,,1,1,96,,,2.0
2017-07-07,20:00,,1,2,96,,,1.8
2017-07-07,21:00,,1,2,103,,,1.8
2017-07-07,22:00,,1,3,96,,,1.9
2017-07-07,23:00,,1,3,89,,,2.1
2017-07-08,00:00,,1,4,91,,,2.8
2017-07-08,01:00,,1,3,88,,,2.7
2017-07-08,02:00,,1,2,95,,,1.6
2017-07-08,03:00,,1,3,96,,,2.0
2017-07-08,04:00,,1,4,104,,,3.4
2017-07-08,05:00,,1,3,110,,,2.1
2017-07-08,06:00,,1,4,109,,,2.0
2017-07-08,07:00,,1,7,100,,,4.3
2017-07-08,08:00,,1,5,105,,,2.5
2017-07-08,09:00,,1,4,110,,,2.5
2017-07-08,10:00,,1,3,106,,,2.0
2017-07-08,11:00,,1,2,106,,,1.9
2017-07-08,12:00,,1,2,103,,,1.9
2017-07-08,13:00,,1,2,103,,,1.7
2017-07-08,14:00,,1,1,107,,,1.5
2017-07-08,15:00,,1,1,110,,,1.5
2017-07-08,16:00,,1,2,109,,,1.6
2017-07-08,17:00,,1,2,108,,,1.8
2017-07-08,18:00,,1,2,107,,,2.0
2017-07-08,19:00,,1,3,110,,,2.2
2017-07-08,20:00,,1,3,105,,,2.0
2017-07-08,21:00,,1,3,100,,,1.6
2017-07-08,22:00,,1,3,100,,,1.4
2017-07-08,23:00,,1,2,100,,,1.3
2017-07-09,00:00,,1,1,101,,,1.2
2017-07-09,01:00,,1,2,95,,,1.2
2017-07-09,02:00,,1,2,93,,,1.5
2017-07-09,03:00,,1,3,87,,,1.9
2017-07-09,04:00,,1,2,87,,,2.2
2017-07-09,05:00,,1,5,84,,,8.7
2017-07-09,06:00,,1,3,91,,,3.2
2017-07-09,07:00,,1,3,93,,,3.2
2017-07-09,08:00,,1,4,91,,,5.9
2017-07-09,09:00,,1,3,94,,,3.8
2017-07-09,10:00,,1,3,98,,,4.0
2017-07-09,11:00,,1,5,105,,,5.5
2017-07-09,12:00,,1,6,114,,,7.0
2017-07-09,13:00,,1,4,117,,,5.0
2017-07-09,14:00,,1,3,119,,,3.7
2017-07-09,15:00,,1,3,127,,,3.3
2017-07-09,16:00,,1,3,130,,,3.4
2017-07-09,17:00,,1,3,129,,,3.3
2017-07-09,18:00,,1,4,124,,,3.3
2017-07-09,19:00,,1,5,115,,,3.0
2017-07-09,20:00,,1,5,111,,,2.8
2017-07-09,21:00,,1,4,98,,,2.3
2017-07-09,22:00,,1,5,104,,,5.1
2017-07-09,23:00,,1,5,105,,,4.3
2017-07-10,00:00,,1,4,100,,,3.0
2017-07-10,01:00,,1,6,96,,,5.4
2017-07-10,02:00,,1,8,87,,,7.6
2017-07-10,03:00,,1,6,90,,,7.1
2017-07-10,04:00,,1,10,85,,,9.4
2017-07-10,05:00,,1,8,88,,,8.5
2017-07-10,06:00,,1,7,73,,,7.6
2017-07-10,07:00,,1,7,67,,,6.3
2017-07-10,08:00,,2,13,62,,,14.0
2017-07-10,09:00,,2,12,71,,,12.7
2017-07-10,10:00,,1,8,83,,,9.6
2017-07-10,11:00,,1,8,108,,,13.2
2017-07-10,12:00,,1,4,92,,,7.6
2017-07-10,13:00,,1,2,95,,,4.3
2017-07-10,14:00,,1,1,95,,,2.4
2017-07-10,15:00,,1,1,106,,,2.6
2017-07-10,16:00,,1,1,112,,,2.9
2017-07-10,17:00,,1,2,104,,,2.5
2017-07-10,18:00,,1,1,90,,,2.0
2017-07-10,19:00,,1,1,88,,,1.9
2017-07-10,20:00,,1,1,90,,,1.9
2017-07-10,21:00,,1,1,86,,,1.8
2017-07-10,22:00,,1,2,75,,,1.7
2017-07-10,23:00,,1,2,75,,,1.7
2017-07-11,00:00,,1,2,77,,,1.6
2017-07-11,01:00,,1,2,76,,,1.5
2017-07-11,02:00,,1,2,73,,,1.5
2017-07-11,03:00,,1,2,75,,,1.4
2017-07-11,04:00,,1,2,73,,,1.4
2017-07-11,05:00,,1,2,73,,,1.3
2017-07-11,06:00,,1,2,75,,,1.3
2017-07-11,07:00,,1,2,71,,,1.3
2017-07-11,08:00,,1,3,70,,,1.3
2017-07-11,09:00,,1,4,72,,,1.3
2017-07-11,10:00,,1,4,75,,,1.3
2017-07-11,11:00,,1,4,73,,,1.2
2017-07-11,12:00,,1,3,71,,,1.2
2017-07-11,13:00,,1,2,75,,,1.2
2017-07-11,14:00,,1,1,76,,,1.2
2017-07-11,15:00,,1,1,78,,,1.2
2017-07-11,16:00,,1,1,75,,,1.0
2017-07-11,17:00,,1,1,72,,,0.5
2017-07-11,18:00,,1,1,69,,,0.5
2017-07-11,19:00,,1,1,64,,,0.5
2017-07-11,20:00,,1,1,57,,,0.5
2017-07-11,21:00,,1,1,62,,,0.5
2017-07-11,22:00,,1,2,66,,,1.0
2017-07-11,23:00,,1,2,60,,,0.5
2017-07-12,00:00,,1,2,63,,,0.5
2017-07-12,01:00,,1,2,65,,,0.5
2017-07-12,02:00,,1,2,67,,,0.5
2017-07-12,03:00,,1,1,71,,,1.0
2017-07-12,04:00,,1,1,74,,,0.5
2017-07-12,05:00,,1,1,69,,,0.5
2017-07-12,06:00,,1,1,67,,,1.6
2017-07-12,07:00,,1,3,75,,,5.0
2017-07-12,08:00,,1,4,72,,,5.9
2017-07-12,09:00,,2,8,55,,,14.3
2017-07-12,10:00,,5,12,55,,,29.5
