Datum,Zeit,BEN,NO,NO2,O3,PM10,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³
2017-07-01,,,,,,5,2.76,
2017-07-01,01:00,,1,6,56,,,
2017-07-01,02:00,,1,5,54,,,
2017-07-01,03:00,,1,5,51,,,
2017-07-01,04:00,,1,6,50,,,
2017-07-01,05:00,,1,6,49,,,
2017-07-01,06:00,,1,6,46,,,
2017-07-01,07:00,,1,6,44,,,
2017-07-01,08:00,,1,6,43,,,
2017-07-01,09:00,,1,5,44,,,
2017-07-01,10:00,,1,5,45,,,
2017-07-01,11:00,,1,7,37,,,
2017-07-01,12:00,,1,3,44,,,
2017-07-01,13:00,,1,2,52,,,
2017-07-01,14:00,,1,2,57,,,
2017-07-01,15:00,,1,4,59,,,
2017-07-01,16:00,,1,4,51,,,
2017-07-01,17:00,,1,3,59,,,
2017-07-01,18:00,,1,5,56,,,
2017-07-01,19:00,,1,5,58,,,
2017-07-01,20:00,,1,5,54,,,
2017-07-01,21:00,,1,5,44,,,
2017-07-01,22:00,,1,5,40,,,
2017-07-01,23:00,,1,5,39,,,
2017-07-02,,,,,,11,5.43,
2017-07-02,00:00,,1,3,42,,,
2017-07-02,01:00,,1,3,41,,,
2017-07-02,02:00,,1,4,37,,,
2017-07-02,03:00,,1,4,35,,,
2017-07-02,04:00,,1,4,36,,,
2017-07-02,05:00,,1,4,36,,,
2017-07-02,06:00,,1,4,42,,,
2017-07-02,07:00,,1,3,43,,,
2017-07-02,08:00,,1,3,38,,,
2017-07-02,09:00,,1,4,43,,,
2017-07-02,10:00,,1,2,50,,,
2017-07-02,11:00,,1,2,55,,,
2017-07-02,12:00,,1,2,61,,,
2017-07-02,13:00,,1,2,58,,,
2017-07-02,14:00,,1,2,64,,,
2017-07-02,15:00,,1,2,63,,,
2017-07-02,16:00,,1,2,65,,,
2017-07-02,17:00,,1,3,65,,,
2017-07-02,18:00,,1,3,62,,,
2017-07-02,19:00,,1,4,54,,,
2017-07-02,20:00,,1,5,53,,,
2017-07-02,21:00,,1,6,44,,,
2017-07-02,22:00,,1,7,41,,,
2017-07-02,23:00,,1,7,36,,,
2017-07-03,00:00,,1,7,36,,,
2017-07-03,01:00,,1,6,35,,,
2017-07-03,02:00,,1,5,30,,,
2017-07-03,03:00,,1,4,32,,,
2017-07-03,04:00,,1,3,39,,,
2017-07-03,05:00,,1,4,36,,,
2017-07-03,06:00,,1,6,29,,,
2017-07-03,07:00,,1,6,28,,,
2017-07-03,08:00,,1,3,40,,,
2017-07-03,09:00,,1,2,46,,,
2017-07-03,10:00,,1,3,46,,,
2017-07-03,11:00,,1,4,50,,,
2017-07-03,12:00,,1,3,57,,,
2017-07-03,13:00,,1,2,63,,,
2017-07-03,14:00,,1,2,70,,,
2017-07-03,15:00,,1,3,73,,,
2017-07-03,16:00,,1,3,78,,,
2017-07-03,17:00,,1,3,79,,,
2017-07-03,18:00,,1,2,87,,,
2017-07-03,19:00,,1,2,91,,,
2017-07-03,20:00,,1,3,89,,,
2017-07-03,21:00,,1,8,80,,,
2017-07-03,22:00,,1,8,75,,,
2017-07-03,23:00,,1,6,72,,,
2017-07-04,00:00,,1,7,69,,,
2017-07-04,01:00,,1,8,65,,,
2017-07-04,02:00,,1,8,64,,,
2017-07-04,03:00,,1,9,62,,,
2017-07-04,04:00,,1,6,65,,,
2017-07-04,05:00,,1,5,60,,,
2017-07-04,06:00,,1,5,53,,,
2017-07-04,07:00,,1,4,53,,,
2017-07-04,08:00,,1,3,59,,,
2017-07-04,09:00,,1,3,63,,,
2017-07-04,10:00,,1,5,61,,,
2017-07-04,11:00,,1,3,71,,,
2017-07-04,12:00,,1,3,73,,,
2017-07-04,13:00,,1,3,77,,,
2017-07-04,14:00,,1,2,79,,,
2017-07-04,15:00,,1,2,81,,,
2017-07-04,16:00,,1,2,85,,,
2017-07-04,17:00,,1,2,85,,,
2017-07-04,18:00,,1,2,86,,,
2017-07-04,19:00,,1,3,85,,,
2017-07-04,20:00,,1,3,81,,,
2017-07-04,21:00,,1,4,83,,,
2017-07-04,22:00,,1,5,81,,,
2017-07-04,23:00,,1,4,81,,,
2017-07-05,00:00,,1,4,77,,,
2017-07-05,01:00,,1,2,72,,,
2017-07-05,02:00,,1,3,67,,,
2017-07-05,03:00,,1,5,64,,,
2017-07-05,04:00,,1,5,63,,,
2017-07-05,05:00,,1,6,67,,,
2017-07-05,06:00,,1,7,68,,,
2017-07-05,07:00,,1,7,67,,,
2017-07-05,08:00,,1,7,59,,,
2017-07-05,09:00,,2,8,39,,,
2017-07-05,10:00,,1,11,33,,,
2017-07-05,11:00,,1,7,49,,,
2017-07-05,12:00,,1,3,74,,,
2017-07-05,13:00,,1,3,82,,,
2017-07-05,14:00,,1,3,81,,,
2017-07-05,15:00,,1,3,78,,,
2017-07-05,16:00,,1,2,88,,,
2017-07-05,17:00,,1,3,94,,,
2017-07-05,18:00,,1,3,94,,,
2017-07-05,19:00,,1,4,92,,,
2017-07-05,20:00,,1,3,92,,,
2017-07-05,21:00,,1,5,88,,,
2017-07-05,22:00,,1,5,84,,,
2017-07-05,23:00,,1,4,87,,,
2017-07-06,00:00,,1,6,81,,,
2017-07-06,01:00,,1,6,80,,,
2017-07-06,02:00,,1,4,82,,,
2017-07-06,03:00,,1,5,77,,,
2017-07-06,04:00,,1,5,78,,,
2017-07-06,05:00,,1,11,70,,,
2017-07-06,06:00,,1,8,69,,,
2017-07-06,07:00,,1,7,61,,,
2017-07-06,08:00,,1,8,57,,,
2017-07-06,09:00,,1,6,62,,,
2017-07-06,10:00,,1,4,76,,,
2017-07-06,11:00,,1,4,87,,,
2017-07-06,12:00,,1,3,92,,,
2017-07-06,13:00,,1,3,103,,,
2017-07-06,14:00,,1,3,110,,,
2017-07-06,15:00,,1,3,113,,,
2017-07-06,16:00,,1,2,119,,,
2017-07-06,17:00,,1,2,125,,,
2017-07-06,18:00,,1,2,128,,,
2017-07-06,19:00,,1,3,125,,,
2017-07-06,20:00,,1,3,126,,,
2017-07-06,21:00,,1,7,112,,,
2017-07-06,22:00,,1,7,94,,,
2017-07-06,23:00,,1,8,84,,,
2017-07-07,00:00,,1,8,79,,,
2017-07-07,01:00,,1,10,80,,,
2017-07-07,02:00,,1,8,84,,,
2017-07-07,03:00,,1,6,87,,,
2017-07-07,04:00,,1,6,88,,,
2017-07-07,05:00,,1,6,79,,,
2017-07-07,06:00,,1,7,69,,,
2017-07-07,07:00,,1,8,66,,,
2017-07-07,08:00,,1,7,64,,,
2017-07-07,09:00,,1,7,70,,,
2017-07-07,10:00,,1,5,87,,,
2017-07-07,11:00,,1,5,102,,,
2017-07-07,12:00,,1,4,113,,,
2017-07-07,13:00,,1,3,116,,,
2017-07-07,14:00,,1,4,113,,,
2017-07-07,15:00,,1,3,121,,,
2017-07-07,16:00,,1,3,120,,,
2017-07-07,17:00,,1,2,118,,,
2017-07-07,18:00,,1,3,117,,,
2017-07-07,19:00,,1,3,118,,,
2017-07-07,20:00,,1,3,115,,,
2017-07-07,21:00,,1,3,121,,,
2017-07-07,22:00,,1,5,111,,,
2017-07-07,23:00,,1,6,112,,,
2017-07-08,00:00,,1,7,88,,,
2017-07-08,01:00,,1,7,74,,,
2017-07-08,02:00,,1,8,68,,,
2017-07-08,03:00,,1,9,73,,,
2017-07-08,04:00,,1,8,76,,,
2017-07-08,05:00,,1,7,72,,,
2017-07-08,06:00,,1,8,67,,,
2017-07-08,07:00,,1,7,71,,,
2017-07-08,08:00,,1,5,83,,,
2017-07-08,09:00,,1,4,86,,,
2017-07-08,10:00,,1,4,84,,,
2017-07-08,11:00,,1,4,95,,,
2017-07-08,12:00,,1,3,99,,,
2017-07-08,13:00,,1,3,92,,,
2017-07-08,14:00,,1,3,95,,,
2017-07-08,15:00,,1,3,96,,,
2017-07-08,16:00,,1,2,96,,,
2017-07-08,17:00,,1,2,95,,,
2017-07-08,18:00,,1,2,98,,,
2017-07-08,19:00,,1,2,93,,,
2017-07-08,20:00,,1,2,94,,,
2017-07-08,21:00,,1,2,91,,,
2017-07-08,22:00,,1,4,82,,,
2017-07-08,23:00,,1,3,75,,,
2017-07-09,00:00,,1,2,75,,,
2017-07-09,01:00,,1,2,76,,,
2017-07-09,02:00,,1,2,77,,,
2017-07-09,03:00,,1,2,80,,,
2017-07-09,04:00,,1,2,73,,,
2017-07-09,05:00,,1,2,67,,,
2017-07-09,06:00,,1,2,63,,,
2017-07-09,07:00,,1,4,55,,,
2017-07-09,08:00,,1,4,47,,,
2017-07-09,09:00,,1,3,50,,,
2017-07-09,10:00,,1,2,61,,,
2017-07-09,11:00,,1,2,63,,,
2017-07-09,12:00,,1,2,74,,,
2017-07-09,13:00,,1,1,88,,,
2017-07-09,14:00,,1,2,98,,,
2017-07-09,15:00,,1,2,107,,,
2017-07-09,16:00,,1,2,109,,,
2017-07-09,17:00,,1,2,104,,,
2017-07-09,18:00,,1,2,98,,,
2017-07-09,19:00,,1,2,88,,,
2017-07-09,20:00,,1,3,85,,,
2017-07-09,21:00,,1,3,84,,,
2017-07-09,22:00,,1,4,78,,,
2017-07-09,23:00,,1,4,76,,,
2017-07-10,00:00,,1,4,83,,,
2017-07-10,01:00,,1,5,77,,,
2017-07-10,02:00,,1,5,71,,,
2017-07-10,03:00,,1,5,67,,,
2017-07-10,04:00,,1,7,53,,,
2017-07-10,05:00,,1,6,50,,,
2017-07-10,06:00,,1,6,46,,,
2017-07-10,07:00,,1,7,35,,,
2017-07-10,08:00,,1,9,27,,,
2017-07-10,09:00,,1,8,31,,,
2017-07-10,10:00,,1,7,43,,,
2017-07-10,11:00,,1,5,53,,,
2017-07-10,12:00,,1,4,68,,,
2017-07-10,13:00,,1,3,80,,,
2017-07-10,14:00,,1,3,80,,,
2017-07-10,15:00,,1,3,82,,,
2017-07-10,16:00,,1,8,72,,,
2017-07-10,17:00,,1,3,73,,,
2017-07-10,18:00,,1,2,79,,,
2017-07-10,19:00,,1,3,75,,,
2017-07-10,20:00,,1,5,70,,,
2017-07-10,21:00,,1,6,61,,,
2017-07-10,22:00,,1,7,53,,,
2017-07-10,23:00,,1,6,48,,,
2017-07-11,00:00,,1,9,39,,,
2017-07-11,01:00,,1,7,42,,,
2017-07-11,02:00,,1,7,36,,,
2017-07-11,03:00,,1,9,35,,,
2017-07-11,04:00,,1,6,40,,,
2017-07-11,05:00,,1,5,37,,,
2017-07-11,06:00,,1,6,30,,,
2017-07-11,07:00,,1,7,25,,,
2017-07-11,08:00,,2,7,22,,,
2017-07-11,09:00,,2,9,25,,,
2017-07-11,10:00,,2,9,29,,,
2017-07-11,11:00,,1,8,37,,,
2017-07-11,12:00,,1,6,53,,,
2017-07-11,13:00,,1,3,70,,,
2017-07-11,14:00,,1,3,69,,,
2017-07-11,15:00,,1,4,61,,,
2017-07-11,16:00,,1,5,46,,,
2017-07-11,17:00,,1,3,47,,,
2017-07-11,18:00,,1,4,45,,,
2017-07-11,19:00,,1,3,57,,,
2017-07-11,20:00,,1,3,61,,,
2017-07-11,21:00,,1,4,65,,,
2017-07-11,22:00,,1,3,85,,,
2017-07-11,23:00,,1,5,77,,,
2017-07-12,00:00,,1,5,57,,,
2017-07-12,01:00,,1,6,52,,,
2017-07-12,02:00,,1,5,51,,,
2017-07-12,03:00,,1,5,49,,,
2017-07-12,04:00,,1,5,50,,,
2017-07-12,05:00,,1,5,47,,,
2017-07-12,06:00,,1,6,49,,,
2017-07-12,07:00,,1,6,47,,,
2017-07-12,08:00,,1,6,52,,,
2017-07-12,09:00,,1,5,55,,,
2017-07-12,10:00,,1,4,57,,,
2017-07-12,11:00,,1,4,63,,,
2017-07-12,12:00,,1,3,66,,,
2017-07-12,13:00,,1,3,60,,,
2017-07-12,14:00,,1,3,49,,,
2017-07-12,15:00,,1,4,47,,,
2017-07-12,16:00,,1,4,44,,,
2017-07-12,17:00,,1,3,49,,,
2017-07-12,18:00,,1,4,42,,,
