Datum,Zeit,BEN,NO,NO2,O3,PM10,PM2.5,SO2
2017-07-06,05:00,,1,7,22,,,
2017-07-06,06:00,,2,5,14,,,
2017-07-06,07:00,,2,5,17,,,
2017-07-06,08:00,,2,6,60,,,
2017-07-06,09:00,,1,6,75,,,
2017-07-06,10:00,,2,6,96,,,
2017-07-06,11:00,,9,9,108,,,
2017-07-06,12:00,,1,4,121,,,
2017-07-06,13:00,,1,5,129,,,
2017-07-06,14:00,,1,10,129,,,
2017-07-06,15:00,,1,11,135,,,
2017-07-06,16:00,,1,6,136,,,
2017-07-06,17:00,,1,5,136,,,
2017-07-06,18:00,,1,6,138,,,
2017-07-06,19:00,,1,7,129,,,
2017-07-06,20:00,,1,9,90,,,
2017-07-06,21:00,,1,9,82,,,
2017-07-06,22:00,,1,7,83,,,
2017-07-06,23:00,,1,8,88,,,
2017-07-07,00:00,,1,5,99,,,
2017-07-07,01:00,,1,4,90,,,
2017-07-07,02:00,,1,5,89,,,
2017-07-07,03:00,,1,5,84,,,
2017-07-07,04:00,,1,7,65,,,
2017-07-07,05:00,,1,9,57,,,
2017-07-07,06:00,,1,16,59,,,
2017-07-07,07:00,,1,18,57,,,
2017-07-07,08:00,,1,15,66,,,
2017-07-07,09:00,,2,13,79,,,
2017-07-07,10:00,,1,8,95,,,
2017-07-07,11:00,,1,9,103,,,
2017-07-07,12:00,,1,9,115,,,
2017-07-07,13:00,,1,8,122,,,
2017-07-07,14:00,,1,8,128,,,
2017-07-07,15:00,,1,9,125,,,
2017-07-07,16:00,,1,9,128,,,
2017-07-07,17:00,,1,8,119,,,
2017-07-07,18:00,,1,6,107,,,
2017-07-07,19:00,,1,12,95,,,
2017-07-07,20:00,,1,11,92,,,
2017-07-07,21:00,,1,15,76,,,
2017-07-07,22:00,,1,14,61,,,
2017-07-07,23:00,,1,12,53,,,
2017-07-08,00:00,,1,12,49,,,
2017-07-08,01:00,,1,10,44,,,
2017-07-08,02:00,,1,8,41,,,
2017-07-08,03:00,,1,8,55,,,
2017-07-08,04:00,,1,8,48,,,
2017-07-08,05:00,,1,10,50,,,
2017-07-08,06:00,,1,10,53,,,
2017-07-08,07:00,,1,9,96,,,
2017-07-08,08:00,,1,8,112,,,
2017-07-08,09:00,,1,8,118,,,
2017-07-08,10:00,,1,6,116,,,
2017-07-08,11:00,,1,6,110,,,
2017-07-08,12:00,,1,6,107,,,
2017-07-08,13:00,,1,6,108,,,
2017-07-08,14:00,,1,6,112,,,
2017-07-08,15:00,,1,5,112,,,
2017-07-08,16:00,,1,6,110,,,
2017-07-08,17:00,,1,6,105,,,
2017-07-08,18:00,,1,5,107,,,
2017-07-08,19:00,,1,6,111,,,
2017-07-08,20:00,,1,6,94,,,
2017-07-08,21:00,,1,6,79,,,
2017-07-08,22:00,,1,7,74,,,
2017-07-08,23:00,,1,7,68,,,
2017-07-09,00:00,,1,6,67,,,
2017-07-09,01:00,,1,7,60,,,
2017-07-09,02:00,,1,9,45,,,
2017-07-09,03:00,,1,9,39,,,
2017-07-09,04:00,,1,8,37,,,
2017-07-09,05:00,,1,8,33,,,
2017-07-09,06:00,,1,6,34,,,
2017-07-09,07:00,,1,4,47,,,
2017-07-09,08:00,,1,5,53,,,
2017-07-09,09:00,,1,5,60,,,
2017-07-09,10:00,,1,4,83,,,
2017-07-09,11:00,,1,4,96,,,
2017-07-09,12:00,,1,4,103,,,
2017-07-09,13:00,,1,5,113,,,
2017-07-09,14:00,,1,4,125,,,
2017-07-09,15:00,,1,5,129,,,
2017-07-09,16:00,,1,4,119,,,
2017-07-09,17:00,,1,4,119,,,
2017-07-09,18:00,,1,7,119,,,
2017-07-09,19:00,,1,4,111,,,
2017-07-09,20:00,,1,6,92,,,
2017-07-09,21:00,,1,6,75,,,
2017-07-09,22:00,,1,6,75,,,
2017-07-09,23:00,,1,9,67,,,
2017-07-10,00:00,,1,8,60,,,
2017-07-10,01:00,,1,8,45,,,
2017-07-10,02:00,,1,8,30,,,
2017-07-10,03:00,,1,7,20,,,
2017-07-10,04:00,,1,7,12,,,
2017-07-10,05:00,,1,7,9,,,
2017-07-10,06:00,,5,11,8,,,
2017-07-10,07:00,,9,33,22,,,
2017-07-10,08:00,,3,23,46,,,
2017-07-10,09:00,,3,19,47,,,
2017-07-10,16:00,,2,17,65,,,
2017-07-10,17:00,,1,7,84,,,
2017-07-10,18:00,,1,6,88,,,
2017-07-10,19:00,,1,9,83,,,
2017-07-10,20:00,,1,8,86,,,
2017-07-10,21:00,,1,8,58,,,
2017-07-10,22:00,,1,10,51,,,
2017-07-10,23:00,,1,10,55,,,
2017-07-11,00:00,,1,6,56,,,
2017-07-11,01:00,,1,7,45,,,
2017-07-11,02:00,,1,7,35,,,
2017-07-11,03:00,,1,8,26,,,
2017-07-11,04:00,,1,8,28,,,
2017-07-11,05:00,,1,9,19,,,
2017-07-11,06:00,,2,20,33,,,
2017-07-11,07:00,,2,26,34,,,
2017-07-11,08:00,,5,25,37,,,
2017-07-11,09:00,,3,25,36,,,
2017-07-11,10:00,,4,24,36,,,
2017-07-11,11:00,,3,15,47,,,
2017-07-11,12:00,,2,10,63,,,
2017-07-11,13:00,,2,8,71,,,
2017-07-11,14:00,,2,9,72,,,
2017-07-11,15:00,,2,14,56,,,
2017-07-11,16:00,,2,12,57,,,
2017-07-11,17:00,,2,10,55,,,
2017-07-11,18:00,,1,8,67,,,
2017-07-11,19:00,,1,8,72,,,
2017-07-11,20:00,,1,10,63,,,
2017-07-11,21:00,,1,7,27,,,
2017-07-11,22:00,,1,8,23,,,
2017-07-11,23:00,,1,8,24,,,
2017-07-12,00:00,,1,7,20,,,
2017-07-12,01:00,,1,6,21,,,
2017-07-12,02:00,,1,6,23,,,
2017-07-12,03:00,,1,5,29,,,
2017-07-12,04:00,,1,5,31,,,
2017-07-12,05:00,,1,5,29,,,
2017-07-12,06:00,,1,9,25,,,
2017-07-12,07:00,,2,15,47,,,
2017-07-12,08:00,,1,12,49,,,
2017-07-12,09:00,,3,14,52,,,
2017-07-12,10:00,,2,11,62,,,
2017-07-12,11:00,,1,6,72,,,
2017-07-12,12:00,,1,7,73,,,
2017-07-12,13:00,,2,18,54,,,
2017-07-12,14:00,,53,31,39,,,
2017-07-12,15:00,,43,25,41,,,
2017-07-12,16:00,,1,7,54,,,
2017-07-12,17:00,,1,11,43,,,
2017-07-12,18:00,,2,10,44,,,
2017-07-12,19:00,,1,9,42,,,
2017-07-12,20:00,,1,6,55,,,
2017-07-12,21:00,,1,4,62,,,
2017-07-12,22:00,,1,4,56,,,
2017-07-12,23:00,,1,4,54,,,
2017-07-13,00:00,,1,6,54,,,
2017-07-13,01:00,,1,5,47,,,
2017-07-13,02:00,,1,3,48,,,
2017-07-13,03:00,,1,4,46,,,
2017-07-13,04:00,,1,5,42,,,
2017-07-13,05:00,,1,6,42,,,
2017-07-13,06:00,,2,14,34,,,
2017-07-13,07:00,,3,14,35,,,
2017-07-13,08:00,,2,11,39,,,
2017-07-13,09:00,,8,14,38,,,
2017-07-13,10:00,,3,10,46,,,
2017-07-13,11:00,,3,8,52,,,
2017-07-13,12:00,,2,7,58,,,
2017-07-13,13:00,,3,8,63,,,
2017-07-13,14:00,,3,8,64,,,
2017-07-13,15:00,,2,7,69,,,
2017-07-13,16:00,,2,9,69,,,
2017-07-13,17:00,,1,6,74,,,
2017-07-13,18:00,,1,6,75,,,
2017-07-13,19:00,,1,7,75,,,
2017-07-13,20:00,,1,8,60,,,
2017-07-13,21:00,,1,8,45,,,
2017-07-13,22:00,,1,10,35,,,
2017-07-13,23:00,,1,12,32,,,
2017-07-14,00:00,,1,8,32,,,
2017-07-14,01:00,,1,5,30,,,
2017-07-14,02:00,,1,4,28,,,
2017-07-14,03:00,,1,4,26,,,
2017-07-14,04:00,,1,3,25,,,
2017-07-14,05:00,,1,4,27,,,
2017-07-14,06:00,,2,6,26,,,
2017-07-14,07:00,,2,14,29,,,
2017-07-14,08:00,,2,14,50,,,
2017-07-14,09:00,,1,7,63,,,
2017-07-14,10:00,,2,12,65,,,
2017-07-14,11:00,,2,17,57,,,
2017-07-14,12:00,,2,12,59,,,
2017-07-14,13:00,,2,9,69,,,
2017-07-14,14:00,,1,10,73,,,
2017-07-14,15:00,,1,8,70,,,
2017-07-14,16:00,,1,10,75,,,
2017-07-14,17:00,,1,11,84,,,
2017-07-14,18:00,,1,13,85,,,
2017-07-14,19:00,,1,10,81,,,
2017-07-14,20:00,,1,10,60,,,
2017-07-14,21:00,,1,9,43,,,
2017-07-14,22:00,,1,10,35,,,
2017-07-14,23:00,,1,9,29,,,
2017-07-15,00:00,,1,9,22,,,
2017-07-15,01:00,,1,9,64,,,
2017-07-15,02:00,,1,6,69,,,
2017-07-15,03:00,,1,5,66,,,
2017-07-15,04:00,,1,5,57,,,
2017-07-15,05:00,,1,7,42,,,
2017-07-15,06:00,,1,9,43,,,
2017-07-15,07:00,,1,9,54,,,
2017-07-15,08:00,,1,12,48,,,
2017-07-15,09:00,,1,11,52,,,
2017-07-15,10:00,,1,11,54,,,
2017-07-15,11:00,,2,10,46,,,
2017-07-15,12:00,,2,6,43,,,
2017-07-15,13:00,,2,6,50,,,
2017-07-15,14:00,,2,6,63,,,
2017-07-15,15:00,,1,5,75,,,
2017-07-15,16:00,,1,5,74,,,
2017-07-15,17:00,,1,3,67,,,
2017-07-15,18:00,,1,5,68,,,
2017-07-15,19:00,,1,5,70,,,
2017-07-15,20:00,,1,7,61,,,
2017-07-15,21:00,,1,12,45,,,
2017-07-15,22:00,,1,15,28,,,
2017-07-15,23:00,,1,13,23,,,
2017-07-16,00:00,,1,10,19,,,
2017-07-16,01:00,,1,9,16,,,
2017-07-16,02:00,,1,8,13,,,
2017-07-16,03:00,,1,7,12,,,
2017-07-16,04:00,,1,6,12,,,
2017-07-16,05:00,,1,5,9,,,
2017-07-16,06:00,,1,4,7,,,
2017-07-16,07:00,,2,5,16,,,
2017-07-16,08:00,,1,4,49,,,
2017-07-16,09:00,,1,3,65,,,
2017-07-16,10:00,,1,2,69,,,
2017-07-16,11:00,,1,3,76,,,
2017-07-16,12:00,,1,2,79,,,
2017-07-16,13:00,,1,3,82,,,
2017-07-16,14:00,,1,2,86,,,
2017-07-16,15:00,,1,3,83,,,
2017-07-16,16:00,,1,4,82,,,
2017-07-16,17:00,,1,5,85,,,
2017-07-16,18:00,,1,5,84,,,
2017-07-16,19:00,,1,6,66,,,
2017-07-16,20:00,,1,12,74,,,
2017-07-16,21:00,,1,8,78,,,
2017-07-16,22:00,,1,8,64,,,
2017-07-16,23:00,,1,8,44,,,
2017-07-17,00:00,,1,7,46,,,
2017-07-17,01:00,,1,9,43,,,
2017-07-17,02:00,,1,8,38,,,
2017-07-17,03:00,,1,9,32,,,
2017-07-17,04:00,,1,10,32,,,
2017-07-17,05:00,,1,12,30,,,
2017-07-17,06:00,,2,24,38,,,
2017-07-17,07:00,,3,22,35,,,
2017-07-17,08:00,,3,24,29,,,
2017-07-17,09:00,,3,20,29,,,
2017-07-17,10:00,,4,21,25,,,
2017-07-17,11:00,,5,16,28,,,
2017-07-17,12:00,,5,16,31,,,
2017-07-17,13:00,,4,10,45,,,
2017-07-17,14:00,,4,12,51,,,
2017-07-17,15:00,,2,7,62,,,
2017-07-17,16:00,,2,8,60,,,
2017-07-17,17:00,,1,7,60,,,
2017-07-17,18:00,,1,7,60,,,
2017-07-17,19:00,,1,7,57,,,
2017-07-17,20:00,,1,7,59,,,
2017-07-17,21:00,,1,9,47,,,
2017-07-17,22:00,,1,7,30,,,
2017-07-17,23:00,,1,6,19,,,
2017-07-18,00:00,,1,5,15,,,
2017-07-18,01:00,,1,5,15,,,
2017-07-18,02:00,,1,4,14,,,
2017-07-18,03:00,,1,4,14,,,
2017-07-18,04:00,,1,4,10,,,
2017-07-18,05:00,,1,5,9,,,
2017-07-18,06:00,,6,11,6,,,
2017-07-18,07:00,,5,13,9,,,
2017-07-18,08:00,,4,14,24,,,
2017-07-18,09:00,,2,7,44,,,
2017-07-18,10:00,,1,4,70,,,
2017-07-18,11:00,,1,3,73,,,
2017-07-18,12:00,,1,4,78,,,
2017-07-18,13:00,,1,4,85,,,
2017-07-18,14:00,,1,4,93,,,
2017-07-18,15:00,,1,4,98,,,
2017-07-18,16:00,,1,4,99,,,
2017-07-18,17:00,,1,5,102,,,
2017-07-18,18:00,,1,4,105,,,
2017-07-18,19:00,,1,5,105,,,
2017-07-18,20:00,,1,8,74,,,
2017-07-18,21:00,,1,11,57,,,
2017-07-18,22:00,,1,12,51,,,
2017-07-18,23:00,,1,11,46,,,
2017-07-19,00:00,,1,7,42,,,
2017-07-19,01:00,,1,6,37,,,
2017-07-19,02:00,,1,7,30,,,
2017-07-19,03:00,,1,6,25,,,
2017-07-19,04:00,,1,5,25,,,
2017-07-19,05:00,,1,4,24,,,
2017-07-19,06:00,,2,7,13,,,
2017-07-19,07:00,,16,17,6,,,
2017-07-19,08:00,,14,21,16,,,
2017-07-19,09:00,,6,15,39,,,
2017-07-19,10:00,,8,10,79,,,
2017-07-19,11:00,,2,6,99,,,
2017-07-19,12:00,,1,4,106,,,
2017-07-19,13:00,,1,3,115,,,
2017-07-19,14:00,,1,3,122,,,
2017-07-19,15:00,,1,4,119,,,
2017-07-19,16:00,,1,3,110,,,
2017-07-19,17:00,,1,2,108,,,
2017-07-19,18:00,,1,3,106,,,
2017-07-19,19:00,,1,6,79,,,
2017-07-19,20:00,,1,6,73,,,
2017-07-19,21:00,,1,8,63,,,
2017-07-19,22:00,,1,7,65,,,
2017-07-19,23:00,,1,9,86,,,
2017-07-20,00:00,,1,7,106,,,
2017-07-20,01:00,,1,8,95,,,
2017-07-20,02:00,,1,7,79,,,
2017-07-20,03:00,,1,3,97,,,
2017-07-20,04:00,,1,3,96,,,
2017-07-20,05:00,,1,7,77,,,
2017-07-20,06:00,,1,6,51,,,
2017-07-20,07:00,,1,13,49,,,
2017-07-20,08:00,,3,15,45,,,
2017-07-20,09:00,,2,9,75,,,
2017-07-20,10:00,,1,6,103,,,
2017-07-20,11:00,,1,6,107,,,
2017-07-20,12:00,,1,7,110,,,
2017-07-20,13:00,,1,8,112,,,
2017-07-20,14:00,,1,9,110,,,
2017-07-20,15:00,,1,10,106,,,
2017-07-20,16:00,,1,10,105,,,
2017-07-20,17:00,,1,10,99,,,
2017-07-20,18:00,,1,8,83,,,
2017-07-20,19:00,,1,13,62,,,
2017-07-20,20:00,,1,15,56,,,
2017-07-20,21:00,,1,11,36,,,
2017-07-20,22:00,,1,11,29,,,
2017-07-20,23:00,,1,10,22,,,
2017-07-21,00:00,,1,8,44,,,
2017-07-21,01:00,,1,6,28,,,
2017-07-21,02:00,,1,7,23,,,
2017-07-21,03:00,,1,6,22,,,
2017-07-21,04:00,,1,6,22,,,
2017-07-21,05:00,,1,6,21,,,
2017-07-21,06:00,,2,12,16,,,
2017-07-21,07:00,,3,18,25,,,
2017-07-21,08:00,,4,16,35,,,
2017-07-21,09:00,,4,12,44,,,
2017-07-21,10:00,,3,13,53,,,
2017-07-21,11:00,,2,9,65,,,
2017-07-21,12:00,,1,8,74,,,
2017-07-21,13:00,,2,8,86,,,
2017-07-21,14:00,,1,6,96,,,
2017-07-21,15:00,,1,7,100,,,
2017-07-21,16:00,,1,9,103,,,
2017-07-21,17:00,,1,7,107,,,
2017-07-21,18:00,,1,4,109,,,
2017-07-21,19:00,,1,6,86,,,
2017-07-21,20:00,,1,8,52,,,
2017-07-21,21:00,,1,9,58,,,
2017-07-21,22:00,,1,8,54,,,
2017-07-21,23:00,,1,8,51,,,
2017-07-22,00:00,,1,7,51,,,
2017-07-22,01:00,,1,7,55,,,
2017-07-22,02:00,,1,6,47,,,
2017-07-22,03:00,,1,8,35,,,
2017-07-22,04:00,,1,9,33,,,
2017-07-22,05:00,,1,6,29,,,
2017-07-22,06:00,,1,15,29,,,
2017-07-22,07:00,,2,15,39,,,
2017-07-22,08:00,,2,14,53,,,
2017-07-22,09:00,,1,7,83,,,
2017-07-22,10:00,,1,5,99,,,
2017-07-22,11:00,,1,7,101,,,
2017-07-22,12:00,,1,9,96,,,
2017-07-22,13:00,,1,10,80,,,
2017-07-22,14:00,,1,8,87,,,
2017-07-22,15:00,,1,6,92,,,
2017-07-22,16:00,,1,6,98,,,
2017-07-22,17:00,,1,7,106,,,
2017-07-22,18:00,,1,5,109,,,
2017-07-22,19:00,,1,6,104,,,
2017-07-22,20:00,,1,7,71,,,
2017-07-22,21:00,,1,8,58,,,
2017-07-22,22:00,,1,11,60,,,
2017-07-22,23:00,,1,8,71,,,
2017-07-23,00:00,,1,7,51,,,
2017-07-23,01:00,,1,6,40,,,
2017-07-23,02:00,,1,6,30,,,
2017-07-23,03:00,,1,5,29,,,
2017-07-23,04:00,,1,6,29,,,
2017-07-23,05:00,,1,7,32,,,
2017-07-23,06:00,,1,5,52,,,
2017-07-23,07:00,,1,6,72,,,
2017-07-23,08:00,,1,6,62,,,
2017-07-23,09:00,,1,7,56,,,
2017-07-23,10:00,,1,6,55,,,
2017-07-23,11:00,,1,7,59,,,
2017-07-23,12:00,,1,5,59,,,
2017-07-23,13:00,,1,4,63,,,
2017-07-23,14:00,,1,3,73,,,
2017-07-23,15:00,,1,4,73,,,
2017-07-23,16:00,,1,4,80,,,
2017-07-23,17:00,,1,5,83,,,
2017-07-23,18:00,,1,5,84,,,
2017-07-23,19:00,,1,7,70,,,
2017-07-23,20:00,,1,12,67,,,
2017-07-23,21:00,,1,11,65,,,
2017-07-23,22:00,,1,8,60,,,
2017-07-23,23:00,,1,9,50,,,
2017-07-24,00:00,,1,9,44,,,
2017-07-24,01:00,,1,9,40,,,
2017-07-24,02:00,,1,8,37,,,
2017-07-24,03:00,,1,7,35,,,
2017-07-24,04:00,,1,5,36,,,
2017-07-24,05:00,,1,5,34,,,
2017-07-24,06:00,,1,6,30,,,
2017-07-24,07:00,,1,7,25,,,
2017-07-24,08:00,,1,5,34,,,
2017-07-24,09:00,,1,3,53,,,
2017-07-24,10:00,,1,5,60,,,
