Datum,Zeit,BEN,NO,NO2,O3,PM10,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³
2017-07-01,01:00,,,,47,,,
2017-07-01,02:00,,,,45,,,
2017-07-01,03:00,,,,47,,,
2017-07-01,04:00,,,,44,,,
2017-07-01,05:00,,,,42,,,
2017-07-01,06:00,,,,41,,,
2017-07-01,07:00,,,,48,,,
2017-07-01,08:00,,,,49,,,
2017-07-01,09:00,,,,48,,,
2017-07-01,10:00,,,,53,,,
2017-07-01,11:00,,,,55,,,
2017-07-01,12:00,,,,65,,,
2017-07-01,13:00,,,,72,,,
2017-07-01,14:00,,,,75,,,
2017-07-01,15:00,,,,76,,,
2017-07-01,16:00,,,,73,,,
2017-07-01,17:00,,,,69,,,
2017-07-01,18:00,,,,64,,,
2017-07-01,19:00,,,,60,,,
2017-07-01,20:00,,,,54,,,
2017-07-01,21:00,,,,46,,,
2017-07-01,22:00,,,,40,,,
2017-07-01,23:00,,,,38,,,
2017-07-02,00:00,,,,33,,,
2017-07-02,01:00,,,,32,,,
2017-07-02,02:00,,,,35,,,
2017-07-02,03:00,,,,34,,,
2017-07-02,04:00,,,,30,,,
2017-07-02,05:00,,,,39,,,
2017-07-02,06:00,,,,49,,,
2017-07-02,07:00,,,,54,,,
2017-07-02,08:00,,,,59,,,
2017-07-02,09:00,,,,56,,,
2017-07-02,10:00,,,,57,,,
2017-07-02,11:00,,,,65,,,
2017-07-02,12:00,,,,63,,,
2017-07-02,13:00,,,,69,,,
2017-07-02,14:00,,,,75,,,
2017-07-02,15:00,,,,75,,,
2017-07-02,16:00,,,,72,,,
2017-07-02,17:00,,,,69,,,
2017-07-02,18:00,,,,64,,,
2017-07-02,19:00,,,,62,,,
2017-07-02,20:00,,,,54,,,
2017-07-02,21:00,,,,50,,,
2017-07-02,22:00,,,,50,,,
2017-07-02,23:00,,,,45,,,
2017-07-03,00:00,,,,33,,,
2017-07-03,01:00,,,,35,,,
2017-07-03,02:00,,,,30,,,
2017-07-03,03:00,,,,20,,,
2017-07-03,04:00,,,,24,,,
2017-07-03,05:00,,,,23,,,
2017-07-03,06:00,,,,23,,,
2017-07-03,07:00,,,,37,,,
2017-07-03,08:00,,,,46,,,
2017-07-03,09:00,,,,54,,,
2017-07-03,10:00,,,,57,,,
2017-07-03,11:00,,,,59,,,
2017-07-03,12:00,,,,54,,,
2017-07-03,13:00,,,,65,,,
2017-07-03,14:00,,,,72,,,
2017-07-03,15:00,,,,76,,,
2017-07-03,16:00,,,,80,,,
2017-07-03,17:00,,,,83,,,
2017-07-03,18:00,,,,90,,,
2017-07-03,19:00,,,,90,,,
2017-07-03,20:00,,,,86,,,
2017-07-03,21:00,,,,81,,,
2017-07-03,22:00,,,,74,,,
2017-07-03,23:00,,,,72,,,
2017-07-04,00:00,,,,67,,,
2017-07-04,01:00,,,,62,,,
2017-07-04,02:00,,,,61,,,
2017-07-04,03:00,,,,65,,,
2017-07-04,04:00,,,,56,,,
2017-07-04,05:00,,,,49,,,
2017-07-04,06:00,,,,52,,,
2017-07-04,07:00,,,,60,,,
2017-07-04,08:00,,,,62,,,
2017-07-04,09:00,,,,69,,,
2017-07-04,10:00,,,,71,,,
2017-07-04,11:00,,,,73,,,
2017-07-04,12:00,,,,80,,,
2017-07-04,13:00,,,,83,,,
2017-07-04,14:00,,,,86,,,
2017-07-04,15:00,,,,87,,,
2017-07-04,16:00,,,,87,,,
2017-07-04,17:00,,,,87,,,
2017-07-04,18:00,,,,88,,,
2017-07-04,19:00,,,,86,,,
2017-07-04,20:00,,,,82,,,
2017-07-04,21:00,,,,70,,,
2017-07-04,22:00,,,,58,,,
2017-07-04,23:00,,,,46,,,
2017-07-05,00:00,,,,44,,,
2017-07-05,01:00,,,,36,,,
2017-07-05,02:00,,,,31,,,
2017-07-05,03:00,,,,32,,,
2017-07-05,04:00,,,,21,,,
2017-07-05,05:00,,,,31,,,
2017-07-05,06:00,,,,24,,,
2017-07-05,07:00,,,,34,,,
2017-07-05,08:00,,,,44,,,
2017-07-05,09:00,,,,40,,,
2017-07-05,10:00,,,,48,,,
2017-07-05,11:00,,,,74,,,
2017-07-05,12:00,,,,84,,,
2017-07-05,13:00,,,,88,,,
2017-07-05,14:00,,,,94,,,
2017-07-05,15:00,,,,103,,,
2017-07-05,16:00,,,,106,,,
2017-07-05,17:00,,,,105,,,
2017-07-05,18:00,,,,104,,,
2017-07-05,19:00,,,,100,,,
2017-07-05,20:00,,,,88,,,
2017-07-05,21:00,,,,81,,,
2017-07-05,22:00,,,,70,,,
2017-07-05,23:00,,,,63,,,
2017-07-06,00:00,,,,57,,,
2017-07-06,01:00,,,,52,,,
2017-07-06,02:00,,,,51,,,
2017-07-06,03:00,,,,56,,,
2017-07-06,04:00,,,,52,,,
2017-07-06,05:00,,,,47,,,
2017-07-06,06:00,,,,41,,,
2017-07-06,07:00,,,,45,,,
2017-07-06,08:00,,,,63,,,
2017-07-06,09:00,,,,79,,,
2017-07-06,10:00,,,,90,,,
2017-07-06,11:00,,,,103,,,
2017-07-06,12:00,,,,121,,,
2017-07-06,13:00,,,,126,,,
2017-07-06,14:00,,,,132,,,
2017-07-06,15:00,,,,141,,,
2017-07-06,16:00,,,,144,,,
2017-07-06,17:00,,,,148,,,
2017-07-06,18:00,,,,149,,,
2017-07-06,19:00,,,,144,,,
2017-07-06,20:00,,,,128,,,
2017-07-06,21:00,,,,111,,,
