Datum,Zeit,BEN,NO,NO2,O3,PM10,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³
2017-07-01,,,,,,3,,
2017-07-01,01:00,0.1,1,2,75,,,1.4
2017-07-01,02:00,0.1,1,2,74,,,1.4
2017-07-01,03:00,0.1,1,2,73,,,1.4
2017-07-01,04:00,0.1,1,2,72,,,1.3
2017-07-01,05:00,0.2,1,3,69,,,1.3
2017-07-01,06:00,0.1,1,3,65,,,1.3
2017-07-01,07:00,0.1,1,3,61,,,1.2
2017-07-01,08:00,0.1,1,2,62,,,1.2
2017-07-01,09:00,0.1,1,2,65,,,1.2
2017-07-01,10:00,0.1,1,2,65,,,1.1
2017-07-01,11:00,0.1,1,2,64,,,1.1
2017-07-01,12:00,0.1,1,2,64,,,1.1
2017-07-01,13:00,0.1,1,2,67,,,1.2
2017-07-01,14:00,0.1,1,2,69,,,1.5
2017-07-01,15:00,,1,2,69,,,1.2
2017-07-01,16:00,,1,2,70,,,1.3
2017-07-01,17:00,,1,2,76,,,1.4
2017-07-01,18:00,,1,2,77,,,1.4
2017-07-01,19:00,,1,3,76,,,1.4
2017-07-01,20:00,0.1,1,3,74,,,1.4
2017-07-01,21:00,0.1,1,3,71,,,1.3
2017-07-01,22:00,0.2,1,3,66,,,1.3
2017-07-01,23:00,0.1,1,3,59,,,1.2
2017-07-02,,,,,,7,,
2017-07-02,00:00,0.1,1,3,54,,,1.1
2017-07-02,01:00,0.2,1,3,53,,,1.1
2017-07-02,02:00,0.2,1,3,56,,,1.4
2017-07-02,03:00,0.1,1,4,55,,,1.5
2017-07-02,04:00,0.3,1,4,54,,,1.3
2017-07-02,05:00,0.1,1,4,53,,,1.5
2017-07-02,06:00,0.1,1,4,52,,,1.6
2017-07-02,07:00,0.1,1,4,50,,,1.3
2017-07-02,08:00,0.1,1,3,51,,,1.4
2017-07-02,09:00,0.1,1,3,58,,,1.5
2017-07-02,10:00,0.1,1,2,60,,,1.2
2017-07-02,11:00,0.1,1,2,67,,,1.3
2017-07-02,12:00,0.1,1,2,74,,,1.3
2017-07-02,13:00,0.1,1,2,78,,,1.7
2017-07-02,14:00,0.1,1,2,74,,,1.5
2017-07-02,15:00,0.1,1,1,75,,,1.4
2017-07-02,16:00,0.1,1,2,75,,,1.4
2017-07-02,17:00,0.1,1,2,77,,,1.3
2017-07-02,18:00,0.1,1,2,77,,,1.4
2017-07-02,19:00,0.1,1,3,74,,,1.8
2017-07-02,20:00,0.1,1,3,73,,,1.9
2017-07-02,21:00,0.1,1,3,72,,,1.5
2017-07-02,22:00,0.1,1,4,67,,,1.3
2017-07-02,23:00,0.1,1,4,62,,,1.6
2017-07-03,,,,,,8,,
2017-07-03,00:00,0.2,1,4,58,,,2.1
2017-07-03,01:00,0.1,1,4,56,,,1.6
2017-07-03,02:00,0.1,1,3,53,,,1.4
2017-07-03,03:00,0.1,1,4,49,,,1.3
2017-07-03,04:00,0.1,1,3,47,,,1.1
2017-07-03,05:00,0.1,1,3,46,,,1.3
2017-07-03,06:00,0.1,1,3,45,,,0.5
2017-07-03,07:00,0.1,1,3,46,,,1.1
2017-07-03,08:00,0.1,1,2,47,,,1.1
2017-07-03,09:00,0.1,1,2,53,,,1.6
2017-07-03,10:00,0.1,1,4,56,,,2.2
2017-07-03,11:00,0.1,1,3,63,,,2.6
2017-07-03,12:00,0.1,1,2,72,,,1.7
2017-07-03,13:00,0.1,1,2,77,,,1.5
2017-07-03,14:00,0.1,1,2,74,,,0.5
2017-07-03,15:00,0.1,1,2,81,,,1.2
2017-07-03,16:00,0.1,1,2,85,,,1.2
2017-07-03,17:00,0.1,1,2,87,,,1.3
2017-07-03,18:00,0.1,1,2,89,,,1.4
2017-07-03,19:00,0.1,1,2,87,,,1.3
2017-07-03,20:00,0.1,1,2,88,,,1.3
2017-07-03,21:00,0.1,1,3,82,,,1.4
2017-07-03,22:00,0.1,1,2,86,,,1.4
2017-07-03,23:00,0.1,1,3,85,,,1.4
2017-07-04,,,,,,9,,
2017-07-04,00:00,0.1,1,3,81,,,1.5
2017-07-04,01:00,0.1,1,3,87,,,1.6
2017-07-04,02:00,0.1,1,3,89,,,1.5
2017-07-04,03:00,0.1,1,4,80,,,1.4
2017-07-04,04:00,0.1,1,5,73,,,1.4
2017-07-04,05:00,0.1,1,6,70,,,1.7
2017-07-04,06:00,0.1,1,8,67,,,1.8
2017-07-04,07:00,0.1,1,7,62,,,1.4
2017-07-04,08:00,0.1,1,8,56,,,1.5
2017-07-04,09:00,0.1,1,7,58,,,1.6
2017-07-04,10:00,0.1,1,5,65,,,1.6
2017-07-04,11:00,0.1,1,4,77,,,1.7
2017-07-04,12:00,0.1,1,3,83,,,1.6
