Datum Zeit,Freiberg NO2
,µg/m³
01-06-01 00:00,10
31-05-01 23:00,14
31-05-01 22:00,12
31-05-01 21:00,12
31-05-01 20:00,16
31-05-01 19:00,12
31-05-01 18:00,16
31-05-01 17:00,17
31-05-01 16:00,18
31-05-01 15:00,34
31-05-01 14:00,67
31-05-01 13:00,41
31-05-01 12:00,36
31-05-01 11:00,39
31-05-01 10:00,58
31-05-01 09:00,51
31-05-01 08:00,67
31-05-01 07:00,64
31-05-01 06:00,58
31-05-01 05:00,
31-05-01 04:00,12
31-05-01 03:00,11
31-05-01 02:00,12
31-05-01 01:00,13
31-05-01 00:00,16
30-05-01 23:00,30
30-05-01 22:00,43
30-05-01 21:00,56
30-05-01 20:00,37
30-05-01 19:00,14
30-05-01 18:00,16
30-05-01 17:00,17
30-05-01 16:00,14
30-05-01 15:00,16
30-05-01 14:00,13
30-05-01 13:00,13
30-05-01 12:00,12
30-05-01 11:00,14
30-05-01 10:00,13
30-05-01 09:00,15
30-05-01 08:00,16
30-05-01 07:00,27
30-05-01 06:00,25
30-05-01 05:00,
30-05-01 04:00,16
30-05-01 03:00,9
30-05-01 02:00,9
30-05-01 01:00,8
30-05-01 00:00,9
29-05-01 23:00,11
29-05-01 22:00,15
29-05-01 21:00,15
29-05-01 20:00,15
29-05-01 19:00,13
29-05-01 18:00,12
29-05-01 17:00,14
29-05-01 16:00,13
29-05-01 15:00,13
29-05-01 14:00,13
29-05-01 13:00,12
29-05-01 12:00,12
29-05-01 11:00,14
29-05-01 10:00,17
29-05-01 09:00,18
29-05-01 08:00,26
29-05-01 07:00,38
29-05-01 06:00,
29-05-01 05:00,19
29-05-01 04:00,17
29-05-01 03:00,17
29-05-01 02:00,14
29-05-01 01:00,13
29-05-01 00:00,13
28-05-01 23:00,14
28-05-01 22:00,16
28-05-01 21:00,16
28-05-01 20:00,16
28-05-01 19:00,21
28-05-01 18:00,21
28-05-01 17:00,21
28-05-01 16:00,20
28-05-01 15:00,19
28-05-01 14:00,20
28-05-01 13:00,17
28-05-01 12:00,17
28-05-01 11:00,29
28-05-01 10:00,36
28-05-01 09:00,30
28-05-01 08:00,43
28-05-01 07:00,41
28-05-01 06:00,
28-05-01 05:00,19
28-05-01 04:00,13
28-05-01 03:00,13
28-05-01 02:00,14
28-05-01 01:00,16
28-05-01 00:00,17
27-05-01 23:00,19
27-05-01 22:00,23
27-05-01 21:00,28
27-05-01 20:00,29
27-05-01 19:00,19
27-05-01 18:00,13
27-05-01 17:00,11
27-05-01 16:00,12
27-05-01 15:00,10
27-05-01 14:00,9
27-05-01 13:00,10
27-05-01 12:00,12
27-05-01 11:00,12
27-05-01 10:00,13
27-05-01 09:00,24
27-05-01 08:00,16
27-05-01 07:00,
27-05-01 06:00,18
27-05-01 05:00,20
27-05-01 04:00,17
27-05-01 03:00,19
27-05-01 02:00,18
27-05-01 01:00,15
27-05-01 00:00,18
26-05-01 23:00,16
26-05-01 22:00,22
26-05-01 21:00,37
26-05-01 20:00,30
26-05-01 19:00,10
26-05-01 18:00,7
26-05-01 17:00,7
26-05-01 16:00,10
26-05-01 15:00,9
26-05-01 14:00,12
26-05-01 13:00,11
26-05-01 12:00,19
26-05-01 11:00,14
26-05-01 10:00,13
26-05-01 09:00,25
26-05-01 08:00,26
26-05-01 07:00,
26-05-01 06:00,15
26-05-01 05:00,13
26-05-01 04:00,12
26-05-01 03:00,13
26-05-01 02:00,13
26-05-01 01:00,14
26-05-01 00:00,19
25-05-01 23:00,64
25-05-01 22:00,86
25-05-01 21:00,54
25-05-01 20:00,18
25-05-01 19:00,15
25-05-01 18:00,20
25-05-01 17:00,16
25-05-01 16:00,11
25-05-01 15:00,11
25-05-01 14:00,13
25-05-01 13:00,14
25-05-01 12:00,13
25-05-01 11:00,17
25-05-01 10:00,19
25-05-01 09:00,21
25-05-01 08:00,
25-05-01 07:00,36
25-05-01 06:00,38
25-05-01 05:00,22
25-05-01 04:00,15
25-05-01 03:00,12
25-05-01 02:00,13
25-05-01 01:00,14
25-05-01 00:00,17
24-05-01 23:00,24
24-05-01 22:00,52
24-05-01 21:00,74
24-05-01 20:00,27
24-05-01 19:00,13
24-05-01 18:00,10
24-05-01 17:00,13
24-05-01 16:00,11
24-05-01 15:00,11
24-05-01 14:00,11
24-05-01 13:00,11
24-05-01 12:00,12
24-05-01 11:00,18
24-05-01 10:00,20
24-05-01 09:00,27
24-05-01 08:00,
24-05-01 07:00,34
24-05-01 06:00,29
24-05-01 05:00,18
24-05-01 04:00,15
24-05-01 03:00,18
24-05-01 02:00,21
24-05-01 01:00,18
24-05-01 00:00,21
23-05-01 23:00,24
23-05-01 22:00,34
23-05-01 21:00,45
23-05-01 20:00,43
23-05-01 19:00,44
23-05-01 18:00,47
23-05-01 17:00,36
23-05-01 16:00,36
23-05-01 15:00,34
23-05-01 14:00,37
23-05-01 13:00,33
23-05-01 12:00,33
23-05-01 11:00,31
23-05-01 10:00,32
23-05-01 09:00,
23-05-01 08:00,36
23-05-01 07:00,50
23-05-01 06:00,57
23-05-01 05:00,38
23-05-01 04:00,21
23-05-01 03:00,14
23-05-01 02:00,10
23-05-01 01:00,11
23-05-01 00:00,16
22-05-01 23:00,23
22-05-01 22:00,42
22-05-01 21:00,59
22-05-01 20:00,33
22-05-01 19:00,36
22-05-01 18:00,36
22-05-01 17:00,44
22-05-01 16:00,37
22-05-01 15:00,37
22-05-01 14:00,40
22-05-01 13:00,31
22-05-01 12:00,31
22-05-01 11:00,39
22-05-01 10:00,43
22-05-01 09:00,
22-05-01 08:00,
22-05-01 07:00,
22-05-01 06:00,45
22-05-01 05:00,29
22-05-01 04:00,21
22-05-01 03:00,19
22-05-01 02:00,23
22-05-01 01:00,19
22-05-01 00:00,17
21-05-01 23:00,28
21-05-01 22:00,28
21-05-01 21:00,36
21-05-01 20:00,26
21-05-01 19:00,20
21-05-01 18:00,20
21-05-01 17:00,28
21-05-01 16:00,25
21-05-01 15:00,25
21-05-01 14:00,31
21-05-01 13:00,26
21-05-01 12:00,25
