Datum Zeit,Dresden-Nord PM10
,µg/m³
31-05-01,29
30-05-01,30
29-05-01,36
28-05-01,32
27-05-01,35
26-05-01,26
25-05-01,30
24-05-01,25
23-05-01,26
22-05-01,34
21-05-01,26
20-05-01,24
19-05-01,20
18-05-01,24
17-05-01,24
16-05-01,
15-05-01,
14-05-01,29
13-05-01,18
12-05-01,18
11-05-01,27
10-05-01,32
09-05-01,
08-05-01,46
07-05-01,26
06-05-01,15
05-05-01,27
04-05-01,66
03-05-01,44
02-05-01,25
01-05-01,50

