Datum Zeit,Glauchau O3
,µg/m³
01-06-01 00:00,45
31-05-01 23:00,
31-05-01 22:00,36
31-05-01 21:00,51
31-05-01 20:00,65
31-05-01 19:00,63
31-05-01 18:00,73
31-05-01 17:00,66
31-05-01 16:00,62
31-05-01 15:00,55
31-05-01 14:00,
31-05-01 13:00,82
31-05-01 12:00,75
31-05-01 11:00,80
31-05-01 10:00,62
31-05-01 09:00,51
31-05-01 08:00,41
31-05-01 07:00,37
31-05-01 06:00,33
31-05-01 05:00,36
31-05-01 04:00,15
31-05-01 03:00,11
31-05-01 02:00,3
31-05-01 01:00,4
31-05-01 00:00,
30-05-01 23:00,40
30-05-01 22:00,22
30-05-01 21:00,57
30-05-01 20:00,78
30-05-01 19:00,83
30-05-01 18:00,82
30-05-01 17:00,77
30-05-01 16:00,79
30-05-01 15:00,81
30-05-01 14:00,81
30-05-01 13:00,80
30-05-01 12:00,73
30-05-01 11:00,71
30-05-01 10:00,68
30-05-01 09:00,66
30-05-01 08:00,55
30-05-01 07:00,44
30-05-01 06:00,33
30-05-01 05:00,40
30-05-01 04:00,45
30-05-01 03:00,48
30-05-01 02:00,41
30-05-01 01:00,43
30-05-01 00:00,
29-05-01 23:00,43
29-05-01 22:00,60
29-05-01 21:00,54
29-05-01 20:00,67
29-05-01 19:00,77
29-05-01 18:00,83
29-05-01 17:00,84
29-05-01 16:00,79
29-05-01 15:00,72
29-05-01 14:00,46
29-05-01 13:00,42
29-05-01 12:00,36
29-05-01 11:00,25
29-05-01 10:00,22
29-05-01 09:00,23
29-05-01 08:00,18
29-05-01 07:00,17
29-05-01 06:00,9
29-05-01 05:00,12
29-05-01 04:00,16
29-05-01 03:00,15
29-05-01 02:00,20
29-05-01 01:00,
29-05-01 00:00,12
28-05-01 23:00,7
28-05-01 22:00,5
28-05-01 21:00,8
28-05-01 20:00,9
28-05-01 19:00,12
28-05-01 18:00,11
28-05-01 17:00,11
28-05-01 16:00,12
28-05-01 15:00,9
28-05-01 14:00,10
28-05-01 13:00,9
28-05-01 12:00,8
28-05-01 11:00,12
28-05-01 10:00,21
28-05-01 09:00,23
28-05-01 08:00,25
28-05-01 07:00,27
28-05-01 06:00,32
28-05-01 05:00,40
28-05-01 04:00,47
28-05-01 03:00,41
28-05-01 02:00,47
28-05-01 01:00,
28-05-01 00:00,67
27-05-01 23:00,66
27-05-01 22:00,64
27-05-01 21:00,81
27-05-01 20:00,81
27-05-01 19:00,99
27-05-01 18:00,97
27-05-01 17:00,119
27-05-01 16:00,124
27-05-01 15:00,129
27-05-01 14:00,130
27-05-01 13:00,132
27-05-01 12:00,134
27-05-01 11:00,133
27-05-01 10:00,121
27-05-01 09:00,95
27-05-01 08:00,83
27-05-01 07:00,48
27-05-01 06:00,27
27-05-01 05:00,26
27-05-01 04:00,59
27-05-01 03:00,69
27-05-01 02:00,
27-05-01 01:00,40
27-05-01 00:00,32
26-05-01 23:00,45
26-05-01 22:00,53
26-05-01 21:00,64
26-05-01 20:00,100
26-05-01 19:00,112
26-05-01 18:00,109
26-05-01 17:00,115
26-05-01 16:00,113
26-05-01 15:00,113
26-05-01 14:00,114
26-05-01 13:00,108
26-05-01 12:00,105
26-05-01 11:00,100
26-05-01 10:00,77
26-05-01 09:00,61
26-05-01 08:00,54
26-05-01 07:00,38
26-05-01 06:00,32
26-05-01 05:00,20
26-05-01 04:00,23
26-05-01 03:00,24
26-05-01 02:00,
26-05-01 01:00,17
26-05-01 00:00,22
25-05-01 23:00,16
25-05-01 22:00,18
25-05-01 21:00,32
25-05-01 20:00,82
25-05-01 19:00,93
25-05-01 18:00,86
25-05-01 17:00,82
25-05-01 16:00,79
25-05-01 15:00,83
25-05-01 14:00,85
25-05-01 13:00,84
25-05-01 12:00,85
25-05-01 11:00,81
25-05-01 10:00,72
25-05-01 09:00,59
25-05-01 08:00,45
25-05-01 07:00,23
25-05-01 06:00,12
25-05-01 05:00,4
25-05-01 04:00,5
25-05-01 03:00,
25-05-01 02:00,12
25-05-01 01:00,14
25-05-01 00:00,18
24-05-01 23:00,13
24-05-01 22:00,22
24-05-01 21:00,69
24-05-01 20:00,94
24-05-01 19:00,116
24-05-01 18:00,121
24-05-01 17:00,117
24-05-01 16:00,119
24-05-01 15:00,119
24-05-01 14:00,119
