Datum Zeit,Borna NO
,µg/m³
01-06-01 00:00,2
31-05-01 23:00,5
31-05-01 22:00,21
31-05-01 21:00,30
31-05-01 20:00,26
31-05-01 19:00,13
31-05-01 18:00,8
31-05-01 17:00,6
31-05-01 16:00,8
31-05-01 15:00,4
31-05-01 14:00,20
31-05-01 13:00,83
31-05-01 12:00,71
31-05-01 11:00,82
31-05-01 10:00,
31-05-01 09:00,125
31-05-01 08:00,123
31-05-01 07:00,177
31-05-01 06:00,175
31-05-01 05:00,76
31-05-01 04:00,28
31-05-01 03:00,21
31-05-01 02:00,9
31-05-01 01:00,4
31-05-01 00:00,6
30-05-01 23:00,11
30-05-01 22:00,17
30-05-01 21:00,7
30-05-01 20:00,2
30-05-01 19:00,2
30-05-01 18:00,3
30-05-01 17:00,3
30-05-01 16:00,2
30-05-01 15:00,25
30-05-01 14:00,42
30-05-01 13:00,22
30-05-01 12:00,48
30-05-01 11:00,60
30-05-01 10:00,
30-05-01 09:00,48
30-05-01 08:00,50
30-05-01 07:00,82
30-05-01 06:00,91
30-05-01 05:00,46
30-05-01 04:00,33
30-05-01 03:00,19
30-05-01 02:00,6
30-05-01 01:00,2
30-05-01 00:00,1
29-05-01 23:00,1
29-05-01 22:00,1
29-05-01 21:00,6
29-05-01 20:00,10
29-05-01 19:00,5
29-05-01 18:00,16
29-05-01 17:00,17
29-05-01 16:00,13
29-05-01 15:00,
29-05-01 14:00,
29-05-01 13:00,
29-05-01 12:00,28
29-05-01 11:00,61
29-05-01 10:00,65
29-05-01 09:00,72
29-05-01 08:00,65
29-05-01 07:00,121
29-05-01 06:00,133
29-05-01 05:00,66
29-05-01 04:00,27
29-05-01 03:00,19
29-05-01 02:00,6
29-05-01 01:00,5
29-05-01 00:00,5
28-05-01 23:00,
28-05-01 22:00,23
28-05-01 21:00,40
28-05-01 20:00,70
28-05-01 19:00,103
28-05-01 18:00,102
28-05-01 17:00,116
28-05-01 16:00,104
28-05-01 15:00,102
28-05-01 14:00,135
28-05-01 13:00,95
28-05-01 12:00,108
28-05-01 11:00,111
28-05-01 10:00,118
28-05-01 09:00,85
28-05-01 08:00,75
28-05-01 07:00,144
28-05-01 06:00,122
28-05-01 05:00,54
28-05-01 04:00,27
28-05-01 03:00,5
28-05-01 02:00,4
28-05-01 01:00,5
28-05-01 00:00,
27-05-01 23:00,7
27-05-01 22:00,10
27-05-01 21:00,12
27-05-01 20:00,14
27-05-01 19:00,19
27-05-01 18:00,18
27-05-01 17:00,5
27-05-01 16:00,8
27-05-01 15:00,3
27-05-01 14:00,6
27-05-01 13:00,4
27-05-01 12:00,6
27-05-01 11:00,12
27-05-01 10:00,11
27-05-01 09:00,8
27-05-01 08:00,8
27-05-01 07:00,11
27-05-01 06:00,6
27-05-01 05:00,3
27-05-01 04:00,7
27-05-01 03:00,11
27-05-01 02:00,9
27-05-01 01:00,7
27-05-01 00:00,
26-05-01 23:00,4
26-05-01 22:00,18
26-05-01 21:00,13
26-05-01 20:00,28
26-05-01 19:00,2
26-05-01 18:00,11
26-05-01 17:00,15
26-05-01 16:00,10
26-05-01 15:00,14
26-05-01 14:00,11
26-05-01 13:00,24
26-05-01 12:00,26
26-05-01 11:00,29
26-05-01 10:00,57
26-05-01 09:00,49
26-05-01 08:00,45
26-05-01 07:00,39
26-05-01 06:00,17
26-05-01 05:00,7
26-05-01 04:00,6
26-05-01 03:00,8
26-05-01 02:00,7
26-05-01 01:00,
26-05-01 00:00,20
25-05-01 23:00,27
25-05-01 22:00,24
25-05-01 21:00,29
25-05-01 20:00,5
25-05-01 19:00,2
25-05-01 18:00,2
25-05-01 17:00,5
25-05-01 16:00,3
25-05-01 15:00,8
25-05-01 14:00,5
25-05-01 13:00,9
25-05-01 12:00,10
25-05-01 11:00,8
25-05-01 10:00,17
25-05-01 09:00,13
25-05-01 08:00,12
25-05-01 07:00,10
25-05-01 06:00,62
25-05-01 05:00,40
25-05-01 04:00,8
25-05-01 03:00,7
25-05-01 02:00,16
25-05-01 01:00,
25-05-01 00:00,7
24-05-01 23:00,7
24-05-01 22:00,12
24-05-01 21:00,3
24-05-01 20:00,1
24-05-01 19:00,1
24-05-01 18:00,2
24-05-01 17:00,5
24-05-01 16:00,7
24-05-01 15:00,4
24-05-01 14:00,6
24-05-01 13:00,5
24-05-01 12:00,11
24-05-01 11:00,14
24-05-01 10:00,14
24-05-01 09:00,20
24-05-01 08:00,18
24-05-01 07:00,13
24-05-01 06:00,7
24-05-01 05:00,6
24-05-01 04:00,3
24-05-01 03:00,8
24-05-01 02:00,
24-05-01 01:00,17
24-05-01 00:00,19
23-05-01 23:00,19
23-05-01 22:00,18
23-05-01 21:00,2
23-05-01 20:00,14
23-05-01 19:00,26
23-05-01 18:00,28
23-05-01 17:00,46
23-05-01 16:00,52
23-05-01 15:00,60
23-05-01 14:00,59
23-05-01 13:00,62
23-05-01 12:00,67
23-05-01 11:00,80
23-05-01 10:00,94
23-05-01 09:00,83
23-05-01 08:00,146
23-05-01 07:00,167
23-05-01 06:00,210
23-05-01 05:00,118
23-05-01 04:00,42
23-05-01 03:00,19
23-05-01 02:00,
23-05-01 01:00,7
23-05-01 00:00,11
22-05-01 23:00,3
22-05-01 22:00,2
22-05-01 21:00,6
22-05-01 20:00,8
22-05-01 19:00,12
22-05-01 18:00,16
22-05-01 17:00,25
22-05-01 16:00,15
22-05-01 15:00,22
22-05-01 14:00,48
22-05-01 13:00,43
22-05-01 12:00,28
22-05-01 11:00,28
22-05-01 10:00,43
22-05-01 09:00,56
22-05-01 08:00,88
22-05-01 07:00,96
22-05-01 06:00,81
22-05-01 05:00,64
22-05-01 04:00,7
22-05-01 03:00,
22-05-01 02:00,2
22-05-01 01:00,1
22-05-01 00:00,2
21-05-01 23:00,2
21-05-01 22:00,2
21-05-01 21:00,8
21-05-01 20:00,4
21-05-01 19:00,5
21-05-01 18:00,11
21-05-01 17:00,10
21-05-01 16:00,6
21-05-01 15:00,12
21-05-01 14:00,18
21-05-01 13:00,11
21-05-01 12:00,7
21-05-01 11:00,11
21-05-01 10:00,15
21-05-01 09:00,53
21-05-01 08:00,87
21-05-01 07:00,93
21-05-01 06:00,159
21-05-01 05:00,112
21-05-01 04:00,49
21-05-01 03:00,
21-05-01 02:00,12
21-05-01 01:00,3
21-05-01 00:00,8
20-05-01 23:00,21
20-05-01 22:00,28
20-05-01 21:00,2
20-05-01 20:00,10
20-05-01 19:00,3
20-05-01 18:00,2
20-05-01 17:00,3
20-05-01 16:00,11
20-05-01 15:00,16
20-05-01 14:00,10
20-05-01 13:00,6
20-05-01 12:00,7
20-05-01 11:00,12
20-05-01 10:00,9
20-05-01 09:00,12
20-05-01 08:00,13
20-05-01 07:00,13
20-05-01 06:00,6
20-05-01 05:00,5
20-05-01 04:00,
20-05-01 03:00,7
20-05-01 02:00,12
20-05-01 01:00,14
20-05-01 00:00,24
19-05-01 23:00,15
19-05-01 22:00,9
19-05-01 21:00,21
19-05-01 20:00,22
19-05-01 19:00,11
19-05-01 18:00,15
19-05-01 17:00,13
19-05-01 16:00,11
19-05-01 15:00,12
19-05-01 14:00,18
19-05-01 13:00,15
19-05-01 12:00,20
19-05-01 11:00,24
19-05-01 10:00,30
19-05-01 09:00,34
19-05-01 08:00,26
19-05-01 07:00,27
19-05-01 06:00,34
19-05-01 05:00,9
19-05-01 04:00,
19-05-01 03:00,6
19-05-01 02:00,3
19-05-01 01:00,4
19-05-01 00:00,7
18-05-01 23:00,7
18-05-01 22:00,13
