Datum Zeit,Bautzen NO
,µg/m³
01-06-01 00:00,1
31-05-01 23:00,1
31-05-01 22:00,1
31-05-01 21:00,1
31-05-01 20:00,2
31-05-01 19:00,3
31-05-01 18:00,6
31-05-01 17:00,7
31-05-01 16:00,3
31-05-01 15:00,17
31-05-01 14:00,2
31-05-01 13:00,2
31-05-01 12:00,4
31-05-01 11:00,13
31-05-01 10:00,11
31-05-01 09:00,23
31-05-01 08:00,55
31-05-01 07:00,45
31-05-01 06:00,74
31-05-01 05:00,49
31-05-01 04:00,19
31-05-01 03:00,2
31-05-01 02:00,10
31-05-01 01:00,
31-05-01 00:00,4
30-05-01 23:00,9
30-05-01 22:00,11
30-05-01 21:00,30
30-05-01 20:00,12
30-05-01 19:00,10
30-05-01 18:00,5
30-05-01 17:00,7
30-05-01 16:00,7
30-05-01 15:00,9
30-05-01 14:00,11
30-05-01 13:00,9
30-05-01 12:00,11
30-05-01 11:00,12
30-05-01 10:00,13
30-05-01 09:00,9
30-05-01 08:00,13
30-05-01 07:00,13
30-05-01 06:00,10
30-05-01 05:00,3
30-05-01 04:00,1
30-05-01 03:00,1
30-05-01 02:00,
30-05-01 01:00,1
30-05-01 00:00,1
29-05-01 23:00,1
29-05-01 22:00,1
29-05-01 21:00,1
29-05-01 20:00,1
29-05-01 19:00,2
29-05-01 18:00,3
29-05-01 17:00,4
29-05-01 16:00,8
29-05-01 15:00,6
29-05-01 14:00,7
29-05-01 13:00,11
29-05-01 12:00,8
29-05-01 11:00,18
29-05-01 10:00,15
29-05-01 09:00,18
29-05-01 08:00,21
29-05-01 07:00,36
29-05-01 06:00,35
29-05-01 05:00,11
29-05-01 04:00,2
29-05-01 03:00,1
29-05-01 02:00,
29-05-01 01:00,1
29-05-01 00:00,1
28-05-01 23:00,1
28-05-01 22:00,2
28-05-01 21:00,3
28-05-01 20:00,4
28-05-01 19:00,5
28-05-01 18:00,12
28-05-01 17:00,14
28-05-01 16:00,19
28-05-01 15:00,19
28-05-01 14:00,17
28-05-01 13:00,20
28-05-01 12:00,17
28-05-01 11:00,16
