Datum Zeit,Freiberg O3
26-05-01 22:00,65
26-05-01 21:00,58
26-05-01 20:00,95
26-05-01 19:00,120
26-05-01 18:00,123
26-05-01 17:00,128
26-05-01 16:00,134
26-05-01 15:00,136
26-05-01 14:00,127
26-05-01 13:00,122
26-05-01 12:00,111
26-05-01 11:00,112
26-05-01 10:00,109
26-05-01 09:00,87
26-05-01 08:00,59
26-05-01 07:00,46
26-05-01 06:00,
26-05-01 05:00,42
26-05-01 04:00,47
26-05-01 03:00,48
26-05-01 02:00,48
26-05-01 01:00,49
26-05-01 00:00,47
25-05-01 23:00,9
25-05-01 22:00,12
25-05-01 21:00,52
25-05-01 20:00,94
25-05-01 19:00,100
25-05-01 18:00,95
25-05-01 17:00,91
25-05-01 16:00,94
25-05-01 15:00,94
25-05-01 14:00,91
25-05-01 13:00,94
25-05-01 12:00,95
25-05-01 11:00,93
25-05-01 10:00,86
25-05-01 09:00,78
25-05-01 08:00,70
25-05-01 07:00,
25-05-01 06:00,12
25-05-01 05:00,21
25-05-01 04:00,37
25-05-01 03:00,45
25-05-01 02:00,50
25-05-01 01:00,55
25-05-01 00:00,58
24-05-01 23:00,51
24-05-01 22:00,27
24-05-01 21:00,39
24-05-01 20:00,107
24-05-01 19:00,125
24-05-01 18:00,134
24-05-01 17:00,136
24-05-01 16:00,141
24-05-01 15:00,139
24-05-01 14:00,136
24-05-01 13:00,130
24-05-01 12:00,126
24-05-01 11:00,112
24-05-01 10:00,99
24-05-01 09:00,92
24-05-01 08:00,61
24-05-01 07:00,
24-05-01 06:00,46
24-05-01 05:00,52
24-05-01 04:00,62
24-05-01 03:00,61
24-05-01 02:00,59
24-05-01 01:00,60
24-05-01 00:00,60
23-05-01 23:00,56
23-05-01 22:00,54
23-05-01 21:00,67
23-05-01 20:00,91
23-05-01 19:00,88
23-05-01 18:00,92
23-05-01 17:00,102
23-05-01 16:00,101
23-05-01 15:00,96
23-05-01 14:00,86
23-05-01 13:00,89
23-05-01 12:00,85
23-05-01 11:00,86
23-05-01 10:00,80
23-05-01 09:00,74
23-05-01 08:00,
23-05-01 07:00,40
23-05-01 06:00,26
23-05-01 05:00,36
23-05-01 04:00,49
23-05-01 03:00,56
23-05-01 02:00,54
23-05-01 01:00,50
23-05-01 00:00,41
22-05-01 23:00,29
22-05-01 22:00,26
22-05-01 21:00,29
22-05-01 20:00,64
22-05-01 19:00,71
22-05-01 18:00,73
22-05-01 17:00,66
22-05-01 16:00,76
22-05-01 15:00,70
22-05-01 14:00,68
22-05-01 13:00,72
22-05-01 12:00,68
22-05-01 11:00,60
22-05-01 10:00,45
22-05-01 09:00,35
22-05-01 08:00,
22-05-01 07:00,
22-05-01 06:00,31
22-05-01 05:00,36
22-05-01 04:00,
22-05-01 03:00,29
22-05-01 02:00,24
22-05-01 01:00,45
22-05-01 00:00,59
21-05-01 23:00,50
21-05-01 22:00,56
21-05-01 21:00,54
21-05-01 20:00,72
21-05-01 19:00,80
21-05-01 18:00,77
21-05-01 17:00,70
21-05-01 16:00,78
21-05-01 15:00,81
21-05-01 14:00,75
21-05-01 13:00,76
21-05-01 12:00,74
21-05-01 11:00,74
21-05-01 10:00,72
21-05-01 09:00,75
21-05-01 08:00,72
21-05-01 07:00,13
21-05-01 06:00,11
21-05-01 05:00,13
21-05-01 04:00,
21-05-01 03:00,16
21-05-01 02:00,27
21-05-01 01:00,35
21-05-01 00:00,33
20-05-01 23:00,33
20-05-01 22:00,41
20-05-01 21:00,53
20-05-01 20:00,90
20-05-01 19:00,108
20-05-01 18:00,110
20-05-01 17:00,113
20-05-01 16:00,111
20-05-01 15:00,109
20-05-01 14:00,104
20-05-01 13:00,102
20-05-01 12:00,94
20-05-01 11:00,93
20-05-01 10:00,90
20-05-01 09:00,84
20-05-01 08:00,62
20-05-01 07:00,60
20-05-01 06:00,49
20-05-01 05:00,
20-05-01 04:00,49
20-05-01 03:00,48
20-05-01 02:00,51
20-05-01 01:00,49
20-05-01 00:00,57
19-05-01 23:00,66
19-05-01 22:00,56
19-05-01 21:00,65
19-05-01 20:00,70
19-05-01 19:00,90
19-05-01 18:00,95
19-05-01 17:00,98
19-05-01 16:00,102
19-05-01 15:00,91
19-05-01 14:00,93
19-05-01 13:00,91
19-05-01 12:00,86
19-05-01 11:00,83
19-05-01 10:00,76
19-05-01 09:00,64
19-05-01 08:00,45
19-05-01 07:00,50
19-05-01 06:00,61
19-05-01 05:00,
19-05-01 04:00,77
19-05-01 03:00,53
19-05-01 02:00,52
19-05-01 01:00,51
19-05-01 00:00,51
18-05-01 23:00,50
18-05-01 22:00,49
18-05-01 21:00,49
18-05-01 20:00,55
18-05-01 19:00,64
18-05-01 18:00,72
18-05-01 17:00,67
18-05-01 16:00,75
18-05-01 15:00,72
18-05-01 14:00,71
18-05-01 13:00,77
18-05-01 12:00,80
18-05-01 11:00,68
18-05-01 10:00,63
18-05-01 09:00,61
18-05-01 08:00,47
18-05-01 07:00,28
18-05-01 06:00,
18-05-01 05:00,43
18-05-01 04:00,56
18-05-01 03:00,67
18-05-01 02:00,74
18-05-01 01:00,81
18-05-01 00:00,84
17-05-01 23:00,77
17-05-01 22:00,64
17-05-01 21:00,66
17-05-01 20:00,65
17-05-01 19:00,69
17-05-01 18:00,45
17-05-01 17:00,47
17-05-01 16:00,42
17-05-01 15:00,43
17-05-01 14:00,50
17-05-01 13:00,34
17-05-01 12:00,13
17-05-01 11:00,10
17-05-01 10:00,16
17-05-01 09:00,32
17-05-01 08:00,32
17-05-01 07:00,21
17-05-01 06:00,
17-05-01 05:00,51
17-05-01 04:00,76
17-05-01 03:00,78
17-05-01 02:00,85
17-05-01 01:00,82
17-05-01 00:00,79
16-05-01 23:00,93
16-05-01 22:00,90
16-05-01 21:00,80
16-05-01 20:00,60
16-05-01 19:00,55
16-05-01 18:00,79
16-05-01 17:00,76
16-05-01 16:00,72
16-05-01 15:00,67
16-05-01 14:00,69
16-05-01 13:00,67
16-05-01 12:00,81
16-05-01 11:00,76
16-05-01 10:00,71
16-05-01 09:00,58
16-05-01 08:00,50
16-05-01 07:00,
16-05-01 06:00,35
16-05-01 05:00,60
16-05-01 04:00,68
16-05-01 03:00,69
16-05-01 02:00,71
16-05-01 01:00,68
16-05-01 00:00,61
15-05-01 23:00,51
15-05-01 22:00,51
15-05-01 21:00,32
15-05-01 20:00,47
15-05-01 19:00,53
15-05-01 18:00,60
15-05-01 17:00,60
15-05-01 16:00,49
15-05-01 15:00,83
15-05-01 14:00,91
15-05-01 13:00,91
15-05-01 12:00,90
15-05-01 11:00,74
15-05-01 10:00,56
15-05-01 09:00,58
15-05-01 08:00,48
15-05-01 07:00,
15-05-01 06:00,38
15-05-01 05:00,68
15-05-01 04:00,90
15-05-01 03:00,86
15-05-01 02:00,91
15-05-01 01:00,82
15-05-01 00:00,79
14-05-01 23:00,89
14-05-01 22:00,94
14-05-01 21:00,90
14-05-01 20:00,80
14-05-01 19:00,86
14-05-01 18:00,99
14-05-01 17:00,122
14-05-01 16:00,106
14-05-01 15:00,87
14-05-01 14:00,88
14-05-01 13:00,96
14-05-01 12:00,92
14-05-01 11:00,89
14-05-01 10:00,82
14-05-01 09:00,70
14-05-01 08:00,
14-05-01 07:00,46
14-05-01 06:00,48
14-05-01 05:00,61
14-05-01 04:00,64
14-05-01 03:00,61
14-05-01 02:00,67
14-05-01 01:00,67
14-05-01 00:00,61
13-05-01 23:00,68
13-05-01 22:00,79
13-05-01 21:00,75
13-05-01 20:00,77
13-05-01 19:00,97
13-05-01 18:00,102
13-05-01 17:00,101
13-05-01 16:00,106
13-05-01 15:00,107
13-05-01 14:00,103
13-05-01 13:00,93
13-05-01 12:00,85
13-05-01 11:00,85
13-05-01 10:00,84
13-05-01 09:00,82
13-05-01 08:00,
13-05-01 07:00,42
13-05-01 06:00,45
13-05-01 05:00,45
13-05-01 04:00,41
13-05-01 03:00,39
13-05-01 02:00,36
13-05-01 01:00,34
13-05-01 00:00,34
12-05-01 23:00,24
12-05-01 22:00,31
12-05-01 21:00,42
12-05-01 20:00,61
12-05-01 19:00,76
12-05-01 18:00,78
12-05-01 17:00,89
12-05-01 16:00,94
12-05-01 15:00,89
12-05-01 14:00,85
12-05-01 13:00,82
12-05-01 12:00,76
12-05-01 11:00,66
12-05-01 10:00,61
12-05-01 09:00,
12-05-01 08:00,57
12-05-01 07:00,48
12-05-01 06:00,13
12-05-01 05:00,14
12-05-01 04:00,12
12-05-01 03:00,20
12-05-01 02:00,46
12-05-01 01:00,49
12-05-01 00:00,47
11-05-01 23:00,48
11-05-01 22:00,55
11-05-01 21:00,57
11-05-01 20:00,65
11-05-01 19:00,73
11-05-01 18:00,78
11-05-01 17:00,84
11-05-01 16:00,91
11-05-01 15:00,102
11-05-01 14:00,108
11-05-01 13:00,107
11-05-01 12:00,99
11-05-01 11:00,86
11-05-01 10:00,66
11-05-01 09:00,
11-05-01 08:00,50
11-05-01 07:00,35
11-05-01 06:00,2
11-05-01 05:00,6
11-05-01 04:00,19
11-05-01 03:00,29
11-05-01 02:00,32
11-05-01 01:00,32
11-05-01 00:00,33
10-05-01 23:00,15
10-05-01 22:00,7
10-05-01 21:00,15
10-05-01 20:00,57
10-05-01 19:00,76
10-05-01 18:00,84
10-05-01 17:00,87
10-05-01 16:00,86
10-05-01 15:00,85
10-05-01 14:00,88
10-05-01 13:00,94
10-05-01 12:00,92
10-05-01 11:00,86
10-05-01 10:00,
10-05-01 09:00,66
10-05-01 08:00,40
10-05-01 07:00,19
10-05-01 06:00,7
10-05-01 05:00,13
10-05-01 04:00,32
10-05-01 03:00,34
10-05-01 02:00,36
10-05-01 01:00,32
10-05-01 00:00,32
09-05-01 23:00,23
09-05-01 22:00,29
09-05-01 21:00,50
09-05-01 20:00,66
09-05-01 19:00,78
09-05-01 18:00,80
09-05-01 17:00,87
09-05-01 16:00,84
09-05-01 15:00,85
09-05-01 14:00,82
09-05-01 13:00,71
09-05-01 12:00,57
09-05-01 11:00,55
09-05-01 10:00,
09-05-01 09:00,51
09-05-01 08:00,35
09-05-01 07:00,31
09-05-01 06:00,14
09-05-01 05:00,1
09-05-01 04:00,7
09-05-01 03:00,17
09-05-01 02:00,25
09-05-01 01:00,31
09-05-01 00:00,35
08-05-01 23:00,29
08-05-01 22:00,24
08-05-01 21:00,25
08-05-01 20:00,36
08-05-01 19:00,20
08-05-01 18:00,19
08-05-01 17:00,29
08-05-01 16:00,30
08-05-01 15:00,28
08-05-01 14:00,36
08-05-01 13:00,30
08-05-01 12:00,35
08-05-01 11:00,28
08-05-01 10:00,
08-05-01 09:00,25
08-05-01 08:00,14
08-05-01 07:00,8
08-05-01 06:00,10
08-05-01 05:00,19
08-05-01 04:00,26
08-05-01 03:00,29
08-05-01 02:00,31
08-05-01 01:00,31
08-05-01 00:00,36
07-05-01 23:00,33
07-05-01 22:00,34
07-05-01 21:00,29
07-05-01 20:00,36
07-05-01 19:00,37
07-05-01 18:00,36
07-05-01 17:00,
07-05-01 16:00,31
07-05-01 15:00,43
07-05-01 14:00,43
07-05-01 13:00,40
07-05-01 12:00,40
07-05-01 11:00,41
07-05-01 10:00,38
07-05-01 09:00,42
07-05-01 08:00,43
07-05-01 07:00,37
07-05-01 06:00,39
07-05-01 05:00,48
07-05-01 04:00,56
07-05-01 03:00,51
07-05-01 02:00,49
07-05-01 01:00,49
07-05-01 00:00,49
06-05-01 23:00,48
06-05-01 22:00,47
06-05-01 21:00,48
06-05-01 20:00,48
06-05-01 19:00,54
06-05-01 18:00,52
06-05-01 17:00,
06-05-01 16:00,50
06-05-01 15:00,52
06-05-01 14:00,56
06-05-01 13:00,57
06-05-01 12:00,57
06-05-01 11:00,54
06-05-01 10:00,55
06-05-01 09:00,55
06-05-01 08:00,58
06-05-01 07:00,62
06-05-01 06:00,64
06-05-01 05:00,68
06-05-01 04:00,70
06-05-01 03:00,69
06-05-01 02:00,66
06-05-01 01:00,64
06-05-01 00:00,64
05-05-01 23:00,65
05-05-01 22:00,61
05-05-01 21:00,54
05-05-01 20:00,53
05-05-01 19:00,48
05-05-01 18:00,
05-05-01 17:00,53
05-05-01 16:00,60
05-05-01 15:00,60
05-05-01 14:00,62
05-05-01 13:00,68
05-05-01 12:00,63
05-05-01 11:00,59
05-05-01 10:00,59
05-05-01 09:00,61
05-05-01 08:00,69
05-05-01 07:00,78
05-05-01 06:00,80
05-05-01 05:00,74
05-05-01 04:00,59
05-05-01 03:00,57
05-05-01 02:00,50
05-05-01 01:00,57
05-05-01 00:00,57
04-05-01 23:00,31
04-05-01 22:00,29
04-05-01 21:00,37
04-05-01 20:00,31
04-05-01 19:00,44
04-05-01 18:00,
04-05-01 17:00,46
04-05-01 16:00,33
04-05-01 15:00,23
04-05-01 14:00,35
04-05-01 13:00,35
04-05-01 12:00,44
04-05-01 11:00,39
04-05-01 10:00,34
04-05-01 09:00,21
04-05-01 08:00,18
04-05-01 07:00,22
04-05-01 06:00,34
04-05-01 05:00,74
04-05-01 04:00,80
04-05-01 03:00,83
04-05-01 02:00,84
04-05-01 01:00,86
04-05-01 00:00,82
03-05-01 23:00,75
03-05-01 22:00,109
03-05-01 21:00,79
03-05-01 20:00,87
03-05-01 19:00,
03-05-01 18:00,93
03-05-01 17:00,104
03-05-01 16:00,104
03-05-01 15:00,118
03-05-01 14:00,117
03-05-01 13:00,112
03-05-01 12:00,94
03-05-01 11:00,99
03-05-01 10:00,97
03-05-01 09:00,84
03-05-01 08:00,80
03-05-01 07:00,76
03-05-01 06:00,72
03-05-01 05:00,82
03-05-01 04:00,89
03-05-01 03:00,95
03-05-01 02:00,92
03-05-01 01:00,69
03-05-01 00:00,74
02-05-01 23:00,84
02-05-01 22:00,83
02-05-01 21:00,84
02-05-01 20:00,87
02-05-01 19:00,
02-05-01 18:00,90
02-05-01 17:00,91
02-05-01 16:00,87
02-05-01 15:00,83
02-05-01 14:00,81
02-05-01 13:00,64
02-05-01 12:00,54
02-05-01 11:00,41
02-05-01 10:00,43
02-05-01 09:00,43
02-05-01 08:00,37
02-05-01 07:00,26
02-05-01 06:00,35
02-05-01 05:00,46
02-05-01 04:00,58
02-05-01 03:00,65
02-05-01 02:00,67
02-05-01 01:00,74
02-05-01 00:00,70
01-05-01 23:00,69
01-05-01 22:00,55
01-05-01 21:00,29
01-05-01 20:00,
01-05-01 19:00,98
01-05-01 18:00,108
01-05-01 17:00,119
01-05-01 16:00,133
01-05-01 15:00,130
01-05-01 14:00,118
01-05-01 13:00,109
01-05-01 12:00,93
01-05-01 11:00,91
01-05-01 10:00,68
01-05-01 09:00,63
01-05-01 08:00,60
01-05-01 07:00,54
01-05-01 06:00,42
01-05-01 05:00,35
01-05-01 04:00,42
01-05-01 03:00,49
01-05-01 02:00,44
01-05-01 01:00,51

