Datum Zeit,Goerlitz NO2
,µg/m³
01-06-01 00:00,14
31-05-01 23:00,22
31-05-01 22:00,
31-05-01 21:00,26
31-05-01 20:00,24
31-05-01 19:00,36
31-05-01 18:00,23
31-05-01 17:00,48
31-05-01 16:00,62
31-05-01 15:00,41
31-05-01 14:00,42
31-05-01 13:00,49
31-05-01 12:00,37
31-05-01 11:00,39
31-05-01 10:00,41
31-05-01 09:00,45
31-05-01 08:00,37
31-05-01 07:00,49
31-05-01 06:00,52
31-05-01 05:00,47
31-05-01 04:00,41
31-05-01 03:00,41
31-05-01 02:00,36
31-05-01 01:00,26
31-05-01 00:00,28
30-05-01 23:00,
30-05-01 22:00,48
30-05-01 21:00,46
30-05-01 20:00,41
30-05-01 19:00,36
30-05-01 18:00,34
30-05-01 17:00,34
30-05-01 16:00,28
30-05-01 15:00,33
30-05-01 14:00,27
30-05-01 13:00,29
30-05-01 12:00,27
30-05-01 11:00,27
30-05-01 10:00,35
30-05-01 09:00,27
30-05-01 08:00,28
30-05-01 07:00,27
30-05-01 06:00,27
30-05-01 05:00,21
30-05-01 04:00,9
30-05-01 03:00,10
30-05-01 02:00,8
30-05-01 01:00,10
30-05-01 00:00,32
29-05-01 23:00,
29-05-01 22:00,23
29-05-01 21:00,24
29-05-01 20:00,21
29-05-01 19:00,28
29-05-01 18:00,39
29-05-01 17:00,26
29-05-01 16:00,25
29-05-01 15:00,27
29-05-01 14:00,26
29-05-01 13:00,25
29-05-01 12:00,26
29-05-01 11:00,29
29-05-01 10:00,27
29-05-01 09:00,28
29-05-01 08:00,31
29-05-01 07:00,29
29-05-01 06:00,25
29-05-01 05:00,18
29-05-01 04:00,15
29-05-01 03:00,14
29-05-01 02:00,16
29-05-01 01:00,16
29-05-01 00:00,
28-05-01 23:00,17
28-05-01 22:00,19
28-05-01 21:00,20
28-05-01 20:00,21
28-05-01 19:00,19
28-05-01 18:00,19
28-05-01 17:00,21
28-05-01 16:00,26
28-05-01 15:00,26
28-05-01 14:00,29
28-05-01 13:00,29
28-05-01 12:00,31
28-05-01 11:00,36
28-05-01 10:00,36
28-05-01 09:00,35
