Datum Zeit,Plauen-Sued NO2
,µg/m³
01-06-01 00:00,10
31-05-01 23:00,15
31-05-01 22:00,18
31-05-01 21:00,16
31-05-01 20:00,13
31-05-01 19:00,16
31-05-01 18:00,22
31-05-01 17:00,31
31-05-01 16:00,31
31-05-01 15:00,27
31-05-01 14:00,30
31-05-01 13:00,33
31-05-01 12:00,47
31-05-01 11:00,60
31-05-01 10:00,58
31-05-01 09:00,81
31-05-01 08:00,69
31-05-01 07:00,68
31-05-01 06:00,56
31-05-01 05:00,
31-05-01 04:00,36
31-05-01 03:00,32
31-05-01 02:00,22
31-05-01 01:00,31
31-05-01 00:00,24
30-05-01 23:00,30
30-05-01 22:00,44
30-05-01 21:00,56
30-05-01 20:00,47
30-05-01 19:00,45
30-05-01 18:00,27
30-05-01 17:00,31
30-05-01 16:00,31
30-05-01 15:00,30
30-05-01 14:00,28
30-05-01 13:00,25
30-05-01 12:00,30
30-05-01 11:00,28
30-05-01 10:00,31
30-05-01 09:00,31
30-05-01 08:00,26
30-05-01 07:00,59
30-05-01 06:00,
30-05-01 05:00,45
30-05-01 04:00,35
30-05-01 03:00,28
30-05-01 02:00,18
30-05-01 01:00,27
30-05-01 00:00,23
29-05-01 23:00,34
29-05-01 22:00,29
29-05-01 21:00,28
29-05-01 20:00,25
29-05-01 19:00,25
29-05-01 18:00,23
29-05-01 17:00,20
29-05-01 16:00,17
29-05-01 15:00,15
29-05-01 14:00,17
29-05-01 13:00,16
29-05-01 12:00,22
29-05-01 11:00,32
29-05-01 10:00,32
29-05-01 09:00,27
29-05-01 08:00,40
29-05-01 07:00,50
29-05-01 06:00,
29-05-01 05:00,42
29-05-01 04:00,34
29-05-01 03:00,28
29-05-01 02:00,14
29-05-01 01:00,22
29-05-01 00:00,12
28-05-01 23:00,21
28-05-01 22:00,36
28-05-01 21:00,35
28-05-01 20:00,47
28-05-01 19:00,47
28-05-01 18:00,56
28-05-01 17:00,51
28-05-01 16:00,49
28-05-01 15:00,28
28-05-01 14:00,35
28-05-01 13:00,34
28-05-01 12:00,31
28-05-01 11:00,32
28-05-01 10:00,32
28-05-01 09:00,40
28-05-01 08:00,63
28-05-01 07:00,
28-05-01 06:00,84
28-05-01 05:00,52
28-05-01 04:00,36
28-05-01 03:00,41
28-05-01 02:00,36
28-05-01 01:00,31
28-05-01 00:00,20
27-05-01 23:00,30
27-05-01 22:00,75
27-05-01 21:00,38
27-05-01 20:00,25
27-05-01 19:00,58
27-05-01 18:00,53
27-05-01 17:00,53
27-05-01 16:00,40
27-05-01 15:00,35
27-05-01 14:00,16
27-05-01 13:00,12
27-05-01 12:00,16
27-05-01 11:00,14
27-05-01 10:00,21
27-05-01 09:00,41
27-05-01 08:00,34
27-05-01 07:00,
27-05-01 06:00,25
27-05-01 05:00,26
27-05-01 04:00,28
27-05-01 03:00,25
27-05-01 02:00,27
27-05-01 01:00,23
27-05-01 00:00,36
26-05-01 23:00,34
26-05-01 22:00,45
26-05-01 21:00,54
26-05-01 20:00,57
26-05-01 19:00,26
26-05-01 18:00,21
26-05-01 17:00,27
26-05-01 16:00,27
26-05-01 15:00,22
26-05-01 14:00,17
26-05-01 13:00,31
26-05-01 12:00,31
26-05-01 11:00,36
26-05-01 10:00,39
26-05-01 09:00,48
26-05-01 08:00,
26-05-01 07:00,16
26-05-01 06:00,24
26-05-01 05:00,26
26-05-01 04:00,23
26-05-01 03:00,20
26-05-01 02:00,24
26-05-01 01:00,31
26-05-01 00:00,22
25-05-01 23:00,31
25-05-01 22:00,46
25-05-01 21:00,45
25-05-01 20:00,40
25-05-01 19:00,25
25-05-01 18:00,31
25-05-01 17:00,27
25-05-01 16:00,32
25-05-01 15:00,30
25-05-01 14:00,31
25-05-01 13:00,35
25-05-01 12:00,37
25-05-01 11:00,44
25-05-01 10:00,52
25-05-01 09:00,41
25-05-01 08:00,
25-05-01 07:00,62
25-05-01 06:00,40
25-05-01 05:00,32
25-05-01 04:00,34
25-05-01 03:00,31
25-05-01 02:00,30
25-05-01 01:00,21
25-05-01 00:00,24
24-05-01 23:00,36
24-05-01 22:00,54
24-05-01 21:00,50
24-05-01 20:00,31
24-05-01 19:00,17
24-05-01 18:00,15
24-05-01 17:00,16
24-05-01 16:00,13
24-05-01 15:00,14
24-05-01 14:00,16
24-05-01 13:00,18
24-05-01 12:00,21
24-05-01 11:00,24
24-05-01 10:00,31
24-05-01 09:00,
24-05-01 08:00,34
24-05-01 07:00,34
24-05-01 06:00,26
24-05-01 05:00,27
24-05-01 04:00,34
24-05-01 03:00,39
24-05-01 02:00,41
24-05-01 01:00,34
24-05-01 00:00,44
23-05-01 23:00,46
23-05-01 22:00,61
23-05-01 21:00,107
23-05-01 20:00,96
23-05-01 19:00,53
23-05-01 18:00,53
23-05-01 17:00,49
23-05-01 16:00,54
23-05-01 15:00,52
23-05-01 14:00,47
23-05-01 13:00,45
23-05-01 12:00,44
23-05-01 11:00,46
23-05-01 10:00,48
23-05-01 09:00,
23-05-01 08:00,95
23-05-01 07:00,73
23-05-01 06:00,46
23-05-01 05:00,31
23-05-01 04:00,30
23-05-01 03:00,23
23-05-01 02:00,22
23-05-01 01:00,22
23-05-01 00:00,24
22-05-01 23:00,27
22-05-01 22:00,39
22-05-01 21:00,46
22-05-01 20:00,50
22-05-01 19:00,36
22-05-01 18:00,44
22-05-01 17:00,42
22-05-01 16:00,53
22-05-01 15:00,44
22-05-01 14:00,37
22-05-01 13:00,39
22-05-01 12:00,34
22-05-01 11:00,46
22-05-01 10:00,
22-05-01 09:00,48
22-05-01 08:00,55
22-05-01 07:00,74
22-05-01 06:00,53
22-05-01 05:00,28
22-05-01 04:00,24
22-05-01 03:00,25
22-05-01 02:00,17
22-05-01 01:00,21
22-05-01 00:00,19
21-05-01 23:00,26
21-05-01 22:00,43
21-05-01 21:00,38
21-05-01 20:00,30
21-05-01 19:00,33
21-05-01 18:00,34
21-05-01 17:00,43
21-05-01 16:00,44
21-05-01 15:00,42
21-05-01 14:00,41
21-05-01 13:00,45
