Datum Zeit,Collmberg O3
,µg/m³
01-06-01 00:00,53
31-05-01 23:00,63
31-05-01 22:00,70
31-05-01 21:00,75
31-05-01 20:00,77
31-05-01 19:00,84
31-05-01 18:00,91
31-05-01 17:00,88
31-05-01 16:00,90
31-05-01 15:00,85
31-05-01 14:00,85
31-05-01 13:00,86
31-05-01 12:00,71
31-05-01 11:00,41
31-05-01 10:00,30
31-05-01 09:00,20
31-05-01 08:00,53
31-05-01 07:00,59
31-05-01 06:00,75
31-05-01 05:00,97
31-05-01 04:00,93
31-05-01 03:00,97
31-05-01 02:00,
31-05-01 01:00,96
31-05-01 00:00,98
30-05-01 23:00,98
30-05-01 22:00,97
30-05-01 21:00,94
30-05-01 20:00,94
30-05-01 19:00,92
30-05-01 18:00,94
30-05-01 17:00,95
30-05-01 16:00,99
30-05-01 15:00,100
30-05-01 14:00,102
30-05-01 13:00,94
30-05-01 12:00,89
30-05-01 11:00,85
30-05-01 10:00,79
30-05-01 09:00,75
30-05-01 08:00,71
30-05-01 07:00,66
30-05-01 06:00,68
30-05-01 05:00,77
30-05-01 04:00,85
30-05-01 03:00,
30-05-01 02:00,85
30-05-01 01:00,82
30-05-01 00:00,83
29-05-01 23:00,90
29-05-01 22:00,97
29-05-01 21:00,102
29-05-01 20:00,104
29-05-01 19:00,106
29-05-01 18:00,110
29-05-01 17:00,109
29-05-01 16:00,106
29-05-01 15:00,102
29-05-01 14:00,92
29-05-01 13:00,87
29-05-01 12:00,70
29-05-01 11:00,41
29-05-01 10:00,36
29-05-01 09:00,35
29-05-01 08:00,31
29-05-01 07:00,26
29-05-01 06:00,24
29-05-01 05:00,14
29-05-01 04:00,12
29-05-01 03:00,
29-05-01 02:00,15
29-05-01 01:00,17
29-05-01 00:00,17
28-05-01 23:00,15
28-05-01 22:00,14
28-05-01 21:00,24
28-05-01 20:00,25
28-05-01 19:00,29
28-05-01 18:00,30
28-05-01 17:00,23
28-05-01 16:00,21
28-05-01 15:00,22
28-05-01 14:00,23
28-05-01 13:00,27
28-05-01 12:00,33
28-05-01 11:00,37
28-05-01 10:00,41
28-05-01 09:00,45
28-05-01 08:00,49
28-05-01 07:00,57
