Datum Zeit,Chemnitz-Mitte NO2
,µg/m³
01-06-01 00:00,14
31-05-01 23:00,17
31-05-01 22:00,18
31-05-01 21:00,21
31-05-01 20:00,22
31-05-01 19:00,30
31-05-01 18:00,31
31-05-01 17:00,28
31-05-01 16:00,31
31-05-01 15:00,33
31-05-01 14:00,45
31-05-01 13:00,42
31-05-01 12:00,43
31-05-01 11:00,45
31-05-01 10:00,52
31-05-01 09:00,54
31-05-01 08:00,
31-05-01 07:00,70
31-05-01 06:00,68
31-05-01 05:00,43
31-05-01 04:00,21
31-05-01 03:00,16
31-05-01 02:00,21
31-05-01 01:00,25
31-05-01 00:00,29
30-05-01 23:00,32
30-05-01 22:00,44
30-05-01 21:00,68
30-05-01 20:00,27
30-05-01 19:00,19
30-05-01 18:00,24
30-05-01 17:00,20
30-05-01 16:00,18
30-05-01 15:00,17
30-05-01 14:00,18
30-05-01 13:00,
30-05-01 12:00,
30-05-01 11:00,
30-05-01 10:00,21
30-05-01 09:00,18
30-05-01 08:00,23
30-05-01 07:00,40
30-05-01 06:00,35
30-05-01 05:00,30
30-05-01 04:00,17
30-05-01 03:00,
30-05-01 02:00,19
30-05-01 01:00,13
30-05-01 00:00,13
29-05-01 23:00,20
29-05-01 22:00,24
29-05-01 21:00,25
29-05-01 20:00,20
29-05-01 19:00,20
29-05-01 18:00,22
29-05-01 17:00,22
29-05-01 16:00,20
29-05-01 15:00,17
29-05-01 14:00,17
29-05-01 13:00,18
29-05-01 12:00,17
29-05-01 11:00,21
29-05-01 10:00,28
29-05-01 09:00,22
29-05-01 08:00,24
29-05-01 07:00,37
29-05-01 06:00,45
29-05-01 05:00,36
29-05-01 04:00,
29-05-01 03:00,14
29-05-01 02:00,15
29-05-01 01:00,24
29-05-01 00:00,17
28-05-01 23:00,20
28-05-01 22:00,21
28-05-01 21:00,21
28-05-01 20:00,20
28-05-01 19:00,23
28-05-01 18:00,24
28-05-01 17:00,19
28-05-01 16:00,20
28-05-01 15:00,22
28-05-01 14:00,23
28-05-01 13:00,26
28-05-01 12:00,27
28-05-01 11:00,31
28-05-01 10:00,30
28-05-01 09:00,30
