Datum Zeit,Bautzen SO2
17-05-01 11:00,2.7
17-05-01 10:00,4.6
17-05-01 09:00,11.6
17-05-01 08:00,
17-05-01 07:00,23.6
17-05-01 06:00,11.7
17-05-01 05:00,5.3
17-05-01 04:00,1.6
17-05-01 03:00,1.0
17-05-01 02:00,1.0
17-05-01 01:00,1.3
17-05-01 00:00,
16-05-01 23:00,1.5
16-05-01 22:00,1.4
16-05-01 21:00,1.3
16-05-01 20:00,1.9
16-05-01 19:00,3.2
16-05-01 18:00,4.3
16-05-01 17:00,4.2
16-05-01 16:00,4.4
16-05-01 15:00,7.4
16-05-01 14:00,2.7
16-05-01 13:00,
16-05-01 12:00,
16-05-01 11:00,
16-05-01 10:00,
16-05-01 09:00,1.0
16-05-01 08:00,1.4
16-05-01 07:00,1.3
16-05-01 06:00,1.8
16-05-01 05:00,4.3
16-05-01 04:00,7.6
16-05-01 03:00,10.4
16-05-01 02:00,7.1
16-05-01 01:00,6.3
16-05-01 00:00,
15-05-01 23:00,3.5
15-05-01 22:00,1.0
15-05-01 21:00,1.0
15-05-01 20:00,1.0
15-05-01 19:00,1.4
15-05-01 18:00,
15-05-01 17:00,5.2
15-05-01 16:00,6.5
15-05-01 15:00,12.3
15-05-01 14:00,12.4
15-05-01 13:00,9.3
15-05-01 12:00,7.4
15-05-01 11:00,4.8
15-05-01 10:00,3.5
15-05-01 09:00,4.3
15-05-01 08:00,7.0
15-05-01 07:00,8.7
15-05-01 06:00,10.2
15-05-01 05:00,9.4
15-05-01 04:00,12.6
15-05-01 03:00,6.9
15-05-01 02:00,3.6
15-05-01 01:00,4.4
15-05-01 00:00,
14-05-01 23:00,2.8
14-05-01 22:00,2.1
14-05-01 21:00,5.7
14-05-01 20:00,6.7
14-05-01 19:00,
14-05-01 18:00,5.7
14-05-01 17:00,5.3
14-05-01 16:00,9.6
14-05-01 15:00,2.4
14-05-01 14:00,1.5
14-05-01 13:00,1.0
14-05-01 12:00,1.1
14-05-01 11:00,4.5
14-05-01 10:00,2.4
14-05-01 09:00,4.4
14-05-01 08:00,6.0
14-05-01 07:00,6.8
14-05-01 06:00,6.9
14-05-01 05:00,5.1
14-05-01 04:00,3.7
14-05-01 03:00,1.8
14-05-01 02:00,1.6
14-05-01 01:00,1.6
14-05-01 00:00,
13-05-01 23:00,2.1
13-05-01 22:00,3.1
13-05-01 21:00,4.5
13-05-01 20:00,5.5
13-05-01 19:00,
13-05-01 18:00,3.8
13-05-01 17:00,1.5
13-05-01 16:00,1.0
13-05-01 15:00,1.0
13-05-01 14:00,1.0
13-05-01 13:00,1.0
13-05-01 12:00,1.0
13-05-01 11:00,1.0
13-05-01 10:00,1.3
13-05-01 09:00,1.6
13-05-01 08:00,1.3
13-05-01 07:00,1.0
13-05-01 06:00,1.0
13-05-01 05:00,1.0
13-05-01 04:00,1.0
13-05-01 03:00,1.0
13-05-01 02:00,1.0
13-05-01 01:00,1.1
13-05-01 00:00,
12-05-01 23:00,1.8
12-05-01 22:00,1.7
12-05-01 21:00,1.0
12-05-01 20:00,
12-05-01 19:00,1.4
12-05-01 18:00,3.0
12-05-01 17:00,5.4
12-05-01 16:00,2.0
12-05-01 15:00,1.0
12-05-01 14:00,1.0
12-05-01 13:00,1.0
12-05-01 12:00,2.9
12-05-01 11:00,6.2
12-05-01 10:00,4.3
12-05-01 09:00,1.0
12-05-01 08:00,1.0
12-05-01 07:00,1.4
12-05-01 06:00,1.9
12-05-01 05:00,1.1
12-05-01 04:00,1.0
12-05-01 03:00,1.0
12-05-01 02:00,1.0
12-05-01 01:00,1.1
12-05-01 00:00,
11-05-01 23:00,1.4
11-05-01 22:00,1.0
11-05-01 21:00,1.0
11-05-01 20:00,
11-05-01 19:00,1.0
11-05-01 18:00,1.2
11-05-01 17:00,1.0
11-05-01 16:00,1.9
11-05-01 15:00,2.5
11-05-01 14:00,5.5
11-05-01 13:00,6.2
11-05-01 12:00,8.7
11-05-01 11:00,8.0
11-05-01 10:00,9.8
11-05-01 09:00,5.1
11-05-01 08:00,5.3
11-05-01 07:00,7.4
11-05-01 06:00,5.7
11-05-01 05:00,3.0
11-05-01 04:00,1.9
11-05-01 03:00,1.0
11-05-01 02:00,1.0
11-05-01 01:00,1.1
11-05-01 00:00,
10-05-01 23:00,2.7
10-05-01 22:00,2.7
10-05-01 21:00,
10-05-01 20:00,4.5
10-05-01 19:00,3.1
10-05-01 18:00,2.0
10-05-01 17:00,2.5
10-05-01 16:00,2.6
10-05-01 15:00,3.6
10-05-01 14:00,4.6
10-05-01 13:00,5.4
10-05-01 12:00,5.7
10-05-01 11:00,4.6
10-05-01 10:00,4.6
10-05-01 09:00,4.7
10-05-01 08:00,4.1
10-05-01 07:00,5.2
10-05-01 06:00,4.7
10-05-01 05:00,2.2
10-05-01 04:00,1.6
10-05-01 03:00,1.1
10-05-01 02:00,1.2
10-05-01 01:00,1.3
10-05-01 00:00,
09-05-01 23:00,1.2
09-05-01 22:00,2.0
09-05-01 21:00,
09-05-01 20:00,2.2
09-05-01 19:00,1.8
09-05-01 18:00,1.6
09-05-01 17:00,1.7
09-05-01 16:00,2.6
09-05-01 15:00,2.8
09-05-01 14:00,4.9
09-05-01 13:00,4.2
09-05-01 12:00,2.6
09-05-01 11:00,2.1
09-05-01 10:00,2.3
09-05-01 09:00,6.1
09-05-01 08:00,6.3
09-05-01 07:00,4.9
09-05-01 06:00,2.9
09-05-01 05:00,1.1
09-05-01 04:00,1.0
09-05-01 03:00,1.0
09-05-01 02:00,1.0
09-05-01 01:00,1.0
09-05-01 00:00,
08-05-01 23:00,1.0
08-05-01 22:00,
08-05-01 21:00,1.9
08-05-01 20:00,3.8
08-05-01 19:00,4.8
08-05-01 18:00,6.3
08-05-01 17:00,5.5
08-05-01 16:00,5.7
08-05-01 15:00,2.9
08-05-01 14:00,2.1
08-05-01 13:00,1.3
08-05-01 12:00,3.0
08-05-01 11:00,2.6
08-05-01 10:00,1.6
08-05-01 09:00,2.2
08-05-01 08:00,3.9
08-05-01 07:00,3.7
08-05-01 06:00,3.8
08-05-01 05:00,2.5
08-05-01 04:00,2.1
08-05-01 03:00,1.4
08-05-01 02:00,1.0
08-05-01 01:00,1.0
08-05-01 00:00,
07-05-01 23:00,1.0
07-05-01 22:00,
07-05-01 21:00,2.4
07-05-01 20:00,3.2
07-05-01 19:00,2.3
07-05-01 18:00,1.7
07-05-01 17:00,3.8
07-05-01 16:00,5.4
07-05-01 15:00,2.0
07-05-01 14:00,3.3
07-05-01 13:00,2.1
07-05-01 12:00,2.0
07-05-01 11:00,1.3
07-05-01 10:00,1.0
07-05-01 09:00,1.0
07-05-01 08:00,1.0
07-05-01 07:00,1.1
07-05-01 06:00,1.0
07-05-01 05:00,1.0
07-05-01 04:00,1.0
07-05-01 03:00,1.0
07-05-01 02:00,1.0
07-05-01 01:00,1.7
07-05-01 00:00,
06-05-01 23:00,3.1
06-05-01 22:00,1.9
06-05-01 21:00,2.9
06-05-01 20:00,3.4
06-05-01 19:00,4.4
06-05-01 18:00,3.2
06-05-01 17:00,3.9
06-05-01 16:00,3.3
06-05-01 15:00,3.1
06-05-01 14:00,1.8
06-05-01 13:00,1.0
06-05-01 12:00,1.3
06-05-01 11:00,1.0
06-05-01 10:00,1.0
06-05-01 09:00,1.0
06-05-01 08:00,1.2
06-05-01 07:00,1.3
06-05-01 06:00,1.7
06-05-01 05:00,1.6
06-05-01 04:00,1.8
06-05-01 03:00,2.4
06-05-01 02:00,1.0
06-05-01 01:00,1.2
06-05-01 00:00,
05-05-01 23:00,1.9
05-05-01 22:00,1.8
05-05-01 21:00,1.8
05-05-01 20:00,2.0
05-05-01 19:00,2.2
05-05-01 18:00,2.8
05-05-01 17:00,3.2
05-05-01 16:00,2.5
05-05-01 15:00,2.3
05-05-01 14:00,3.3
05-05-01 13:00,4.0
05-05-01 12:00,5.0
05-05-01 11:00,2.0
05-05-01 10:00,1.0
05-05-01 09:00,1.3
05-05-01 08:00,1.4
05-05-01 07:00,1.7
05-05-01 06:00,1.1
05-05-01 05:00,1.0
05-05-01 04:00,1.0
05-05-01 03:00,1.2
05-05-01 02:00,2.7
05-05-01 01:00,2.9
05-05-01 00:00,
04-05-01 23:00,1.9
04-05-01 22:00,2.3
04-05-01 21:00,3.4
04-05-01 20:00,2.9
04-05-01 19:00,1.6
04-05-01 18:00,3.0
04-05-01 17:00,3.3
04-05-01 16:00,2.3
04-05-01 15:00,2.2
04-05-01 14:00,2.0
04-05-01 13:00,2.1
04-05-01 12:00,2.0
04-05-01 11:00,2.3
04-05-01 10:00,2.7
04-05-01 09:00,2.3
04-05-01 08:00,2.5
04-05-01 07:00,2.1
04-05-01 06:00,2.2
04-05-01 05:00,2.3
04-05-01 04:00,2.0
04-05-01 03:00,3.0
04-05-01 02:00,4.6
04-05-01 01:00,4.8
04-05-01 00:00,
03-05-01 23:00,2.7
03-05-01 22:00,3.2
03-05-01 21:00,3.5
03-05-01 20:00,2.7
03-05-01 19:00,2.6
03-05-01 18:00,2.7
03-05-01 17:00,2.2
03-05-01 16:00,2.5
03-05-01 15:00,3.5
03-05-01 14:00,5.8
03-05-01 13:00,4.9
03-05-01 12:00,4.3
03-05-01 11:00,5.2
03-05-01 10:00,6.6
03-05-01 09:00,7.9
03-05-01 08:00,5.5
03-05-01 07:00,5.8
03-05-01 06:00,6.1
03-05-01 05:00,5.5
03-05-01 04:00,5.3
03-05-01 03:00,4.6
03-05-01 02:00,3.1
03-05-01 01:00,1.6
03-05-01 00:00,
02-05-01 23:00,1.0
02-05-01 22:00,1.2
02-05-01 21:00,1.0
02-05-01 20:00,1.2
02-05-01 19:00,1.4
02-05-01 18:00,1.4
02-05-01 17:00,3.6
02-05-01 16:00,4.8
02-05-01 15:00,3.7
02-05-01 14:00,1.9
02-05-01 13:00,1.2
02-05-01 12:00,1.0
02-05-01 11:00,1.2
02-05-01 10:00,1.7
02-05-01 09:00,1.7
02-05-01 08:00,1.6
02-05-01 07:00,1.5
02-05-01 06:00,1.6
02-05-01 05:00,1.4
02-05-01 04:00,1.3
02-05-01 03:00,1.1
02-05-01 02:00,2.7
02-05-01 01:00,4.7
02-05-01 00:00,
01-05-01 23:00,3.6
01-05-01 22:00,5.5
01-05-01 21:00,6.7
01-05-01 20:00,4.2
01-05-01 19:00,3.6
01-05-01 18:00,3.4
01-05-01 17:00,3.2
01-05-01 16:00,2.8
01-05-01 15:00,3.1
01-05-01 14:00,4.7
01-05-01 13:00,4.8
01-05-01 12:00,4.7
01-05-01 11:00,4.7
01-05-01 10:00,5.0
01-05-01 09:00,6.2
01-05-01 08:00,5.9
01-05-01 07:00,5.5
01-05-01 06:00,5.9
01-05-01 05:00,6.2
01-05-01 04:00,6.6
01-05-01 03:00,7.5
01-05-01 02:00,8.8
01-05-01 01:00,8.5

