Datum Zeit,Borna PM10
,µg/m³
31-05-01,26
30-05-01,31
29-05-01,
28-05-01,34
27-05-01,36
26-05-01,35
25-05-01,22
24-05-01,27
23-05-01,27
22-05-01,28
21-05-01,21
20-05-01,24
19-05-01,22
18-05-01,19
17-05-01,22
16-05-01,22
15-05-01,22
14-05-01,30
13-05-01,21
12-05-01,16
11-05-01,18
10-05-01,35
09-05-01,35
08-05-01,32
07-05-01,19
06-05-01,8
05-05-01,6
04-05-01,37
03-05-01,56
02-05-01,32
01-05-01,33

