Datum Zeit,Plauen-Sued NO
,µg/m³
01-06-01 00:00,4
31-05-01 23:00,5
31-05-01 22:00,7
31-05-01 21:00,6
31-05-01 20:00,5
31-05-01 19:00,7
31-05-01 18:00,14
31-05-01 17:00,23
31-05-01 16:00,23
31-05-01 15:00,16
31-05-01 14:00,18
31-05-01 13:00,21
31-05-01 12:00,28
31-05-01 11:00,61
31-05-01 10:00,70
31-05-01 09:00,133
31-05-01 08:00,97
31-05-01 07:00,113
31-05-01 06:00,70
31-05-01 05:00,
31-05-01 04:00,22
31-05-01 03:00,26
31-05-01 02:00,2
31-05-01 01:00,4
31-05-01 00:00,2
30-05-01 23:00,10
30-05-01 22:00,16
30-05-01 21:00,28
30-05-01 20:00,26
30-05-01 19:00,35
30-05-01 18:00,17
30-05-01 17:00,23
30-05-01 16:00,24
30-05-01 15:00,25
30-05-01 14:00,24
30-05-01 13:00,19
30-05-01 12:00,27
30-05-01 11:00,27
30-05-01 10:00,32
30-05-01 09:00,25
30-05-01 08:00,22
30-05-01 07:00,96
30-05-01 06:00,
30-05-01 05:00,90
30-05-01 04:00,45
30-05-01 03:00,16
30-05-01 02:00,4
30-05-01 01:00,8
30-05-01 00:00,11
29-05-01 23:00,6
29-05-01 22:00,11
29-05-01 21:00,10
29-05-01 20:00,11
29-05-01 19:00,14
29-05-01 18:00,11
29-05-01 17:00,10
29-05-01 16:00,12
29-05-01 15:00,11
29-05-01 14:00,18
29-05-01 13:00,20
29-05-01 12:00,31
29-05-01 11:00,55
29-05-01 10:00,50
29-05-01 09:00,37
29-05-01 08:00,69
29-05-01 07:00,92
29-05-01 06:00,
29-05-01 05:00,99
29-05-01 04:00,54
29-05-01 03:00,31
29-05-01 02:00,3
29-05-01 01:00,26
29-05-01 00:00,11
28-05-01 23:00,18
28-05-01 22:00,59
28-05-01 21:00,41
28-05-01 20:00,62
28-05-01 19:00,52
28-05-01 18:00,80
28-05-01 17:00,68
28-05-01 16:00,77
28-05-01 15:00,31
28-05-01 14:00,47
28-05-01 13:00,48
28-05-01 12:00,45
28-05-01 11:00,48
28-05-01 10:00,42
28-05-01 09:00,57
28-05-01 08:00,98
28-05-01 07:00,
28-05-01 06:00,203
28-05-01 05:00,137
28-05-01 04:00,75
28-05-01 03:00,93
28-05-01 02:00,21
28-05-01 01:00,6
28-05-01 00:00,8
27-05-01 23:00,15
27-05-01 22:00,101
27-05-01 21:00,13
27-05-01 20:00,6
27-05-01 19:00,18
27-05-01 18:00,17
27-05-01 17:00,16
27-05-01 16:00,14
27-05-01 15:00,9
27-05-01 14:00,3
27-05-01 13:00,3
27-05-01 12:00,5
27-05-01 11:00,4
27-05-01 10:00,5
27-05-01 09:00,15
27-05-01 08:00,22
27-05-01 07:00,
27-05-01 06:00,11
27-05-01 05:00,7
27-05-01 04:00,13
27-05-01 03:00,6
27-05-01 02:00,5
27-05-01 01:00,3
27-05-01 00:00,12
26-05-01 23:00,8
26-05-01 22:00,18
26-05-01 21:00,18
26-05-01 20:00,19
26-05-01 19:00,12
26-05-01 18:00,9
26-05-01 17:00,13
26-05-01 16:00,13
26-05-01 15:00,10
26-05-01 14:00,7
26-05-01 13:00,19
26-05-01 12:00,22
26-05-01 11:00,32
26-05-01 10:00,28
26-05-01 09:00,55
26-05-01 08:00,
26-05-01 07:00,10
26-05-01 06:00,33
26-05-01 05:00,39
26-05-01 04:00,18
26-05-01 03:00,5
26-05-01 02:00,4
26-05-01 01:00,10
26-05-01 00:00,7
25-05-01 23:00,13
25-05-01 22:00,21
25-05-01 21:00,16
25-05-01 20:00,23
25-05-01 19:00,17
25-05-01 18:00,22
25-05-01 17:00,18
25-05-01 16:00,24
25-05-01 15:00,21
25-05-01 14:00,27
25-05-01 13:00,27
25-05-01 12:00,30
25-05-01 11:00,43
25-05-01 10:00,65
25-05-01 09:00,36
25-05-01 08:00,
25-05-01 07:00,129
25-05-01 06:00,141
25-05-01 05:00,91
25-05-01 04:00,59
25-05-01 03:00,13
25-05-01 02:00,11
25-05-01 01:00,3
25-05-01 00:00,3
24-05-01 23:00,14
24-05-01 22:00,23
24-05-01 21:00,7
24-05-01 20:00,9
24-05-01 19:00,7
24-05-01 18:00,6
24-05-01 17:00,7
24-05-01 16:00,4
24-05-01 15:00,5
24-05-01 14:00,8
24-05-01 13:00,11
24-05-01 12:00,9
24-05-01 11:00,11
24-05-01 10:00,21
24-05-01 09:00,
24-05-01 08:00,34
24-05-01 07:00,29
24-05-01 06:00,19
24-05-01 05:00,28
24-05-01 04:00,5
24-05-01 03:00,9
24-05-01 02:00,12
24-05-01 01:00,16
24-05-01 00:00,32
23-05-01 23:00,15
23-05-01 22:00,34
23-05-01 21:00,77
23-05-01 20:00,56
23-05-01 19:00,30
23-05-01 18:00,38
23-05-01 17:00,31
23-05-01 16:00,51
23-05-01 15:00,46
23-05-01 14:00,46
23-05-01 13:00,43
23-05-01 12:00,45
23-05-01 11:00,52
23-05-01 10:00,55
23-05-01 09:00,
23-05-01 08:00,212
23-05-01 07:00,197
23-05-01 06:00,175
23-05-01 05:00,102
23-05-01 04:00,72
23-05-01 03:00,36
23-05-01 02:00,15
