Datum Zeit,Dresden-Nord NO
,µg/m³
01-06-01 00:00,24
31-05-01 23:00,26
31-05-01 22:00,35
31-05-01 21:00,28
31-05-01 20:00,28
31-05-01 19:00,26
31-05-01 18:00,25
31-05-01 17:00,41
31-05-01 16:00,38
31-05-01 15:00,37
31-05-01 14:00,21
31-05-01 13:00,25
31-05-01 12:00,28
31-05-01 11:00,38
31-05-01 10:00,40
31-05-01 09:00,55
31-05-01 08:00,63
31-05-01 07:00,
31-05-01 06:00,39
31-05-01 05:00,19
31-05-01 04:00,7
31-05-01 03:00,5
31-05-01 02:00,8
31-05-01 01:00,6
31-05-01 00:00,27
30-05-01 23:00,37
30-05-01 22:00,67
30-05-01 21:00,87
30-05-01 20:00,47
30-05-01 19:00,19
30-05-01 18:00,16
30-05-01 17:00,32
30-05-01 16:00,48
30-05-01 15:00,43
30-05-01 14:00,42
30-05-01 13:00,52
30-05-01 12:00,50
30-05-01 11:00,54
30-05-01 10:00,63
30-05-01 09:00,60
30-05-01 08:00,
30-05-01 07:00,59
30-05-01 06:00,61
30-05-01 05:00,35
30-05-01 04:00,12
30-05-01 03:00,4
30-05-01 02:00,4
30-05-01 01:00,4
30-05-01 00:00,7
29-05-01 23:00,22
29-05-01 22:00,20
29-05-01 21:00,37
29-05-01 20:00,21
29-05-01 19:00,24
29-05-01 18:00,27
29-05-01 17:00,30
29-05-01 16:00,28
29-05-01 15:00,33
29-05-01 14:00,33
29-05-01 13:00,39
29-05-01 12:00,46
29-05-01 11:00,62
29-05-01 10:00,66
29-05-01 09:00,67
29-05-01 08:00,
29-05-01 07:00,100
29-05-01 06:00,111
29-05-01 05:00,93
29-05-01 04:00,37
29-05-01 03:00,14
29-05-01 02:00,11
29-05-01 01:00,9
29-05-01 00:00,11
28-05-01 23:00,17
28-05-01 22:00,29
28-05-01 21:00,41
28-05-01 20:00,30
28-05-01 19:00,32
28-05-01 18:00,48
28-05-01 17:00,66
28-05-01 16:00,65
28-05-01 15:00,70
28-05-01 14:00,65
28-05-01 13:00,59
28-05-01 12:00,69
28-05-01 11:00,76
28-05-01 10:00,78
28-05-01 09:00,
28-05-01 08:00,93
28-05-01 07:00,70
28-05-01 06:00,59
