Datum Zeit,Borna NO2
,µg/m³
01-06-01 00:00,11
31-05-01 23:00,17
31-05-01 22:00,32
31-05-01 21:00,42
31-05-01 20:00,35
31-05-01 19:00,23
31-05-01 18:00,15
31-05-01 17:00,10
31-05-01 16:00,13
31-05-01 15:00,14
31-05-01 14:00,28
31-05-01 13:00,61
31-05-01 12:00,54
31-05-01 11:00,57
31-05-01 10:00,
31-05-01 09:00,65
31-05-01 08:00,56
31-05-01 07:00,60
31-05-01 06:00,54
31-05-01 05:00,40
31-05-01 04:00,28
31-05-01 03:00,25
31-05-01 02:00,19
31-05-01 01:00,21
31-05-01 00:00,26
30-05-01 23:00,34
30-05-01 22:00,38
30-05-01 21:00,26
30-05-01 20:00,11
30-05-01 19:00,10
30-05-01 18:00,9
30-05-01 17:00,9
30-05-01 16:00,9
30-05-01 15:00,25
30-05-01 14:00,35
30-05-01 13:00,22
30-05-01 12:00,32
30-05-01 11:00,35
30-05-01 10:00,
30-05-01 09:00,32
30-05-01 08:00,37
30-05-01 07:00,50
30-05-01 06:00,54
30-05-01 05:00,47
30-05-01 04:00,42
30-05-01 03:00,31
30-05-01 02:00,21
30-05-01 01:00,17
30-05-01 00:00,7
29-05-01 23:00,9
29-05-01 22:00,12
29-05-01 21:00,16
29-05-01 20:00,20
29-05-01 19:00,11
29-05-01 18:00,15
29-05-01 17:00,17
29-05-01 16:00,16
29-05-01 15:00,
29-05-01 14:00,
29-05-01 13:00,
29-05-01 12:00,22
29-05-01 11:00,33
29-05-01 10:00,35
29-05-01 09:00,39
29-05-01 08:00,39
29-05-01 07:00,60
29-05-01 06:00,67
29-05-01 05:00,47
29-05-01 04:00,30
29-05-01 03:00,27
29-05-01 02:00,19
29-05-01 01:00,18
29-05-01 00:00,18
28-05-01 23:00,
28-05-01 22:00,24
28-05-01 21:00,33
28-05-01 20:00,41
28-05-01 19:00,50
28-05-01 18:00,47
28-05-01 17:00,48
28-05-01 16:00,42
28-05-01 15:00,40
28-05-01 14:00,51
28-05-01 13:00,39
28-05-01 12:00,43
28-05-01 11:00,47
28-05-01 10:00,53
28-05-01 09:00,49
28-05-01 08:00,53
28-05-01 07:00,79
28-05-01 06:00,80
28-05-01 05:00,61
28-05-01 04:00,39
28-05-01 03:00,24
28-05-01 02:00,20
28-05-01 01:00,24
28-05-01 00:00,
27-05-01 23:00,28
27-05-01 22:00,29
27-05-01 21:00,30
27-05-01 20:00,33
27-05-01 19:00,44
27-05-01 18:00,42
27-05-01 17:00,16
27-05-01 16:00,19
27-05-01 15:00,12
27-05-01 14:00,17
27-05-01 13:00,14
27-05-01 12:00,17
27-05-01 11:00,26
27-05-01 10:00,24
27-05-01 09:00,22
27-05-01 08:00,22
27-05-01 07:00,22
27-05-01 06:00,16
27-05-01 05:00,16
27-05-01 04:00,20
27-05-01 03:00,24
27-05-01 02:00,29
27-05-01 01:00,25
27-05-01 00:00,
26-05-01 23:00,20
26-05-01 22:00,37
26-05-01 21:00,37
26-05-01 20:00,49
26-05-01 19:00,8
26-05-01 18:00,24
26-05-01 17:00,27
26-05-01 16:00,20
26-05-01 15:00,28
26-05-01 14:00,25
26-05-01 13:00,33
26-05-01 12:00,33
26-05-01 11:00,37
26-05-01 10:00,45
26-05-01 09:00,42
26-05-01 08:00,38
26-05-01 07:00,32
26-05-01 06:00,22
26-05-01 05:00,21
26-05-01 04:00,22
26-05-01 03:00,22
26-05-01 02:00,24
26-05-01 01:00,
26-05-01 00:00,32
25-05-01 23:00,45
25-05-01 22:00,55
25-05-01 21:00,56
25-05-01 20:00,14
25-05-01 19:00,11
25-05-01 18:00,9
25-05-01 17:00,9
25-05-01 16:00,8
25-05-01 15:00,11
25-05-01 14:00,10
25-05-01 13:00,15
25-05-01 12:00,13
25-05-01 11:00,16
25-05-01 10:00,21
25-05-01 09:00,19
25-05-01 08:00,20
25-05-01 07:00,25
25-05-01 06:00,48
25-05-01 05:00,47
25-05-01 04:00,22
25-05-01 03:00,22
25-05-01 02:00,30
25-05-01 01:00,
25-05-01 00:00,30
24-05-01 23:00,44
24-05-01 22:00,57
24-05-01 21:00,12
24-05-01 20:00,8
24-05-01 19:00,8
24-05-01 18:00,8
24-05-01 17:00,11
24-05-01 16:00,15
24-05-01 15:00,10
24-05-01 14:00,14
24-05-01 13:00,13
24-05-01 12:00,22
24-05-01 11:00,25
24-05-01 10:00,27
24-05-01 09:00,30
24-05-01 08:00,30
24-05-01 07:00,22
24-05-01 06:00,20
24-05-01 05:00,23
24-05-01 04:00,21
24-05-01 03:00,23
