Datum Zeit,Borna O3
23-05-01 13:00,66
23-05-01 12:00,59
23-05-01 11:00,53
23-05-01 10:00,41
23-05-01 09:00,38
23-05-01 08:00,16
23-05-01 07:00,7
23-05-01 06:00,3
23-05-01 05:00,3
23-05-01 04:00,8
23-05-01 03:00,13
23-05-01 02:00,
23-05-01 01:00,20
23-05-01 00:00,33
22-05-01 23:00,69
22-05-01 22:00,68
22-05-01 21:00,60
22-05-01 20:00,78
22-05-01 19:00,84
22-05-01 18:00,84
22-05-01 17:00,83
22-05-01 16:00,84
22-05-01 15:00,82
22-05-01 14:00,70
22-05-01 13:00,67
22-05-01 12:00,68
22-05-01 11:00,64
22-05-01 10:00,55
22-05-01 09:00,41
22-05-01 08:00,38
22-05-01 07:00,29
22-05-01 06:00,12
22-05-01 05:00,15
22-05-01 04:00,42
22-05-01 03:00,
22-05-01 02:00,45
22-05-01 01:00,55
22-05-01 00:00,58
21-05-01 23:00,62
21-05-01 22:00,68
21-05-01 21:00,70
21-05-01 20:00,84
21-05-01 19:00,94
21-05-01 18:00,89
21-05-01 17:00,84
21-05-01 16:00,76
21-05-01 15:00,73
21-05-01 14:00,76
21-05-01 13:00,75
21-05-01 12:00,68
21-05-01 11:00,66
21-05-01 10:00,56
21-05-01 09:00,40
21-05-01 08:00,22
21-05-01 07:00,9
21-05-01 06:00,2
21-05-01 05:00,2
21-05-01 04:00,6
21-05-01 03:00,
21-05-01 02:00,24
21-05-01 01:00,55
21-05-01 00:00,21
20-05-01 23:00,5
20-05-01 22:00,24
20-05-01 21:00,58
20-05-01 20:00,74
20-05-01 19:00,95
20-05-01 18:00,100
20-05-01 17:00,100
20-05-01 16:00,100
20-05-01 15:00,103
20-05-01 14:00,100
20-05-01 13:00,92
20-05-01 12:00,85
20-05-01 11:00,75
20-05-01 10:00,66
20-05-01 09:00,56
20-05-01 08:00,31
20-05-01 07:00,15
20-05-01 06:00,17
20-05-01 05:00,18
20-05-01 04:00,
20-05-01 03:00,20
20-05-01 02:00,17
20-05-01 01:00,22
20-05-01 00:00,21
19-05-01 23:00,36
19-05-01 22:00,56
19-05-01 21:00,51
19-05-01 20:00,62
19-05-01 19:00,74
19-05-01 18:00,79
19-05-01 17:00,79
19-05-01 16:00,82
19-05-01 15:00,85
19-05-01 14:00,77
19-05-01 13:00,77
19-05-01 12:00,71
19-05-01 11:00,68
19-05-01 10:00,64
19-05-01 09:00,57
19-05-01 08:00,51
19-05-01 07:00,43
19-05-01 06:00,31
19-05-01 05:00,45
19-05-01 04:00,
19-05-01 03:00,50
19-05-01 02:00,46
19-05-01 01:00,40
19-05-01 00:00,36
18-05-01 23:00,40
18-05-01 22:00,37
18-05-01 21:00,37
18-05-01 20:00,46
18-05-01 19:00,50
18-05-01 18:00,46
18-05-01 17:00,53
18-05-01 16:00,52
18-05-01 15:00,50
18-05-01 14:00,48
18-05-01 13:00,53
18-05-01 12:00,55
18-05-01 11:00,48
18-05-01 10:00,47
18-05-01 09:00,43
18-05-01 08:00,34
18-05-01 07:00,23
18-05-01 06:00,11
18-05-01 05:00,
18-05-01 04:00,33
18-05-01 03:00,41
18-05-01 02:00,32
18-05-01 01:00,48
18-05-01 00:00,54
17-05-01 23:00,52
17-05-01 22:00,40
17-05-01 21:00,37
17-05-01 20:00,52
17-05-01 19:00,55
17-05-01 18:00,59
17-05-01 17:00,56
17-05-01 16:00,51
17-05-01 15:00,39
17-05-01 14:00,32
17-05-01 13:00,32
17-05-01 12:00,10
17-05-01 11:00,6
17-05-01 10:00,5
17-05-01 09:00,3
17-05-01 08:00,6
17-05-01 07:00,11
17-05-01 06:00,17
17-05-01 05:00,
17-05-01 04:00,42
17-05-01 03:00,49
17-05-01 02:00,57
17-05-01 01:00,59
17-05-01 00:00,60
16-05-01 23:00,71
16-05-01 22:00,70
16-05-01 21:00,59
16-05-01 20:00,59
16-05-01 19:00,66
16-05-01 18:00,64
16-05-01 17:00,67
16-05-01 16:00,65
16-05-01 15:00,61
16-05-01 14:00,62
16-05-01 13:00,64
16-05-01 12:00,65
16-05-01 11:00,63
16-05-01 10:00,46
16-05-01 09:00,38
16-05-01 08:00,34
16-05-01 07:00,18
16-05-01 06:00,
16-05-01 05:00,19
16-05-01 04:00,31
16-05-01 03:00,51
16-05-01 02:00,66
16-05-01 01:00,61
16-05-01 00:00,51
15-05-01 23:00,54
15-05-01 22:00,48
15-05-01 21:00,49
15-05-01 20:00,58
15-05-01 19:00,51
15-05-01 18:00,52
15-05-01 17:00,60
15-05-01 16:00,55
15-05-01 15:00,57
15-05-01 14:00,54
15-05-01 13:00,49
15-05-01 12:00,53
15-05-01 11:00,42
15-05-01 10:00,43
15-05-01 09:00,31
15-05-01 08:00,23
15-05-01 07:00,18
15-05-01 06:00,
15-05-01 05:00,28
15-05-01 04:00,59
15-05-01 03:00,61
15-05-01 02:00,57
15-05-01 01:00,58
15-05-01 00:00,66
14-05-01 23:00,74
14-05-01 22:00,80
14-05-01 21:00,79
14-05-01 20:00,93
14-05-01 19:00,62
14-05-01 18:00,57
14-05-01 17:00,64
14-05-01 16:00,66
14-05-01 15:00,69
14-05-01 14:00,71
14-05-01 13:00,63
14-05-01 12:00,63
14-05-01 11:00,47
14-05-01 10:00,35
14-05-01 09:00,26
14-05-01 08:00,20
14-05-01 07:00,
14-05-01 06:00,11
14-05-01 05:00,21
14-05-01 04:00,28
14-05-01 03:00,41
14-05-01 02:00,44
14-05-01 01:00,49
14-05-01 00:00,59
13-05-01 23:00,68
13-05-01 22:00,68
13-05-01 21:00,59
13-05-01 20:00,68
13-05-01 19:00,68
13-05-01 18:00,81
13-05-01 17:00,86
13-05-01 16:00,98
13-05-01 15:00,91
13-05-01 14:00,83
13-05-01 13:00,80
13-05-01 12:00,77
13-05-01 11:00,68
13-05-01 10:00,63
13-05-01 09:00,42
13-05-01 08:00,38
13-05-01 07:00,
13-05-01 06:00,17
13-05-01 05:00,13
13-05-01 04:00,9
13-05-01 03:00,9
13-05-01 02:00,10
13-05-01 01:00,13
13-05-01 00:00,12
12-05-01 23:00,12
12-05-01 22:00,14
12-05-01 21:00,38
12-05-01 20:00,60
12-05-01 19:00,62
12-05-01 18:00,71
12-05-01 17:00,78
12-05-01 16:00,79
12-05-01 15:00,80
12-05-01 14:00,74
12-05-01 13:00,74
12-05-01 12:00,68
12-05-01 11:00,62
12-05-01 10:00,56
12-05-01 09:00,52
12-05-01 08:00,
12-05-01 07:00,41
12-05-01 06:00,33
12-05-01 05:00,36
12-05-01 04:00,38
12-05-01 03:00,45
12-05-01 02:00,55
12-05-01 01:00,55
12-05-01 00:00,61
11-05-01 23:00,56
11-05-01 22:00,64
11-05-01 21:00,68
11-05-01 20:00,76
11-05-01 19:00,86
11-05-01 18:00,91
11-05-01 17:00,96
11-05-01 16:00,100
11-05-01 15:00,108
11-05-01 14:00,106
11-05-01 13:00,99
11-05-01 12:00,89
11-05-01 11:00,79
11-05-01 10:00,60
11-05-01 09:00,38
11-05-01 08:00,
11-05-01 07:00,7
11-05-01 06:00,2
11-05-01 05:00,1
11-05-01 04:00,1
11-05-01 03:00,1
11-05-01 02:00,7
11-05-01 01:00,16
11-05-01 00:00,51
10-05-01 23:00,42
10-05-01 22:00,38
10-05-01 21:00,34
10-05-01 20:00,54
10-05-01 19:00,
10-05-01 18:00,72
10-05-01 17:00,77
10-05-01 16:00,74
10-05-01 15:00,77
10-05-01 14:00,72
10-05-01 13:00,70
10-05-01 12:00,65
10-05-01 11:00,64
10-05-01 10:00,53
10-05-01 09:00,38
10-05-01 08:00,23
10-05-01 07:00,7
10-05-01 06:00,3
10-05-01 05:00,2
10-05-01 04:00,2
10-05-01 03:00,7
10-05-01 02:00,15
10-05-01 01:00,35
10-05-01 00:00,50
09-05-01 23:00,21
09-05-01 22:00,54
09-05-01 21:00,57
09-05-01 20:00,48
09-05-01 19:00,
09-05-01 18:00,71
09-05-01 17:00,69
09-05-01 16:00,66
09-05-01 15:00,60
09-05-01 14:00,61
09-05-01 13:00,58
09-05-01 12:00,53
09-05-01 11:00,34
09-05-01 10:00,11
09-05-01 09:00,12
09-05-01 08:00,8
09-05-01 07:00,3
09-05-01 06:00,2
09-05-01 05:00,1
09-05-01 04:00,1
09-05-01 03:00,1
09-05-01 02:00,1
09-05-01 01:00,2
09-05-01 00:00,4
08-05-01 23:00,3
08-05-01 22:00,2
08-05-01 21:00,9
08-05-01 20:00,
08-05-01 19:00,40
08-05-01 18:00,48
08-05-01 17:00,46
08-05-01 16:00,41
08-05-01 15:00,46
08-05-01 14:00,48
08-05-01 13:00,48
08-05-01 12:00,34
08-05-01 11:00,46
08-05-01 10:00,35
08-05-01 09:00,20
08-05-01 08:00,27
08-05-01 07:00,27
08-05-01 06:00,21
08-05-01 05:00,7
08-05-01 04:00,3
08-05-01 03:00,3
08-05-01 02:00,8
08-05-01 01:00,10
08-05-01 00:00,12
07-05-01 23:00,13
07-05-01 22:00,13
07-05-01 21:00,11
07-05-01 20:00,
07-05-01 19:00,21
07-05-01 18:00,42
07-05-01 17:00,42
07-05-01 16:00,37
07-05-01 15:00,41
07-05-01 14:00,38
07-05-01 13:00,43
07-05-01 12:00,43
07-05-01 11:00,43
07-05-01 10:00,43
07-05-01 09:00,41
07-05-01 08:00,41
07-05-01 07:00,40
07-05-01 06:00,46
07-05-01 05:00,50
07-05-01 04:00,53
07-05-01 03:00,55
07-05-01 02:00,55
07-05-01 01:00,57
07-05-01 00:00,53
06-05-01 23:00,55
06-05-01 22:00,52
06-05-01 21:00,
06-05-01 20:00,55
06-05-01 19:00,55
06-05-01 18:00,55
06-05-01 17:00,55
06-05-01 16:00,61
06-05-01 15:00,62
06-05-01 14:00,57
06-05-01 13:00,55
06-05-01 12:00,52
06-05-01 11:00,53
06-05-01 10:00,55
06-05-01 09:00,60
06-05-01 08:00,63
06-05-01 07:00,63
06-05-01 06:00,63
06-05-01 05:00,64
06-05-01 04:00,66
06-05-01 03:00,68
06-05-01 02:00,68
06-05-01 01:00,67
06-05-01 00:00,65
05-05-01 23:00,64
05-05-01 22:00,63
05-05-01 21:00,
05-05-01 20:00,72
05-05-01 19:00,63
05-05-01 18:00,63
05-05-01 17:00,57
05-05-01 16:00,60
05-05-01 15:00,64
05-05-01 14:00,64
05-05-01 13:00,69
05-05-01 12:00,70
05-05-01 11:00,66
05-05-01 10:00,58
05-05-01 09:00,63
05-05-01 08:00,64
05-05-01 07:00,72
05-05-01 06:00,67
05-05-01 05:00,68
05-05-01 04:00,70
05-05-01 03:00,64
05-05-01 02:00,67
05-05-01 01:00,81
05-05-01 00:00,82
04-05-01 23:00,79
04-05-01 22:00,
04-05-01 21:00,88
04-05-01 20:00,83
04-05-01 19:00,80
04-05-01 18:00,76
04-05-01 17:00,97
04-05-01 16:00,93
04-05-01 15:00,91
04-05-01 14:00,94
04-05-01 13:00,83
04-05-01 12:00,60
04-05-01 11:00,40
04-05-01 10:00,31
04-05-01 09:00,24
04-05-01 08:00,14
04-05-01 07:00,12
04-05-01 06:00,13
04-05-01 05:00,19
04-05-01 04:00,30
04-05-01 03:00,51
04-05-01 02:00,66
04-05-01 01:00,71
04-05-01 00:00,79
03-05-01 23:00,80
03-05-01 22:00,
03-05-01 21:00,79
03-05-01 20:00,62
03-05-01 19:00,61
03-05-01 18:00,65
03-05-01 17:00,66
03-05-01 16:00,64
03-05-01 15:00,56
03-05-01 14:00,58
03-05-01 13:00,62
03-05-01 12:00,51
03-05-01 11:00,48
03-05-01 10:00,33
03-05-01 09:00,24
03-05-01 08:00,15
03-05-01 07:00,8
03-05-01 06:00,9
03-05-01 05:00,23
03-05-01 04:00,31
03-05-01 03:00,35
03-05-01 02:00,51
03-05-01 01:00,68
03-05-01 00:00,74
02-05-01 23:00,
02-05-01 22:00,70
02-05-01 21:00,62
02-05-01 20:00,71
02-05-01 19:00,71
02-05-01 18:00,79
02-05-01 17:00,80
02-05-01 16:00,77
02-05-01 15:00,68
02-05-01 14:00,79
02-05-01 13:00,68
02-05-01 12:00,66
02-05-01 11:00,56
02-05-01 10:00,50
02-05-01 09:00,45
02-05-01 08:00,49
02-05-01 07:00,45
02-05-01 06:00,41
02-05-01 05:00,55
02-05-01 04:00,62
02-05-01 03:00,67
02-05-01 02:00,72
02-05-01 01:00,78
02-05-01 00:00,84
01-05-01 23:00,
01-05-01 22:00,84
01-05-01 21:00,85
01-05-01 20:00,97
01-05-01 19:00,117
01-05-01 18:00,127
01-05-01 17:00,131
01-05-01 16:00,144
01-05-01 15:00,148
01-05-01 14:00,145
01-05-01 13:00,129
01-05-01 12:00,103
01-05-01 11:00,87
01-05-01 10:00,55
01-05-01 09:00,41
01-05-01 08:00,25
01-05-01 07:00,13
01-05-01 06:00,7
01-05-01 05:00,6
01-05-01 04:00,11
01-05-01 03:00,16
01-05-01 02:00,34
01-05-01 01:00,36

