Datum Zeit,Goerlitz PM10
,µg/m³
31-05-01,25
30-05-01,21
29-05-01,29
28-05-01,25
27-05-01,28
26-05-01,22
25-05-01,22
24-05-01,27
23-05-01,24
22-05-01,19
21-05-01,22
20-05-01,17
19-05-01,17
18-05-01,22
17-05-01,27
16-05-01,24
15-05-01,31
14-05-01,35
13-05-01,17
12-05-01,13
11-05-01,19
10-05-01,31
09-05-01,27
08-05-01,41
07-05-01,18
06-05-01,12
05-05-01,25
04-05-01,47
03-05-01,33
02-05-01,21
01-05-01,46

