Datum Zeit,Goerlitz NO
,µg/m³
01-06-01 00:00,8
31-05-01 23:00,20
31-05-01 22:00,
31-05-01 21:00,27
31-05-01 20:00,23
31-05-01 19:00,33
31-05-01 18:00,15
31-05-01 17:00,36
31-05-01 16:00,41
31-05-01 15:00,29
31-05-01 14:00,52
31-05-01 13:00,63
31-05-01 12:00,57
31-05-01 11:00,52
31-05-01 10:00,68
31-05-01 09:00,69
31-05-01 08:00,41
31-05-01 07:00,88
31-05-01 06:00,102
31-05-01 05:00,58
31-05-01 04:00,17
31-05-01 03:00,14
31-05-01 02:00,19
31-05-01 01:00,9
31-05-01 00:00,9
30-05-01 23:00,
30-05-01 22:00,40
30-05-01 21:00,31
30-05-01 20:00,43
30-05-01 19:00,47
30-05-01 18:00,44
30-05-01 17:00,54
30-05-01 16:00,46
30-05-01 15:00,49
30-05-01 14:00,48
30-05-01 13:00,52
30-05-01 12:00,56
30-05-01 11:00,58
30-05-01 10:00,75
30-05-01 09:00,53
30-05-01 08:00,51
30-05-01 07:00,51
30-05-01 06:00,51
30-05-01 05:00,31
30-05-01 04:00,6
30-05-01 03:00,8
30-05-01 02:00,5
30-05-01 01:00,5
30-05-01 00:00,27
29-05-01 23:00,
29-05-01 22:00,25
29-05-01 21:00,27
29-05-01 20:00,21
29-05-01 19:00,26
29-05-01 18:00,54
29-05-01 17:00,33
29-05-01 16:00,33
29-05-01 15:00,36
29-05-01 14:00,39
29-05-01 13:00,55
29-05-01 12:00,50
29-05-01 11:00,48
29-05-01 10:00,47
29-05-01 09:00,75
29-05-01 08:00,108
29-05-01 07:00,87
29-05-01 06:00,81
29-05-01 05:00,38
29-05-01 04:00,14
29-05-01 03:00,6
29-05-01 02:00,8
29-05-01 01:00,5
29-05-01 00:00,
28-05-01 23:00,15
28-05-01 22:00,19
28-05-01 21:00,27
28-05-01 20:00,32
28-05-01 19:00,33
28-05-01 18:00,44
28-05-01 17:00,39
28-05-01 16:00,57
28-05-01 15:00,54
28-05-01 14:00,76
28-05-01 13:00,73
28-05-01 12:00,65
28-05-01 11:00,65
28-05-01 10:00,62
28-05-01 09:00,64
28-05-01 08:00,78
28-05-01 07:00,57
28-05-01 06:00,55
28-05-01 05:00,36
28-05-01 04:00,26
28-05-01 03:00,9
28-05-01 02:00,9
28-05-01 01:00,7
28-05-01 00:00,
27-05-01 23:00,28
27-05-01 22:00,33
27-05-01 21:00,30
27-05-01 20:00,28
27-05-01 19:00,33
27-05-01 18:00,34
27-05-01 17:00,33
27-05-01 16:00,24
27-05-01 15:00,20
27-05-01 14:00,24
27-05-01 13:00,24
27-05-01 12:00,26
27-05-01 11:00,27
27-05-01 10:00,29
27-05-01 09:00,30
27-05-01 08:00,22
27-05-01 07:00,15
27-05-01 06:00,11
27-05-01 05:00,20
27-05-01 04:00,18
27-05-01 03:00,15
27-05-01 02:00,14
27-05-01 01:00,
27-05-01 00:00,41
26-05-01 23:00,32
26-05-01 22:00,42
26-05-01 21:00,31
26-05-01 20:00,27
26-05-01 19:00,34
26-05-01 18:00,32
26-05-01 17:00,17
26-05-01 16:00,13
26-05-01 15:00,20
26-05-01 14:00,19
26-05-01 13:00,15
26-05-01 12:00,9
26-05-01 11:00,5
26-05-01 10:00,3
26-05-01 09:00,3
26-05-01 08:00,3
26-05-01 07:00,5
26-05-01 06:00,14
26-05-01 05:00,1
26-05-01 04:00,5
26-05-01 03:00,4
26-05-01 02:00,1
26-05-01 01:00,
26-05-01 00:00,35
25-05-01 23:00,15
25-05-01 22:00,1
25-05-01 21:00,3
25-05-01 20:00,2
25-05-01 19:00,1
25-05-01 18:00,2
25-05-01 17:00,4
25-05-01 16:00,22
25-05-01 15:00,26
25-05-01 14:00,29
25-05-01 13:00,39
25-05-01 12:00,34
25-05-01 11:00,28
25-05-01 10:00,27
25-05-01 09:00,15
25-05-01 08:00,1
25-05-01 07:00,38
25-05-01 06:00,55
25-05-01 05:00,35
25-05-01 04:00,10
25-05-01 03:00,8
25-05-01 02:00,
25-05-01 01:00,7
25-05-01 00:00,36
24-05-01 23:00,47
24-05-01 22:00,42
24-05-01 21:00,17
24-05-01 20:00,24
24-05-01 19:00,25
24-05-01 18:00,27
24-05-01 17:00,20
24-05-01 16:00,12
24-05-01 15:00,18
24-05-01 14:00,25
24-05-01 13:00,15
24-05-01 12:00,17
24-05-01 11:00,23
24-05-01 10:00,27
24-05-01 09:00,33
24-05-01 08:00,25
24-05-01 07:00,11
24-05-01 06:00,15
24-05-01 05:00,35
24-05-01 04:00,16
24-05-01 03:00,19
24-05-01 02:00,
24-05-01 01:00,9
24-05-01 00:00,29
23-05-01 23:00,32
23-05-01 22:00,3
23-05-01 21:00,2
23-05-01 20:00,3
23-05-01 19:00,1
23-05-01 18:00,2
23-05-01 17:00,2
23-05-01 16:00,1
23-05-01 15:00,6
23-05-01 14:00,10
23-05-01 13:00,10
23-05-01 12:00,4
23-05-01 11:00,4
23-05-01 10:00,14
23-05-01 09:00,33
23-05-01 08:00,47
23-05-01 07:00,63
23-05-01 06:00,69
23-05-01 05:00,65
