Datum Zeit,Plauen-Sued SO2
17-05-01 09:00,2.4
17-05-01 08:00,1.9
17-05-01 07:00,1.5
17-05-01 06:00,1.8
17-05-01 05:00,1.4
17-05-01 04:00,1.2
17-05-01 03:00,1.0
17-05-01 02:00,1.3
17-05-01 01:00,1.0
17-05-01 00:00,1.0
16-05-01 23:00,1.0
16-05-01 22:00,1.0
16-05-01 21:00,1.0
16-05-01 20:00,1.0
16-05-01 19:00,1.0
16-05-01 18:00,
16-05-01 17:00,1.0
16-05-01 16:00,1.0
16-05-01 15:00,1.3
16-05-01 14:00,1.2
16-05-01 13:00,1.6
16-05-01 12:00,1.9
16-05-01 11:00,1.8
16-05-01 10:00,1.6
16-05-01 09:00,1.8
16-05-01 08:00,1.9
16-05-01 07:00,1.4
16-05-01 06:00,1.4
16-05-01 05:00,1.0
16-05-01 04:00,1.0
16-05-01 03:00,1.0
16-05-01 02:00,1.0
16-05-01 01:00,1.0
16-05-01 00:00,1.0
15-05-01 23:00,1.0
15-05-01 22:00,1.1
15-05-01 21:00,1.0
15-05-01 20:00,1.7
15-05-01 19:00,1.6
15-05-01 18:00,
15-05-01 17:00,1.8
15-05-01 16:00,1.3
15-05-01 15:00,1.8
15-05-01 14:00,1.4
15-05-01 13:00,2.1
15-05-01 12:00,2.3
15-05-01 11:00,1.8
15-05-01 10:00,1.8
15-05-01 09:00,2.2
15-05-01 08:00,2.9
15-05-01 07:00,2.6
15-05-01 06:00,3.0
15-05-01 05:00,1.9
15-05-01 04:00,1.0
15-05-01 03:00,1.0
15-05-01 02:00,1.0
15-05-01 01:00,1.3
15-05-01 00:00,1.0
14-05-01 23:00,1.2
14-05-01 22:00,1.2
14-05-01 21:00,2.0
14-05-01 20:00,3.0
14-05-01 19:00,
14-05-01 18:00,1.2
14-05-01 17:00,3.5
14-05-01 16:00,2.6
14-05-01 15:00,2.2
14-05-01 14:00,1.8
14-05-01 13:00,2.5
14-05-01 12:00,3.2
14-05-01 11:00,3.4
14-05-01 10:00,2.6
14-05-01 09:00,8.0
14-05-01 08:00,9.4
14-05-01 07:00,3.8
14-05-01 06:00,1.6
14-05-01 05:00,1.2
14-05-01 04:00,1.0
14-05-01 03:00,1.0
14-05-01 02:00,1.1
14-05-01 01:00,1.7
14-05-01 00:00,3.4
13-05-01 23:00,3.6
13-05-01 22:00,3.2
13-05-01 21:00,2.4
13-05-01 20:00,4.0
13-05-01 19:00,
13-05-01 18:00,3.6
13-05-01 17:00,3.1
13-05-01 16:00,4.7
13-05-01 15:00,5.2
13-05-01 14:00,6.0
13-05-01 13:00,8.1
13-05-01 12:00,8.4
13-05-01 11:00,8.7
13-05-01 10:00,7.7
13-05-01 09:00,7.6
13-05-01 08:00,4.7
13-05-01 07:00,1.5
13-05-01 06:00,1.2
13-05-01 05:00,1.2
13-05-01 04:00,1.1
13-05-01 03:00,1.1
13-05-01 02:00,1.4
13-05-01 01:00,1.4
13-05-01 00:00,1.0
12-05-01 23:00,1.0
12-05-01 22:00,1.0
12-05-01 21:00,1.0
12-05-01 20:00,
12-05-01 19:00,1.0
12-05-01 18:00,1.0
12-05-01 17:00,1.0
12-05-01 16:00,1.0
12-05-01 15:00,1.0
12-05-01 14:00,1.0
12-05-01 13:00,1.0
12-05-01 12:00,1.0
12-05-01 11:00,1.0
12-05-01 10:00,1.0
12-05-01 09:00,1.1
12-05-01 08:00,1.1
12-05-01 07:00,1.0
12-05-01 06:00,1.0
12-05-01 05:00,1.0
12-05-01 04:00,1.0
12-05-01 03:00,1.0
12-05-01 02:00,1.0
12-05-01 01:00,1.0
12-05-01 00:00,1.6
11-05-01 23:00,1.8
11-05-01 22:00,1.7
11-05-01 21:00,2.3
11-05-01 20:00,
11-05-01 19:00,2.1
11-05-01 18:00,3.2
11-05-01 17:00,2.5
11-05-01 16:00,2.7
11-05-01 15:00,5.3
11-05-01 14:00,21.2
11-05-01 13:00,6.6
11-05-01 12:00,8.8
11-05-01 11:00,15.5
11-05-01 10:00,7.5
11-05-01 09:00,6.8
11-05-01 08:00,5.3
11-05-01 07:00,2.1
11-05-01 06:00,3.4
11-05-01 05:00,1.9
11-05-01 04:00,1.5
11-05-01 03:00,1.1
11-05-01 02:00,1.0
11-05-01 01:00,1.0
11-05-01 00:00,1.0
10-05-01 23:00,1.0
10-05-01 22:00,1.3
10-05-01 21:00,
10-05-01 20:00,4.3
10-05-01 19:00,3.4
10-05-01 18:00,3.9
10-05-01 17:00,5.7
10-05-01 16:00,9.1
10-05-01 15:00,10.2
10-05-01 14:00,10.9
10-05-01 13:00,7.6
10-05-01 12:00,8.7
10-05-01 11:00,30.5
10-05-01 10:00,15.8
10-05-01 09:00,9.5
10-05-01 08:00,4.8
10-05-01 07:00,2.7
10-05-01 06:00,1.8
10-05-01 05:00,1.0
10-05-01 04:00,1.0
10-05-01 03:00,1.0
10-05-01 02:00,1.0
10-05-01 01:00,1.0
10-05-01 00:00,1.0
09-05-01 23:00,1.3
09-05-01 22:00,3.4
09-05-01 21:00,
09-05-01 20:00,4.8
09-05-01 19:00,5.2
09-05-01 18:00,4.5
09-05-01 17:00,4.3
09-05-01 16:00,4.0
09-05-01 15:00,4.2
09-05-01 14:00,4.5
09-05-01 13:00,4.4
09-05-01 12:00,3.6
09-05-01 11:00,2.5
09-05-01 10:00,3.0
09-05-01 09:00,3.5
09-05-01 08:00,4.3
09-05-01 07:00,4.4
09-05-01 06:00,3.2
09-05-01 05:00,2.4
09-05-01 04:00,2.0
09-05-01 03:00,1.2
09-05-01 02:00,1.4
09-05-01 01:00,1.0
09-05-01 00:00,1.4
08-05-01 23:00,1.4
08-05-01 22:00,
08-05-01 21:00,2.2
08-05-01 20:00,2.8
08-05-01 19:00,4.0
08-05-01 18:00,5.3
08-05-01 17:00,6.3
08-05-01 16:00,6.4
08-05-01 15:00,8.3
08-05-01 14:00,4.2
08-05-01 13:00,3.3
08-05-01 12:00,3.5
08-05-01 11:00,2.8
08-05-01 10:00,2.4
08-05-01 09:00,2.3
08-05-01 08:00,3.6
08-05-01 07:00,3.1
08-05-01 06:00,4.1
08-05-01 05:00,1.6
08-05-01 04:00,1.6
08-05-01 03:00,1.0
08-05-01 02:00,1.0
08-05-01 01:00,1.3
08-05-01 00:00,1.9
07-05-01 23:00,2.4
07-05-01 22:00,
07-05-01 21:00,1.8
07-05-01 20:00,2.0
07-05-01 19:00,2.1
07-05-01 18:00,2.8
07-05-01 17:00,3.4
07-05-01 16:00,3.6
07-05-01 15:00,2.7
07-05-01 14:00,2.9
07-05-01 13:00,3.6
07-05-01 12:00,3.5
07-05-01 11:00,3.4
07-05-01 10:00,3.3
07-05-01 09:00,2.6
07-05-01 08:00,2.0
07-05-01 07:00,1.8
07-05-01 06:00,1.6
07-05-01 05:00,1.7
07-05-01 04:00,1.7
07-05-01 03:00,1.8
07-05-01 02:00,1.6
07-05-01 01:00,
07-05-01 00:00,1.0
06-05-01 23:00,1.0
06-05-01 22:00,1.0
06-05-01 21:00,1.0
06-05-01 20:00,1.0
06-05-01 19:00,1.0
06-05-01 18:00,1.0
06-05-01 17:00,1.0
06-05-01 16:00,1.0
06-05-01 15:00,1.0
06-05-01 14:00,1.0
06-05-01 13:00,1.0
06-05-01 12:00,1.0
06-05-01 11:00,1.0
06-05-01 10:00,1.0
06-05-01 09:00,1.0
06-05-01 08:00,1.0
06-05-01 07:00,1.0
06-05-01 06:00,1.0
06-05-01 05:00,1.0
06-05-01 04:00,1.0
06-05-01 03:00,1.0
06-05-01 02:00,1.0
06-05-01 01:00,
06-05-01 00:00,1.0
05-05-01 23:00,1.0
05-05-01 22:00,1.0
05-05-01 21:00,1.0
05-05-01 20:00,1.0
05-05-01 19:00,1.0
05-05-01 18:00,1.2
05-05-01 17:00,1.4
05-05-01 16:00,1.0
05-05-01 15:00,1.0
05-05-01 14:00,1.0
05-05-01 13:00,1.0
05-05-01 12:00,1.0
05-05-01 11:00,1.1
05-05-01 10:00,1.0
05-05-01 09:00,1.0
05-05-01 08:00,1.0
05-05-01 07:00,1.0
05-05-01 06:00,1.0
05-05-01 05:00,1.0
05-05-01 04:00,1.0
05-05-01 03:00,1.0
05-05-01 02:00,1.0
05-05-01 01:00,
05-05-01 00:00,3.3
04-05-01 23:00,3.0
04-05-01 22:00,2.7
04-05-01 21:00,3.9
04-05-01 20:00,3.7
04-05-01 19:00,6.2
04-05-01 18:00,4.0
04-05-01 17:00,3.4
04-05-01 16:00,3.5
04-05-01 15:00,4.1
04-05-01 14:00,4.0
04-05-01 13:00,3.2
04-05-01 12:00,4.1
04-05-01 11:00,4.0
04-05-01 10:00,4.7
04-05-01 09:00,4.2
04-05-01 08:00,4.2
04-05-01 07:00,4.6
04-05-01 06:00,4.0
04-05-01 05:00,3.1
04-05-01 04:00,3.0
04-05-01 03:00,2.5
04-05-01 02:00,2.5
04-05-01 01:00,
04-05-01 00:00,2.3
03-05-01 23:00,2.8
03-05-01 22:00,2.2
03-05-01 21:00,2.7
03-05-01 20:00,3.2
03-05-01 19:00,4.3
03-05-01 18:00,5.2
03-05-01 17:00,4.6
03-05-01 16:00,4.8
03-05-01 15:00,5.0
03-05-01 14:00,6.2
03-05-01 13:00,7.8
03-05-01 12:00,8.0
03-05-01 11:00,8.6
03-05-01 10:00,8.2
03-05-01 09:00,14.3
03-05-01 08:00,13.1
03-05-01 07:00,5.1
03-05-01 06:00,3.0
03-05-01 05:00,1.9
03-05-01 04:00,1.5
03-05-01 03:00,1.1
03-05-01 02:00,1.2
03-05-01 01:00,
03-05-01 00:00,1.0
02-05-01 23:00,1.0
02-05-01 22:00,1.0
02-05-01 21:00,2.0
02-05-01 20:00,1.3
02-05-01 19:00,1.4
02-05-01 18:00,1.4
02-05-01 17:00,2.0
02-05-01 16:00,2.4
02-05-01 15:00,2.6
02-05-01 14:00,3.0
02-05-01 13:00,3.9
02-05-01 12:00,4.6
02-05-01 11:00,4.7
02-05-01 10:00,4.2
02-05-01 09:00,3.5
02-05-01 08:00,3.0
02-05-01 07:00,2.2
02-05-01 06:00,1.8
02-05-01 05:00,1.3
02-05-01 04:00,1.2
02-05-01 03:00,1.0
02-05-01 02:00,1.0
02-05-01 01:00,
02-05-01 00:00,1.8
01-05-01 23:00,2.0
01-05-01 22:00,2.9
01-05-01 21:00,4.6
01-05-01 20:00,5.7
01-05-01 19:00,6.0
01-05-01 18:00,4.8
01-05-01 17:00,4.2
01-05-01 16:00,4.3
01-05-01 15:00,3.6
01-05-01 14:00,1.6
01-05-01 13:00,3.3
01-05-01 12:00,4.6
01-05-01 11:00,8.0
01-05-01 10:00,17.7
01-05-01 09:00,6.2
01-05-01 08:00,1.0
01-05-01 07:00,1.0
01-05-01 06:00,1.0
01-05-01 05:00,1.0
01-05-01 04:00,1.0
01-05-01 03:00,1.0
01-05-01 02:00,1.0
01-05-01 01:00,

