Datum Zeit,Glauchau NO2
,µg/m³
01-06-01 00:00,
31-05-01 23:00,47
31-05-01 22:00,52
31-05-01 21:00,44
31-05-01 20:00,36
31-05-01 19:00,39
31-05-01 18:00,37
31-05-01 17:00,33
31-05-01 16:00,34
31-05-01 15:00,37
31-05-01 14:00,
31-05-01 13:00,34
31-05-01 12:00,32
31-05-01 11:00,19
31-05-01 10:00,27
31-05-01 09:00,47
31-05-01 08:00,56
31-05-01 07:00,54
31-05-01 06:00,53
31-05-01 05:00,37
31-05-01 04:00,42
31-05-01 03:00,38
31-05-01 02:00,48
31-05-01 01:00,
31-05-01 00:00,47
30-05-01 23:00,36
30-05-01 22:00,59
30-05-01 21:00,35
30-05-01 20:00,15
30-05-01 19:00,15
30-05-01 18:00,20
30-05-01 17:00,30
30-05-01 16:00,30
30-05-01 15:00,26
30-05-01 14:00,28
30-05-01 13:00,28
30-05-01 12:00,29
30-05-01 11:00,31
30-05-01 10:00,29
30-05-01 09:00,31
30-05-01 08:00,40
30-05-01 07:00,46
30-05-01 06:00,54
30-05-01 05:00,38
30-05-01 04:00,35
30-05-01 03:00,30
30-05-01 02:00,35
30-05-01 01:00,
30-05-01 00:00,41
29-05-01 23:00,48
29-05-01 22:00,37
29-05-01 21:00,47
29-05-01 20:00,36
29-05-01 19:00,30
29-05-01 18:00,31
29-05-01 17:00,33
29-05-01 16:00,37
29-05-01 15:00,32
29-05-01 14:00,31
29-05-01 13:00,24
29-05-01 12:00,20
29-05-01 11:00,32
29-05-01 10:00,33
29-05-01 09:00,32
29-05-01 08:00,37
29-05-01 07:00,39
29-05-01 06:00,51
29-05-01 05:00,43
29-05-01 04:00,35
29-05-01 03:00,32
29-05-01 02:00,
29-05-01 01:00,31
29-05-01 00:00,30
28-05-01 23:00,38
28-05-01 22:00,41
28-05-01 21:00,39
28-05-01 20:00,43
28-05-01 19:00,37
28-05-01 18:00,37
28-05-01 17:00,37
28-05-01 16:00,36
28-05-01 15:00,41
28-05-01 14:00,36
28-05-01 13:00,32
28-05-01 12:00,39
28-05-01 11:00,36
28-05-01 10:00,33
28-05-01 09:00,38
28-05-01 08:00,43
28-05-01 07:00,50
28-05-01 06:00,52
28-05-01 05:00,41
28-05-01 04:00,26
28-05-01 03:00,32
28-05-01 02:00,
28-05-01 01:00,28
28-05-01 00:00,27
27-05-01 23:00,27
27-05-01 22:00,35
27-05-01 21:00,20
27-05-01 20:00,28
27-05-01 19:00,17
27-05-01 18:00,21
27-05-01 17:00,17
27-05-01 16:00,16
27-05-01 15:00,11
27-05-01 14:00,10
27-05-01 13:00,11
27-05-01 12:00,12
27-05-01 11:00,14
27-05-01 10:00,15
27-05-01 09:00,16
27-05-01 08:00,17
27-05-01 07:00,20
27-05-01 06:00,21
27-05-01 05:00,31
27-05-01 04:00,17
27-05-01 03:00,
27-05-01 02:00,18
27-05-01 01:00,31
27-05-01 00:00,36
26-05-01 23:00,31
26-05-01 22:00,30
26-05-01 21:00,33
26-05-01 20:00,11
26-05-01 19:00,7
26-05-01 18:00,13
26-05-01 17:00,10
26-05-01 16:00,11
26-05-01 15:00,10
26-05-01 14:00,8
26-05-01 13:00,16
26-05-01 12:00,13
26-05-01 11:00,15
26-05-01 10:00,23
26-05-01 09:00,22
26-05-01 08:00,18
26-05-01 07:00,20
26-05-01 06:00,21
26-05-01 05:00,25
26-05-01 04:00,22
26-05-01 03:00,
26-05-01 02:00,27
26-05-01 01:00,32
26-05-01 00:00,31
25-05-01 23:00,45
25-05-01 22:00,59
25-05-01 21:00,58
25-05-01 20:00,22
25-05-01 19:00,13
25-05-01 18:00,30
25-05-01 17:00,27
25-05-01 16:00,24
25-05-01 15:00,19
25-05-01 14:00,22
25-05-01 13:00,23
25-05-01 12:00,20
25-05-01 11:00,20
25-05-01 10:00,20
25-05-01 09:00,24
25-05-01 08:00,26
25-05-01 07:00,35
25-05-01 06:00,30
25-05-01 05:00,39
25-05-01 04:00,
25-05-01 03:00,34
25-05-01 02:00,38
25-05-01 01:00,42
25-05-01 00:00,44
24-05-01 23:00,56
24-05-01 22:00,61
24-05-01 21:00,31
24-05-01 20:00,27
24-05-01 19:00,11
24-05-01 18:00,8
24-05-01 17:00,6
24-05-01 16:00,6
24-05-01 15:00,7
24-05-01 14:00,11
24-05-01 13:00,11
24-05-01 12:00,11
24-05-01 11:00,17
24-05-01 10:00,22
24-05-01 09:00,18
24-05-01 08:00,15
24-05-01 07:00,17
24-05-01 06:00,21
24-05-01 05:00,30
24-05-01 04:00,
24-05-01 03:00,39
24-05-01 02:00,43
24-05-01 01:00,52
24-05-01 00:00,63
23-05-01 23:00,45
23-05-01 22:00,36
23-05-01 21:00,39
23-05-01 20:00,20
23-05-01 19:00,13
23-05-01 18:00,15
23-05-01 17:00,13
23-05-01 16:00,12
23-05-01 15:00,17
23-05-01 14:00,16
23-05-01 13:00,16
23-05-01 12:00,19
23-05-01 11:00,16
23-05-01 10:00,15
23-05-01 09:00,31
23-05-01 08:00,32
23-05-01 07:00,51
23-05-01 06:00,48
23-05-01 05:00,
23-05-01 04:00,42
23-05-01 03:00,47
23-05-01 02:00,48
23-05-01 01:00,60
23-05-01 00:00,65
22-05-01 23:00,72
22-05-01 22:00,80
22-05-01 21:00,54
22-05-01 20:00,25
22-05-01 19:00,15
22-05-01 18:00,16
22-05-01 17:00,12
22-05-01 16:00,14
22-05-01 15:00,17
22-05-01 14:00,16
22-05-01 13:00,15
22-05-01 12:00,11
22-05-01 11:00,15
22-05-01 10:00,14
22-05-01 09:00,18
22-05-01 08:00,30
22-05-01 07:00,44
22-05-01 06:00,38
22-05-01 05:00,
22-05-01 04:00,40
22-05-01 03:00,41
22-05-01 02:00,40
22-05-01 01:00,42
22-05-01 00:00,49
21-05-01 23:00,57
21-05-01 22:00,68
21-05-01 21:00,40
21-05-01 20:00,24
21-05-01 19:00,19
21-05-01 18:00,21
21-05-01 17:00,21
21-05-01 16:00,27
21-05-01 15:00,28
21-05-01 14:00,21
21-05-01 13:00,20
21-05-01 12:00,28
21-05-01 11:00,18
21-05-01 10:00,18
21-05-01 09:00,31
21-05-01 08:00,41
21-05-01 07:00,35
21-05-01 06:00,
21-05-01 05:00,30
21-05-01 04:00,37
21-05-01 03:00,38
21-05-01 02:00,47
21-05-01 01:00,52
21-05-01 00:00,57
20-05-01 23:00,61
20-05-01 22:00,65
20-05-01 21:00,24
20-05-01 20:00,14
20-05-01 19:00,9
20-05-01 18:00,10
20-05-01 17:00,12
20-05-01 16:00,9
20-05-01 15:00,8
20-05-01 14:00,8
20-05-01 13:00,8
20-05-01 12:00,8
20-05-01 11:00,8
20-05-01 10:00,9
20-05-01 09:00,10
20-05-01 08:00,13
20-05-01 07:00,14
20-05-01 06:00,
20-05-01 05:00,19
20-05-01 04:00,17
20-05-01 03:00,19
20-05-01 02:00,23
20-05-01 01:00,23
20-05-01 00:00,22
19-05-01 23:00,27
19-05-01 22:00,29
19-05-01 21:00,33
19-05-01 20:00,27
19-05-01 19:00,14
19-05-01 18:00,12
19-05-01 17:00,13
19-05-01 16:00,11
19-05-01 15:00,10
19-05-01 14:00,14
19-05-01 13:00,12
19-05-01 12:00,15
19-05-01 11:00,12
19-05-01 10:00,18
19-05-01 09:00,18
19-05-01 08:00,18
19-05-01 07:00,30
19-05-01 06:00,
19-05-01 05:00,29
19-05-01 04:00,21
19-05-01 03:00,19
19-05-01 02:00,20
19-05-01 01:00,27
19-05-01 00:00,25
18-05-01 23:00,25
18-05-01 22:00,28
18-05-01 21:00,25
18-05-01 20:00,28
18-05-01 19:00,33
18-05-01 18:00,34
18-05-01 17:00,35
18-05-01 16:00,36
18-05-01 15:00,31
18-05-01 14:00,32
18-05-01 13:00,33
18-05-01 12:00,35
18-05-01 11:00,35
18-05-01 10:00,36
18-05-01 09:00,35
18-05-01 08:00,38
18-05-01 07:00,
18-05-01 06:00,57
18-05-01 05:00,42
18-05-01 04:00,27
18-05-01 03:00,24
18-05-01 02:00,28
18-05-01 01:00,33
18-05-01 00:00,41
17-05-01 23:00,39
17-05-01 22:00,43
17-05-01 21:00,35
17-05-01 20:00,32
17-05-01 19:00,32
17-05-01 18:00,28
17-05-01 17:00,33
17-05-01 16:00,32
17-05-01 15:00,34
17-05-01 14:00,39
17-05-01 13:00,39
17-05-01 12:00,49
17-05-01 11:00,57
17-05-01 10:00,66
17-05-01 09:00,66
17-05-01 08:00,62
17-05-01 07:00,
17-05-01 06:00,52
17-05-01 05:00,38
17-05-01 04:00,29
17-05-01 03:00,21
17-05-01 02:00,16
17-05-01 01:00,14
17-05-01 00:00,17
16-05-01 23:00,18
16-05-01 22:00,31
16-05-01 21:00,44
16-05-01 20:00,39
16-05-01 19:00,32
16-05-01 18:00,40
16-05-01 17:00,32
16-05-01 16:00,32
16-05-01 15:00,33
16-05-01 14:00,32
16-05-01 13:00,39
16-05-01 12:00,33
16-05-01 11:00,37
16-05-01 10:00,30
16-05-01 09:00,36
16-05-01 08:00,34
16-05-01 07:00,
16-05-01 06:00,45
16-05-01 05:00,32
16-05-01 04:00,23
16-05-01 03:00,21
16-05-01 02:00,20
16-05-01 01:00,20
16-05-01 00:00,22
15-05-01 23:00,24
15-05-01 22:00,39
15-05-01 21:00,44
15-05-01 20:00,50
15-05-01 19:00,37
15-05-01 18:00,31
15-05-01 17:00,31
15-05-01 16:00,32
15-05-01 15:00,34
15-05-01 14:00,
15-05-01 13:00,
15-05-01 12:00,
15-05-01 11:00,
15-05-01 10:00,
15-05-01 09:00,
15-05-01 08:00,
15-05-01 07:00,
15-05-01 06:00,
