Datum Zeit,Glauchau NO
,µg/m³
01-06-01 00:00,
31-05-01 23:00,32
31-05-01 22:00,38
31-05-01 21:00,34
31-05-01 20:00,25
31-05-01 19:00,26
31-05-01 18:00,30
31-05-01 17:00,21
31-05-01 16:00,22
31-05-01 15:00,30
31-05-01 14:00,
31-05-01 13:00,20
31-05-01 12:00,20
31-05-01 11:00,8
31-05-01 10:00,11
31-05-01 09:00,16
31-05-01 08:00,31
31-05-01 07:00,33
31-05-01 06:00,42
31-05-01 05:00,22
31-05-01 04:00,21
31-05-01 03:00,29
31-05-01 02:00,46
31-05-01 01:00,
31-05-01 00:00,28
30-05-01 23:00,17
30-05-01 22:00,26
30-05-01 21:00,21
30-05-01 20:00,1
30-05-01 19:00,2
30-05-01 18:00,8
30-05-01 17:00,22
30-05-01 16:00,25
30-05-01 15:00,19
30-05-01 14:00,21
30-05-01 13:00,23
30-05-01 12:00,23
30-05-01 11:00,24
30-05-01 10:00,24
30-05-01 09:00,28
30-05-01 08:00,40
30-05-01 07:00,47
30-05-01 06:00,58
30-05-01 05:00,27
30-05-01 04:00,26
30-05-01 03:00,17
30-05-01 02:00,24
30-05-01 01:00,
30-05-01 00:00,27
29-05-01 23:00,32
29-05-01 22:00,15
29-05-01 21:00,33
29-05-01 20:00,22
29-05-01 19:00,14
29-05-01 18:00,18
29-05-01 17:00,19
29-05-01 16:00,26
29-05-01 15:00,25
29-05-01 14:00,39
29-05-01 13:00,33
29-05-01 12:00,29
29-05-01 11:00,45
29-05-01 10:00,48
29-05-01 09:00,40
29-05-01 08:00,60
29-05-01 07:00,53
29-05-01 06:00,90
29-05-01 05:00,50
29-05-01 04:00,33
29-05-01 03:00,29
29-05-01 02:00,
29-05-01 01:00,34
29-05-01 00:00,29
28-05-01 23:00,51
28-05-01 22:00,51
28-05-01 21:00,41
28-05-01 20:00,55
28-05-01 19:00,40
28-05-01 18:00,56
28-05-01 17:00,65
28-05-01 16:00,60
28-05-01 15:00,82
28-05-01 14:00,63
28-05-01 13:00,58
28-05-01 12:00,82
28-05-01 11:00,73
28-05-01 10:00,48
28-05-01 09:00,50
28-05-01 08:00,57
28-05-01 07:00,55
28-05-01 06:00,45
28-05-01 05:00,25
28-05-01 04:00,10
28-05-01 03:00,8
28-05-01 02:00,
28-05-01 01:00,10
28-05-01 00:00,5
27-05-01 23:00,5
27-05-01 22:00,12
27-05-01 21:00,3
27-05-01 20:00,7
27-05-01 19:00,2
27-05-01 18:00,3
27-05-01 17:00,2
27-05-01 16:00,3
27-05-01 15:00,1
27-05-01 14:00,1
27-05-01 13:00,2
27-05-01 12:00,2
27-05-01 11:00,3
27-05-01 10:00,3
27-05-01 09:00,1
27-05-01 08:00,4
27-05-01 07:00,4
27-05-01 06:00,3
27-05-01 05:00,2
27-05-01 04:00,1
27-05-01 03:00,
27-05-01 02:00,1
27-05-01 01:00,8
27-05-01 00:00,3
26-05-01 23:00,4
26-05-01 22:00,7
26-05-01 21:00,8
26-05-01 20:00,1
26-05-01 19:00,1
26-05-01 18:00,3
26-05-01 17:00,3
26-05-01 16:00,4
26-05-01 15:00,3
26-05-01 14:00,2
26-05-01 13:00,8
26-05-01 12:00,3
26-05-01 11:00,5
26-05-01 10:00,11
26-05-01 09:00,10
26-05-01 08:00,7
26-05-01 07:00,11
26-05-01 06:00,17
26-05-01 05:00,9
26-05-01 04:00,5
26-05-01 03:00,
26-05-01 02:00,5
26-05-01 01:00,8
26-05-01 00:00,7
25-05-01 23:00,11
25-05-01 22:00,16
25-05-01 21:00,18
25-05-01 20:00,4
25-05-01 19:00,3
25-05-01 18:00,23
25-05-01 17:00,18
25-05-01 16:00,19
25-05-01 15:00,12
25-05-01 14:00,14
25-05-01 13:00,13
25-05-01 12:00,11
25-05-01 11:00,13
25-05-01 10:00,15
25-05-01 09:00,14
25-05-01 08:00,11
25-05-01 07:00,30
25-05-01 06:00,26
25-05-01 05:00,47
25-05-01 04:00,
25-05-01 03:00,10
25-05-01 02:00,5
25-05-01 01:00,5
25-05-01 00:00,3
24-05-01 23:00,13
24-05-01 22:00,10
24-05-01 21:00,6
24-05-01 20:00,6
24-05-01 19:00,1
24-05-01 18:00,2
24-05-01 17:00,1
24-05-01 16:00,1
24-05-01 15:00,1
24-05-01 14:00,2
24-05-01 13:00,2
24-05-01 12:00,1
24-05-01 11:00,4
24-05-01 10:00,6
24-05-01 09:00,3
24-05-01 08:00,3
24-05-01 07:00,4
24-05-01 06:00,5
24-05-01 05:00,5
24-05-01 04:00,
24-05-01 03:00,12
24-05-01 02:00,5
24-05-01 01:00,7
24-05-01 00:00,17
23-05-01 23:00,25
23-05-01 22:00,13
23-05-01 21:00,14
23-05-01 20:00,7
23-05-01 19:00,2
23-05-01 18:00,3
23-05-01 17:00,3
23-05-01 16:00,4
23-05-01 15:00,9
23-05-01 14:00,11
23-05-01 13:00,8
23-05-01 12:00,13
23-05-01 11:00,9
23-05-01 10:00,5
23-05-01 09:00,16
23-05-01 08:00,14
23-05-01 07:00,103
23-05-01 06:00,146
23-05-01 05:00,
23-05-01 04:00,88
23-05-01 03:00,82
23-05-01 02:00,56
23-05-01 01:00,69
23-05-01 00:00,36
22-05-01 23:00,54
22-05-01 22:00,58
22-05-01 21:00,13
22-05-01 20:00,3
22-05-01 19:00,5
22-05-01 18:00,5
22-05-01 17:00,5
22-05-01 16:00,6
22-05-01 15:00,11
22-05-01 14:00,11
22-05-01 13:00,8
22-05-01 12:00,3
22-05-01 11:00,7
22-05-01 10:00,5
22-05-01 09:00,9
22-05-01 08:00,23
22-05-01 07:00,73
22-05-01 06:00,66
22-05-01 05:00,
22-05-01 04:00,59
22-05-01 03:00,26
22-05-01 02:00,25
22-05-01 01:00,12
22-05-01 00:00,16
21-05-01 23:00,22
21-05-01 22:00,41
21-05-01 21:00,9
21-05-01 20:00,3
21-05-01 19:00,9
21-05-01 18:00,12
21-05-01 17:00,10
21-05-01 16:00,19
21-05-01 15:00,26
21-05-01 14:00,13
21-05-01 13:00,11
21-05-01 12:00,23
21-05-01 11:00,13
21-05-01 10:00,13
21-05-01 09:00,21
21-05-01 08:00,37
21-05-01 07:00,60
21-05-01 06:00,
21-05-01 05:00,51
21-05-01 04:00,94
21-05-01 03:00,46
21-05-01 02:00,71
21-05-01 01:00,61
21-05-01 00:00,45
20-05-01 23:00,46
20-05-01 22:00,34
20-05-01 21:00,2
20-05-01 20:00,1
20-05-01 19:00,1
20-05-01 18:00,2
20-05-01 17:00,5
20-05-01 16:00,4
20-05-01 15:00,2
20-05-01 14:00,3
20-05-01 13:00,2
20-05-01 12:00,3
20-05-01 11:00,2
20-05-01 10:00,3
20-05-01 09:00,3
20-05-01 08:00,7
20-05-01 07:00,4
20-05-01 06:00,
20-05-01 05:00,5
20-05-01 04:00,3
20-05-01 03:00,2
20-05-01 02:00,3
20-05-01 01:00,3
20-05-01 00:00,3
19-05-01 23:00,8
19-05-01 22:00,9
19-05-01 21:00,10
19-05-01 20:00,9
19-05-01 19:00,6
19-05-01 18:00,4
19-05-01 17:00,6
19-05-01 16:00,5
19-05-01 15:00,3
19-05-01 14:00,9
19-05-01 13:00,8
19-05-01 12:00,13
19-05-01 11:00,7
19-05-01 10:00,15
19-05-01 09:00,18
19-05-01 08:00,16
19-05-01 07:00,27
19-05-01 06:00,
19-05-01 05:00,29
19-05-01 04:00,11
19-05-01 03:00,9
19-05-01 02:00,17
19-05-01 01:00,22
19-05-01 00:00,19
18-05-01 23:00,20
18-05-01 22:00,26
18-05-01 21:00,19
18-05-01 20:00,24
18-05-01 19:00,28
18-05-01 18:00,29
18-05-01 17:00,30
18-05-01 16:00,35
18-05-01 15:00,31
18-05-01 14:00,26
18-05-01 13:00,27
18-05-01 12:00,37
18-05-01 11:00,37
18-05-01 10:00,33
18-05-01 09:00,45
18-05-01 08:00,39
18-05-01 07:00,
18-05-01 06:00,67
18-05-01 05:00,33
18-05-01 04:00,19
18-05-01 03:00,15
18-05-01 02:00,17
18-05-01 01:00,17
18-05-01 00:00,29
17-05-01 23:00,17
17-05-01 22:00,26
17-05-01 21:00,16
17-05-01 20:00,15
17-05-01 19:00,18
17-05-01 18:00,21
17-05-01 17:00,26
17-05-01 16:00,27
17-05-01 15:00,32
17-05-01 14:00,35
17-05-01 13:00,30
17-05-01 12:00,46
17-05-01 11:00,60
17-05-01 10:00,68
17-05-01 09:00,91
17-05-01 08:00,57
17-05-01 07:00,
17-05-01 06:00,29
17-05-01 05:00,15
17-05-01 04:00,19
17-05-01 03:00,13
17-05-01 02:00,8
17-05-01 01:00,5
17-05-01 00:00,8
16-05-01 23:00,11
16-05-01 22:00,17
16-05-01 21:00,20
16-05-01 20:00,24
16-05-01 19:00,17
16-05-01 18:00,27
16-05-01 17:00,17
16-05-01 16:00,19
16-05-01 15:00,22
16-05-01 14:00,24
16-05-01 13:00,33
16-05-01 12:00,23
16-05-01 11:00,27
16-05-01 10:00,21
16-05-01 09:00,31
16-05-01 08:00,28
16-05-01 07:00,
16-05-01 06:00,34
16-05-01 05:00,17
16-05-01 04:00,13
16-05-01 03:00,12
16-05-01 02:00,11
16-05-01 01:00,7
16-05-01 00:00,9
15-05-01 23:00,11
15-05-01 22:00,20
15-05-01 21:00,21
15-05-01 20:00,36
15-05-01 19:00,26
15-05-01 18:00,17
15-05-01 17:00,20
15-05-01 16:00,23
15-05-01 15:00,25
15-05-01 14:00,
15-05-01 13:00,
15-05-01 12:00,
15-05-01 11:00,
15-05-01 10:00,
15-05-01 09:00,
15-05-01 08:00,
15-05-01 07:00,
15-05-01 06:00,
