Datum Zeit,Schwartenberg O3
,µg/m³
01-06-01 00:00,82
31-05-01 23:00,88
31-05-01 22:00,92
31-05-01 21:00,93
31-05-01 20:00,97
31-05-01 19:00,101
31-05-01 18:00,96
31-05-01 17:00,92
31-05-01 16:00,93
31-05-01 15:00,82
31-05-01 14:00,66
31-05-01 13:00,66
31-05-01 12:00,69
31-05-01 11:00,100
31-05-01 10:00,105
31-05-01 09:00,105
31-05-01 08:00,
31-05-01 07:00,101
31-05-01 06:00,94
31-05-01 05:00,87
31-05-01 04:00,84
31-05-01 03:00,93
31-05-01 02:00,101
31-05-01 01:00,102
31-05-01 00:00,100
30-05-01 23:00,100
30-05-01 22:00,97
30-05-01 21:00,92
30-05-01 20:00,96
30-05-01 19:00,102
30-05-01 18:00,101
30-05-01 17:00,106
30-05-01 16:00,103
30-05-01 15:00,106
30-05-01 14:00,101
30-05-01 13:00,102
30-05-01 12:00,95
30-05-01 11:00,91
30-05-01 10:00,86
30-05-01 09:00,
30-05-01 08:00,83
30-05-01 07:00,79
30-05-01 06:00,77
30-05-01 05:00,75
30-05-01 04:00,75
30-05-01 03:00,80
30-05-01 02:00,86
30-05-01 01:00,91
30-05-01 00:00,92
29-05-01 23:00,92
29-05-01 22:00,93
29-05-01 21:00,101
29-05-01 20:00,109
29-05-01 19:00,115
29-05-01 18:00,119
29-05-01 17:00,119
29-05-01 16:00,109
29-05-01 15:00,82
29-05-01 14:00,68
29-05-01 13:00,65
29-05-01 12:00,55
29-05-01 11:00,46
29-05-01 10:00,45
29-05-01 09:00,
29-05-01 08:00,42
29-05-01 07:00,42
29-05-01 06:00,42
29-05-01 05:00,42
29-05-01 04:00,43
29-05-01 03:00,37
29-05-01 02:00,23
29-05-01 01:00,23
29-05-01 00:00,27
28-05-01 23:00,36
28-05-01 22:00,45
28-05-01 21:00,53
28-05-01 20:00,53
28-05-01 19:00,46
28-05-01 18:00,42
28-05-01 17:00,40
28-05-01 16:00,38
28-05-01 15:00,
28-05-01 14:00,28
28-05-01 13:00,37
28-05-01 12:00,37
28-05-01 11:00,40
28-05-01 10:00,42
28-05-01 09:00,48
28-05-01 08:00,58
28-05-01 07:00,66
28-05-01 06:00,77
28-05-01 05:00,
28-05-01 04:00,85
28-05-01 03:00,98
28-05-01 02:00,94
28-05-01 01:00,88
28-05-01 00:00,94
27-05-01 23:00,98
27-05-01 22:00,105
27-05-01 21:00,111
27-05-01 20:00,120
27-05-01 19:00,130
27-05-01 18:00,143
27-05-01 17:00,146
27-05-01 16:00,141
27-05-01 15:00,142
27-05-01 14:00,144
27-05-01 13:00,146
27-05-01 12:00,147
27-05-01 11:00,152
27-05-01 10:00,145
27-05-01 09:00,121
27-05-01 08:00,108
27-05-01 07:00,109
27-05-01 06:00,
27-05-01 05:00,112
27-05-01 04:00,115
27-05-01 03:00,121
27-05-01 02:00,125
27-05-01 01:00,122
27-05-01 00:00,126
26-05-01 23:00,128
26-05-01 22:00,132
26-05-01 21:00,128
26-05-01 20:00,120
26-05-01 19:00,123
26-05-01 18:00,135
26-05-01 17:00,137
26-05-01 16:00,135
26-05-01 15:00,121
26-05-01 14:00,116
26-05-01 13:00,107
26-05-01 12:00,101
26-05-01 11:00,108
26-05-01 10:00,111
26-05-01 09:00,116
26-05-01 08:00,98
26-05-01 07:00,88
26-05-01 06:00,
26-05-01 05:00,108
26-05-01 04:00,109
26-05-01 03:00,111
26-05-01 02:00,113
26-05-01 01:00,106
26-05-01 00:00,104
25-05-01 23:00,106
25-05-01 22:00,106
25-05-01 21:00,105
25-05-01 20:00,104
25-05-01 19:00,103
25-05-01 18:00,102
25-05-01 17:00,101
25-05-01 16:00,101
25-05-01 15:00,103
25-05-01 14:00,105
25-05-01 13:00,108
25-05-01 12:00,108
25-05-01 11:00,110
25-05-01 10:00,103
25-05-01 09:00,93
25-05-01 08:00,93
25-05-01 07:00,
25-05-01 06:00,
25-05-01 05:00,
25-05-01 04:00,
25-05-01 03:00,
25-05-01 02:00,
25-05-01 01:00,
25-05-01 00:00,
24-05-01 23:00,
24-05-01 22:00,
24-05-01 21:00,
24-05-01 20:00,
24-05-01 19:00,
24-05-01 18:00,
24-05-01 17:00,
24-05-01 16:00,
24-05-01 15:00,
24-05-01 14:00,
24-05-01 13:00,
24-05-01 12:00,
24-05-01 11:00,
24-05-01 10:00,
24-05-01 09:00,
24-05-01 08:00,105
24-05-01 07:00,88
24-05-01 06:00,85
24-05-01 05:00,83
24-05-01 04:00,77
24-05-01 03:00,74
24-05-01 02:00,90
24-05-01 01:00,98
24-05-01 00:00,101
23-05-01 23:00,115
23-05-01 22:00,120
23-05-01 21:00,117
23-05-01 20:00,119
23-05-01 19:00,117
23-05-01 18:00,123
23-05-01 17:00,118
23-05-01 16:00,117
23-05-01 15:00,111
23-05-01 14:00,106
23-05-01 13:00,96
23-05-01 12:00,99
23-05-01 11:00,98
23-05-01 10:00,
23-05-01 09:00,88
23-05-01 08:00,82
23-05-01 07:00,76
23-05-01 06:00,81
23-05-01 05:00,82
23-05-01 04:00,86
23-05-01 03:00,88
23-05-01 02:00,89
23-05-01 01:00,93
23-05-01 00:00,101
22-05-01 23:00,101
22-05-01 22:00,100
22-05-01 21:00,98
22-05-01 20:00,101
22-05-01 19:00,95
